band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,perm_importance,perm_importance_std,importance
10,170.0,220.0,170-220Hz,11,ersp,0.0016865492356086848,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,12,ersp,0.0017291197225441973,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,13,ersp,0.0019887819519591944,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,14,ersp,0.0033348215202854037,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,15,ersp,0.007343172879440344,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,16,ersp,0.006501567711338802,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,17,ersp,0.005874183980741267,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,18,ersp,0.0028291257013650763,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,19,ersp,0.0028511080378708148,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,20,ersp,0.004514971585806294,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,21,ersp,0.005131374130178471,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,22,ersp,0.0037275520949775296,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,23,ersp,0.004179462703026474,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,24,ersp,0.004125736504102213,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,25,ersp,0.003970657183442548,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,26,ersp,0.0018092727376360265,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,27,ersp,0.0018618594175488067,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,28,ersp,0.002836633798638544,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,29,ersp,0.0024812669841503716,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,0,ersp,0.0038823349785292185,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,1,ersp,0.00249420773779524,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,2,ersp,0.003077959848286565,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,3,ersp,0.001860839377180189,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,4,ersp,0.00206054591662093,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,5,ersp,0.0031365373123913576,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,6,ersp,0.0017913705461774711,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,7,ersp,0.002799501198726724,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,8,ersp,0.00501986407244833,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,9,ersp,0.0019439125399097546,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,10,ersp,0.004084949918072902,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,11,ersp,0.0033634232824320182,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,12,ersp,0.0018224103428314544,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,13,ersp,0.0012805006194206675,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,14,ersp,0.003041432418998826,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,15,ersp,0.00453406124820941,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,16,ersp,0.004745163077469626,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,17,ersp,0.0023757286184955474,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,18,ersp,0.0019428466785283158,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,19,ersp,0.0039931854255510005,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,20,ersp,0.0020181891358415365,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,21,ersp,0.0024183125284386363,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,22,ersp,0.002692587636846826,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,23,ersp,0.003263503507866024,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,24,ersp,0.003981516421265836,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,25,ersp,0.0028366825866277296,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,26,ersp,0.001686126447659855,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,27,ersp,0.0018941478203947314,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,28,ersp,0.0017907631981316865,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,29,ersp,0.0024931810178191976,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,0,ersp,0.0017698754423986346,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,1,ersp,0.0017494768011696404,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,2,ersp,0.0013998200443280436,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,3,ersp,0.0014145529838023056,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,4,ersp,0.001752541212379761,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,5,ersp,0.0027352433391008507,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,6,ersp,0.0026994275693809407,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,7,ersp,0.002111707126854143,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,8,ersp,0.0021940459812862774,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,9,ersp,0.003147039490291252,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,10,ersp,0.0034051712873932423,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,11,ersp,0.0015203639541064593,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,12,ersp,0.001521487020096901,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,13,ersp,0.0013927102231328888,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,14,ersp,0.0017670241110048722,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,15,ersp,0.003440242142672818,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,16,ersp,0.0018631249414374463,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,17,ersp,0.002280762966963652,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,18,ersp,0.0027706193934158812,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,19,ersp,0.003571287398036918,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,20,ersp,0.0016262510905314259,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,21,ersp,0.002436803747644831,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,22,ersp,0.0021214250773671874,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,23,ersp,0.0022915752014768796,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,24,ersp,0.0019653434679118968,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,25,ersp,0.002287524249381617,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,26,ersp,0.0020949905082511154,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,27,ersp,0.0015498590607865939,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,28,ersp,0.0017210934276506646,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,29,ersp,0.0021821758347673375,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,0,ersp,0.00238999527151056,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,1,ersp,0.006761075037040634,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,2,ersp,0.0021781703376067144,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,3,ersp,0.001726299770871265,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,4,ersp,0.0022653185964793287,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,5,ersp,0.0021162148200927857,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,6,ersp,0.002415027080458348,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,7,ersp,0.0023946225415344548,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,8,ersp,0.0022179201771671156,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,9,ersp,0.002704133984925612,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,10,ersp,0.0022652824288747625,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,11,ersp,0.0031048469288628418,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,12,ersp,0.0019004910240575212,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,13,ersp,0.0011615469643259987,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,14,ersp,0.0015785438152357706,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,15,ersp,0.002400847088055397,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,16,ersp,0.001757447409621426,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,17,ersp,0.0018531981242905116,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,18,ersp,0.0020288004911145152,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,19,ersp,0.0028232314753093425,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,20,ersp,0.0018230915531735246,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,21,ersp,0.0017549786279117449,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,22,ersp,0.001892429315478444,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,23,ersp,0.0021271814752753444,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,24,ersp,0.0018240395594205827,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,25,ersp,0.002581676681605348,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,26,ersp,0.0019109874858920326,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,27,ersp,0.0024330411469415053,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,28,ersp,0.0029835229483621746,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,29,ersp,0.0014760068333673718,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,0,ersp,0.004095848067757856,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,1,ersp,0.002128967670016215,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,2,ersp,0.0025269815865879767,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,3,ersp,0.0011218041913054826,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,4,ersp,0.0016879264872150673,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,5,ersp,0.0016220594383863315,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,6,ersp,0.001443076549279322,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,7,ersp,0.0016008392913629582,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,8,ersp,0.0013578490413882244,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,9,ersp,0.0014992337951831617,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,10,ersp,0.002183509810860212,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,11,ersp,0.001595250566687001,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,12,ersp,0.001241693509756106,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,13,ersp,0.0014147855413794706,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,14,ersp,0.0018411115844946644,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,15,ersp,0.0017914529710389975,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,16,ersp,0.0013446016361048627,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,17,ersp,0.0016719185859241778,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,18,ersp,0.001354573698764505,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,19,ersp,0.0019572641267280757,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,20,ersp,0.0029227104094039186,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,21,ersp,0.005124220016636099,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,22,ersp,0.006325384697025283,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,23,ersp,0.002869776920515597,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,24,ersp,0.0018206282285846865,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,25,ersp,0.002251555392176688,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,26,ersp,0.002143112884835756,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,27,ersp,0.0013867432464230605,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,28,ersp,0.0017808235875909114,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,29,ersp,0.004653328790879337,0.0,0.0,0.0
