cluster_id,size,jaccard_stability,n_runs
0,149,0.269718736410141,50
1,189,0.414620041847229,50
2,185,0.4292750060558319,50
3,148,0.49303796887397766,50
4,163,0.5465743541717529,50
5,121,0.41028115153312683,50
6,222,0.42115312814712524,50
7,89,0.7897334098815918,50
