channel,0.5-4.0Hz_dB,4.0-8.0Hz_dB,8.0-12.0Hz_dB,12.0-30.0Hz_dB,30.0-70.0Hz_dB,70.0-150.0Hz_dB
A_L1,31.858181222635576,24.97123932129466,16.675888857697302,10.03380026307566,7.409232064329833,4.73612677180372
A_L2,31.046075724981275,24.44234198956095,15.521099410035262,7.076495044257263,6.038036679553978,0.5380196392691727
A_L3,28.52189303758322,24.378719704481156,13.478207249492266,2.6738998161664913,-1.9314215844089833,-7.213044800510308
A_L4,29.75448805243247,26.447205508179117,14.80872710848218,2.191677979510011,-2.7836060247643593,-7.5791351141507235
A_L5,32.11236739028725,29.17333016133187,17.813420159192965,4.0227392254155285,-2.8081918112872613,-7.481004458068121
A_L6,34.449183198601375,31.678808000752625,21.92078989570458,8.021569018269613,-2.074198081658765,-7.090546373614375
A_L7,34.1175947654796,29.91393078086278,21.528723696919606,8.694774341205305,-1.4958404723963585,-6.4215000971544045
A_L8,25.286329201186756,17.94883239653582,10.976331300739941,2.1926457035977807,0.5812804841568395,-3.26531909969192
A_L9,23.06785552221775,15.777702651033042,9.054076887040992,1.8224160639397426,0.44452996031130454,-3.3518816464608756
Hip_L1,28.78018432530379,24.489562011002167,16.598675195518126,8.919138563103221,3.231144255395905,-5.075503770199226
Hip_L2,31.145234634523867,27.652089932882237,19.6341295800653,8.783612511145092,2.074131350141305,-5.965738805597107
Hip_L3,28.714489217806666,25.88300236996628,16.432734952396462,5.624502807359934,-1.3607983718405252,-7.239423202036869
Hip_L4,29.582394043860283,27.156167137469097,16.555834517024774,4.369759732875754,-2.481786859593378,-7.395148383924396
Hip_L5,31.10153792332474,27.637442389531692,19.536396959047167,8.40135123701098,1.168293085921606,-6.443265256164409
Hip_L6,31.322646725667475,29.526454339909208,25.854634685450666,14.00619957554049,0.9744426993895743,-5.293444175527279
Hip_L7,29.560147515816055,25.735388691788565,22.84967913328557,12.87082055187054,2.9491513990668965,-2.1829517139867236
