band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,perm_importance,perm_importance_std,importance
-1,70.0,150.0,HG 70-150Hz,75,hg,0.0029476430323785428,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,76,hg,0.004702267457966122,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,77,hg,0.0037061752850019673,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,78,hg,0.003593595500896155,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,79,hg,0.003087110294101365,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,80,hg,0.004147895344251181,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,81,hg,0.0066813266698742485,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,82,hg,0.00365231213268248,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,83,hg,0.004151676395042102,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,84,hg,0.00575743382872197,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,85,hg,0.006269080150209788,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,86,hg,0.0034045315880844615,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,87,hg,0.0019807854929400296,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,88,hg,0.002747882877820825,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,89,hg,0.002678333319557073,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,90,hg,0.002301750880106783,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,91,hg,0.0027162340172736253,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,92,hg,0.002531826204234883,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,93,hg,0.0033702720259480624,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,94,hg,0.0047217237153888035,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,95,hg,0.00476798978951421,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,96,hg,0.00317846554113517,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,97,hg,0.00249737655794516,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,98,hg,0.0023718736949769285,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,99,hg,0.0023053969043657107,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,100,hg,0.0025764018062491545,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,101,hg,0.0027697257088155716,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,102,hg,0.002177097301286259,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,103,hg,0.0019356624339492681,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,104,hg,0.0019355091170648409,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,105,hg,0.0017835971809052125,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,106,hg,0.001760933491230899,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,107,hg,0.001954708353033546,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,108,hg,0.0021961420318275674,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,109,hg,0.0036009181672062027,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,110,hg,0.0015906914840125301,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,111,hg,0.0019417535065061058,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,112,hg,0.0037414461363329365,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,113,hg,0.004174510843031375,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,114,hg,0.0031321066770703073,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,115,hg,0.0028995119971153885,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,116,hg,0.002408218656437059,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,117,hg,0.002887037466221958,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,118,hg,0.0020871814831032324,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,119,hg,0.0019136209058080325,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,120,hg,0.0024948604119504753,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,121,hg,0.002338272553104388,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,122,hg,0.0027931365762321513,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,123,hg,0.002282073606824515,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,124,hg,0.002574953462912154,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,125,hg,0.0038732855873805996,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,126,hg,0.003706709116258391,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,127,hg,0.0031581945291021055,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,128,hg,0.002246741317661493,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,129,hg,0.002085657646874979,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,130,hg,0.0020312729556577025,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,131,hg,0.0021695104052097736,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,132,hg,0.001996493013676987,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,133,hg,0.002895867071443746,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,134,hg,0.0025786775799331078,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,135,hg,0.0020196228864093196,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,136,hg,0.0026562996557757757,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,137,hg,0.002841692657383653,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,138,hg,0.0021549662125856517,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,139,hg,0.0025520936602361887,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,140,hg,0.0020279818317970578,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,141,hg,0.0019132329036664025,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,142,hg,0.0017706749496742065,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,143,hg,0.0018387865919276055,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,144,hg,0.0017956864017839214,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,145,hg,0.001710937626301213,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,146,hg,0.00202328901882798,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,147,hg,0.00298211523325022,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,148,hg,0.008984243297682389,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,149,hg,0.010364554155885776,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,150,hg,0.007569850456971133,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,151,hg,0.007334742811568338,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,152,hg,0.004658222155736277,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,153,hg,0.004130952699881041,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,154,hg,0.004690566001134561,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,155,hg,0.005819903105315224,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,156,hg,0.00557957789509394,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,157,hg,0.0034282845165143757,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,158,hg,0.001992218044205829,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,159,hg,0.002146432770170806,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,160,hg,0.0025625377627216004,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,161,hg,0.002396518447245949,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,162,hg,0.002348008073624736,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,163,hg,0.003196816140399172,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,164,hg,0.0030306827838363624,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,165,hg,0.0033915732636991326,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,166,hg,0.005631114125114003,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,167,hg,0.003323967971350468,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,168,hg,0.0025468198094300153,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,169,hg,0.0029966665377123974,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,170,hg,0.004315417129219942,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,171,hg,0.006693910231532839,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,172,hg,0.005888697259392676,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,173,hg,0.004665224037350395,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,174,hg,0.002563408386905927,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,175,hg,0.0022176567495209615,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,176,hg,0.0023542761502717926,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,177,hg,0.0026638631816236734,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,178,hg,0.0027039572242804574,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,179,hg,0.002525778968672781,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,180,hg,0.003037487318389109,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,181,hg,0.003542588132699246,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,182,hg,0.0038737467906771765,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,183,hg,0.003200349416134751,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,184,hg,0.002459569395407619,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,185,hg,0.0025179429688804464,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,186,hg,0.0034024595657071474,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,187,hg,0.0031804034433300975,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,188,hg,0.0022906848109166635,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,189,hg,0.0024136974077875357,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,190,hg,0.0018628786613911774,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,191,hg,0.0023501190085788576,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,192,hg,0.0039656130492609215,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,193,hg,0.004263832714820777,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,194,hg,0.004737836014172471,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,195,hg,0.0052591489787176355,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,196,hg,0.003944205835767147,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,197,hg,0.0034791929579016064,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,198,hg,0.002566726687364209,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,199,hg,0.002271351451093531,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,200,hg,0.002276463514349045,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,201,hg,0.0027639369870576928,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,202,hg,0.002116686048229138,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,203,hg,0.0023614334698048582,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,204,hg,0.0021114718837314883,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,205,hg,0.0016348571735984795,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,206,hg,0.0014961999996425215,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,207,hg,0.0017084505342798751,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,208,hg,0.0017169217793218561,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,209,hg,0.001583333581239792,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,210,hg,0.0018786265231549833,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,211,hg,0.002170877358630398,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,212,hg,0.0017632514981051968,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,213,hg,0.0018402346187457754,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,214,hg,0.002407735972916069,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,215,hg,0.0022620274478065824,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,216,hg,0.003321968399491676,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,217,hg,0.0033819001695570452,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,218,hg,0.0026011448665426715,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,219,hg,0.0020614388354524274,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,220,hg,0.0025085977925288793,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,221,hg,0.002291966229862244,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,222,hg,0.0032006498816594398,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,223,hg,0.0027152484425835136,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,224,hg,0.0027140861506467105,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,225,hg,0.002171407477222939,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,226,hg,0.002054857826992615,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,227,hg,0.002107031100577782,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,228,hg,0.0024595635882689415,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,229,hg,0.0025454022302449407,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,230,hg,0.0020916960566046963,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,231,hg,0.002331089669999232,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,232,hg,0.0021840150047135066,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,233,hg,0.002017659890082893,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,234,hg,0.0019718179977972405,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,235,hg,0.0021676303946167033,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,236,hg,0.0022989960810315788,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,237,hg,0.0024147452993696886,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,238,hg,0.002992986859774644,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,239,hg,0.003648023534548531,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,240,hg,0.003490008728003189,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,241,hg,0.003326857900324939,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,242,hg,0.003710093519515833,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,243,hg,0.0030228504730333565,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,244,hg,0.0029104874704275097,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,245,hg,0.002246236463199328,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,246,hg,0.0019953049317576145,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,247,hg,0.0026382025087591373,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,248,hg,0.0025977830198572697,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,249,hg,0.0025867696960778256,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,250,hg,0.002765185202947699,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,251,hg,0.0026789252418988863,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,252,hg,0.0024048252084236505,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,253,hg,0.0032800972507288223,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,254,hg,0.005912857184795147,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,255,hg,0.005740810833872266,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,256,hg,0.004347571629884568,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,257,hg,0.0029294403007296865,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,258,hg,0.002208766876218038,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,259,hg,0.0016408975045013072,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,260,hg,0.0019305607418113472,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,261,hg,0.002168178267486886,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,262,hg,0.0019358307918480343,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,263,hg,0.00295074185508428,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,264,hg,0.00325460921667667,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,265,hg,0.003316610209297143,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,266,hg,0.0030806483048292244,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,267,hg,0.0024024841834193564,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,268,hg,0.0028826973837687625,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,269,hg,0.0032243662030958815,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,270,hg,0.0029016158628373274,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,271,hg,0.002831116879700689,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,272,hg,0.0025543429825457425,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,273,hg,0.0019483838039136532,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,274,hg,0.0026225256453659357,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,275,hg,0.002436828326108365,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,276,hg,0.0022696497481585805,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,277,hg,0.0017804843308383109,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,278,hg,0.0018631921458341736,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,279,hg,0.0019655887609703053,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,280,hg,0.0022249250938913712,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,281,hg,0.002643151082819353,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,282,hg,0.0030352513664868223,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,283,hg,0.0025780428027057855,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,284,hg,0.002404866213790661,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,285,hg,0.0023826299341979363,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,286,hg,0.0025902228173761916,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,287,hg,0.0028566935196491553,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,288,hg,0.002757845651831395,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,289,hg,0.0021696822836720594,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,290,hg,0.001950359691418605,0.0,0.0,0.0
-1,70.0,150.0,HG 70-150Hz,291,hg,0.0024438462655240814,0.0,0.0,0.0
