class,support,precision,recall,f1,recall_ci_lo,recall_ci_hi,roc_auc_ovr,perm_p,perm_p_fdr
audio,606,0.6106382978723405,0.4735973597359736,0.533457249070632,0.32867163475826555,0.6500751470806346,0.7750886886441454,0.004975124378109453,0.007462686567164179
picture,587,0.5823970037453183,0.5298126064735945,0.5548617305976806,0.44664753225233755,0.6355401962908741,0.7835053686597098,0.004975124378109453,0.007462686567164179
reading,748,0.5549626467449307,0.6951871657754011,0.6172106824925816,0.5955363408183094,0.7665864931361953,0.7550377424459077,0.29850746268656714,0.29850746268656714
