band_idx,band_lo,band_hi,band,time_bin,kind,coef[audio],coef[picture],coef[reading],importance
0,1.0,4.0,1-4Hz,27,ersp,0.043187574550180026,-0.014605513312892395,-0.02858206123728766,0.028791716366786693
0,1.0,4.0,1-4Hz,28,ersp,-0.02165105486156364,0.009476205757125877,0.01217484910443774,0.014434036574375753
0,1.0,4.0,1-4Hz,29,ersp,-0.02583804704282142,-0.006523149752632155,0.03236119679545373,0.021574131196969104
0,1.0,4.0,1-4Hz,30,ersp,0.016991279736479754,-0.04510271805037519,0.028111438313895495,0.030068478700250145
0,1.0,4.0,1-4Hz,31,ersp,-0.005471967867724333,-0.02010326589248982,0.02557523376021416,0.01705015584014277
0,1.0,4.0,1-4Hz,32,ersp,-0.0010998942748676674,-0.028394562020598486,0.029494456295466216,0.019662970863644123
0,1.0,4.0,1-4Hz,33,ersp,0.004669089700862632,-0.018878608848015524,0.014209519147152927,0.012585739232010361
0,1.0,4.0,1-4Hz,34,ersp,0.018304803629948175,-0.062020658706178206,0.04371585507623027,0.041347105804118885
0,1.0,4.0,1-4Hz,35,ersp,0.012294558778368238,-0.05309820121538627,0.040803642437017694,0.0353988008102574
0,1.0,4.0,1-4Hz,36,ersp,0.013934456871761525,-0.06250430775377556,0.04856985088201432,0.04166953850251714
0,1.0,4.0,1-4Hz,37,ersp,0.02340604020360951,-0.039710330849593425,0.016304290645984078,0.026473553899729007
0,1.0,4.0,1-4Hz,38,ersp,0.018051062867137438,-0.008547343596994647,-0.009503719270142975,0.01203404191142502
0,1.0,4.0,1-4Hz,39,ersp,0.0036353558961287236,-0.022311583067669054,0.01867622717154047,0.014874388711779415
0,1.0,4.0,1-4Hz,40,ersp,0.009285533647372887,-0.013183350464240937,0.00389781681686809,0.008788900309493971
0,1.0,4.0,1-4Hz,41,ersp,-0.019516817112288965,-0.007919723676880295,0.027436540789169166,0.018291027192779474
0,1.0,4.0,1-4Hz,42,ersp,-0.006741749531870369,-0.00200260265989796,0.008744352191768268,0.005829568127845533
0,1.0,4.0,1-4Hz,43,ersp,-0.014789174463057058,-0.011023555477120668,0.02581272994017758,0.0172084866267851
0,1.0,4.0,1-4Hz,44,ersp,0.01613437066300006,0.0032020472289079464,-0.01933641789190802,0.01289094526127201
0,1.0,4.0,1-4Hz,45,ersp,-0.022520255286082758,0.04619643499961521,-0.023676179713532503,0.030797623333076823
0,1.0,4.0,1-4Hz,46,ersp,-0.02280886590575501,0.027096263433898524,-0.004287397528143413,0.018064175622598985
0,1.0,4.0,1-4Hz,47,ersp,-0.01671144117016611,0.04653315015523878,-0.02982170898507261,0.0310221001034925
0,1.0,4.0,1-4Hz,48,ersp,0.02484699123012297,0.0285544952554712,-0.05340148648559406,0.03560099099039608
0,1.0,4.0,1-4Hz,49,ersp,0.015590245347769538,0.02855211441389034,-0.0441423597616599,0.029428239841106596
0,1.0,4.0,1-4Hz,50,ersp,-0.01968823740436029,0.01758989257125304,0.002098344833107344,0.013125491602906892
0,1.0,4.0,1-4Hz,51,ersp,-0.012154444965856447,0.0035073521127202407,0.008647092853136196,0.00810296331057096
0,1.0,4.0,1-4Hz,52,ersp,-0.014099621902829986,0.013929402914994584,0.0001702189878355111,0.009399747935220028
0,1.0,4.0,1-4Hz,53,ersp,-0.0008175407837512751,0.024591380065332968,-0.02377383928158161,0.01639425337688862
0,1.0,4.0,1-4Hz,54,ersp,0.030425071738391336,-0.010889078668319811,-0.019535993070071523,0.020283381158927555
0,1.0,4.0,1-4Hz,55,ersp,-0.0013865208287411892,-0.0002281228435992797,0.0016146436723403997,0.0010764291148936229
0,1.0,4.0,1-4Hz,56,ersp,0.010637540384034352,0.00933252757098283,-0.019970067955017157,0.013313378636678114
0,1.0,4.0,1-4Hz,57,ersp,0.016946465404640516,0.01162495141149279,-0.02857141681613321,0.019047611210755506
0,1.0,4.0,1-4Hz,58,ersp,0.003379630555424783,-0.006269717181861141,0.0028900866264363854,0.0041798114545741035
0,1.0,4.0,1-4Hz,59,ersp,0.030525273859519756,-0.013888075136454365,-0.016637198723065363,0.020350182573013163
0,1.0,4.0,1-4Hz,60,ersp,0.045610139267212975,-0.03261056645579356,-0.01299957281141901,0.030406759511475184
0,1.0,4.0,1-4Hz,61,ersp,0.01221335702501014,-0.02523037342558489,0.01301701640057475,0.016820248950389926
0,1.0,4.0,1-4Hz,62,ersp,0.010452602187452382,0.01813527790002602,-0.02858788008747831,0.01905858672498557
0,1.0,4.0,1-4Hz,63,ersp,0.008691396696879062,0.025699202252672367,-0.034390598949551196,0.02292706596636754
0,1.0,4.0,1-4Hz,64,ersp,0.0004284018994277348,0.006022172660523568,-0.00645057455995127,0.004300383039967525
0,1.0,4.0,1-4Hz,65,ersp,-0.021337288407100308,0.036155354381429354,-0.014818065974328831,0.0241035695876195
0,1.0,4.0,1-4Hz,66,ersp,-0.00664733552430762,0.0011592337040517906,0.005488101820255804,0.004431557016205071
0,1.0,4.0,1-4Hz,67,ersp,0.025825517649019216,-0.017190828078663126,-0.008634689570355888,0.017217011766012744
0,1.0,4.0,1-4Hz,68,ersp,-0.003468455370922737,-0.00715714800472657,0.010625603375649311,0.007083735583766206
0,1.0,4.0,1-4Hz,69,ersp,0.008069101141697867,0.0027894796621470474,-0.010858580803844874,0.007239053869229929
0,1.0,4.0,1-4Hz,70,ersp,-0.008981736072404656,0.001198740379715179,0.0077829956926895,0.005987824048269779
0,1.0,4.0,1-4Hz,71,ersp,-0.015089749386105963,0.009611098891802937,0.00547865049430316,0.010059832924070687
0,1.0,4.0,1-4Hz,72,ersp,-0.008260552762891334,0.015536901434067128,-0.007276348671175842,0.010357934289378102
0,1.0,4.0,1-4Hz,73,ersp,-0.025716160151901417,0.01530572829453076,0.0104104318573707,0.017144106767934292
0,1.0,4.0,1-4Hz,74,ersp,0.003660114296287591,0.010124040644082441,-0.013784154940370035,0.009189436626913355
0,1.0,4.0,1-4Hz,75,ersp,-0.0031110366591534347,-0.006203117812128556,0.00931415447128195,0.00620943631418798
0,1.0,4.0,1-4Hz,76,ersp,-0.021067497726344458,0.01388990896450098,0.007177588761843413,0.014044998484229618
0,1.0,4.0,1-4Hz,77,ersp,-0.012703907475324525,0.024202200941754844,-0.01149829346643021,0.016134800627836527
0,1.0,4.0,1-4Hz,78,ersp,-0.018989459578703925,0.037151490784382714,-0.01816203120567898,0.024767660522921873
0,1.0,4.0,1-4Hz,79,ersp,-0.018792988127650893,0.026232931610136023,-0.007439943482485267,0.017488621073424058
0,1.0,4.0,1-4Hz,80,ersp,-0.0016563847810516887,-0.002338514655270551,0.003994899436322304,0.0026632662908815143
0,1.0,4.0,1-4Hz,81,ersp,0.025766776436772262,-0.00739780097020437,-0.01836897546656772,0.017177850957848118
0,1.0,4.0,1-4Hz,82,ersp,0.01538374581248403,-0.007920694447767499,-0.007463051364716467,0.010255830541656
0,1.0,4.0,1-4Hz,83,ersp,0.018673346691853,-0.001042796908668635,-0.01763054978318432,0.012448897794568653
0,1.0,4.0,1-4Hz,84,ersp,0.02054260964022698,-0.02921610924275399,0.008673499602526807,0.019477406161835926
0,1.0,4.0,1-4Hz,85,ersp,-0.004708448708095174,-0.029093091694774604,0.03380154040286993,0.0225343602685799
0,1.0,4.0,1-4Hz,86,ersp,0.004368490388242438,0.00350945570032682,-0.00787794608856916,0.005251964059046138
0,1.0,4.0,1-4Hz,87,ersp,0.023272286949708853,0.0020236459666272267,-0.025295932916336035,0.01686395527755737
0,1.0,4.0,1-4Hz,88,ersp,0.023786595807447485,-0.010393994485425911,-0.013392601322021571,0.015857730538298323
0,1.0,4.0,1-4Hz,89,ersp,0.015709857482404187,-0.007250594035525479,-0.008459263446878758,0.010473238321602808
0,1.0,4.0,1-4Hz,90,ersp,0.0018264245681605038,0.00929192897408769,-0.011118353542248102,0.007412235694832098
0,1.0,4.0,1-4Hz,91,ersp,0.007333896452757822,0.008253752286602727,-0.015587648739360475,0.010391765826240342
0,1.0,4.0,1-4Hz,92,ersp,0.00870940687327119,0.010185448637902347,-0.018894855511173484,0.01259657034078234
0,1.0,4.0,1-4Hz,93,ersp,0.0055990030926452855,-0.021450337508610147,0.015851334415964553,0.014300225005739997
0,1.0,4.0,1-4Hz,94,ersp,0.014729324113024349,-0.020325332662525168,0.005596008549500916,0.01355022177501681
0,1.0,4.0,1-4Hz,95,ersp,0.014979829201316935,-0.006324055313072447,-0.00865577388824454,0.009986552800877973
0,1.0,4.0,1-4Hz,96,ersp,0.014033845269176238,-0.010471907056267271,-0.003561938212908999,0.009355896846117503
0,1.0,4.0,1-4Hz,97,ersp,0.013968951446117159,-0.025483866784533748,0.011514915338416632,0.016989244523022515
0,1.0,4.0,1-4Hz,98,ersp,0.020672741469726533,-0.019655728537270503,-0.0010170129324562056,0.013781827646484413
0,1.0,4.0,1-4Hz,99,ersp,0.001983499712171511,0.0007474568657308172,-0.002730956577902332,0.0018206377186015532
0,1.0,4.0,1-4Hz,100,ersp,-0.01646336609865339,-0.002585617216797898,0.01904898331545108,0.01269932221030079
0,1.0,4.0,1-4Hz,101,ersp,-0.016256006126882414,0.015217099392745832,0.0010389067341367304,0.010837337417921658
0,1.0,4.0,1-4Hz,102,ersp,-0.024690906258053327,0.028900085448889345,-0.004209179190835865,0.01926672363259285
0,1.0,4.0,1-4Hz,103,ersp,-0.007423798658065413,-0.0010726678250421462,0.008496466483107541,0.005664310988738367
0,1.0,4.0,1-4Hz,104,ersp,-0.016120825692355647,0.011374461640530444,0.004746364051825282,0.010747217128237124
0,1.0,4.0,1-4Hz,105,ersp,0.006273358334452802,-0.007231594932459197,0.0009582365980064028,0.004821063288306134
0,1.0,4.0,1-4Hz,106,ersp,0.012158971760767977,0.006046226576659906,-0.018205198337427935,0.012136798891618608
0,1.0,4.0,1-4Hz,107,ersp,0.006967588873770414,-0.0026482630367548037,-0.004319325837015498,0.004645059249180239
0,1.0,4.0,1-4Hz,108,ersp,-0.007268419733942143,-0.008488063797000905,0.015756483530942996,0.010504322353962014
0,1.0,4.0,1-4Hz,109,ersp,-0.010582279255046671,-0.007027339151824142,0.01760961840687087,0.011739745604580562
0,1.0,4.0,1-4Hz,110,ersp,-0.04342845672835949,0.029649000077947817,0.013779456650411283,0.02895230448557286
0,1.0,4.0,1-4Hz,111,ersp,-0.029213680025149923,-0.017097018757147038,0.04631069878229688,0.030873799188197947
0,1.0,4.0,1-4Hz,112,ersp,-0.029214355661992614,-0.0016614501723567006,0.030875805834349186,0.02058387055623283
0,1.0,4.0,1-4Hz,113,ersp,-0.01084411240530775,-0.013753434623118952,0.02459754702842659,0.016398364685617766
0,1.0,4.0,1-4Hz,114,ersp,0.005012488654989551,-0.021967164413696956,0.01695467575870744,0.014644776275797982
0,1.0,4.0,1-4Hz,115,ersp,0.04829005688214734,-0.035665390363861335,-0.012624666518286167,0.03219337125476495
0,1.0,4.0,1-4Hz,116,ersp,0.011794698082191269,0.01148847298832253,-0.02328317107051361,0.015522114047009136
0,1.0,4.0,1-4Hz,117,ersp,0.01003165515739488,-0.007160328024832547,-0.0028713271325623156,0.006687770104929915
0,1.0,4.0,1-4Hz,118,ersp,0.010969152667530901,-0.00284523255387883,-0.00812392011365209,0.007312768445020607
0,1.0,4.0,1-4Hz,119,ersp,-0.006123598759073666,0.010701438896551034,-0.004577840137477274,0.007134292597700658
0,1.0,4.0,1-4Hz,120,ersp,-0.009593233274780816,0.013892354252491081,-0.0042991209777102305,0.009261569501660709
0,1.0,4.0,1-4Hz,121,ersp,0.02117697572851737,-0.015108054359179272,-0.006068921369337933,0.014117983819011524
0,1.0,4.0,1-4Hz,122,ersp,0.021390662253195913,0.0036319205855903634,-0.025022582838786375,0.016681721892524218
0,1.0,4.0,1-4Hz,123,ersp,0.03217893091325589,0.005697624583960074,-0.03787655549721595,0.02525103699814397
0,1.0,4.0,1-4Hz,124,ersp,0.030048763082170176,-0.01150920294443483,-0.018539560137735292,0.020032508721446764
0,1.0,4.0,1-4Hz,125,ersp,0.03007486559714298,-0.03307676457890558,0.0030018989817628605,0.022051176385937135
0,1.0,4.0,1-4Hz,126,ersp,-0.011329095174328445,-0.013029735439958674,0.024358830614287175,0.016239220409524763
0,1.0,4.0,1-4Hz,127,ersp,0.0024346513117191344,0.011681187227028,-0.014115838538747202,0.009410559025831445
0,1.0,4.0,1-4Hz,128,ersp,-0.0178343402579669,0.016244135826429154,0.001590204431537759,0.01188956017197794
0,1.0,4.0,1-4Hz,129,ersp,0.024996240774742776,-0.0010596383075763976,-0.02393660246716642,0.016664160516495198
0,1.0,4.0,1-4Hz,130,ersp,0.015900693469553428,0.009956897881953572,-0.02585759135150694,0.01723839423433798
0,1.0,4.0,1-4Hz,131,ersp,-0.011259281474959136,0.012536650599381693,-0.0012773691244226417,0.008357767066254492
0,1.0,4.0,1-4Hz,132,ersp,0.015877256908776383,-0.015959063521442093,8.180661266562798e-05,0.010639375680961368
0,1.0,4.0,1-4Hz,133,ersp,0.0011245647493108202,-0.015773207573264957,0.014648642823954115,0.010515471715509964
0,1.0,4.0,1-4Hz,134,ersp,0.0048585618536483195,0.0027434969267677066,-0.007602058780415995,0.005068039186944007
0,1.0,4.0,1-4Hz,135,ersp,0.009455292759710849,0.0014962113987362063,-0.010951504158447064,0.007301002772298039
0,1.0,4.0,1-4Hz,136,ersp,-0.019253632249815206,0.019114588376537636,0.00013904387327780653,0.012835754833210216
0,1.0,4.0,1-4Hz,137,ersp,0.012556501632034768,0.0033849060768735262,-0.015941407708908357,0.010627605139272217
0,1.0,4.0,1-4Hz,138,ersp,-0.02083456741802532,0.0038760635176614496,0.016958503900363905,0.013889711612016893
0,1.0,4.0,1-4Hz,139,ersp,-0.01800731997358386,-6.365555200254615e-06,0.018013685528784077,0.012009123685856063
0,1.0,4.0,1-4Hz,140,ersp,-0.023373587010048415,-0.011263510771466992,0.03463709778151543,0.023091398521010276
0,1.0,4.0,1-4Hz,141,ersp,0.0036342524657025374,-0.009147902592234487,0.005513650126531998,0.00609860172815634
0,1.0,4.0,1-4Hz,142,ersp,-0.005626821208186314,0.014736548722437534,-0.009109727514251357,0.009824365814958401
0,1.0,4.0,1-4Hz,143,ersp,-0.009266712465948413,0.008471102101462048,0.0007956103644864787,0.006177808310632314
0,1.0,4.0,1-4Hz,144,ersp,-0.02841072313698387,-0.0007060156630558899,0.029116738800039656,0.019411159200026472
0,1.0,4.0,1-4Hz,145,ersp,0.0034420846180186065,-0.005641167715843632,0.0021990830978251045,0.0037607784772291145
0,1.0,4.0,1-4Hz,146,ersp,0.020455103797578093,0.034750986718527395,-0.05520609051610543,0.036804060344070307
0,1.0,4.0,1-4Hz,147,ersp,0.022026593526796562,0.020087044783834534,-0.04211363831063109,0.028075758873754065
0,1.0,4.0,1-4Hz,148,ersp,0.0036194213216734607,0.03794801951162801,-0.04156744083330197,0.02771162722220115
0,1.0,4.0,1-4Hz,149,ersp,0.016119257185720617,0.0009533078801397151,-0.017072565065860395,0.011381710043906909
0,1.0,4.0,1-4Hz,150,ersp,0.011660290356764184,0.013898526354924844,-0.02555881671168919,0.01703921114112607
0,1.0,4.0,1-4Hz,151,ersp,0.012652468389315847,-0.012730071197518138,7.760280820242001e-05,0.008486714131678803
0,1.0,4.0,1-4Hz,152,ersp,-0.001989775367728494,-0.0189054533501165,0.020895228717844896,0.013930152478563296
0,1.0,4.0,1-4Hz,153,ersp,0.010075384169870999,-0.020275599370397964,0.010200215200527003,0.013517066246931988
0,1.0,4.0,1-4Hz,154,ersp,0.015536744802084815,-0.004737532785407532,-0.010799212016677273,0.01035782986805654
0,1.0,4.0,1-4Hz,155,ersp,0.0009587983597601548,-0.0015548463602234753,0.0005960480004633767,0.0010365642401490023
0,1.0,4.0,1-4Hz,156,ersp,0.001667487472979586,0.006788968794316326,-0.008456456267295968,0.005637637511530627
0,1.0,4.0,1-4Hz,157,ersp,-0.007435968331812476,0.005143762692549797,0.002292205639262682,0.004957312221208318
0,1.0,4.0,1-4Hz,158,ersp,-0.020957324428795675,0.02362329898670262,-0.002665974557906704,0.015748865991134998
0,1.0,4.0,1-4Hz,159,ersp,-0.003870369861318752,0.002985751076218503,0.0008846187851002979,0.0025802465742125174
0,1.0,4.0,1-4Hz,160,ersp,0.007058325495823187,-0.006777747597267177,-0.00028057789855589745,0.0047055503305487535
0,1.0,4.0,1-4Hz,161,ersp,0.018633087573757583,0.009824833995483374,-0.028457921569240912,0.01897194771282729
0,1.0,4.0,1-4Hz,162,ersp,0.02642490406348433,-0.012421662245208574,-0.014003241818275797,0.017616602708989567
0,1.0,4.0,1-4Hz,163,ersp,-0.0004525351561517583,-0.00989176939909624,0.010344304555248115,0.006896203036832038
0,1.0,4.0,1-4Hz,164,ersp,0.00836251653544587,-0.0090959169993907,0.0007334004639448576,0.0060639446662604755
0,1.0,4.0,1-4Hz,165,ersp,0.0206180056941441,-0.00757344396239084,-0.013044561731753338,0.013745337129429427
0,1.0,4.0,1-4Hz,166,ersp,0.02206103810449023,-0.024142998075000748,0.0020819599705105937,0.016095332050000525
0,1.0,4.0,1-4Hz,167,ersp,0.0216714230375639,-0.023714428035040435,0.002043004997476445,0.015809618690026925
0,1.0,4.0,1-4Hz,168,ersp,0.012099302137592208,-0.0204978594454348,0.008398557307842653,0.013665239630289887
0,1.0,4.0,1-4Hz,169,ersp,0.017875575746781724,-0.00427264821612732,-0.013602927530654497,0.011917050497854515
0,1.0,4.0,1-4Hz,170,ersp,0.005287888515417682,-0.011070245779421438,0.005782357264003751,0.007380163852947624
0,1.0,4.0,1-4Hz,171,ersp,-0.020915407892588625,-0.0060023360296127875,0.02691774392220126,0.01794516261480089
0,1.0,4.0,1-4Hz,172,ersp,-0.02276315194543723,-0.04501341133850612,0.06777656328394381,0.04518437552262905
0,1.0,4.0,1-4Hz,173,ersp,0.011856379381096934,-0.04565515039970246,0.033798771018605386,0.030436766933134924
0,1.0,4.0,1-4Hz,174,ersp,0.038395583134515854,-0.046653676494259395,0.008258093359743335,0.03110245099617286
0,1.0,4.0,1-4Hz,175,ersp,-0.0013159585322033605,-0.026297545335723867,0.027613503867927106,0.01840900257861811
0,1.0,4.0,1-4Hz,176,ersp,-0.006448176568493256,-0.02471511499055053,0.031163291559043627,0.020775527706029136
0,1.0,4.0,1-4Hz,177,ersp,0.010567562891325714,-0.01964371885953359,0.009076155968207952,0.01309581257302242
0,1.0,4.0,1-4Hz,178,ersp,-0.009731397134826044,-0.0074060648050354545,0.017137461939861372,0.01142497462657429
0,1.0,4.0,1-4Hz,179,ersp,-0.018220668293800143,0.016585067480710244,0.001635600813089753,0.012147112195866715
0,1.0,4.0,1-4Hz,180,ersp,-0.016771644919367404,0.011930130006793743,0.004841514912573602,0.011181096612911584
0,1.0,4.0,1-4Hz,181,ersp,-0.013510370364245667,0.00675438380714123,0.006755986557104441,0.00900691357616378
0,1.0,4.0,1-4Hz,182,ersp,-0.038966728600918155,0.03261473301296946,0.006351995587948465,0.025977819067278696
0,1.0,4.0,1-4Hz,183,ersp,-0.04339007457791264,0.0002889125952836377,0.043101161982629116,0.028926716385275133
0,1.0,4.0,1-4Hz,184,ersp,-0.06778890910639936,0.024622412451912313,0.04316649665448686,0.04519260607093284
0,1.0,4.0,1-4Hz,185,ersp,-0.021579403053037516,0.039444849176135076,-0.01786544612309758,0.026296566117423387
0,1.0,4.0,1-4Hz,186,ersp,-0.010033805652600713,0.021184561988150663,-0.011150756335550014,0.014123041325433796
0,1.0,4.0,1-4Hz,187,ersp,0.009392958280620757,0.004013612941415237,-0.013406571222035929,0.008937714148023974
0,1.0,4.0,1-4Hz,188,ersp,-0.008865540888202695,0.016646119617906494,-0.007780578729703679,0.01109741307860429
0,1.0,4.0,1-4Hz,189,ersp,-0.02329173453264392,0.01612085369224291,0.007170880840401052,0.015527823021762628
0,1.0,4.0,1-4Hz,190,ersp,-0.018154340627123566,0.018429634011352482,-0.0002752933842288547,0.012286422674234966
0,1.0,4.0,1-4Hz,191,ersp,0.0011914076861850973,-0.017131418644630896,0.015940010958445567,0.011420945763087187
0,1.0,4.0,1-4Hz,192,ersp,0.016918778548886168,-0.013649363658566034,-0.0032694148903202316,0.011279185699257477
0,1.0,4.0,1-4Hz,193,ersp,0.018725426241925792,0.012332659984744396,-0.03105808622667039,0.02070539081778019
0,1.0,4.0,1-4Hz,194,ersp,0.0015228837831819727,-0.006687640849079139,0.005164757065897177,0.00445842723271943
0,1.0,4.0,1-4Hz,195,ersp,0.015685876500843052,-0.005503416753095035,-0.010182459747747985,0.010457251000562023
0,1.0,4.0,1-4Hz,196,ersp,0.005537944772758578,-0.0017954242562553406,-0.0037425205165032673,0.003691963181839062
0,1.0,4.0,1-4Hz,197,ersp,0.015828297637955242,0.010837491660309732,-0.02666578929826496,0.017777192865509977
0,1.0,4.0,1-4Hz,198,ersp,0.013031984052568378,0.025303256780100335,-0.03833524083266865,0.025556827221779117
0,1.0,4.0,1-4Hz,199,ersp,0.007594052008762099,0.008710229543287361,-0.016304281552049365,0.010869521034699606
0,1.0,4.0,1-4Hz,200,ersp,0.014670910759670964,-0.012517717257254417,-0.0021531935024166012,0.009780607173113994
0,1.0,4.0,1-4Hz,201,ersp,-0.007637751713481421,-0.020610861704123656,0.028248613417605248,0.01883240894507011
0,1.0,4.0,1-4Hz,202,ersp,-0.009294339095303805,-0.01864890290164217,0.027943241996946,0.01862882799796399
0,1.0,4.0,1-4Hz,203,ersp,0.02818932138553165,-0.04814854688053663,0.01995922549500518,0.03209903125369115
0,1.0,4.0,1-4Hz,204,ersp,0.049558314589213816,-0.058394599602539024,0.008836285013325337,0.038929733068359396
0,1.0,4.0,1-4Hz,205,ersp,0.06124776135300271,-0.05432376282893181,-0.006923998524070757,0.04083184090200176
0,1.0,4.0,1-4Hz,206,ersp,0.04717635579541708,-0.04806704438177379,0.0008906885863565668,0.032044696254515816
0,1.0,4.0,1-4Hz,207,ersp,0.03434390338642001,-0.029168760079818886,-0.005175143306601241,0.02289593559094671
0,1.0,4.0,1-4Hz,208,ersp,0.028654311671264983,-0.03345895052398005,0.004804638852715202,0.022305967015986746
0,1.0,4.0,1-4Hz,209,ersp,-0.004160784086921604,-0.0006415430108827962,0.004802327097804345,0.0032015513985362482
0,1.0,4.0,1-4Hz,210,ersp,0.008899966340326027,-0.023022429478256373,0.014122463137930325,0.015348286318837575
0,1.0,4.0,1-4Hz,211,ersp,0.0045144349256770015,-0.013033109010381233,0.008518674084704211,0.00868873934025415
0,1.0,4.0,1-4Hz,212,ersp,-0.012306418051654491,0.006820909986113426,0.005485508065541031,0.008204278701102982
0,1.0,4.0,1-4Hz,213,ersp,-0.02320376680372655,0.028770031212795383,-0.005566264409068679,0.019180020808530204
0,1.0,4.0,1-4Hz,214,ersp,-0.013324494455002677,0.011957589799701648,0.0013669046553011108,0.008882996303335144
0,1.0,4.0,1-4Hz,215,ersp,0.0028453590384006485,-0.008049123210128907,0.005203764171728301,0.005366082140085952
0,1.0,4.0,1-4Hz,216,ersp,-0.02552249558302501,0.0016795087528105072,0.02384298683021445,0.01701499705534999
0,1.0,4.0,1-4Hz,217,ersp,-0.013062067752923396,-0.008925574883523604,0.021987642636446997,0.014658428424298
0,1.0,4.0,1-4Hz,218,ersp,-0.021887198786204987,0.00613117861892705,0.015756020167277982,0.014591465857470004
0,1.0,4.0,1-4Hz,219,ersp,-0.02442972411726156,0.021100836981413726,0.0033288871358478317,0.016286482744841038
0,1.0,4.0,1-4Hz,220,ersp,-0.002962459895719391,-0.001388539436977614,0.004350999332697039,0.002900666221798015
0,1.0,4.0,1-4Hz,221,ersp,-0.012733097423240573,0.00829095170604739,0.004442145717193237,0.008488731615493733
0,1.0,4.0,1-4Hz,222,ersp,-0.018838922969143763,0.0028350106328899204,0.01600391233625401,0.01255928197942923
0,1.0,4.0,1-4Hz,223,ersp,-0.0217830078704291,0.015092729979004973,0.006690277891424181,0.01452200524695275
0,1.0,4.0,1-4Hz,224,ersp,-0.0022442787830901506,0.012604398084298946,-0.0103601193012088,0.008402932056199299
0,1.0,4.0,1-4Hz,225,ersp,-0.0018418830753332877,0.013457966221495773,-0.011616083146162373,0.008971977480997144
0,1.0,4.0,1-4Hz,226,ersp,-0.03230417552253353,0.02329901062111465,0.00900516490141887,0.02153611701502235
0,1.0,4.0,1-4Hz,227,ersp,-0.0417765960403479,0.01993196579207403,0.02184463024827403,0.027851064026898655
