sample_idx,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23,k_24,k_25,k_26,k_27,k_28,k_29,k_30
255,3,1,1,3,2,1,0,8,11,1,8,13,11,16,6,2,11,9,14,7,0,0,3,4,15,24
256,3,1,1,3,2,7,3,3,10,1,3,13,3,5,6,2,12,20,17,7,6,2,2,16,10,24
257,3,1,1,3,2,7,3,3,10,3,3,13,3,5,6,2,16,18,17,4,21,2,2,16,10,24
258,3,1,1,3,2,7,3,3,10,3,3,13,3,5,6,2,12,20,17,4,6,2,2,16,10,24
259,3,1,1,3,2,4,7,3,10,3,3,13,3,5,6,2,12,20,17,4,6,2,2,16,10,24
260,1,4,2,5,7,4,7,5,6,10,5,5,13,3,0,15,10,6,16,7,14,21,3,17,24,24
261,0,5,6,0,2,9,9,3,10,3,3,13,3,5,6,2,12,20,17,5,6,2,2,16,21,24
262,1,4,2,5,7,4,7,5,6,11,5,5,13,3,0,15,10,6,16,7,14,21,3,17,24,24
263,3,1,1,3,2,7,3,3,10,3,3,6,3,5,6,2,20,20,17,4,6,2,2,16,10,24
264,3,1,1,3,2,7,3,3,10,3,3,6,3,5,1,2,20,20,17,4,7,6,2,16,10,24
265,3,1,1,3,2,7,3,3,10,3,3,6,3,5,6,2,12,20,17,4,6,2,2,16,10,24
266,3,1,3,2,2,7,3,3,10,3,3,6,3,5,1,2,20,20,15,7,7,6,3,16,10,24
267,3,1,3,2,8,0,3,2,8,13,2,6,3,6,9,10,20,20,1,14,7,7,12,21,3,24
268,4,0,5,1,5,1,0,8,11,1,8,15,11,0,16,7,11,9,2,7,21,9,24,0,15,24
269,1,1,1,3,2,8,6,10,8,13,2,13,3,5,6,2,12,20,17,4,6,2,2,16,10,24
270,3,1,1,3,2,7,3,3,10,3,3,13,3,5,6,2,12,20,17,4,6,2,2,16,10,24
271,4,3,0,6,0,6,8,6,0,2,6,0,8,16,14,9,19,10,14,2,13,0,26,19,6,24
272,0,5,5,1,5,2,6,7,8,1,9,2,7,12,15,11,0,21,9,12,10,1,26,11,13,18
273,0,5,3,1,5,1,6,8,11,1,9,15,11,12,15,11,11,21,18,21,10,1,1,11,13,18
274,4,3,3,1,5,1,0,8,11,1,8,15,11,0,15,11,11,21,5,21,10,1,1,11,13,18
275,2,2,4,1,4,9,4,0,1,9,0,3,11,4,15,16,11,5,5,13,10,1,23,2,13,18
276,0,5,6,4,8,8,6,10,8,11,9,2,7,12,15,11,0,21,9,12,10,1,14,11,13,18
277,0,5,6,4,8,5,6,7,8,11,9,2,7,12,15,11,0,21,9,12,10,1,1,11,13,18
278,0,5,6,2,8,0,6,11,8,2,13,2,7,12,15,11,0,21,18,12,10,1,1,11,13,18
279,4,2,0,6,4,6,4,6,0,10,6,5,6,3,14,9,17,10,3,2,18,14,23,19,6,0
280,2,2,4,0,4,9,4,0,1,9,0,3,6,3,14,9,17,5,3,2,18,14,23,19,6,0
281,2,2,4,0,4,9,4,0,1,9,0,3,6,4,15,16,1,5,3,13,2,1,23,26,2,0
282,2,4,2,5,7,9,4,5,1,11,9,14,7,12,0,15,0,6,3,12,5,21,19,17,24,11
283,1,4,2,5,7,4,7,5,6,10,5,5,6,3,14,9,10,6,3,2,18,14,19,17,6,0
284,2,2,4,0,4,9,4,0,1,9,0,3,6,3,2,4,14,5,3,0,5,14,23,26,8,2
285,1,4,2,5,7,4,7,5,6,10,14,5,6,3,15,9,17,13,3,2,10,14,23,19,13,0
286,4,3,0,6,0,6,8,6,0,2,6,0,8,16,8,0,19,10,14,10,13,0,3,20,26,17
287,2,2,4,4,4,9,4,0,1,9,0,3,7,12,2,4,0,5,9,12,5,5,23,26,7,0
288,2,2,4,0,4,9,4,0,1,9,0,3,6,1,2,4,14,5,20,0,5,13,23,26,8,0
289,2,2,4,1,4,9,4,0,1,9,9,3,7,12,15,11,0,21,9,12,10,1,23,11,13,18
290,2,2,4,0,4,9,4,0,1,9,0,3,7,4,15,11,11,5,18,12,10,1,23,26,13,18
291,2,2,4,0,4,9,4,0,1,9,0,3,7,4,15,11,11,5,18,12,10,1,9,2,13,18
292,2,2,4,1,4,9,4,0,1,1,8,3,11,0,15,11,11,5,5,12,10,1,23,26,13,18
293,2,2,4,1,5,1,4,0,1,1,8,3,11,0,15,4,11,5,5,0,5,1,23,26,8,18
294,4,2,4,1,5,1,0,8,11,1,13,15,11,0,10,4,11,11,5,0,5,13,23,26,8,2
295,4,3,0,6,0,6,8,6,0,2,13,0,8,16,8,0,19,11,14,7,13,0,3,4,28,1
296,0,5,5,1,8,2,6,7,8,11,9,2,7,12,15,11,0,21,9,12,10,1,1,11,13,18
297,0,0,5,1,5,2,6,7,7,8,9,7,7,12,15,11,0,21,9,12,10,1,1,11,13,18
298,0,5,3,1,8,1,6,0,9,7,9,12,7,12,15,11,11,21,9,12,10,1,16,11,13,18
299,2,2,4,0,4,9,4,0,1,9,0,3,6,1,2,4,14,5,10,0,5,13,23,26,8,2
300,2,2,4,0,4,9,4,0,1,9,0,3,6,12,15,11,11,5,9,12,10,1,23,11,13,18
301,0,5,6,4,8,5,5,9,3,4,4,8,15,4,15,16,15,4,18,21,0,11,1,6,14,11
302,1,0,5,1,5,2,6,7,7,1,9,15,7,12,15,11,0,21,9,12,10,1,14,11,13,18
303,2,2,4,0,4,9,4,0,1,9,0,3,2,4,4,16,1,5,6,13,2,23,23,2,2,19
304,1,0,5,1,5,2,6,7,7,11,9,14,7,12,15,11,0,21,9,12,10,1,14,11,13,18
305,1,0,5,1,8,2,6,7,7,11,9,2,7,12,15,11,0,21,9,12,10,1,14,11,13,18
306,0,0,5,4,8,2,6,7,7,11,9,2,7,12,15,11,0,21,9,12,10,1,14,11,13,18
307,4,0,5,1,5,1,0,8,11,1,8,15,11,16,15,5,11,10,14,7,10,1,26,4,13,18
308,4,3,4,1,5,1,0,8,11,1,8,15,11,0,15,5,11,10,5,7,24,1,16,12,13,18
309,4,3,0,6,0,6,8,6,0,2,13,0,8,16,8,0,19,21,14,7,13,0,26,4,13,18
310,4,3,3,4,8,8,6,10,8,2,9,2,7,12,15,11,0,21,9,12,10,1,14,11,13,18
311,0,3,3,2,8,0,2,4,9,7,9,12,7,12,15,11,11,21,18,21,10,1,1,6,13,18
312,4,3,3,1,0,0,2,4,9,1,13,15,7,16,15,11,11,21,1,7,10,1,26,4,13,18
313,0,5,6,4,8,8,6,10,8,13,9,2,7,12,15,11,0,21,9,12,10,1,14,11,13,18
314,0,5,6,4,8,8,6,10,8,11,9,2,7,12,15,11,2,21,9,12,10,1,23,11,13,0
315,0,5,6,4,8,5,6,9,3,4,9,2,7,12,15,11,11,21,18,21,10,1,1,6,13,18
316,0,5,3,1,8,0,6,9,11,1,9,2,7,12,15,11,0,21,18,12,10,1,1,6,13,0
317,0,5,3,2,8,0,6,9,8,1,9,2,7,12,15,11,0,21,3,12,10,1,1,11,13,18
318,0,2,4,0,6,9,1,11,5,6,11,9,1,4,15,6,13,14,4,13,10,1,10,2,13,18
319,4,3,3,1,5,1,0,8,11,1,8,15,11,0,15,11,11,9,1,7,10,1,1,4,13,18
320,0,5,6,4,8,5,6,9,8,4,9,2,7,12,15,11,0,21,9,12,10,1,1,11,13,18
321,0,5,6,4,8,5,6,9,8,4,9,2,7,12,15,11,0,21,9,12,10,1,1,11,13,0
322,0,5,6,4,8,5,6,9,8,13,9,2,7,12,15,11,0,21,9,12,10,1,1,11,13,0
323,3,3,1,4,0,8,6,10,8,5,10,2,9,11,5,1,2,17,0,22,22,19,17,9,16,6
324,0,5,6,4,8,8,6,10,8,13,2,2,12,2,5,17,4,4,7,1,22,18,17,9,16,6
325,3,5,6,4,8,8,6,10,8,13,13,2,9,12,5,1,2,17,0,22,22,19,17,9,16,6
326,0,5,6,4,8,8,6,10,8,13,2,2,9,2,5,1,2,17,0,22,22,19,17,9,16,6
327,3,5,1,3,8,8,6,10,8,13,2,2,9,2,5,1,2,17,0,22,22,19,17,9,16,6
328,0,0,6,4,8,5,5,9,3,4,6,8,15,3,5,9,15,4,7,2,9,5,21,19,7,20
329,1,4,2,5,7,4,7,5,6,11,5,5,13,3,0,15,0,6,3,20,9,21,14,27,24,15
330,0,5,6,4,8,8,6,10,8,13,2,2,9,16,5,1,2,17,0,22,22,19,17,9,16,6
331,4,0,0,6,0,6,8,6,0,2,6,2,9,16,8,0,2,17,0,22,13,19,17,20,26,6
332,3,1,0,6,0,8,8,6,8,13,2,2,9,16,5,1,2,17,0,22,11,19,17,9,16,6
333,3,1,1,3,2,8,3,2,8,13,2,2,9,2,5,1,2,17,0,22,12,19,17,9,28,6
334,3,5,1,3,8,8,6,10,8,13,13,2,9,11,5,1,2,17,0,22,22,19,17,9,16,6
335,3,3,3,2,0,8,3,2,8,12,13,2,9,6,9,1,2,17,0,22,11,19,17,9,28,6
336,3,3,3,2,8,8,2,2,8,13,13,2,9,6,9,1,2,17,0,22,19,19,17,9,16,6
337,3,3,3,2,8,8,6,10,8,5,13,2,9,11,9,1,2,17,0,22,11,19,17,9,28,6
338,3,1,1,4,8,8,6,10,2,4,10,2,9,11,5,1,2,17,0,22,22,19,17,9,16,6
339,3,1,1,4,8,8,6,10,8,13,10,2,9,2,5,1,2,17,0,22,22,19,17,9,16,6
340,3,1,1,4,8,8,6,10,8,13,2,2,9,2,5,1,2,17,0,22,11,19,17,9,16,6
341,3,1,1,3,2,8,3,10,8,9,13,2,9,11,5,1,2,17,0,22,22,19,17,9,16,6
342,3,1,1,3,2,8,3,2,8,12,13,2,9,11,5,1,2,17,0,22,22,19,17,9,16,6
343,3,3,1,6,0,5,3,9,8,13,13,2,9,16,5,1,2,17,0,22,22,19,17,9,16,6
344,0,3,6,4,0,5,5,9,8,2,2,2,9,16,5,1,2,17,0,22,23,19,17,9,28,6
345,3,1,1,3,2,8,6,10,8,13,2,2,9,2,5,1,2,17,0,22,22,19,17,9,16,6
346,3,3,3,2,0,8,6,10,8,13,13,2,12,2,5,1,2,17,0,22,22,19,17,9,16,6
347,3,1,1,3,2,8,6,10,8,13,2,2,9,2,5,1,17,17,0,22,22,19,17,9,16,6
348,3,1,6,4,8,8,6,10,8,13,2,2,9,2,5,1,17,17,0,22,22,19,17,9,16,6
349,3,1,1,4,8,8,6,10,8,13,2,2,9,2,5,1,2,17,0,22,22,19,17,9,16,6
350,3,3,3,2,0,0,2,2,12,12,13,2,4,6,9,19,3,11,1,7,11,7,3,4,28,1
351,3,1,1,3,0,8,3,10,8,13,2,2,9,2,5,1,2,17,0,22,11,19,17,9,16,6
352,3,1,1,3,2,8,3,10,8,13,2,2,9,2,5,1,2,17,0,22,22,19,17,9,16,6
353,3,1,6,4,8,8,5,9,8,13,2,2,9,2,5,1,2,17,0,22,22,19,17,9,16,6
354,0,5,6,4,8,5,5,9,3,4,4,8,15,8,5,18,15,17,0,22,22,5,17,9,16,6
355,1,0,6,4,8,5,4,9,3,11,9,14,13,12,5,16,1,16,9,12,9,5,17,2,7,20
356,0,5,6,4,0,5,5,9,8,2,13,2,9,16,5,1,2,17,0,22,11,19,17,9,28,6
357,0,5,6,4,8,5,6,9,8,2,0,2,9,13,5,1,2,17,0,22,11,19,17,9,16,6
358,0,0,6,4,8,5,5,9,3,13,2,2,9,16,5,1,2,17,0,22,11,19,17,9,7,6
359,0,5,6,4,8,5,5,9,3,2,13,2,9,16,8,1,2,17,0,22,11,19,17,20,28,6
360,0,3,6,4,0,0,5,9,8,2,13,2,9,16,8,1,2,17,0,22,11,19,17,26,28,6
361,4,3,0,6,0,0,8,6,8,2,13,2,9,16,8,1,2,17,0,22,11,19,17,20,28,6
362,4,3,6,6,0,6,8,6,8,2,13,2,9,16,8,1,2,17,0,22,11,19,17,20,28,6
363,3,1,1,3,2,8,3,10,8,13,13,6,9,13,1,1,2,17,0,22,11,19,17,4,28,6
364,3,1,1,4,0,8,6,10,8,13,13,2,9,11,5,1,2,17,0,22,22,19,17,9,16,6
365,3,1,1,4,2,8,6,10,8,13,10,2,9,11,5,1,2,17,0,22,22,19,17,9,16,6
366,0,5,6,4,8,5,6,10,8,13,2,2,9,2,5,1,2,17,0,22,22,19,17,9,16,6
367,0,5,6,4,8,8,6,10,8,13,2,2,9,2,5,1,2,17,0,22,22,19,17,9,16,6
368,3,3,0,6,0,8,8,10,8,13,2,2,9,2,5,1,2,17,0,22,22,19,17,9,16,6
369,3,3,0,6,0,8,8,10,8,2,2,2,9,16,5,1,2,17,0,22,22,19,17,9,16,6
370,3,1,6,4,8,8,6,10,8,13,2,2,9,2,5,1,2,17,0,22,22,19,17,9,16,6
371,3,5,6,4,8,8,6,10,8,13,2,2,9,2,5,1,2,17,0,22,22,19,17,9,16,6
372,3,1,1,3,8,8,6,10,8,13,2,2,9,2,5,1,2,17,0,22,22,19,17,9,16,6
373,0,5,6,4,8,5,6,9,3,13,2,2,9,2,5,1,2,4,0,22,22,5,17,9,16,6
374,0,5,6,4,8,5,6,9,3,4,4,2,9,8,5,1,2,17,0,22,22,19,17,9,16,6
375,0,5,6,4,8,5,6,9,8,13,2,2,9,2,5,1,2,17,0,22,22,19,17,9,16,6
376,0,5,6,4,8,8,6,10,8,13,2,2,9,2,5,1,15,4,0,22,22,19,17,9,16,6
377,3,3,0,6,0,0,3,2,12,2,13,2,9,16,8,1,2,17,0,22,11,19,17,4,28,6
378,3,3,3,2,0,0,8,2,12,2,13,2,7,16,8,0,2,11,1,7,11,21,3,4,28,1
379,1,4,2,5,7,4,7,5,6,11,5,2,9,3,0,15,10,17,0,22,11,21,17,26,28,6
380,0,5,6,4,8,5,6,9,8,13,2,2,9,2,5,1,2,17,0,22,22,19,17,9,16,6
381,0,5,6,4,8,5,5,9,8,2,13,2,9,16,5,1,2,17,0,22,11,19,17,20,28,6
382,0,0,6,4,8,5,6,10,2,5,9,4,12,12,5,7,4,2,9,12,9,5,24,9,7,20
383,3,1,1,4,8,8,6,10,2,5,10,4,12,11,5,7,4,2,2,22,3,5,20,9,7,12
384,0,5,6,4,8,5,5,9,8,2,13,2,9,16,8,1,2,17,0,22,11,19,17,20,28,6
385,0,5,6,4,8,5,5,9,8,2,13,2,9,16,8,1,2,17,0,22,11,19,17,20,28,6
386,4,3,6,2,0,0,1,6,0,2,13,0,9,16,1,1,2,17,0,22,11,19,17,20,28,6
387,0,3,6,4,0,8,6,2,8,2,13,2,9,16,8,1,2,17,0,22,11,19,17,20,28,6
388,3,5,6,4,8,8,6,10,8,13,13,2,9,2,5,1,2,17,0,22,11,19,17,9,16,6
389,0,5,6,4,8,5,6,10,2,4,9,4,7,12,5,11,0,21,9,12,9,5,12,9,13,18
390,0,5,6,4,8,5,6,9,7,8,9,2,0,2,5,3,6,16,7,1,9,5,14,9,7,20
391,0,0,6,4,8,5,8,9,3,2,4,0,9,16,8,0,2,17,0,22,9,5,17,20,7,6
392,0,0,6,4,3,5,10,7,7,2,7,7,9,16,18,3,2,17,0,22,11,19,17,20,28,6
393,0,0,6,4,8,5,6,7,7,2,9,2,9,16,5,3,2,17,0,22,9,5,17,20,7,6
394,0,0,6,4,8,5,6,7,8,13,2,2,9,2,5,1,2,17,0,22,11,19,17,9,16,6
395,3,1,1,3,2,7,3,2,10,12,14,10,16,14,12,19,7,13,8,9,12,16,18,25,4,24
396,3,1,1,3,2,7,3,2,10,12,14,10,16,14,12,19,7,13,8,9,12,16,18,25,4,9
397,3,1,1,5,2,4,6,5,6,13,2,2,12,2,5,15,17,1,7,1,9,18,12,9,9,24
398,3,1,1,3,2,4,3,5,6,13,5,2,13,2,5,15,17,13,7,20,12,16,18,25,4,24
399,3,1,1,3,2,7,3,5,6,13,5,2,13,14,5,15,17,13,16,9,12,16,18,25,4,24
400,3,1,1,3,2,8,3,10,2,5,10,3,2,4,5,16,1,2,6,13,2,23,5,22,16,19
401,3,1,1,3,2,7,3,0,2,5,10,10,2,4,4,16,1,13,6,13,2,23,5,22,2,19
402,3,1,1,4,8,8,6,10,2,13,2,4,12,2,5,17,4,2,7,1,3,18,12,9,9,24
403,3,1,1,4,8,8,6,10,8,13,2,4,12,2,5,17,4,1,7,1,3,18,12,9,9,24
404,1,4,2,5,7,4,7,5,6,11,5,14,13,2,0,15,17,1,7,1,7,18,12,27,24,24
405,1,4,2,5,7,4,7,5,6,11,9,14,7,12,0,15,0,6,16,12,14,21,14,17,24,24
406,4,1,0,6,0,6,8,6,0,2,6,0,8,16,8,0,19,10,14,10,13,0,26,20,26,24
407,3,1,1,3,2,8,3,10,8,13,3,13,3,5,6,2,12,20,17,4,22,2,2,16,10,24
408,4,0,5,1,3,1,0,8,11,1,8,15,11,0,10,5,11,15,5,6,24,8,16,12,25,25
409,4,0,5,1,3,1,0,8,11,8,7,7,11,0,10,5,6,15,5,6,24,8,16,12,25,10
410,3,1,1,4,8,8,6,10,8,13,2,2,9,2,5,1,17,1,0,22,22,18,12,9,16,24
411,1,0,5,1,5,1,0,8,11,1,8,15,11,0,10,5,11,9,1,7,15,8,7,4,15,10
412,3,1,1,3,2,7,3,3,10,13,2,13,3,5,6,2,12,20,17,4,6,2,2,16,16,24
413,3,1,1,3,2,8,3,10,8,13,2,13,3,5,6,2,12,20,17,4,6,2,2,16,10,24
414,3,1,1,3,2,8,3,10,8,3,2,13,3,5,6,2,12,20,17,4,6,2,2,16,10,24
415,3,1,1,3,2,8,3,10,10,3,3,13,3,5,6,2,12,20,17,4,6,2,2,16,10,24
416,3,1,1,3,2,7,3,3,10,3,3,13,3,5,6,2,12,20,17,4,6,2,2,16,10,24
417,3,1,1,3,2,7,3,3,10,3,3,13,3,5,6,2,12,20,17,4,6,2,2,16,10,24
418,3,1,1,3,2,7,3,2,10,12,14,13,16,5,6,2,7,13,17,9,12,2,2,16,21,5
419,3,1,1,3,2,8,3,10,2,5,10,13,3,5,6,2,12,20,17,4,6,2,2,16,10,24
420,3,5,3,2,7,0,2,4,9,7,12,12,4,6,9,8,3,19,11,14,19,7,25,21,3,22
421,3,5,3,2,7,0,2,4,9,7,12,12,4,6,9,8,3,19,11,14,19,7,25,21,3,22
422,3,5,3,2,7,0,2,4,9,7,12,12,4,6,9,8,3,19,11,14,19,7,25,21,3,22
423,3,4,3,2,7,0,2,4,9,7,12,12,4,6,13,8,9,19,11,14,4,7,25,14,3,22
424,3,4,3,5,7,4,2,4,9,7,12,12,4,6,0,8,17,19,11,18,19,7,13,14,3,22
425,0,5,3,2,7,0,2,4,9,7,12,12,14,7,13,8,9,7,1,18,4,22,14,14,5,16
426,1,4,2,5,7,4,7,5,6,10,5,5,13,3,0,15,10,6,3,20,18,21,19,17,6,15
427,3,4,2,5,7,4,7,5,6,10,5,5,13,3,14,9,10,6,3,2,18,14,19,14,6,15
428,1,4,2,5,7,4,7,5,6,10,5,5,13,3,14,9,10,6,3,2,18,14,19,19,6,8
429,0,5,6,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
430,0,5,6,2,8,0,6,4,8,7,9,2,7,12,15,8,0,21,9,12,4,21,14,11,24,15
431,0,5,3,5,7,4,6,4,8,11,9,14,7,12,15,11,0,21,9,12,10,1,14,11,13,18
432,0,5,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
433,0,5,6,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
434,0,5,6,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
435,0,5,6,4,8,0,6,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
436,3,4,3,5,7,4,7,5,6,11,5,2,4,6,9,15,3,19,1,14,19,7,14,27,3,22
437,1,4,2,5,7,4,7,5,6,11,5,5,13,3,0,15,10,6,3,20,14,21,19,17,24,15
438,4,4,2,5,7,4,7,5,6,10,5,5,13,3,14,9,10,6,3,2,18,4,19,19,6,8
439,4,4,2,5,7,4,7,5,6,10,5,5,13,3,14,9,10,6,3,2,18,4,19,19,6,8
440,4,3,3,6,0,6,8,6,6,10,5,5,13,3,14,9,10,7,3,2,18,4,20,19,6,8
441,1,4,2,5,7,4,7,5,6,10,5,5,13,3,0,15,10,6,16,20,18,21,19,27,24,15
442,1,4,2,5,7,4,7,5,6,10,5,5,13,3,0,15,10,6,16,20,14,21,14,27,24,15
443,0,5,6,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
444,4,3,2,2,0,0,8,6,0,10,6,5,14,3,14,9,9,7,3,2,18,14,19,19,6,8
445,3,4,3,2,7,0,2,4,9,7,12,12,14,7,13,8,9,7,3,18,18,22,19,14,5,16
446,1,4,2,5,7,4,7,5,6,10,12,5,14,3,14,9,10,6,3,2,18,14,19,14,6,16
447,1,4,2,5,7,4,7,5,6,10,5,5,13,3,14,9,10,6,3,2,18,14,19,19,6,8
448,1,4,2,5,7,4,7,5,6,10,5,5,13,3,14,9,10,6,3,2,18,4,19,19,6,8
449,3,3,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
450,0,5,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
451,0,3,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
452,4,3,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
453,4,3,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
454,4,3,3,2,7,0,2,4,9,10,12,5,14,3,14,9,10,7,3,2,18,14,13,14,5,16
455,1,4,2,5,7,4,7,5,6,10,5,5,13,3,14,9,10,6,3,2,18,14,19,19,6,8
456,1,4,2,5,7,4,7,5,6,10,5,5,13,3,14,9,10,6,3,2,18,14,19,19,6,8
457,4,4,2,5,7,4,7,5,6,10,5,5,13,3,14,9,10,6,3,2,18,14,19,19,6,8
458,4,4,2,5,7,4,7,5,6,10,5,5,13,3,14,9,10,6,3,2,18,14,19,19,6,8
459,4,3,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
460,3,3,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
461,0,3,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
462,0,3,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
463,0,5,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
464,0,5,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
465,0,5,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
466,0,5,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
467,0,5,3,2,0,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
468,3,4,3,2,7,4,2,4,9,7,12,12,14,3,13,8,9,7,11,18,18,22,13,14,5,16
469,1,4,2,5,7,4,7,5,6,10,5,5,14,3,14,9,10,6,3,2,18,14,19,19,6,8
470,3,4,2,5,7,4,7,5,6,10,5,5,14,3,14,9,9,6,3,2,18,14,19,19,5,8
471,3,3,0,6,0,6,2,4,9,10,12,12,14,3,13,9,9,7,11,18,4,22,13,14,5,16
472,0,5,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
473,0,5,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
474,3,3,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
475,3,3,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
476,3,3,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
477,3,3,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
478,3,3,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
479,3,3,3,2,7,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
480,1,4,2,5,7,4,7,5,6,11,5,5,13,3,0,15,10,6,11,18,18,21,19,27,24,15
481,1,4,2,2,7,4,7,5,6,10,5,5,14,3,13,8,9,6,11,18,18,22,13,14,5,16
482,3,4,2,2,7,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
483,0,3,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
484,0,5,6,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
485,3,5,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
486,3,4,3,2,7,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
487,1,4,2,2,7,0,2,5,6,10,12,5,14,3,13,8,9,6,11,18,18,22,13,14,5,16
488,1,4,2,5,7,4,7,5,6,10,5,5,13,3,13,15,10,6,11,18,18,21,13,14,24,15
489,1,4,2,5,7,4,7,5,6,10,5,5,13,3,0,15,10,6,3,20,18,21,19,27,24,15
490,1,4,2,5,7,4,7,5,6,10,5,5,13,3,0,15,10,6,3,20,18,21,19,17,6,15
491,4,3,6,6,0,6,8,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
492,3,4,2,5,7,4,7,5,6,10,5,5,13,3,13,8,10,6,11,18,18,22,13,14,5,16
493,3,3,6,2,0,6,2,4,9,10,12,5,14,7,13,17,9,7,11,18,4,22,13,14,5,16
494,3,3,3,2,7,0,2,4,9,10,12,5,14,3,13,8,9,7,11,18,4,22,13,14,5,16
495,3,4,2,5,7,4,7,5,6,10,5,5,13,3,13,8,10,6,11,18,18,22,13,14,5,16
496,1,4,2,5,7,4,7,5,6,10,5,5,13,3,14,9,10,6,3,20,18,4,8,14,5,15
497,1,4,2,5,7,4,7,5,6,10,5,5,13,3,14,9,10,6,3,20,18,21,19,17,24,15
498,1,4,2,5,7,4,7,5,6,10,5,5,13,3,0,15,10,6,3,20,18,21,8,17,24,15
499,1,4,2,5,7,4,7,5,6,10,5,5,13,3,0,15,10,6,16,20,18,21,19,27,24,15
500,3,3,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
501,3,3,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
502,0,5,6,2,7,0,7,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,11
503,0,5,6,4,8,5,5,9,3,4,4,8,14,7,13,18,9,7,18,18,4,22,13,6,14,3
504,4,3,6,4,0,5,5,9,3,4,4,8,15,8,7,18,15,4,13,3,23,11,21,23,0,3
505,0,5,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
506,0,5,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
507,0,5,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
508,3,5,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
509,4,3,3,2,0,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
510,3,3,3,2,0,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
511,3,3,3,2,1,0,2,4,9,7,12,12,14,7,13,8,9,7,11,18,4,22,13,14,5,16
