time_bin,importance
0,0.0002000800320127838
1,7.892659826362891e-05
2,0.0012422360248448116
3,0.0012980738776413926
4,0.00024009603841532723
5,0.00117802585843374
6,0.0012237458701622405
7,0.0009581733245784596
8,0.0014864461278145447
9,0.001238612187608712
10,0.0019583387229598513
11,0.0
12,0.0005191026686918287
13,0.0008607565716322263
14,0.0012213581084607795
15,0.001020172661906482
16,0.0007602868631210846
17,0.0008681733562990957
18,0.0004449245468065022
19,0.0021610683253811326
20,0.0010737996856201248
21,0.0004901870793294294
22,0.0003190226366789672
23,0.0005145311249319163
24,0.001596264382840895
25,0.002585906452851972
26,0.0005101770843269683
27,4.001600640255454e-05
28,0.0013322630401486734
29,0.0009911071869503018
30,0.0034844411547792498
31,0.00028707135027921104
32,0.0018970857205689584
33,0.002245848814564622
34,0.0006639927832439274
35,0.00037406266854569383
36,0.0
37,8.66645000541455e-05
38,0.0012759677081465748
39,0.0007252540947793817
40,0.000814238738973827
41,0.00041407867494825946
42,0.0003740626685457049
43,0.0001630997226476305
44,0.0006211180124224058
45,0.0019467022936968449
46,0.0005224189123163248
47,0.0016926876443587367
48,0.002270212084767864
49,0.0023320152648766525
50,0.0005179972541502597
51,0.000781182038032624
52,0.00012345892741784105
53,0.004263263100928328
54,0.0002926930875723599
55,0.0013333221830648667
56,0.000658903965141211
57,0.0011871767683772404
58,0.0022880756500502143
59,0.0027031098539460952
60,0.000948853304440156
61,0.002770130391815784
62,0.0016980840560731235
63,0.0019796283336449448
64,0.0011193427647301357
65,0.0019212528335529554
66,0.0001630997226476305
67,0.0
68,0.0
69,0.00024009603841532723
70,0.002143466082085088
71,0.0003201280512204363
72,0.00019786920292981237
73,0.0
74,0.0007169718716215746
75,0.0
76,0.000929865100015559
77,0.0
78,0.002150425387546462
79,0.0022704734067541255
80,0.0
81,0.00036014405762299086
82,0.0011082693947144229
83,0.0003201280512204363
84,0.00012004801920766362
85,0.0009537516664124834
86,0.0008803521408562776
87,0.00016006402561021815
88,0.00016890734194234812
89,0.00020118544655427505
90,0.0004368598268036816
91,0.0
92,0.0
93,0.0002000800320127727
94,0.00044017607042811106
95,0.0
96,0.0017085094907527965
97,0.00015785319652725783
98,0.0003201280512204363
99,0.0006780612797605334
100,0.0002801120448178818
101,0.00024009603841532723
102,0.0013138957240355186
103,0.0002400960384153272
104,0.0
105,0.0039483139582671915
106,0.0002000800320127727
107,0.0017463417150969662
108,0.0003168118075960069
109,0.0022105812845404694
110,0.0002790066302764127
111,0.0003201280512204363
112,0.0014753727577988096
113,0.0003201280512204363
114,0.0011013100892531158
115,0.0006813775233850183
116,0.0007589181605200612
117,4.001600640255454e-05
118,0.0
119,0.00028314774185529413
120,0.0
121,4.001600640254344e-05
122,0.0013994548095481508
123,0.0018024601144805753
124,0.0
125,0.00016006402561021815
126,0.00024009603841532723
127,0.0
128,1.1054145415023697e-06
129,0.0
130,0.0
131,0.0003601440576230019
132,0.0
133,8.003201280510907e-05
134,0.0
135,0.0007947930553437232
136,0.0004368598268036705
137,0.00048019207683065447
138,0.000720288115246015
139,0.0006791666943019803
140,0.00016006402561021815
141,0.00016006402561020706
142,0.0006002400960383846
143,0.0018633540372672175
144,0.00012004801920766362
145,0.0002801120448178929
146,0.0
147,0.0015737642642933646
148,0.0021970931057985975
149,0.0003201280512204363
150,0.0006714287925115969
151,0.0003968438204011382
152,0.0005271673886945938
153,0.00016006402561021815
154,0.0016563146997930823
155,0.0
156,0.0001200480192076414
157,0.0005127927779188246
158,9.024451845893733e-05
159,0.0
160,0.0003773789121702564
161,7.892659826362891e-05
162,0.00019786920292983457
163,0.00024009603841532723
164,0.0
165,0.000158958611068738
166,0.0002801120448178818
167,0.00028121745935938414
168,0.001222006043796775
169,0.00012004801920765252
170,0.001466183398653642
171,0.00012004801920766362
172,0.0
173,0.000500612514009191
174,0.0018094194199419378
175,0.00011894260466618344
176,0.00012004801920766362
177,4.001600640255454e-05
178,4.001600640255454e-05
179,0.0010737996856201248
180,0.0
181,8.003201280510907e-05
182,0.0
183,0.0011928369548719453
184,0.0
185,0.0003201280512204363
186,0.0014405762304921632
187,0.0
188,0.0
189,0.0002070393374741353
190,0.0001589586110687491
191,0.0004001600640255454
192,0.0007603041216485362
193,0.00024009603841532723
194,4.001600640255454e-05
195,0.0006552801279051223
196,0.0002000800320127727
197,0.0
