channel,0.5-4.0Hz_dB,4.0-8.0Hz_dB,8.0-12.0Hz_dB,12.0-30.0Hz_dB,30.0-70.0Hz_dB,70.0-150.0Hz_dB
TPG1,30.331482187655297,24.658028168961643,20.202311272915736,10.071171640133837,-2.32492350570692,-9.819829752017302
TPG2,30.102639739075126,25.28047907652605,21.18871120830306,9.870338895485835,-3.3540706612602698,-10.335893028282793
TPG3,29.51419656527583,24.675782245552053,21.155414987381846,9.82441443893881,-3.7466823813280485,-10.62258324153908
TPG4,27.13280392883477,21.02169810498563,17.787378773625072,10.442869036401422,-2.4833452745025753,-10.004044651197221
TPG5,29.480304039969102,25.1104178574727,22.505242045552677,12.360554436887542,-2.580363612002855,-10.312252943422866
TPG6,30.09869661808023,23.79431400289358,21.61051825506966,13.183134477595603,-2.4159072823467747,-10.261437841767442
TPG7,30.30037284982245,21.48795911644681,19.554718979028728,13.025871977969432,-2.673269906525113,-10.447547458858494
TPG8,25.81483592746213,21.151614081573534,18.713778648394687,9.504612371201164,-4.242965046802301,-10.514564224092064
AG1,29.100707817934193,21.458913933343325,18.44608759371964,11.683122304504636,-1.1882060024442862,-10.634920102030687
AG2,28.305666743949903,21.16767223597176,17.625355546216923,11.003780675957696,-1.9099931369330867,-10.718586367062889
AG3,27.48061039285287,21.284296114109473,17.427664855267352,9.732321432874274,-3.387129703582795,-11.232471140263389
AG4,27.19884128128743,21.359772025397277,18.15929873937266,9.120046947255936,-4.173192712285587,-11.521726501896215
AG5,27.28223977038137,21.352127753969587,18.88099267798351,9.18190017183396,-4.360344041213334,-11.499951629743803
AG6,27.975487301339847,21.62807231940751,20.233287755588982,10.063884791586755,-3.98834961951666,-11.335860706922258
AG7,28.35974656700883,21.40849871764153,20.06873590787412,10.291098931858787,-4.160809756081564,-11.251325727631146
AG8,28.30345062896063,20.83964282689363,19.2645949180812,10.435183554170258,-3.9906429740698535,-10.859408936002527
AG9,24.19768942707274,15.762182092011642,12.866228024422936,7.837962584733701,-2.9233167622052165,-6.416223613785997
HAG1,31.739671849605482,26.395048224005127,24.120043584633223,19.3525394941937,8.44956062266104,-3.682188186348988
HAG2,28.40809522928905,22.147064628636148,20.219027962347962,15.745491881540678,2.471655880351789,-9.114764573852847
HAG3,27.18383217326308,20.526560210161314,17.309197818971025,10.463126044394809,-2.058459921660236,-10.981650863029792
HAG4,26.807936927540165,20.379695374864212,17.927873926693525,9.323694214791963,-3.9402097030148098,-11.53886225014692
HAG5,27.02724139041123,20.650481190351897,19.04612396746709,9.3912736952472,-4.395293026923704,-11.588744322254785
HAG6,27.655254648341604,21.052784581458717,20.064749424085228,10.026146435451555,-4.262364889066395,-11.413492352775236
HAG7,28.224953317917045,21.25488369029334,20.439657220611387,10.577461763800066,-4.05667256648618,-11.215631048871078
HAG8,27.5215964030554,19.724584106168734,18.166954596967443,10.083052106962176,-4.07278085620022,-10.641666291365095
HAG9,24.200985989013525,15.77042932422669,12.882284453852664,7.882507524786984,-2.8650537020244573,-6.400427778143117
