cluster_id,size,jaccard_stability,n_runs
0,385,0.33788537979125977,50
1,40,0.6235661506652832,50
2,25,0.6069387793540955,50
3,129,0.6897728443145752,50
4,85,0.731205940246582,50
5,74,0.7257161140441895,50
6,147,0.7469858527183533,50
7,43,0.6840582489967346,50
8,136,0.3977390229701996,50
9,72,0.8714488744735718,50
10,159,0.34371790289878845,50
11,398,0.27032431960105896,50
