cluster_id,size,jaccard_stability,n_runs
0,146,0.33857086300849915,50
1,105,0.7825260758399963,50
2,235,0.4556863605976105,50
3,239,0.4373041093349457,50
4,191,0.44548967480659485,50
5,178,0.4690592885017395,50
6,172,0.5781804323196411,50
