band_idx,band_lo,band_hi,band,time_bin,kind,coef[audio],coef[picture],coef[reading],importance
-1,70.0,150.0,HG 70-150Hz,218,hg,0.033551714557938137,0.040523104501853854,-0.07407481905979198,0.04938321270652799
-1,70.0,150.0,HG 70-150Hz,219,hg,0.009613011054709823,0.022749027863682113,-0.03236203891839194,0.021574692612261293
-1,70.0,150.0,HG 70-150Hz,220,hg,-0.02783969081624243,0.01629400208666998,0.011545688729572404,0.01855979387749494
-1,70.0,150.0,HG 70-150Hz,221,hg,-0.045546267206932736,0.02927002850811552,0.016276238698817218,0.030364178137955156
-1,70.0,150.0,HG 70-150Hz,222,hg,-0.06418248346250356,0.08116558689524671,-0.016983103432743247,0.05411039126349784
-1,70.0,150.0,HG 70-150Hz,223,hg,-0.06725495413915336,0.09781499790655368,-0.030560043767400173,0.06520999860436907
-1,70.0,150.0,HG 70-150Hz,224,hg,-0.04818239578307101,0.07526024229424018,-0.027077846511169127,0.05017349486282677
-1,70.0,150.0,HG 70-150Hz,225,hg,-0.03000725240359719,0.02811569865535807,0.0018915537482392534,0.020004834935731505
-1,70.0,150.0,HG 70-150Hz,226,hg,-0.02414067217274772,-0.02597657961519598,0.05011725178794389,0.03341150119196253
-1,70.0,150.0,HG 70-150Hz,227,hg,-0.005967556437909839,-0.026856054344657314,0.03282361078256701,0.021882407188378056
-1,70.0,150.0,HG 70-150Hz,228,hg,-0.04573798147230282,-0.02265567503064031,0.06839365650294292,0.045595771001962014
-1,70.0,150.0,HG 70-150Hz,229,hg,-0.012572795581742827,-0.05163177168063162,0.06420456726237442,0.042803044841582955
-1,70.0,150.0,HG 70-150Hz,230,hg,0.045356783137576136,-0.09058713343169258,0.045230350294116504,0.06039142228779507
-1,70.0,150.0,HG 70-150Hz,231,hg,0.05407278372043092,-0.11791306847318987,0.06384028475275902,0.07860871231545993
-1,70.0,150.0,HG 70-150Hz,232,hg,0.02736756093117335,-0.09672483937976395,0.06935727844859041,0.0644832262531759
-1,70.0,150.0,HG 70-150Hz,233,hg,0.007077946538497823,-0.049359877342000605,0.042281930803502746,0.03290658489466706
-1,70.0,150.0,HG 70-150Hz,234,hg,0.043587397564924156,-0.04552018348289694,0.0019327859179729076,0.030346788988598005
-1,70.0,150.0,HG 70-150Hz,235,hg,0.015101301897552662,-0.008068231573911929,-0.007033070323640723,0.010067534598368438
-1,70.0,150.0,HG 70-150Hz,236,hg,-0.007965664357267692,0.022374835181132955,-0.014409170823865221,0.014916556787421957
-1,70.0,150.0,HG 70-150Hz,237,hg,-0.004725213311941501,0.0074061090684640046,-0.0026808957565224683,0.004937406045642658
-1,70.0,150.0,HG 70-150Hz,238,hg,-0.03782518269538346,0.02858636905574261,0.009238813639640768,0.025216788463588945
-1,70.0,150.0,HG 70-150Hz,239,hg,-0.040975706447982436,0.01346978029858259,0.02750592614939969,0.02731713763198824
-1,70.0,150.0,HG 70-150Hz,240,hg,-0.040045139761744404,-0.017927906979347742,0.057973046741092056,0.03864869782739474
-1,70.0,150.0,HG 70-150Hz,241,hg,-0.01883804436489678,0.009487619743838724,0.009350424621057986,0.012558696243264498
-1,70.0,150.0,HG 70-150Hz,242,hg,-0.031491350586683,0.05587245714633272,-0.024381106559649736,0.037248304764221814
-1,70.0,150.0,HG 70-150Hz,243,hg,-0.03575454135167483,0.09712850608984012,-0.06137396473816541,0.06475233739322679
-1,70.0,150.0,HG 70-150Hz,244,hg,-0.05699674126751409,0.1336417720554782,-0.07664503078796421,0.08909451470365216
-1,70.0,150.0,HG 70-150Hz,245,hg,-0.04840031902702081,0.06297447665255032,-0.014574157625529533,0.04198298443503356
-1,70.0,150.0,HG 70-150Hz,246,hg,-0.052473758647046335,0.0011290672874962047,0.05134469135955025,0.0349825057646976
-1,70.0,150.0,HG 70-150Hz,247,hg,-0.06751337090200957,-0.022347852012167147,0.08986122291417639,0.05990748194278437
-1,70.0,150.0,HG 70-150Hz,248,hg,-0.01623065531659495,-0.07068419273656291,0.08691484805315794,0.05794323203543861
-1,70.0,150.0,HG 70-150Hz,249,hg,0.020146556202491755,-0.10060992982074275,0.08046337361825112,0.06707328654716188
-1,70.0,150.0,HG 70-150Hz,250,hg,-0.03832423543194092,-0.06605054351938847,0.10437477895132938,0.06958318596755292
-1,70.0,150.0,HG 70-150Hz,251,hg,-0.07976728442094927,-0.03756287746130239,0.11733016188225165,0.0782201079215011
-1,70.0,150.0,HG 70-150Hz,252,hg,-0.021126882690706422,-0.014554599717952596,0.0356814824086592,0.023787654939106073
-1,70.0,150.0,HG 70-150Hz,253,hg,-0.038412862726131126,0.02221788992425017,0.0161949728018809,0.025608575150754067
-1,70.0,150.0,HG 70-150Hz,254,hg,-0.0842332037610912,0.0791590775959603,0.005074126165130804,0.05615546917406077
-1,70.0,150.0,HG 70-150Hz,255,hg,-0.09734028041653618,0.1499434317340108,-0.05260315131747447,0.09996228782267381
-1,70.0,150.0,HG 70-150Hz,256,hg,-0.11362665736990704,0.15470586944744102,-0.04107921207753397,0.10313724629829402
-1,70.0,150.0,HG 70-150Hz,257,hg,-0.07619052688538452,0.08307661332607344,-0.006886086440689088,0.05538440888404902
-1,70.0,150.0,HG 70-150Hz,258,hg,-0.03181685804523757,0.04745738016955438,-0.015640522124316814,0.031638253446369585
-1,70.0,150.0,HG 70-150Hz,259,hg,-0.009625809078055644,0.05863283088871341,-0.04900702181065779,0.03908855392580895
-1,70.0,150.0,HG 70-150Hz,260,hg,0.052257446405982275,0.011976350916107466,-0.06423379732208953,0.04282253154805976
-1,70.0,150.0,HG 70-150Hz,261,hg,0.06614401976443827,-0.10562010305623884,0.03947608329180059,0.07041340203749256
-1,70.0,150.0,HG 70-150Hz,262,hg,0.07242217316714175,-0.12239108009671754,0.049968906929575736,0.08159405339781167
-1,70.0,150.0,HG 70-150Hz,263,hg,0.030382897520068085,-0.0595653038370806,0.029182406317012646,0.03971020255805378
-1,70.0,150.0,HG 70-150Hz,264,hg,0.026655280877298966,-0.0028570893832340852,-0.023798191494064896,0.01777018725153265
-1,70.0,150.0,HG 70-150Hz,265,hg,0.01984734934030653,0.042933530405083985,-0.06278087974539046,0.04185391983026032
-1,70.0,150.0,HG 70-150Hz,266,hg,-0.011968598513403712,0.04733232383702008,-0.035363725323616216,0.031554882558013336
-1,70.0,150.0,HG 70-150Hz,267,hg,0.00018541871522790904,0.006364863875744884,-0.0065502825909725445,0.004366855060648446
-1,70.0,150.0,HG 70-150Hz,268,hg,0.00011395239843673756,-0.03384720994781927,0.03373325754938263,0.022564806631879545
-1,70.0,150.0,HG 70-150Hz,269,hg,0.017161020751668674,-0.03853334069920535,0.02137231994753665,0.025688893799470227
-1,70.0,150.0,HG 70-150Hz,270,hg,-0.005450830875234978,-0.0038189382230088866,0.009269769098243822,0.006179846065495896
-1,70.0,150.0,HG 70-150Hz,271,hg,0.004178164814931083,-0.03570009633668044,0.031521931521749195,0.023800064224453577
-1,70.0,150.0,HG 70-150Hz,272,hg,-0.02497109669812365,-0.04812171430455876,0.0730928110026823,0.04872854066845491
-1,70.0,150.0,HG 70-150Hz,273,hg,-0.014954196794644898,-0.016137873603776456,0.03109207039842134,0.0207280469322809
-1,70.0,150.0,HG 70-150Hz,274,hg,0.05224816817608787,0.020478643268290086,-0.0727268114443778,0.04848454096291858
-1,70.0,150.0,HG 70-150Hz,275,hg,0.06403853042924365,0.004912464941635212,-0.06895099537087884,0.04596733024725256
-1,70.0,150.0,HG 70-150Hz,276,hg,-0.013461963956600521,0.007385853867791915,0.006076110088808474,0.008974642637733636
-1,70.0,150.0,HG 70-150Hz,277,hg,-0.03540694213441873,-0.013994677866933208,0.04940162000135206,0.03293441333423466
-1,70.0,150.0,HG 70-150Hz,278,hg,0.009733207111575866,0.030063349281426607,-0.03979655639300238,0.026531037595334952
-1,70.0,150.0,HG 70-150Hz,279,hg,0.002781889818595617,0.01947458171501129,-0.022256471533607013,0.014837647689071308
-1,70.0,150.0,HG 70-150Hz,280,hg,0.025144948989227065,0.0022307349014959203,-0.027375683890723153,0.018250455927148714
-1,70.0,150.0,HG 70-150Hz,281,hg,-0.013141974763678807,-0.010070082433797591,0.023212057197476623,0.015474704798317673
-1,70.0,150.0,HG 70-150Hz,282,hg,-0.028838318750958863,-0.002455604851163083,0.031293923602121756,0.020862615734747902
-1,70.0,150.0,HG 70-150Hz,283,hg,-0.056355922659160715,-0.02062566618807814,0.07698158884723882,0.051321059231492556
-1,70.0,150.0,HG 70-150Hz,284,hg,0.02799656274561138,0.03831278709359994,-0.0663093498392113,0.044206233226140874
-1,70.0,150.0,HG 70-150Hz,285,hg,0.04699533178338783,0.03612176403779353,-0.08311709582118115,0.05541139721412084
-1,70.0,150.0,HG 70-150Hz,286,hg,0.0018219242214960957,-0.00014795317557847484,-0.0016739710459176198,0.0012146161476640634
-1,70.0,150.0,HG 70-150Hz,287,hg,0.02085603568169094,0.021014946389124906,-0.04187098207081599,0.02791398804721061
-1,70.0,150.0,HG 70-150Hz,288,hg,0.060099073669029675,0.015451935012933479,-0.07555100868196313,0.05036733912130876
-1,70.0,150.0,HG 70-150Hz,289,hg,0.03629266872141836,-0.022321615774860647,-0.013971052946557719,0.024195112480945576
-1,70.0,150.0,HG 70-150Hz,290,hg,0.016564670782153627,-0.026869023723184893,0.010304352941031119,0.017912682482123212
-1,70.0,150.0,HG 70-150Hz,291,hg,0.04285344327552977,-0.025637516293932162,-0.01721592698159776,0.02856896218368657
-1,70.0,150.0,HG 70-150Hz,292,hg,0.06759281132441637,-0.04095036660694006,-0.026642444717476278,0.045061874216277574
-1,70.0,150.0,HG 70-150Hz,293,hg,-0.0029788934136527447,-0.010715474769937392,0.013694368183590112,0.009129578789060082
-1,70.0,150.0,HG 70-150Hz,294,hg,-0.05713775372897199,0.036651982053441466,0.020485771675530576,0.038091835819314676
-1,70.0,150.0,HG 70-150Hz,295,hg,-0.0377578242112832,0.049178692702113655,-0.011420868490830469,0.03278579513474244
-1,70.0,150.0,HG 70-150Hz,296,hg,0.04063390482804182,-0.0014877152517127025,-0.03914618957632918,0.02708926988536123
-1,70.0,150.0,HG 70-150Hz,297,hg,0.007290711489033888,0.03653089246596882,-0.043821603955002605,0.02921440263666844
-1,70.0,150.0,HG 70-150Hz,298,hg,-0.011684265027736115,0.0481610662578211,-0.036476801230084975,0.032107377505214064
-1,70.0,150.0,HG 70-150Hz,299,hg,-0.0085299648867683,0.06908400980325355,-0.06055404491648517,0.04605600653550234
