condition,band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,importance
audio,10,170.0,220.0,170-220Hz,4,ersp,0.00033671130126999393,0.00033671130126999393
audio,10,170.0,220.0,170-220Hz,5,ersp,0.0005339848255172083,0.0005339848255172083
audio,10,170.0,220.0,170-220Hz,6,ersp,0.00041874321421195743,0.00041874321421195743
audio,10,170.0,220.0,170-220Hz,7,ersp,0.0004925924949664757,0.0004925924949664757
audio,10,170.0,220.0,170-220Hz,8,ersp,0.0006412512129098073,0.0006412512129098073
audio,10,170.0,220.0,170-220Hz,9,ersp,0.0006734749053447299,0.0006734749053447299
audio,10,170.0,220.0,170-220Hz,10,ersp,0.0006587214836554515,0.0006587214836554515
audio,10,170.0,220.0,170-220Hz,11,ersp,0.0006530532070682382,0.0006530532070682382
audio,10,170.0,220.0,170-220Hz,12,ersp,0.001047011868036427,0.001047011868036427
audio,10,170.0,220.0,170-220Hz,13,ersp,0.0007318647229375728,0.0007318647229375728
audio,10,170.0,220.0,170-220Hz,14,ersp,0.00030513777080253836,0.00030513777080253836
audio,10,170.0,220.0,170-220Hz,15,ersp,0.0004027667930180692,0.0004027667930180692
audio,10,170.0,220.0,170-220Hz,16,ersp,0.0002583571982165481,0.0002583571982165481
audio,10,170.0,220.0,170-220Hz,17,ersp,0.0008550351013380913,0.0008550351013380913
audio,10,170.0,220.0,170-220Hz,18,ersp,0.000664714017866227,0.000664714017866227
audio,10,170.0,220.0,170-220Hz,19,ersp,0.0010422637179184223,0.0010422637179184223
audio,10,170.0,220.0,170-220Hz,20,ersp,0.0022969007794593436,0.0022969007794593436
audio,10,170.0,220.0,170-220Hz,21,ersp,0.0006987365412034852,0.0006987365412034852
audio,10,170.0,220.0,170-220Hz,22,ersp,0.0004484108571864313,0.0004484108571864313
audio,10,170.0,220.0,170-220Hz,23,ersp,0.000706133648936932,0.000706133648936932
audio,10,170.0,220.0,170-220Hz,24,ersp,0.0005462849528685454,0.0005462849528685454
audio,10,170.0,220.0,170-220Hz,25,ersp,0.00033346442691433993,0.00033346442691433993
audio,10,170.0,220.0,170-220Hz,26,ersp,0.00032661143947438476,0.00032661143947438476
audio,10,170.0,220.0,170-220Hz,27,ersp,0.0004885487258155842,0.0004885487258155842
audio,10,170.0,220.0,170-220Hz,28,ersp,0.000522867187116246,0.000522867187116246
audio,10,170.0,220.0,170-220Hz,29,ersp,0.0002721333189965442,0.0002721333189965442
audio,11,220.0,270.0,220-270Hz,0,ersp,0.0004001266103827851,0.0004001266103827851
audio,11,220.0,270.0,220-270Hz,1,ersp,0.00033404970876170314,0.00033404970876170314
audio,11,220.0,270.0,220-270Hz,2,ersp,0.0003573667221585289,0.0003573667221585289
audio,11,220.0,270.0,220-270Hz,3,ersp,0.0005910694796676854,0.0005910694796676854
audio,11,220.0,270.0,220-270Hz,4,ersp,0.0003653904808869849,0.0003653904808869849
audio,11,220.0,270.0,220-270Hz,5,ersp,0.0003573793630932095,0.0003573793630932095
audio,11,220.0,270.0,220-270Hz,6,ersp,0.0005187059638327171,0.0005187059638327171
audio,11,220.0,270.0,220-270Hz,7,ersp,0.00037414545354064963,0.00037414545354064963
audio,11,220.0,270.0,220-270Hz,8,ersp,0.00037612770483050464,0.00037612770483050464
audio,11,220.0,270.0,220-270Hz,9,ersp,0.00042209880687508756,0.00042209880687508756
audio,11,220.0,270.0,220-270Hz,10,ersp,0.0004967112663267654,0.0004967112663267654
audio,11,220.0,270.0,220-270Hz,11,ersp,0.000635264237308406,0.000635264237308406
audio,11,220.0,270.0,220-270Hz,12,ersp,0.0006627287798585416,0.0006627287798585416
audio,11,220.0,270.0,220-270Hz,13,ersp,0.0009300310714997121,0.0009300310714997121
audio,11,220.0,270.0,220-270Hz,14,ersp,0.00044378337208725744,0.00044378337208725744
audio,11,220.0,270.0,220-270Hz,15,ersp,0.00048721426943681945,0.00048721426943681945
audio,11,220.0,270.0,220-270Hz,16,ersp,0.0005586092528245815,0.0005586092528245815
audio,11,220.0,270.0,220-270Hz,17,ersp,0.0007625453661497806,0.0007625453661497806
audio,11,220.0,270.0,220-270Hz,18,ersp,0.001751880564688303,0.001751880564688303
audio,11,220.0,270.0,220-270Hz,19,ersp,0.002267597547519429,0.002267597547519429
audio,11,220.0,270.0,220-270Hz,20,ersp,0.0017061615735231351,0.0017061615735231351
audio,11,220.0,270.0,220-270Hz,21,ersp,0.0006753495208048745,0.0006753495208048745
audio,11,220.0,270.0,220-270Hz,22,ersp,0.0006516317487425725,0.0006516317487425725
audio,11,220.0,270.0,220-270Hz,23,ersp,0.0006672821716576695,0.0006672821716576695
audio,11,220.0,270.0,220-270Hz,24,ersp,0.0003280550506610793,0.0003280550506610793
audio,11,220.0,270.0,220-270Hz,25,ersp,0.0008594622567330469,0.0008594622567330469
audio,11,220.0,270.0,220-270Hz,26,ersp,0.0004267226872808527,0.0004267226872808527
audio,11,220.0,270.0,220-270Hz,27,ersp,0.0002968169211351058,0.0002968169211351058
audio,11,220.0,270.0,220-270Hz,28,ersp,0.00028332591291979576,0.00028332591291979576
audio,11,220.0,270.0,220-270Hz,29,ersp,0.00030557381012967787,0.00030557381012967787
audio,12,270.0,320.0,270-320Hz,0,ersp,0.0004421432477261021,0.0004421432477261021
audio,12,270.0,320.0,270-320Hz,1,ersp,0.0006147949581260118,0.0006147949581260118
audio,12,270.0,320.0,270-320Hz,2,ersp,0.0005056274668700829,0.0005056274668700829
audio,12,270.0,320.0,270-320Hz,3,ersp,0.0005849051580012926,0.0005849051580012926
audio,12,270.0,320.0,270-320Hz,4,ersp,0.00041610923125071135,0.00041610923125071135
audio,12,270.0,320.0,270-320Hz,5,ersp,0.0003582263553904849,0.0003582263553904849
audio,12,270.0,320.0,270-320Hz,6,ersp,0.00043610135715825684,0.00043610135715825684
audio,12,270.0,320.0,270-320Hz,7,ersp,0.0006055305774807174,0.0006055305774807174
audio,12,270.0,320.0,270-320Hz,8,ersp,0.0003845397356580095,0.0003845397356580095
audio,12,270.0,320.0,270-320Hz,9,ersp,0.0004266253508268963,0.0004266253508268963
audio,12,270.0,320.0,270-320Hz,10,ersp,0.0005833421234834157,0.0005833421234834157
audio,12,270.0,320.0,270-320Hz,11,ersp,0.0005716106422433529,0.0005716106422433529
audio,12,270.0,320.0,270-320Hz,12,ersp,0.0007127430737084493,0.0007127430737084493
audio,12,270.0,320.0,270-320Hz,13,ersp,0.00030478439529325316,0.00030478439529325316
audio,12,270.0,320.0,270-320Hz,14,ersp,0.0006174372832603579,0.0006174372832603579
audio,12,270.0,320.0,270-320Hz,15,ersp,0.00042744064595005626,0.00042744064595005626
audio,12,270.0,320.0,270-320Hz,16,ersp,0.0011284043628564094,0.0011284043628564094
audio,12,270.0,320.0,270-320Hz,17,ersp,0.00046007263528338445,0.00046007263528338445
audio,12,270.0,320.0,270-320Hz,18,ersp,0.0011862531211966005,0.0011862531211966005
audio,12,270.0,320.0,270-320Hz,19,ersp,0.0010562969609736752,0.0010562969609736752
audio,12,270.0,320.0,270-320Hz,20,ersp,0.0016377730087447115,0.0016377730087447115
audio,12,270.0,320.0,270-320Hz,21,ersp,0.0010240521830270017,0.0010240521830270017
audio,12,270.0,320.0,270-320Hz,22,ersp,0.0005129342241193493,0.0005129342241193493
audio,12,270.0,320.0,270-320Hz,23,ersp,0.0003083569310744895,0.0003083569310744895
audio,12,270.0,320.0,270-320Hz,24,ersp,0.00032577290918422714,0.00032577290918422714
audio,12,270.0,320.0,270-320Hz,25,ersp,0.0004045939870364604,0.0004045939870364604
audio,12,270.0,320.0,270-320Hz,26,ersp,0.0004649124272594765,0.0004649124272594765
audio,12,270.0,320.0,270-320Hz,27,ersp,0.0003971415667565161,0.0003971415667565161
audio,12,270.0,320.0,270-320Hz,28,ersp,0.00048173805590454315,0.00048173805590454315
audio,12,270.0,320.0,270-320Hz,29,ersp,0.0005114095213144739,0.0005114095213144739
audio,13,320.0,360.0,320-360Hz,0,ersp,0.00039700298706010794,0.00039700298706010794
audio,13,320.0,360.0,320-360Hz,1,ersp,0.0006163799845040867,0.0006163799845040867
audio,13,320.0,360.0,320-360Hz,2,ersp,0.0003608146008171209,0.0003608146008171209
audio,13,320.0,360.0,320-360Hz,3,ersp,0.0005541380251633348,0.0005541380251633348
audio,13,320.0,360.0,320-360Hz,4,ersp,0.000419994698383716,0.000419994698383716
audio,13,320.0,360.0,320-360Hz,5,ersp,0.00046062761705646676,0.00046062761705646676
audio,13,320.0,360.0,320-360Hz,6,ersp,0.0003410121444285144,0.0003410121444285144
audio,13,320.0,360.0,320-360Hz,7,ersp,0.00020626884237817694,0.00020626884237817694
audio,13,320.0,360.0,320-360Hz,8,ersp,0.00034653996123387037,0.00034653996123387037
audio,13,320.0,360.0,320-360Hz,9,ersp,0.00036837806882251294,0.00036837806882251294
audio,13,320.0,360.0,320-360Hz,10,ersp,0.00048412362174023513,0.00048412362174023513
audio,13,320.0,360.0,320-360Hz,11,ersp,0.0004073124097627627,0.0004073124097627627
audio,13,320.0,360.0,320-360Hz,12,ersp,0.00041651262388652075,0.00041651262388652075
audio,13,320.0,360.0,320-360Hz,13,ersp,0.00040775478952143106,0.00040775478952143106
audio,13,320.0,360.0,320-360Hz,14,ersp,0.0004542107490728346,0.0004542107490728346
audio,13,320.0,360.0,320-360Hz,15,ersp,0.0003990188845079518,0.0003990188845079518
audio,13,320.0,360.0,320-360Hz,16,ersp,0.00041317368692496615,0.00041317368692496615
audio,13,320.0,360.0,320-360Hz,17,ersp,0.00038194906340620924,0.00038194906340620924
audio,13,320.0,360.0,320-360Hz,18,ersp,0.00044035108608331345,0.00044035108608331345
audio,13,320.0,360.0,320-360Hz,19,ersp,0.0005006656007558652,0.0005006656007558652
audio,13,320.0,360.0,320-360Hz,20,ersp,0.00032975231116638866,0.00032975231116638866
audio,13,320.0,360.0,320-360Hz,21,ersp,0.0003731815177880064,0.0003731815177880064
audio,13,320.0,360.0,320-360Hz,22,ersp,0.0005303652784932933,0.0005303652784932933
audio,13,320.0,360.0,320-360Hz,23,ersp,0.0005085943229271715,0.0005085943229271715
audio,13,320.0,360.0,320-360Hz,24,ersp,0.000386986316727331,0.000386986316727331
audio,13,320.0,360.0,320-360Hz,25,ersp,0.00029036006907784623,0.00029036006907784623
audio,13,320.0,360.0,320-360Hz,26,ersp,0.00039616799023686327,0.00039616799023686327
audio,13,320.0,360.0,320-360Hz,27,ersp,0.000574121226198898,0.000574121226198898
audio,13,320.0,360.0,320-360Hz,28,ersp,0.0004170890719771831,0.0004170890719771831
audio,13,320.0,360.0,320-360Hz,29,ersp,0.00037127189762509313,0.00037127189762509313
audio,14,360.0,400.0,360-400Hz,0,ersp,0.000461662621964502,0.000461662621964502
audio,14,360.0,400.0,360-400Hz,1,ersp,0.0006062958130279648,0.0006062958130279648
audio,14,360.0,400.0,360-400Hz,2,ersp,0.0006058571438944641,0.0006058571438944641
audio,14,360.0,400.0,360-400Hz,3,ersp,0.0008452243607171015,0.0008452243607171015
audio,14,360.0,400.0,360-400Hz,4,ersp,0.0003615273090806481,0.0003615273090806481
audio,14,360.0,400.0,360-400Hz,5,ersp,0.00038477596152577606,0.00038477596152577606
audio,14,360.0,400.0,360-400Hz,6,ersp,0.0007301001672184483,0.0007301001672184483
audio,14,360.0,400.0,360-400Hz,7,ersp,0.0008259139772422848,0.0008259139772422848
audio,14,360.0,400.0,360-400Hz,8,ersp,0.0005512654947278686,0.0005512654947278686
audio,14,360.0,400.0,360-400Hz,9,ersp,0.0004858974024790235,0.0004858974024790235
audio,14,360.0,400.0,360-400Hz,10,ersp,0.0006209323695782798,0.0006209323695782798
audio,14,360.0,400.0,360-400Hz,11,ersp,0.0007615612528662679,0.0007615612528662679
audio,14,360.0,400.0,360-400Hz,12,ersp,0.0008117937706605505,0.0008117937706605505
audio,14,360.0,400.0,360-400Hz,13,ersp,0.0006552706050424954,0.0006552706050424954
audio,14,360.0,400.0,360-400Hz,14,ersp,0.00030024682490917086,0.00030024682490917086
audio,14,360.0,400.0,360-400Hz,15,ersp,0.0005276305873913409,0.0005276305873913409
audio,14,360.0,400.0,360-400Hz,16,ersp,0.0004444719097901562,0.0004444719097901562
audio,14,360.0,400.0,360-400Hz,17,ersp,0.0005091491847434942,0.0005091491847434942
audio,14,360.0,400.0,360-400Hz,18,ersp,0.0003774502793301968,0.0003774502793301968
audio,14,360.0,400.0,360-400Hz,19,ersp,0.0006884721064036566,0.0006884721064036566
audio,14,360.0,400.0,360-400Hz,20,ersp,0.000356350394448073,0.000356350394448073
audio,14,360.0,400.0,360-400Hz,21,ersp,0.0003379480134362718,0.0003379480134362718
audio,14,360.0,400.0,360-400Hz,22,ersp,0.0004116190880781182,0.0004116190880781182
audio,14,360.0,400.0,360-400Hz,23,ersp,0.0005397445298768617,0.0005397445298768617
audio,14,360.0,400.0,360-400Hz,24,ersp,0.0004402364613798514,0.0004402364613798514
audio,14,360.0,400.0,360-400Hz,25,ersp,0.0005594692556627634,0.0005594692556627634
audio,14,360.0,400.0,360-400Hz,26,ersp,0.0003476740408985771,0.0003476740408985771
audio,14,360.0,400.0,360-400Hz,27,ersp,0.0002304327233694322,0.0002304327233694322
audio,14,360.0,400.0,360-400Hz,28,ersp,0.0002685085727758142,0.0002685085727758142
audio,14,360.0,400.0,360-400Hz,29,ersp,0.000528425749394151,0.000528425749394151
picture,0,1.0,4.0,1-4Hz,0,ersp,0.0010641774187671769,0.0010641774187671769
picture,0,1.0,4.0,1-4Hz,1,ersp,0.0005631985549803237,0.0005631985549803237
picture,0,1.0,4.0,1-4Hz,2,ersp,0.0007358946179215563,0.0007358946179215563
picture,0,1.0,4.0,1-4Hz,3,ersp,0.0006046560043786805,0.0006046560043786805
picture,0,1.0,4.0,1-4Hz,4,ersp,0.0009866121187907576,0.0009866121187907576
picture,0,1.0,4.0,1-4Hz,5,ersp,0.0006965985261877092,0.0006965985261877092
picture,0,1.0,4.0,1-4Hz,6,ersp,0.000833847048987236,0.000833847048987236
picture,0,1.0,4.0,1-4Hz,7,ersp,0.0008060422865281833,0.0008060422865281833
picture,0,1.0,4.0,1-4Hz,8,ersp,0.0005747911901446021,0.0005747911901446021
picture,0,1.0,4.0,1-4Hz,9,ersp,0.00160195363293033,0.00160195363293033
picture,0,1.0,4.0,1-4Hz,10,ersp,0.0006607900060249197,0.0006607900060249197
picture,0,1.0,4.0,1-4Hz,11,ersp,0.0007028835482955785,0.0007028835482955785
picture,0,1.0,4.0,1-4Hz,12,ersp,0.0006747207628079022,0.0006747207628079022
picture,0,1.0,4.0,1-4Hz,13,ersp,0.0004426057105113711,0.0004426057105113711
picture,0,1.0,4.0,1-4Hz,14,ersp,0.0007682472276279801,0.0007682472276279801
picture,0,1.0,4.0,1-4Hz,15,ersp,0.00041604804869884284,0.00041604804869884284
picture,0,1.0,4.0,1-4Hz,16,ersp,0.0006002403337207349,0.0006002403337207349
picture,0,1.0,4.0,1-4Hz,17,ersp,0.0009332559499859802,0.0009332559499859802
picture,0,1.0,4.0,1-4Hz,18,ersp,0.0009216992301896848,0.0009216992301896848
picture,0,1.0,4.0,1-4Hz,19,ersp,0.00047966247516887257,0.00047966247516887257
picture,0,1.0,4.0,1-4Hz,20,ersp,0.0007909257964773538,0.0007909257964773538
picture,0,1.0,4.0,1-4Hz,21,ersp,0.00043250119416793256,0.00043250119416793256
picture,0,1.0,4.0,1-4Hz,22,ersp,0.0003040070158933926,0.0003040070158933926
picture,0,1.0,4.0,1-4Hz,23,ersp,0.00034290529240464586,0.00034290529240464586
picture,0,1.0,4.0,1-4Hz,24,ersp,0.0005483016902965626,0.0005483016902965626
picture,0,1.0,4.0,1-4Hz,25,ersp,0.0004922815385555109,0.0004922815385555109
picture,0,1.0,4.0,1-4Hz,26,ersp,0.0004834759077221186,0.0004834759077221186
picture,0,1.0,4.0,1-4Hz,27,ersp,0.0004947616842322022,0.0004947616842322022
picture,0,1.0,4.0,1-4Hz,28,ersp,0.0005194342363953872,0.0005194342363953872
picture,0,1.0,4.0,1-4Hz,29,ersp,0.000596458724165376,0.000596458724165376
picture,1,4.0,8.0,4-8Hz,0,ersp,0.000421991745327386,0.000421991745327386
picture,1,4.0,8.0,4-8Hz,1,ersp,0.0006317687865933597,0.0006317687865933597
picture,1,4.0,8.0,4-8Hz,2,ersp,0.0008249421847721227,0.0008249421847721227
picture,1,4.0,8.0,4-8Hz,3,ersp,0.0004828702196553969,0.0004828702196553969
picture,1,4.0,8.0,4-8Hz,4,ersp,0.00072296058939911,0.00072296058939911
picture,1,4.0,8.0,4-8Hz,5,ersp,0.0007354692994862187,0.0007354692994862187
picture,1,4.0,8.0,4-8Hz,6,ersp,0.0008925011692466682,0.0008925011692466682
picture,1,4.0,8.0,4-8Hz,7,ersp,0.0005130425282343533,0.0005130425282343533
picture,1,4.0,8.0,4-8Hz,8,ersp,0.0007092791992401002,0.0007092791992401002
picture,1,4.0,8.0,4-8Hz,9,ersp,0.0014480327556685543,0.0014480327556685543
picture,1,4.0,8.0,4-8Hz,10,ersp,0.0008549632885920093,0.0008549632885920093
picture,1,4.0,8.0,4-8Hz,11,ersp,0.001077222001628907,0.001077222001628907
picture,1,4.0,8.0,4-8Hz,12,ersp,0.0009031588316641445,0.0009031588316641445
picture,1,4.0,8.0,4-8Hz,13,ersp,0.0005314910065091624,0.0005314910065091624
picture,1,4.0,8.0,4-8Hz,14,ersp,0.0007492344283133554,0.0007492344283133554
picture,1,4.0,8.0,4-8Hz,15,ersp,0.0006601360352217711,0.0006601360352217711
picture,1,4.0,8.0,4-8Hz,16,ersp,0.0006079619589676825,0.0006079619589676825
picture,1,4.0,8.0,4-8Hz,17,ersp,0.0013573930098262916,0.0013573930098262916
picture,1,4.0,8.0,4-8Hz,18,ersp,0.0005826769310012933,0.0005826769310012933
picture,1,4.0,8.0,4-8Hz,19,ersp,0.0007489769112818495,0.0007489769112818495
picture,1,4.0,8.0,4-8Hz,20,ersp,0.0002880292563339338,0.0002880292563339338
picture,1,4.0,8.0,4-8Hz,21,ersp,0.0004906953067473494,0.0004906953067473494
picture,1,4.0,8.0,4-8Hz,22,ersp,0.0006193781141473335,0.0006193781141473335
picture,1,4.0,8.0,4-8Hz,23,ersp,0.0006923839030289414,0.0006923839030289414
picture,1,4.0,8.0,4-8Hz,24,ersp,0.0005288622837335544,0.0005288622837335544
picture,1,4.0,8.0,4-8Hz,25,ersp,0.00045276823223318205,0.00045276823223318205
picture,1,4.0,8.0,4-8Hz,26,ersp,0.000683538159028981,0.000683538159028981
picture,1,4.0,8.0,4-8Hz,27,ersp,0.0003787971228682848,0.0003787971228682848
picture,1,4.0,8.0,4-8Hz,28,ersp,0.00033522536672422437,0.00033522536672422437
picture,1,4.0,8.0,4-8Hz,29,ersp,0.0008088765464759034,0.0008088765464759034
picture,2,8.0,13.0,8-13Hz,0,ersp,0.0004080655665875102,0.0004080655665875102
picture,2,8.0,13.0,8-13Hz,1,ersp,0.0004893651054483183,0.0004893651054483183
picture,2,8.0,13.0,8-13Hz,2,ersp,0.0006113352509889082,0.0006113352509889082
picture,2,8.0,13.0,8-13Hz,3,ersp,0.0005222404011712258,0.0005222404011712258
picture,2,8.0,13.0,8-13Hz,4,ersp,0.0006732369177015489,0.0006732369177015489
picture,2,8.0,13.0,8-13Hz,5,ersp,0.0009701794245146138,0.0009701794245146138
picture,2,8.0,13.0,8-13Hz,6,ersp,0.0009512855088185342,0.0009512855088185342
picture,2,8.0,13.0,8-13Hz,7,ersp,0.0007849448373191703,0.0007849448373191703
picture,2,8.0,13.0,8-13Hz,8,ersp,0.0006943321476799748,0.0006943321476799748
picture,2,8.0,13.0,8-13Hz,9,ersp,0.0010764983516564255,0.0010764983516564255
picture,2,8.0,13.0,8-13Hz,10,ersp,0.0009059206714073107,0.0009059206714073107
picture,2,8.0,13.0,8-13Hz,11,ersp,0.0008868320113545609,0.0008868320113545609
picture,2,8.0,13.0,8-13Hz,12,ersp,0.0006624598217740109,0.0006624598217740109
picture,2,8.0,13.0,8-13Hz,13,ersp,0.0008425674361019844,0.0008425674361019844
picture,2,8.0,13.0,8-13Hz,14,ersp,0.0013995739852428765,0.0013995739852428765
picture,2,8.0,13.0,8-13Hz,15,ersp,0.0008475345509523974,0.0008475345509523974
picture,2,8.0,13.0,8-13Hz,16,ersp,0.0005439768866303817,0.0005439768866303817
picture,2,8.0,13.0,8-13Hz,17,ersp,0.001665537575364106,0.001665537575364106
picture,2,8.0,13.0,8-13Hz,18,ersp,0.0013682309883672542,0.0013682309883672542
picture,2,8.0,13.0,8-13Hz,19,ersp,0.0014266752002650397,0.0014266752002650397
picture,2,8.0,13.0,8-13Hz,20,ersp,0.000657608935839532,0.000657608935839532
picture,2,8.0,13.0,8-13Hz,21,ersp,0.0005190927278882518,0.0005190927278882518
picture,2,8.0,13.0,8-13Hz,22,ersp,0.0004728245147961973,0.0004728245147961973
picture,2,8.0,13.0,8-13Hz,23,ersp,0.0012493879860536513,0.0012493879860536513
picture,2,8.0,13.0,8-13Hz,24,ersp,0.0008873142636103083,0.0008873142636103083
picture,2,8.0,13.0,8-13Hz,25,ersp,0.0010244485774142116,0.0010244485774142116
picture,2,8.0,13.0,8-13Hz,26,ersp,0.0012166305395218567,0.0012166305395218567
picture,2,8.0,13.0,8-13Hz,27,ersp,0.000798540047417256,0.000798540047417256
picture,2,8.0,13.0,8-13Hz,28,ersp,0.0006657426266751136,0.0006657426266751136
picture,2,8.0,13.0,8-13Hz,29,ersp,0.001143948986974148,0.001143948986974148
picture,3,13.0,20.0,13-20Hz,0,ersp,0.0005126426667078259,0.0005126426667078259
picture,3,13.0,20.0,13-20Hz,1,ersp,0.0003683580139144819,0.0003683580139144819
picture,3,13.0,20.0,13-20Hz,2,ersp,0.0009675764507688322,0.0009675764507688322
picture,3,13.0,20.0,13-20Hz,3,ersp,0.0019125294339401313,0.0019125294339401313
picture,3,13.0,20.0,13-20Hz,4,ersp,0.0011146635674542573,0.0011146635674542573
picture,3,13.0,20.0,13-20Hz,5,ersp,0.0015636355288393864,0.0015636355288393864
picture,3,13.0,20.0,13-20Hz,6,ersp,0.0008505958418569179,0.0008505958418569179
picture,3,13.0,20.0,13-20Hz,7,ersp,0.0016711580093825165,0.0016711580093825165
picture,3,13.0,20.0,13-20Hz,8,ersp,0.0017698358824937402,0.0017698358824937402
picture,3,13.0,20.0,13-20Hz,9,ersp,0.0015939750885589242,0.0015939750885589242
picture,3,13.0,20.0,13-20Hz,10,ersp,0.0010030944823940318,0.0010030944823940318
picture,3,13.0,20.0,13-20Hz,11,ersp,0.0008675177731269378,0.0008675177731269378
picture,3,13.0,20.0,13-20Hz,12,ersp,0.0011352069320579,0.0011352069320579
picture,3,13.0,20.0,13-20Hz,13,ersp,0.0010412227185007535,0.0010412227185007535
picture,3,13.0,20.0,13-20Hz,14,ersp,0.001111431472041622,0.001111431472041622
picture,3,13.0,20.0,13-20Hz,15,ersp,0.0014371008005613836,0.0014371008005613836
picture,3,13.0,20.0,13-20Hz,16,ersp,0.0007811926178411007,0.0007811926178411007
picture,3,13.0,20.0,13-20Hz,17,ersp,0.0009791675172624705,0.0009791675172624705
picture,3,13.0,20.0,13-20Hz,18,ersp,0.0017095619936734153,0.0017095619936734153
picture,3,13.0,20.0,13-20Hz,19,ersp,0.00111716417506032,0.00111716417506032
picture,3,13.0,20.0,13-20Hz,20,ersp,0.0007805343008542546,0.0007805343008542546
picture,3,13.0,20.0,13-20Hz,21,ersp,0.000571549118018851,0.000571549118018851
picture,3,13.0,20.0,13-20Hz,22,ersp,0.0012352539006594513,0.0012352539006594513
picture,3,13.0,20.0,13-20Hz,23,ersp,0.0012560487436514595,0.0012560487436514595
picture,3,13.0,20.0,13-20Hz,24,ersp,0.0013107518139495059,0.0013107518139495059
picture,3,13.0,20.0,13-20Hz,25,ersp,0.00137926325730231,0.00137926325730231
picture,3,13.0,20.0,13-20Hz,26,ersp,0.0011541811921581486,0.0011541811921581486
picture,3,13.0,20.0,13-20Hz,27,ersp,0.0009293076844033275,0.0009293076844033275
picture,3,13.0,20.0,13-20Hz,28,ersp,0.0007042911447884259,0.0007042911447884259
picture,3,13.0,20.0,13-20Hz,29,ersp,0.001163545188376061,0.001163545188376061
picture,4,20.0,30.0,20-30Hz,0,ersp,0.00070596802514798,0.00070596802514798
picture,4,20.0,30.0,20-30Hz,1,ersp,0.0006592971312503818,0.0006592971312503818
picture,4,20.0,30.0,20-30Hz,2,ersp,0.0007086869734284001,0.0007086869734284001
picture,4,20.0,30.0,20-30Hz,3,ersp,0.0014601624760830804,0.0014601624760830804
picture,4,20.0,30.0,20-30Hz,4,ersp,0.0010197959442282529,0.0010197959442282529
picture,4,20.0,30.0,20-30Hz,5,ersp,0.0010981985628155451,0.0010981985628155451
picture,4,20.0,30.0,20-30Hz,6,ersp,0.0004151159084146299,0.0004151159084146299
picture,4,20.0,30.0,20-30Hz,7,ersp,0.0006904699534564392,0.0006904699534564392
picture,4,20.0,30.0,20-30Hz,8,ersp,0.0006909284262158666,0.0006909284262158666
picture,4,20.0,30.0,20-30Hz,9,ersp,0.0005129336179919239,0.0005129336179919239
picture,4,20.0,30.0,20-30Hz,10,ersp,0.0005685916324122142,0.0005685916324122142
picture,4,20.0,30.0,20-30Hz,11,ersp,0.0004745429481435292,0.0004745429481435292
picture,4,20.0,30.0,20-30Hz,12,ersp,0.00039873110069685823,0.00039873110069685823
picture,4,20.0,30.0,20-30Hz,13,ersp,0.0004909963479097071,0.0004909963479097071
picture,4,20.0,30.0,20-30Hz,14,ersp,0.0010488927520424705,0.0010488927520424705
picture,4,20.0,30.0,20-30Hz,15,ersp,0.0020134288273677818,0.0020134288273677818
picture,4,20.0,30.0,20-30Hz,16,ersp,0.000950528071530135,0.000950528071530135
picture,4,20.0,30.0,20-30Hz,17,ersp,0.001518009938328037,0.001518009938328037
picture,4,20.0,30.0,20-30Hz,18,ersp,0.0006962175101321368,0.0006962175101321368
picture,4,20.0,30.0,20-30Hz,19,ersp,0.0008686576747968596,0.0008686576747968596
picture,4,20.0,30.0,20-30Hz,20,ersp,0.0009243981371847917,0.0009243981371847917
picture,4,20.0,30.0,20-30Hz,21,ersp,0.0009082527694417775,0.0009082527694417775
picture,4,20.0,30.0,20-30Hz,22,ersp,0.0007799590142924201,0.0007799590142924201
picture,4,20.0,30.0,20-30Hz,23,ersp,0.0006954140830419071,0.0006954140830419071
picture,4,20.0,30.0,20-30Hz,24,ersp,0.001012851320799919,0.001012851320799919
picture,4,20.0,30.0,20-30Hz,25,ersp,0.0013642662843007644,0.0013642662843007644
picture,4,20.0,30.0,20-30Hz,26,ersp,0.00106525955644702,0.00106525955644702
picture,4,20.0,30.0,20-30Hz,27,ersp,0.0007701976807515113,0.0007701976807515113
picture,4,20.0,30.0,20-30Hz,28,ersp,0.0007730201412258532,0.0007730201412258532
picture,4,20.0,30.0,20-30Hz,29,ersp,0.0006180059361323003,0.0006180059361323003
picture,5,30.0,50.0,30-50Hz,0,ersp,0.0007312428186247905,0.0007312428186247905
picture,5,30.0,50.0,30-50Hz,1,ersp,0.0010954744295682492,0.0010954744295682492
picture,5,30.0,50.0,30-50Hz,2,ersp,0.0009718538785693904,0.0009718538785693904
picture,5,30.0,50.0,30-50Hz,3,ersp,0.0007079082288564479,0.0007079082288564479
picture,5,30.0,50.0,30-50Hz,4,ersp,0.0007249258861592324,0.0007249258861592324
picture,5,30.0,50.0,30-50Hz,5,ersp,0.0004732790271333113,0.0004732790271333113
picture,5,30.0,50.0,30-50Hz,6,ersp,0.0006227352664430221,0.0006227352664430221
picture,5,30.0,50.0,30-50Hz,7,ersp,0.0008079091442836125,0.0008079091442836125
picture,5,30.0,50.0,30-50Hz,8,ersp,0.0006804937253868279,0.0006804937253868279
