channel,0.5-4.0Hz_dB,4.0-8.0Hz_dB,8.0-12.0Hz_dB,12.0-30.0Hz_dB,30.0-70.0Hz_dB,70.0-150.0Hz_dB
PRI3,20.23174786987807,15.742404419823247,10.861075643758976,5.061678832599266,-5.57100976187737,-18.924435459974752
PRI4,22.848587369244736,18.601117693473842,12.692127252960173,7.425851826880315,-3.867393595086283,-17.830740501892187
PRI5,24.98403408072286,20.94318310164075,14.425173109479392,9.448933213211188,-2.385359772473339,-17.12814134731672
POS1,18.816260571452123,12.080903404580084,10.999387911840177,2.007026715083934,-10.347929720876207,-21.983768196701284
POS2,19.208575930406187,13.409636719832303,12.165133693085773,3.832838887817168,-8.408156181271602,-19.957996498300435
POS3,19.51177932113859,14.903663026036817,12.554337780521045,4.7811642978904585,-6.403896614671834,-17.672395701186556
POS4,20.233728945134317,16.04013842624185,14.840352517950171,6.710260266819365,-4.880592606750293,-16.975825877632712
POS5,20.390323836694822,16.244666559109785,15.108323051853755,6.860110769265658,-4.613179354184782,-16.908129581195688
POS6,20.3903671876232,16.27477491879975,15.6118036178278,7.291002859331488,-4.436145866501042,-16.920508768983147
POS7,20.815733516214493,16.73046531354145,16.527434368733434,8.859747378685093,-3.4597453002313534,-15.913356707612971
POS8,21.38604522382511,16.625664636047887,14.106213352010332,7.828779392119527,-2.9362475951444282,-14.135450452713183
POM1,17.948310053613323,11.4674768247917,9.025787021055478,3.215164391319908,-8.374101001700536,-18.771585014620968
POM2,20.48419181427562,14.663715720017873,10.855850069273648,5.778502872997244,-5.8374145231594285,-15.861560381794442
POM3,20.970513793522354,16.377598686611506,12.810840053846611,6.803697395511282,-5.530023596926982,-16.849738312184247
POM4,21.637891519139234,16.673770974282114,14.362964695924227,7.44036890030746,-5.388877667960129,-17.732950803825617
POM5,22.169564420478146,17.156217581291372,15.976929111893803,8.438861313212994,-5.281020284487478,-18.287859257211174
POI1,20.750770053937128,15.291227652320622,13.382267892759907,5.0664213066876025,-8.922526294179496,-21.345526992376207
POI2,22.60334626874803,16.34079163621104,14.487780698723085,5.930264782830502,-8.23530181072299,-20.64677554698553
POI3,24.630599183401305,17.52825998511637,15.520775387341352,6.613934113450154,-7.752440182800706,-20.3786706900844
POI4,26.961747772507323,18.965568085241493,16.69090122631749,7.207338660730339,-7.361284679859521,-20.011502409179904
POI5,29.677339510546343,20.834730569114168,18.11199542504152,7.651913701012443,-6.920734826742864,-19.528872786908106
PPS1,20.66123368850095,14.525023738651607,14.749177922155098,6.0841984935870865,-7.739356024186895,-18.46737177070693
PPS2,21.601425207128695,15.933722849308763,16.531967552238633,6.557991995451883,-7.52922193264286,-18.282646512299515
PPS3,24.898499932994593,18.438724301842555,17.54087221836468,6.776479581946007,-7.4033713138480834,-18.943994750947162
PPS4,29.03813314080524,21.72157869096011,18.746656337067506,7.819723473319677,-6.414683641018326,-17.950823010940017
PPS5,32.34058544010771,24.425806646148786,20.08288830496486,8.246707137917076,-6.528670657678982,-18.473132849460928
PPI1,20.800066515260493,14.771451802680922,13.155268911016297,5.395568550980618,-8.652808145642672,-19.936431789230383
PPI2,21.769166293430942,16.12110596556939,14.809724733306103,6.208339014553149,-8.110801805220952,-19.817159212888505
PPI3,23.895529729984197,17.212122666143483,15.79460797462377,6.456315735292923,-7.862571320538018,-19.775832294974652
PPI4,25.728596499004727,18.294826762675306,16.90225251836737,7.367623538151061,-6.9958687141135645,-18.889473376604236
PPI5,28.671965108685292,20.310906752468718,18.8003988479051,8.927230820782066,-6.191863555656353,-18.090647942939242
POP1,20.409402168081474,15.771601783583796,13.31552693054784,8.307164852711441,-0.8313536103480438,-13.838755938170152
POP2,21.349085663181192,16.615812876791384,14.355909992928307,8.620169548228601,-1.1387841144430735,-13.851353317691338
POP3,23.597293045535725,18.18330604391177,16.02851724010953,9.213933491501354,-0.9439106789078539,-13.560025073958958
POP4,25.587850118277462,19.59428832490374,17.43666346665179,9.465759368212609,-1.1871096777424008,-13.584209506644786
POP5,29.147502944581987,22.034174840553767,19.357294663128904,10.120128780739892,-0.6713158905409964,-13.599850538484077
PHOTO,56.28491724857132,44.86973294268322,40.19659970889421,34.14542304370195,27.725666924038716,19.68530009690111
