class,support,precision,recall,f1,recall_ci_lo,recall_ci_hi,roc_auc_ovr,perm_p,perm_p_fdr
7Networks_1,40,0.3584905660377358,0.475,0.40860215053763443,0.13875,0.6486824324324324,0.7660403050108933,0.004975124378109453,0.008706467661691543
7Networks_2,145,0.38967136150234744,0.5724137931034483,0.46368715083798884,0.4113287304494857,0.7766252955082742,0.7733469058828519,0.004975124378109453,0.008706467661691543
7Networks_3,52,0.1836734693877551,0.17307692307692307,0.1782178217821782,0.05555555555555555,0.2884722222222222,0.6782348446255732,0.03980099502487562,0.05572139303482587
7Networks_4,69,0.1452991452991453,0.2463768115942029,0.1827956989247312,0.08887254901960785,0.45764477401129944,0.6621835314064003,0.004975124378109453,0.008706467661691543
7Networks_5,181,0.3425414364640884,0.3425414364640884,0.3425414364640884,0.1456087123147675,0.49820110701107007,0.6578140887533153,0.004975124378109453,0.008706467661691543
7Networks_6,114,0.125,0.13157894736842105,0.1282051282051282,0.07518327067669173,0.21113636363636362,0.6065207449904382,0.582089552238806,0.6791044776119404
7Networks_7,357,0.41333333333333333,0.2605042016806723,0.31958762886597936,0.1595092242194891,0.3819084360837532,0.5921363553740964,0.7860696517412935,0.7860696517412935
