band_idx,band_lo,band_hi,band,time_bin,kind,coef[audio],coef[picture],coef[reading],importance
0,1.0,4.0,1-4Hz,17,ersp,0.11231243159106227,-0.04330728244393876,-0.0690051491471235,0.0748749543940415
0,1.0,4.0,1-4Hz,18,ersp,0.12647537460213928,-0.056766563366629545,-0.06970881123550933,0.08431691640142606
0,1.0,4.0,1-4Hz,19,ersp,0.1185954245067719,-0.05286995406959018,-0.065725470437182,0.07906361633784802
0,1.0,4.0,1-4Hz,20,ersp,0.05309866399798336,-0.04661962366547284,-0.0064790403325105965,0.03539910933198893
0,1.0,4.0,1-4Hz,21,ersp,0.02195383715072447,-0.03650939078455551,0.014555553633831009,0.02433959385637033
0,1.0,4.0,1-4Hz,22,ersp,0.014089433504698884,-0.08883099189486199,0.07474155839016318,0.059220661263241346
0,1.0,4.0,1-4Hz,23,ersp,-0.0015503257300248582,-0.128264162133606,0.1298144878636309,0.08654299190908725
0,1.0,4.0,1-4Hz,24,ersp,0.04358139863812665,-0.1695974842244948,0.12601608558636815,0.11306498948299654
0,1.0,4.0,1-4Hz,25,ersp,0.05447590012701547,-0.13029919188693861,0.07582329175992322,0.08686612792462578
0,1.0,4.0,1-4Hz,26,ersp,0.002459867416396727,-0.0536704032005906,0.05121053578419373,0.035780268800393686
0,1.0,4.0,1-4Hz,27,ersp,-0.02047478655433051,-0.051015838637017905,0.07149062519134831,0.04766041679423224
0,1.0,4.0,1-4Hz,28,ersp,-0.036165041351517484,-0.061041458860892614,0.09720650021240985,0.06480433347493998
0,1.0,4.0,1-4Hz,29,ersp,-0.018313726306367396,-0.06734808019752053,0.08566180650388766,0.05710787100259187
0,1.0,4.0,1-4Hz,30,ersp,-0.06638787959451883,-0.05041181947941581,0.11679969907393446,0.0778664660492897
0,1.0,4.0,1-4Hz,31,ersp,-0.07941579119990032,-0.0653069908335902,0.14472278203349034,0.09648185468899362
0,1.0,4.0,1-4Hz,32,ersp,-0.047594489779329674,-0.0829785556214641,0.13057304540079387,0.08704869693386257
0,1.0,4.0,1-4Hz,33,ersp,-0.007958178795300759,-0.08581090345059268,0.09376908224589339,0.06251272149726228
0,1.0,4.0,1-4Hz,34,ersp,0.03219195289035217,-0.07770774896408474,0.045515796073732656,0.05180516597605652
0,1.0,4.0,1-4Hz,35,ersp,0.026314794950553087,-0.04820567916226738,0.02189088421171423,0.03213711944151156
0,1.0,4.0,1-4Hz,36,ersp,0.00902802177785708,-0.04196063101810388,0.03293260924024677,0.02797375401206924
0,1.0,4.0,1-4Hz,37,ersp,0.022940306776010444,0.0020841718272050056,-0.025024478603215446,0.016682985735476965
0,1.0,4.0,1-4Hz,38,ersp,0.05972066368500987,0.03597367918973057,-0.09569434287474043,0.0637962285831603
0,1.0,4.0,1-4Hz,39,ersp,0.0659719159992999,0.05350213086288571,-0.1194740468621858,0.07964936457479047
0,1.0,4.0,1-4Hz,40,ersp,0.07849061484845259,0.03964302646002205,-0.11813364130847472,0.07875576087231645
0,1.0,4.0,1-4Hz,41,ersp,0.04219368471791811,0.04257511019654517,-0.08476879491446324,0.05651252994297551
0,1.0,4.0,1-4Hz,42,ersp,0.041576880583191436,0.035233032742296784,-0.07680991332548821,0.05120660888365882
0,1.0,4.0,1-4Hz,43,ersp,0.0466039532838836,0.05115818979396038,-0.09776214307784402,0.065174762051896
0,1.0,4.0,1-4Hz,44,ersp,0.05624058204632517,0.06883999007673483,-0.12508057212306017,0.08338704808204006
0,1.0,4.0,1-4Hz,45,ersp,0.045177598291950054,0.07805136289465316,-0.12322896118660345,0.08215264079106889
0,1.0,4.0,1-4Hz,46,ersp,0.05739013639332411,0.05411132495038841,-0.11150146134371286,0.07433430756247512
0,1.0,4.0,1-4Hz,47,ersp,0.0861926204108436,0.027648381104510285,-0.11384100151535398,0.07589400101023595
0,1.0,4.0,1-4Hz,48,ersp,0.09783166884333984,0.014968331405758028,-0.11280000024909786,0.07520000016606525
0,1.0,4.0,1-4Hz,49,ersp,0.02567865854957748,0.03145612728910595,-0.05713478583868361,0.03808985722578901
0,1.0,4.0,1-4Hz,50,ersp,-0.028194964387352188,0.02156777239258059,0.006627191994771414,0.018796642924901397
0,1.0,4.0,1-4Hz,51,ersp,-0.0057861724574427955,0.012381868045492758,-0.006595695588050143,0.008254578696995233
0,1.0,4.0,1-4Hz,52,ersp,0.023756355526176946,0.04150855249406769,-0.06526490802024482,0.04350993868016315
0,1.0,4.0,1-4Hz,53,ersp,0.020222154847881008,0.04980129758306737,-0.07002345243094853,0.046682301620632305
0,1.0,4.0,1-4Hz,54,ersp,-0.006620780638065452,0.022016227848621353,-0.015395447210555984,0.014677485232414264
0,1.0,4.0,1-4Hz,55,ersp,-0.013302832180435908,0.020097019204461282,-0.006794187024025481,0.013398012802974224
0,1.0,4.0,1-4Hz,56,ersp,-0.007275640495534551,0.010301696621375792,-0.003026056125841323,0.006867797747583888
0,1.0,4.0,1-4Hz,57,ersp,-0.02346736652236845,0.0052056684200429615,0.01826169810232532,0.015644911014912246
0,1.0,4.0,1-4Hz,58,ersp,-0.01688378351119535,-0.015008328689541047,0.03189211220073622,0.021261408133824208
0,1.0,4.0,1-4Hz,59,ersp,0.02757899030069579,-0.02190374738720437,-0.005675242913491427,0.018385993533797194
0,1.0,4.0,1-4Hz,60,ersp,0.037462877562755056,-0.002822979591501868,-0.034639897971253254,0.02497525170850339
0,1.0,4.0,1-4Hz,61,ersp,0.04859713500979737,-0.0030140978638723854,-0.04558303714592497,0.03239809000653158
0,1.0,4.0,1-4Hz,62,ersp,0.08036612526709253,-0.010443006969147337,-0.0699231182979454,0.05357741684472842
0,1.0,4.0,1-4Hz,63,ersp,0.08027301014278272,-0.012388404611382638,-0.06788460553140019,0.05351534009518852
0,1.0,4.0,1-4Hz,64,ersp,0.012930691727771506,0.023992918211253992,-0.03692360993902552,0.024615739959350336
0,1.0,4.0,1-4Hz,65,ersp,-0.05063674055661102,0.07439611012540445,-0.023759369568793383,0.049597406750269614
0,1.0,4.0,1-4Hz,66,ersp,-0.06993872423662925,0.060094566882913404,0.009844157353715818,0.046625816157752825
0,1.0,4.0,1-4Hz,67,ersp,-0.0536077111051635,0.043447558973900305,0.010160152131263322,0.03573847407010904
0,1.0,4.0,1-4Hz,68,ersp,-0.024944807410121554,0.041721894896881516,-0.016777087486759976,0.027814596597921015
0,1.0,4.0,1-4Hz,69,ersp,-0.0054110898887815,0.04271929055592236,-0.037308200667140905,0.02847952703728159
0,1.0,4.0,1-4Hz,70,ersp,-0.006248626567992939,0.05128192536154669,-0.045033298793553694,0.034187950241031106
0,1.0,4.0,1-4Hz,71,ersp,-0.05237532206829404,0.05493752740091606,-0.0025622053326221053,0.036625018267277404
0,1.0,4.0,1-4Hz,72,ersp,-0.07596342445515762,0.03126744078670052,0.0446959836684572,0.05064228297010511
0,1.0,4.0,1-4Hz,73,ersp,-0.04088228331395765,0.024491409129388488,0.016390874184569155,0.02725485554263843
0,1.0,4.0,1-4Hz,74,ersp,-0.03662412711370885,0.04743154874041479,-0.010807421626705943,0.03162103249360986
0,1.0,4.0,1-4Hz,75,ersp,-0.05293296003427266,0.037228926743142245,0.01570403329113041,0.035288640022848435
0,1.0,4.0,1-4Hz,76,ersp,-0.08811807145765872,0.02603206446270392,0.06208600699495473,0.058745380971772454
0,1.0,4.0,1-4Hz,77,ersp,-0.0841238202703802,0.044785416952089374,0.03933840331829099,0.05608254684692019
0,1.0,4.0,1-4Hz,78,ersp,-0.10407076306747849,0.07908287813476494,0.024987884932713512,0.06938050871165231
0,1.0,4.0,1-4Hz,79,ersp,-0.10284712773199267,0.10223465385590934,0.00061247387608325,0.06856475182132843
0,1.0,4.0,1-4Hz,80,ersp,-0.0537076605584992,0.06975067178228765,-0.016043011223788425,0.04650044785485843
0,1.0,4.0,1-4Hz,81,ersp,0.014504950159078088,0.019736100108476963,-0.03424105026755506,0.022827366845036706
0,1.0,4.0,1-4Hz,82,ersp,0.056490284733124334,0.01524804539166119,-0.07173833012478548,0.04782555341652367
0,1.0,4.0,1-4Hz,83,ersp,0.08514794304198749,0.03510006065517292,-0.12024800369716052,0.08016533579810697
0,1.0,4.0,1-4Hz,84,ersp,0.04631153561836785,0.06265861864859269,-0.10897015426696025,0.07264676951130693
0,1.0,4.0,1-4Hz,85,ersp,-0.012940854199922991,0.05811563419949126,-0.04517477999956832,0.03874375613299419
0,1.0,4.0,1-4Hz,86,ersp,-0.0059824129589751,0.029202846844108128,-0.023220433885133153,0.019468564562738794
0,1.0,4.0,1-4Hz,87,ersp,-0.01252279253774162,0.02080987434469088,-0.00828708180694918,0.013873249563127224
0,1.0,4.0,1-4Hz,88,ersp,-0.02283736024739677,0.02119183120665623,0.0016455290407405318,0.015224906831597843
0,1.0,4.0,1-4Hz,89,ersp,-0.01054049153822212,0.047116251814096156,-0.036575760275873836,0.0314108345427307
0,1.0,4.0,1-4Hz,90,ersp,-0.029372100182590042,0.0463638935244898,-0.016991793341899847,0.030909262349659895
0,1.0,4.0,1-4Hz,91,ersp,-0.008035030415515955,0.013597492463361054,-0.0055624620478451885,0.009064994975574066
0,1.0,4.0,1-4Hz,92,ersp,-0.027397354276504512,0.0030424152357955243,0.0243549390407091,0.018264902851003045
0,1.0,4.0,1-4Hz,93,ersp,-0.01649258011518486,0.0016791730065871904,0.014813407108597647,0.010995053410123233
0,1.0,4.0,1-4Hz,94,ersp,-0.0017282848918262585,0.0286785513383377,-0.026950266446511557,0.019119034225558506
0,1.0,4.0,1-4Hz,95,ersp,0.04920468888576491,0.005177849157821389,-0.05438253804358629,0.036255025362390864
0,1.0,4.0,1-4Hz,96,ersp,0.04864511014970419,-0.006176571459642774,-0.04246853869006157,0.032430073433136176
0,1.0,4.0,1-4Hz,97,ersp,0.036692014007998014,0.0017882792502616793,-0.03848029325825967,0.025653528838839784
0,1.0,4.0,1-4Hz,98,ersp,0.02226859300423126,0.029635722326949998,-0.05190431533118119,0.03460287688745415
0,1.0,4.0,1-4Hz,99,ersp,0.008155824222584047,0.03810984868233211,-0.046265672904916046,0.030843781936610734
0,1.0,4.0,1-4Hz,100,ersp,0.004072604367881508,0.026691140525011883,-0.03076374489289331,0.020509163261928903
0,1.0,4.0,1-4Hz,101,ersp,0.010359834610005038,0.045680710626103335,-0.056040545236108436,0.037360363490738936
0,1.0,4.0,1-4Hz,102,ersp,-0.01778558832282525,0.049378599544313104,-0.03159301122148782,0.032919066362875386
0,1.0,4.0,1-4Hz,103,ersp,0.02127565536502342,0.014331845256112129,-0.03560750062113563,0.023738333747423724
0,1.0,4.0,1-4Hz,104,ersp,0.02461359612581807,-0.008670608063992072,-0.01594298806182589,0.016409064083878676
0,1.0,4.0,1-4Hz,105,ersp,0.038988854214585325,-0.004096735757753695,-0.034892118456831614,0.025992569476390212
0,1.0,4.0,1-4Hz,106,ersp,0.03471577275092184,0.026117772904764757,-0.06083354565568672,0.04055569710379111
0,1.0,4.0,1-4Hz,107,ersp,0.033879935446458447,0.03550340525219039,-0.06938334069864881,0.04625556046576588
0,1.0,4.0,1-4Hz,108,ersp,0.042874897920000966,0.021338389984188338,-0.06421328790418923,0.04280885860279284
0,1.0,4.0,1-4Hz,109,ersp,0.022513205751698337,0.015432167585537209,-0.03794537333723548,0.02529691555815701
0,1.0,4.0,1-4Hz,110,ersp,0.0017388621229070833,0.029026853206475245,-0.030765715329382402,0.020510476886254913
0,1.0,4.0,1-4Hz,111,ersp,-0.025973051694656142,0.017803878224456976,0.008169173470199128,0.017315367796437414
0,1.0,4.0,1-4Hz,112,ersp,0.01660995036315173,-0.02749353233693254,0.010883581973780811,0.018329021557955027
0,1.0,4.0,1-4Hz,113,ersp,0.08631137896202144,-0.06498597476167894,-0.021325404200342363,0.057540919308014256
0,1.0,4.0,1-4Hz,114,ersp,0.10396231945272913,-0.06683485036065684,-0.03712746909207229,0.06930821296848609
0,1.0,4.0,1-4Hz,115,ersp,0.06952196940923056,-0.037320948809226255,-0.03220102060000421,0.04634797960615367
0,1.0,4.0,1-4Hz,116,ersp,0.025898150476314864,-0.0238084888534645,-0.0020896616228504197,0.017265433650876596
0,1.0,4.0,1-4Hz,117,ersp,0.04878141483524408,-0.030102778928246032,-0.018678635906998125,0.03252094322349608
0,1.0,4.0,1-4Hz,118,ersp,0.017645915193593865,-0.02151859577273036,0.0038726805791366777,0.014345730515153636
0,1.0,4.0,1-4Hz,119,ersp,-0.0037831048302696133,-0.015058621428976116,0.018841726259245697,0.01256115083949714
0,1.0,4.0,1-4Hz,120,ersp,-0.014458651901888062,0.005095554861427932,0.009363097040460233,0.00963910126792541
0,1.0,4.0,1-4Hz,121,ersp,-0.018038174808457097,0.04102946091293801,-0.02299128610448093,0.02735297394195868
0,1.0,4.0,1-4Hz,122,ersp,0.02015886225202234,0.05201982803457046,-0.07217869028659289,0.04811912685772857
0,1.0,4.0,1-4Hz,123,ersp,0.031470450224074735,0.035391264572536815,-0.06686171479661146,0.04457447653107433
0,1.0,4.0,1-4Hz,124,ersp,0.04341561544918503,0.00830335493338764,-0.05171897038257272,0.0344793135883818
0,1.0,4.0,1-4Hz,125,ersp,0.04618333425526383,-0.01867848286453746,-0.027504851390726344,0.03078888950350921
0,1.0,4.0,1-4Hz,126,ersp,0.012284422842560169,-0.02225655414829537,0.00997213130573515,0.014837702765530229
0,1.0,4.0,1-4Hz,127,ersp,0.01401792495572204,-0.011984823911113492,-0.0020331010446086647,0.009345283303814733
0,1.0,4.0,1-4Hz,128,ersp,0.05554663824356317,0.002013375334854403,-0.05756001357841758,0.03837334238561172
0,1.0,4.0,1-4Hz,129,ersp,0.08646071567888657,0.0014171387677725203,-0.08787785444665905,0.058585236297772715
0,1.0,4.0,1-4Hz,130,ersp,0.1152156328604686,-0.017198735710556468,-0.09801689714991216,0.07681042190697908
0,1.0,4.0,1-4Hz,131,ersp,0.0548917937027012,0.005444712670605822,-0.06033650637330697,0.040224337582204665
0,1.0,4.0,1-4Hz,132,ersp,0.025790684747774285,0.007760551815868237,-0.03355123656364236,0.02236749104242829
0,1.0,4.0,1-4Hz,133,ersp,0.05043337487395861,-0.008712427694804058,-0.041720947179154345,0.03362224991597234
0,1.0,4.0,1-4Hz,134,ersp,0.09340352720760992,-0.03750813450549818,-0.055895392702111774,0.06226901813840662
0,1.0,4.0,1-4Hz,135,ersp,0.051004827002585545,-0.03163114495053911,-0.0193736820520464,0.034003218001723685
0,1.0,4.0,1-4Hz,136,ersp,-0.0035389504301798136,-0.012023673805421962,0.015562624235601773,0.010375082823734517
0,1.0,4.0,1-4Hz,137,ersp,-0.008192502308539296,0.01854448842511348,-0.010351986116574199,0.012362992283408992
0,1.0,4.0,1-4Hz,138,ersp,0.013039254138504772,0.008426755332952646,-0.021466009471457385,0.0143106729809716
0,1.0,4.0,1-4Hz,139,ersp,0.0029632967889475456,-0.013706117517050738,0.010742820728103371,0.009137411678033884
0,1.0,4.0,1-4Hz,140,ersp,0.016079507274428074,-0.021151258104082596,0.005071750829654444,0.014100838736055036
0,1.0,4.0,1-4Hz,141,ersp,0.018258700603138812,-0.03302120980501514,0.014762509201876278,0.022014139870010076
0,1.0,4.0,1-4Hz,142,ersp,0.01970873642779431,-0.026106198310992455,0.006397461883198085,0.017404132207328286
0,1.0,4.0,1-4Hz,143,ersp,0.004024362543593799,-0.005349008181079449,0.001324645637485751,0.0035660054540529993
0,1.0,4.0,1-4Hz,144,ersp,0.01506880728925354,0.0017186155245039574,-0.01678742281375734,0.011191615209171613
0,1.0,4.0,1-4Hz,145,ersp,0.034053123942810036,0.012217615916138503,-0.04627073985894862,0.03084715990596572
0,1.0,4.0,1-4Hz,146,ersp,-0.013141380230813935,0.04543233705608556,-0.03229095682527155,0.03028822470405702
0,1.0,4.0,1-4Hz,147,ersp,-0.04518783846133503,0.04695067370650267,-0.0017628352451677304,0.031300449137668475
0,1.0,4.0,1-4Hz,148,ersp,-0.016809268397641644,0.00935698522826727,0.0074522831693744135,0.01120617893176111
0,1.0,4.0,1-4Hz,149,ersp,0.009821786541514627,-0.025591746669600932,0.015769960128086364,0.017061164446400642
0,1.0,4.0,1-4Hz,150,ersp,0.033217949988798394,-0.012896003659843487,-0.02032194632895491,0.02214529999253226
0,1.0,4.0,1-4Hz,151,ersp,0.03562804402665823,-0.014137425686582586,-0.021490618340075637,0.023752029351105486
0,1.0,4.0,1-4Hz,152,ersp,0.03777028263675272,-0.02040112746502958,-0.017369155171723202,0.025180188424501832
0,1.0,4.0,1-4Hz,153,ersp,0.04545514100037683,-0.016315486338026958,-0.029139654662350082,0.030303427333584623
0,1.0,4.0,1-4Hz,154,ersp,0.039271450016756214,0.0022273928178163263,-0.04149884283457249,0.027665895223048343
0,1.0,4.0,1-4Hz,155,ersp,0.022852694218063994,-0.008643263478881133,-0.014209430739182884,0.015235129478709336
0,1.0,4.0,1-4Hz,156,ersp,0.02342418944461951,-0.04818205871850663,0.024757869273887345,0.03212137247900449
0,1.0,4.0,1-4Hz,157,ersp,0.014502252745163851,-0.04294985283350381,0.02844760008833999,0.028633235222335882
0,1.0,4.0,1-4Hz,158,ersp,-0.02607388259526656,-0.005595492134766954,0.03166937473003349,0.021112916486689004
0,1.0,4.0,1-4Hz,159,ersp,-0.02763519922173907,0.01037419797399064,0.017261001247748417,0.018423466147826043
0,1.0,4.0,1-4Hz,160,ersp,-0.02174816331873097,0.022328914998661943,-0.0005807516799309795,0.014885943332441295
0,1.0,4.0,1-4Hz,161,ersp,-0.028691289906697975,0.04259070877948874,-0.013899418872790616,0.028393805852992445
0,1.0,4.0,1-4Hz,162,ersp,-0.024565038596752214,0.02611701982872253,-0.00155198123197026,0.01741134655248167
0,1.0,4.0,1-4Hz,163,ersp,-0.014297052460287932,0.03605840259667454,-0.021761350136386765,0.024038935064449745
0,1.0,4.0,1-4Hz,164,ersp,0.01594456314300009,0.019754360705921573,-0.03569892384892162,0.023799282565947762
0,1.0,4.0,1-4Hz,165,ersp,0.008801251690479975,0.02795492316687291,-0.036756174857352844,0.024504116571568577
0,1.0,4.0,1-4Hz,166,ersp,0.02679491039263975,0.016556453996700814,-0.04335136438934046,0.02890090959289367
0,1.0,4.0,1-4Hz,167,ersp,0.01952697371864244,0.027588478909995117,-0.047115452628637686,0.03141030175242508
0,1.0,4.0,1-4Hz,168,ersp,0.005146758651564008,0.03765875234102749,-0.042805510992591514,0.028537007328394332
0,1.0,4.0,1-4Hz,169,ersp,-0.021964096368239067,0.06859262617730949,-0.04662852980907036,0.04572841745153964
0,1.0,4.0,1-4Hz,170,ersp,-0.03355062987437501,0.059031588379140874,-0.025480958504765738,0.039354392252760544
0,1.0,4.0,1-4Hz,171,ersp,-0.0369366572296336,0.0005411425359155818,0.03639551469371789,0.024624438153089026
0,1.0,4.0,1-4Hz,172,ersp,-0.005304398542041904,-0.03749330657762071,0.042797705119662584,0.028531803413108403
0,1.0,4.0,1-4Hz,173,ersp,0.03070921104921238,-0.04629789796892366,0.01558868691971132,0.030865265312615787
0,1.0,4.0,1-4Hz,174,ersp,0.07139377157422978,-0.0729258587027486,0.0015320871285187982,0.048617239135165725
0,1.0,4.0,1-4Hz,175,ersp,0.10400421690488672,-0.05920146226915544,-0.04480275463573123,0.06933614460325781
0,1.0,4.0,1-4Hz,176,ersp,0.07391234631427136,-0.02314805458520809,-0.05076429172906341,0.04927489754284762
0,1.0,4.0,1-4Hz,177,ersp,0.051347172924140955,-0.0032396212956778874,-0.048107551628463065,0.03423144861609397
0,1.0,4.0,1-4Hz,178,ersp,0.015480122018711394,0.013288161284438606,-0.02876828330314982,0.019178855535433272
0,1.0,4.0,1-4Hz,179,ersp,-0.0363812823240841,0.05790703661661124,-0.0215257542925274,0.038604691077740914
0,1.0,4.0,1-4Hz,180,ersp,-0.04176772619955733,0.056416716342446965,-0.014648990142889767,0.03761114422829802
0,1.0,4.0,1-4Hz,181,ersp,-0.05989504518745817,0.04754424751531391,0.0123507976721443,0.03993003012497213
0,1.0,4.0,1-4Hz,182,ersp,-0.07974278551791396,0.044250614989928286,0.0354921705279855,0.053161857011942586
0,1.0,4.0,1-4Hz,183,ersp,-0.081617699332656,0.008021958278130207,0.07359574105452575,0.05441179955510398
0,1.0,4.0,1-4Hz,184,ersp,-0.0403464978102926,-0.029766511692792458,0.07011300950308512,0.04674200633539005
0,1.0,4.0,1-4Hz,185,ersp,-0.01988372572235447,-0.008485761894842396,0.028369487617196917,0.018912991744797925
0,1.0,4.0,1-4Hz,186,ersp,-0.008868215910793207,0.0024089987261278543,0.006459217184665312,0.005912143940528791
0,1.0,4.0,1-4Hz,187,ersp,-0.010747966716857134,-0.013813208823854744,0.024561175540711796,0.016374117027141224
0,1.0,4.0,1-4Hz,188,ersp,-0.026480139896604804,-0.022160938556293832,0.048641078452898556,0.03242738563526573
0,1.0,4.0,1-4Hz,189,ersp,-0.03312835058107578,-0.03793325115588058,0.07106160173695643,0.047374401157970925
0,1.0,4.0,1-4Hz,190,ersp,-0.045834086529622196,-0.051050602995304326,0.09688468952492638,0.06458979301661763
0,1.0,4.0,1-4Hz,191,ersp,-0.06225526714197285,-0.07082174520499233,0.13307701234696528,0.08871800823131015
0,1.0,4.0,1-4Hz,192,ersp,-0.03399800149233744,-0.041992503381693705,0.07599050487403095,0.050660336582687364
0,1.0,4.0,1-4Hz,193,ersp,-0.0033600309439974904,-0.0016395056335882729,0.004999536577585548,0.0033330243850571034
0,1.0,4.0,1-4Hz,194,ersp,0.008537753868307126,0.024137801420430025,-0.03267555528873718,0.021783703525824778
0,1.0,4.0,1-4Hz,195,ersp,0.031317639643522785,0.01010490081827899,-0.04142254046180177,0.027615026974534513
0,1.0,4.0,1-4Hz,196,ersp,0.046804758040367114,-0.009932344640380803,-0.03687241339998633,0.031203172026911415
0,1.0,4.0,1-4Hz,197,ersp,0.08996918012428688,-0.04024816366596115,-0.049721016458325704,0.05997945341619124
0,1.0,4.0,1-4Hz,198,ersp,0.09239433017615722,-0.032856417009089735,-0.059537913167067545,0.06159622011743817
0,1.0,4.0,1-4Hz,199,ersp,0.09164479839383115,-0.054423978255414535,-0.037220820138416696,0.061096532262554126
0,1.0,4.0,1-4Hz,200,ersp,0.06605373197167821,-0.07174371899002757,0.005689987018349298,0.047829145993351696
0,1.0,4.0,1-4Hz,201,ersp,0.048424966431510855,-0.09702603450935415,0.048601068077843354,0.06468402300623612
0,1.0,4.0,1-4Hz,202,ersp,0.04788280531363444,-0.09178149851059551,0.04389869319696076,0.06118766567373024
0,1.0,4.0,1-4Hz,203,ersp,0.04840266932086819,-0.07991585768102578,0.0315131883601576,0.05327723845401719
0,1.0,4.0,1-4Hz,204,ersp,0.01838470037863941,-0.069427284904794,0.05104258452615438,0.04628485660319592
0,1.0,4.0,1-4Hz,205,ersp,0.025551334311822254,-0.08725716216377803,0.06170582785195554,0.0581714414425186
0,1.0,4.0,1-4Hz,206,ersp,0.02228870371841792,-0.07539977952009447,0.05311107580167634,0.050266519680062904
0,1.0,4.0,1-4Hz,207,ersp,0.010210088455262601,-0.048044576915088656,0.037834488459826066,0.03202971794339244
0,1.0,4.0,1-4Hz,208,ersp,-0.00215969753135225,-0.02779891328507182,0.02995861081642396,0.019972407210949342
0,1.0,4.0,1-4Hz,209,ersp,0.03218770566546554,-0.058995881685170996,0.026808176019705393,0.039330587790113974
0,1.0,4.0,1-4Hz,210,ersp,0.020431292473022812,-0.054566735176166045,0.03413544270314309,0.036377823450777315
0,1.0,4.0,1-4Hz,211,ersp,0.006364365494260914,-0.03299040240083801,0.02662603690657731,0.021993601600558743
0,1.0,4.0,1-4Hz,212,ersp,-0.028120199260789958,-0.011400271248499244,0.03952047050928932,0.026346980339526177
0,1.0,4.0,1-4Hz,213,ersp,-0.04489947465831519,-0.0036947998338620015,0.048594274492177125,0.03239618299478477
0,1.0,4.0,1-4Hz,214,ersp,-0.04254977666965727,-0.014248474734704548,0.056798251404361864,0.03786550093624123
0,1.0,4.0,1-4Hz,215,ersp,-0.04402165543605776,-0.005929282195925956,0.04995093763198357,0.033300625087989096
0,1.0,4.0,1-4Hz,216,ersp,-0.06507800014217412,0.02330115645524504,0.0417768436869288,0.043385333428115985
0,1.0,4.0,1-4Hz,217,ersp,-0.06196080759033559,0.03062298332189871,0.031337824268437,0.04130720506022376
0,1.0,4.0,1-4Hz,218,ersp,-0.056018053888552646,0.027158977156922358,0.02885907673163013,0.03734536925903504
0,1.0,4.0,1-4Hz,219,ersp,-0.03619551772270544,0.024522692536144274,0.011672825186561181,0.0241303451484703
0,1.0,4.0,1-4Hz,220,ersp,-0.021627027620572347,0.02144366981215525,0.00018335780841690814,0.014418018413714833
0,1.0,4.0,1-4Hz,221,ersp,-0.0009721941271055711,0.042196266084937824,-0.041224071957832495,0.028130844056625293
0,1.0,4.0,1-4Hz,222,ersp,0.009846199554143642,0.0791930574469978,-0.08903925700114132,0.059359504667427586
0,1.0,4.0,1-4Hz,223,ersp,0.0283517359060682,0.07068425623982709,-0.09903599214589526,0.06602399476393019
0,1.0,4.0,1-4Hz,224,ersp,0.022531011170198418,0.02720931384641334,-0.0497403250166118,0.03316021667774118
0,1.0,4.0,1-4Hz,225,ersp,0.00048129671875299265,0.01375198022579561,-0.014233276944548588,0.00948885129636573
0,1.0,4.0,1-4Hz,226,ersp,-0.026570704196031823,0.008096778947695917,0.01847392524833593,0.017713802797354555
0,1.0,4.0,1-4Hz,227,ersp,-0.011873097993803922,7.423854094084498e-05,0.01179885945286323,0.007915398662535999
0,1.0,4.0,1-4Hz,228,ersp,-0.0040101601369493,-0.016139204359402744,0.020149364496351883,0.013432909664234641
