condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[17Networks_1],coef[17Networks_10],coef[17Networks_11],coef[17Networks_12],coef[17Networks_13],coef[17Networks_14],coef[17Networks_15],coef[17Networks_16],coef[17Networks_17],coef[17Networks_2],coef[17Networks_3],coef[17Networks_4],coef[17Networks_5],coef[17Networks_6],coef[17Networks_7],coef[17Networks_8],coef[17Networks_9],importance
audio,5,30.0,50.0,30-50Hz,23,ersp,-0.010992092628992596,-0.011664493737649603,-0.011773285939841482,0.024834124624861387,-0.00451922650617452,-0.0191853504505784,-0.017260222219123277,0.007774606932098849,0.022915891921344106,-0.0002725368219253541,-0.012596709860820284,0.009246136684979946,0.026340067602810446,-0.02644297974558716,0.0015313597113739657,0.02846458588249438,-0.006399875449270538,0.014247855689407429
audio,5,30.0,50.0,30-50Hz,24,ersp,-0.029173519448459338,-0.011456575273399692,-0.018072535073864148,0.04746596885428708,0.001816829813734235,0.026837995247670127,-0.014095954753873851,0.01066404559554882,0.011207769222834967,0.008113302676210757,-0.010245269821168999,-0.004767288627134258,0.024648735851571263,-0.025019160975146157,-0.010177334481029754,-0.008456708036592372,0.0007096992288111247,0.015466393704784528
audio,5,30.0,50.0,30-50Hz,25,ersp,-0.017962355986172265,-0.03865938982814457,-0.029822003714273213,0.02617443292411489,-0.0035898965872774844,0.013187660107235818,0.020826926288683156,0.024605348357875156,0.004568818554582748,0.01660086392324736,-0.03793939923423045,0.006108424146807657,0.006791603971619963,0.012306850978136375,-0.00804381805656886,0.0032629184217133587,0.0015830157326501102,0.01600198393019608
audio,5,30.0,50.0,30-50Hz,26,ersp,-0.007432924865181339,-0.019602776847725045,-0.02737069943494158,0.01423428960883913,0.01880358003332889,0.012378637305992934,0.025333422461276043,0.001089525550878024,0.006014855713875067,0.004537692052444666,-0.013230507780900352,0.005356098734802015,-0.01876716315973359,-0.008230493126316468,0.008202751960020144,0.004029454016910686,-0.005345742223569405,0.011762389110396199
audio,5,30.0,50.0,30-50Hz,27,ersp,-0.008975461515036563,0.020897156525634692,-0.01786617127394948,0.016116785526884662,0.029732261472143848,0.011510849190244057,0.011398612070419957,0.022750247961346264,-0.002267989373293285,-0.0031294767291709523,-0.016796556755762145,0.010080818000508484,-0.018606607984244686,-0.005724727448185838,-0.0004369394009519701,-0.010590484306794816,-0.03809231595979241,0.014410203617315534
audio,5,30.0,50.0,30-50Hz,28,ersp,0.000395318836811871,0.014737517552158595,-0.012654968947977132,0.01112317546130549,-0.011026041213308685,0.0025165785849431983,-0.00011184316485612534,0.005308560174976216,0.0055509947827637705,-0.013267148320803885,-0.01005759503263129,0.0142637836201373,-0.009200640299169574,0.003449719151404968,0.02551424022445465,0.014761121675213967,-0.04130277308542342,0.011484824713431773
audio,5,30.0,50.0,30-50Hz,29,ersp,0.005559008749484851,0.007687555342322987,-0.026907794864200082,-0.001442461131987751,-0.01403536300456034,-0.02120238939483664,-0.007333363713523838,0.04339546364648172,0.012175461779876391,0.005823714343357379,0.01463766600259457,0.024258150962215844,-0.0005174947590686001,-0.003783341936376736,0.0007897094833902614,-0.0023622474856796597,-0.036742274019490304,0.013450203565849876
audio,6,50.0,70.0,50-70Hz,0,ersp,0.017242250890930844,-0.013431835380609762,0.0006461996653127465,-0.010848614740584864,0.0074020699617118975,-0.0034570026583364637,-0.0070433587305204605,0.009467637423802605,-0.005501186962429775,0.025668992167573547,0.03808724290808316,-0.041629164343677784,0.006281603316380965,-0.02734390458832624,0.021033614418738827,-0.011032005941242422,-0.005542537406806767,0.014803483617945243
audio,6,50.0,70.0,50-70Hz,1,ersp,0.01713813512495003,-0.028359661857311324,-0.009618394619306138,-0.025762815158263577,-0.006680162542265714,0.048593470372829094,0.0004744146356042812,-0.004164989903924676,-0.01681595973186691,0.001098619169005005,-0.0054431084390534215,-0.007563514432376649,0.010671223600371189,-0.01969619511155768,0.02233753570056772,0.01174688037671622,0.012044522815882542,0.014600564917167772
audio,6,50.0,70.0,50-70Hz,2,ersp,0.003565806113026858,-0.021649367640098158,-0.022419272654305628,0.00033156301633673215,0.0022822401716128334,0.03427784773154659,-0.006403773640202808,0.015833330608238858,-0.014968272300294648,0.005072078845981453,-0.00010932183430922348,0.015709003079011557,0.02488850956680935,-0.04481141559235933,-0.0070847315521576385,0.005097740484915511,0.010388035596247805,0.013817194731026761
audio,6,50.0,70.0,50-70Hz,3,ersp,0.002826342532777556,-0.02152066294523427,-0.013931737669455681,-0.003048871960805897,0.003806000491558369,0.019006461446937375,0.014711520703289528,-0.00347253045582454,-0.019179360825558024,0.007209323052137652,0.018085016813972607,0.024083431362113595,0.004865836011354531,-0.026674803909739992,-0.007180232560311657,-0.0081516709793099,0.00856593889209871,0.012136455447792937
audio,6,50.0,70.0,50-70Hz,4,ersp,0.007496926032224548,-0.021531473045931847,-0.012364752007731163,-0.02709359531124248,-0.01505525531578751,0.034225631659265336,0.01320091436815894,-0.0030544801627590207,0.004440402759136204,0.009992759184629331,-0.0014280339638758695,0.010581675027016993,-0.013563571219227848,-0.015921592789159066,0.035181889123807285,-0.01177019940540589,0.006662755066881912,0.014327406261308307
audio,6,50.0,70.0,50-70Hz,5,ersp,2.6313099929649188e-05,-0.026147705268190366,-0.020002136242918706,0.005187469884962303,-0.01290875356906558,0.012841555051331478,0.023819035096480423,-0.000867596398244538,0.009595479515832495,0.005368444416514039,-0.006562966222431381,-0.011232323647034746,0.012998012810948882,-0.012923905389523673,0.0212791198016217,-0.009103480397137495,0.008633437456925484,0.011735160839358409
audio,6,50.0,70.0,50-70Hz,6,ersp,-0.0016255395623361393,-0.02418927082312034,0.001773135167289131,0.024754980579263484,0.01582368550112283,0.0025698223643268983,0.022839313172443736,-0.003979726876824465,0.009468003140987401,0.007802061794229989,-0.03684708257992166,0.009293091757704621,0.0039022306771275194,-0.028409620007671693,0.002076779028856839,-0.025581062467603336,0.020329199134125092,0.01419203556676207
audio,6,50.0,70.0,50-70Hz,7,ersp,-0.0010206091120981856,-0.01698001017106282,-0.018095394589042958,0.02132008989301196,0.009868082041817664,0.017040742081301366,0.002631221162145928,-0.0015673463436682766,0.019321147511649275,0.016109167405627157,-0.003587930244273115,0.001086543146000614,0.0019694105672960044,0.00309724756713481,-0.021434938346395847,-0.03724735903852724,0.007489936469083639,0.011756892687655108
audio,6,50.0,70.0,50-70Hz,8,ersp,-0.0009306902855916529,-0.0056897665591930805,-0.02120904332195085,0.01885902197236401,-0.0027044319046541413,0.016898472153960096,0.0071325176014371975,-0.03175113144126015,0.024787072418113797,0.013258210859811975,0.008442100138043591,-0.012777082687365512,0.006387275344073585,0.02882209688323958,0.0038921367811167473,-0.049530394049755726,-0.003886363902389567,0.015115165194371834
audio,6,50.0,70.0,50-70Hz,9,ersp,-0.005459738010159282,-0.01732017866897359,-0.010755021946472086,0.012475102142354911,-0.031519529492285855,0.017278249366810747,0.008417175461587583,-0.026082911099390715,0.011298292412783944,0.009682542261998899,-0.006417441522143559,-0.027148499273221403,0.023748892932291328,0.0057663011840637015,0.014799654818115668,0.001833672175208649,0.019403437257430822,0.01467097882501722
audio,6,50.0,70.0,50-70Hz,10,ersp,-0.012080257196704535,-0.020591774592946362,-0.016948774120511132,0.019789868953552812,-0.018700385917801824,0.011583213138127017,0.007825938852057379,-0.0021385337986466525,0.001673231009826168,0.005205390310377697,-0.006643458782081865,-0.030668692130116564,0.03982016441942247,0.022059299316938303,0.0033238374060204617,-0.006033444434650684,0.002524377567137184,0.013388861290995242
audio,6,50.0,70.0,50-70Hz,11,ersp,-0.025113524283430173,-0.027592130383854135,-0.010167725366929312,0.02691307474485649,0.008952529961254646,-0.01897869941747418,0.006026225466750826,-0.0057955506866377285,-0.005809102395281964,0.011778215662612739,0.007762473516256956,-0.02454436866734293,0.03163402945435909,0.011483228510943928,0.004159271121256096,-0.007291287820276614,0.016583340582936174,0.014740281061320823
audio,6,50.0,70.0,50-70Hz,12,ersp,-0.023290517314634638,-0.0227486911003904,0.011752692318757309,0.04020482217144573,0.004696223041335333,-0.0337323435749974,-0.0017059642589252186,0.004372815128979972,0.00559991184086666,-0.0014345660095024147,-0.000600140184478912,-0.020500829799396103,0.009750045780560984,0.030949381262980656,0.031605794832305995,-0.01647500700671342,-0.018443627128194237,0.016344904279674433
audio,6,50.0,70.0,50-70Hz,13,ersp,-0.015453071506240987,-0.03042836929297832,-0.002756979804635334,0.012064447348266075,-0.003727242141869722,-0.04052566136629736,0.01246271301481605,0.011516040992235512,0.028574073503310513,0.0018074308434785041,-0.0052675314583782605,-0.010019195772768124,0.006787484184840213,0.028416207687814495,0.050507187433435616,-0.019714044642996486,-0.024243489022032483,0.017898304118611416
audio,6,50.0,70.0,50-70Hz,14,ersp,-0.0005107625690781691,-0.030546595050828143,0.01081052672199012,0.025925036029679736,-0.004618922103775359,-0.03312029608720116,0.0002900321636425713,0.016308025519546892,-0.005700296370277796,0.009169433374563288,0.0045212914509178675,0.003772294538507731,0.011498084412512771,0.03375178164468796,0.025008973828565574,-0.02559187062002909,-0.04096673688342512,0.016594762315837022
audio,6,50.0,70.0,50-70Hz,15,ersp,0.006235143499752578,-0.032305613851421305,0.022072054714350225,0.021065394579571326,0.02811289924982341,-0.011476727930752217,-0.0027259967890099846,0.006663285863250866,-0.02497829055948416,0.003923916722775627,-0.0110963551718709,0.005130618387980763,0.02009629843705005,0.012782793998608674,0.004430232493618493,-0.015416790097258656,-0.032512863546984905,0.015354427993739069
audio,6,50.0,70.0,50-70Hz,16,ersp,-0.0014806302130089273,-0.02275798913174123,-0.006588518685916687,0.030057386652500285,0.02523202129902704,-0.012493425165922093,-0.051406012756297095,0.006079839572992949,-0.006410174074940888,0.0008820485067365786,0.010603110027778119,-0.015619400812596575,0.019373641965925524,-0.0057672164932246715,0.02914677173348737,0.009699037299531444,-0.008550489724331117,0.015420453771526977
audio,6,50.0,70.0,50-70Hz,17,ersp,0.01898121875152871,-0.032156141561205505,-0.005247296523598375,0.026257946497331514,0.019345881469766117,-0.02998490439557754,-0.04666003031157826,0.014817077975033571,0.004058472092402571,-0.005948894184769357,0.0028909465590402283,0.015337161204847016,0.02031436659999108,-0.013995228376580274,0.020805057091914245,-0.006272493900818352,-0.0025431389877273954,0.016800956263747654
audio,6,50.0,70.0,50-70Hz,18,ersp,0.026935496259988412,0.00025055189104492167,-0.007632524587297794,0.023035588337146307,-0.003634700109250007,-0.012927327040263292,-0.022730554301960953,-0.0012184713763435716,0.011573090199414124,0.0002523044159355115,-0.0058956826107157655,0.025278366287650303,0.0038072567723734935,-0.0033728244905627063,-0.009881412814292482,-0.026116287077715843,0.00227713024484933,0.010989386400988519
audio,6,50.0,70.0,50-70Hz,19,ersp,0.017314022993495066,0.0027897212852326567,-0.008661711835284455,0.03758528867670342,-0.008071743083739563,-0.009349044429448096,-0.03497646855760116,-0.01584474033400133,0.018685790482317676,-0.01894552963420094,0.01411811205598113,0.042819318955506495,-0.01311211448765035,-0.009547431522785997,-0.0019667372317721302,-0.026606150197122466,0.013769416864369888,0.01730372603689487
audio,6,50.0,70.0,50-70Hz,20,ersp,0.0033285660763777004,-0.0073319713785092245,-0.009815785248348767,0.007414719315445062,-0.015923067195754027,-0.020961194048820984,-0.03910398745618122,-0.027727439719593534,0.005599300838923635,-0.011186043989101781,0.015509958577265302,0.03383219630434671,0.012421210385056433,0.007011157010102692,0.03510801443650239,0.010446791559570701,0.0013775745327186922,0.015535234004271696
audio,6,50.0,70.0,50-70Hz,21,ersp,0.0033509459892023794,-0.013385202579965623,0.004723112236760098,0.013092806567256312,-0.02659604958755416,-0.014601581646822497,-0.03891299896442804,-0.015558489192408792,0.0018533497839584244,-0.0012743841743170167,0.03717093906262335,-0.0005116020477584014,0.016073233279324833,0.025677085405835062,0.006214984570377033,-0.0027588080697151587,0.005442659367631984,0.01336460191329054
audio,6,50.0,70.0,50-70Hz,22,ersp,0.007612270783198339,-0.028816667475299224,-0.013474562153503565,0.02743676829804937,-0.029265899200143296,-0.012522221985613381,-0.03556819013854415,0.011440430104061039,-0.00841405470753752,-0.013784524759725966,0.044471062146305466,-0.01048867217277315,0.00770882043776505,0.008960931712041915,0.009546202592689571,0.020267263604681576,0.014891042914347846,0.01792174030507532
audio,6,50.0,70.0,50-70Hz,23,ersp,0.0013011343261066378,-0.015550956693527884,-0.016712961992868966,-0.0011900725736750384,-0.013754740381964921,-0.006767047179551159,-0.00059173036107834,-0.003391819386325451,-0.028868561898646065,-0.0012034686615827249,0.041460135330477516,-0.00025851275000899064,0.017185541731029923,-0.0034514533552685053,0.004031106001104987,0.039484077115045174,-0.011720669269266184,0.012171999353384026
audio,6,50.0,70.0,50-70Hz,24,ersp,-0.0008653238100782613,-0.012804154450032385,-0.010236730415007967,-0.01952972868307374,0.01212175786377292,-0.021344394612671562,-0.006657224922973729,0.010010645876908218,-0.0021422916881441772,0.0027669660743194395,0.02081617996685893,-0.007663217136937261,0.015262064815885594,0.007007131348831614,0.023029754336789374,0.013173653390771752,-0.02294508795521878,0.012257429844016217
audio,6,50.0,70.0,50-70Hz,25,ersp,0.008345244928398207,-0.026028457998890434,-0.013445844089226134,0.005113633859575476,0.007810722281996123,0.006394980335511647,-0.019991899226497852,0.018095451914218262,-0.01689284270347073,0.007972056125143099,0.023819356987688573,0.0005464151195539509,0.03109639845627758,0.00633861441687555,0.0182277281333006,-0.03135304770674422,-0.026048510833709772,0.01573654147747519
audio,6,50.0,70.0,50-70Hz,26,ersp,0.009512716121906316,-0.012204864279683501,-0.00953649665967573,0.03358813591957424,-0.006460647967805067,-0.011264213655739437,-0.026272645013646605,0.0040206841254860496,-0.012271102736197413,-0.0012852082731102394,0.00537251868148024,0.01470722691881851,0.019898623982156135,-0.0185944805676411,0.02584960617660048,-0.030186846195525384,0.015126993423002416,0.015067824158708757
audio,6,50.0,70.0,50-70Hz,27,ersp,-0.0025548665936071077,0.001830746484657736,-0.01158996422909019,0.005677185757664468,-0.0019478375153610882,-0.018596278543436467,-0.037856131928273494,0.015755286649055875,-0.015425063602212671,0.009781302798069923,0.009036914836813405,0.007939453701826327,0.009553092638119653,0.0044945766447676136,0.015579970912681021,0.0016314103066973724,0.006690201681627451,0.01034942851905658
audio,6,50.0,70.0,50-70Hz,28,ersp,0.002588174250790397,-0.001508139362696011,-0.017725779109314152,-0.02951819041435157,-0.019011673265863088,-0.02925394408109627,-0.03446785060468509,0.01710593201472279,-0.005261307824143011,0.0032731172958808783,0.03565913657598961,0.028928896530706755,0.008038167922190911,0.015291901543074094,0.009868800530967588,0.029381086021572328,-0.013388328023746385,0.017662966198340648
audio,6,50.0,70.0,50-70Hz,29,ersp,-0.00740420222847988,-0.0016887665145987904,-0.025952587430786565,-0.04665297026514865,-0.004342389082247471,0.0014427685308152935,-0.019394574675954238,0.0017197335615024008,0.0065542497096205445,0.015704580745775385,0.0369409113359293,0.01899331679970741,-0.0037180475267331137,0.03586037197740954,0.0008855478802807385,0.017680301161458575,-0.026628243978550337,0.015974327259117543
audio,7,70.0,100.0,70-100Hz,0,ersp,0.026888329946427206,-0.025588043932278984,0.007692579778622878,-0.006374126290359694,-0.021793771069808173,0.009432372491133763,-0.006421362189359784,0.02100638727486552,-0.0342577537650134,0.009623982560550887,0.004226470813744851,0.028190483288828998,0.00999554401900053,-0.05874994430049841,0.012225702128538808,0.02424878239161065,-0.00034563314600568186,0.018062427610979308
audio,7,70.0,100.0,70-100Hz,1,ersp,0.030623082210090056,-0.013739246228727997,0.0035972114799627127,-0.042411996472826674,0.0012342261764217172,0.047809904427620314,-0.0020319327613380843,0.016715098726361757,-0.02758585807073303,-0.009548848965230264,-0.0057099196776878615,0.02266605292359468,0.019140982806963556,-0.046812301225925654,-0.014152363731601884,0.02568462346390578,-0.0054787150808490335,0.019702492025284762
audio,7,70.0,100.0,70-100Hz,2,ersp,0.024526000612704258,-0.008350816533888458,0.004035912607708575,-0.0307844728496603,-0.005042286125189397,0.04036405028845368,0.009238848824772118,0.007185079005602328,-0.02192073772115098,-0.008387744901010474,-0.00960062012321478,0.0391073469552749,0.0009337884255145466,-0.047015083421940426,-0.015105925913927589,0.01201394064978626,0.008802720220165526,0.01720090442235086
audio,7,70.0,100.0,70-100Hz,3,ersp,0.01883197086285994,-0.016908491636741435,0.007966179651707704,-0.008874802844267967,-0.02558568070650811,0.02788964757271239,0.024193219052830034,0.005784775270467921,-0.01956776489138605,-0.0006017640069712621,0.005724141835045159,0.03875565068917587,0.0007123074186337631,-0.05351618379690091,-0.009375993416072991,-0.001562958966592139,0.006135747912008091,0.01599925179593422
audio,7,70.0,100.0,70-100Hz,4,ersp,0.014212140412986579,-0.018365840038578496,0.00820531865930801,-0.015298617370959836,-0.04720247203780107,0.030818125276377888,0.019090962385998004,-0.001861126607779021,-0.011002830245088899,-0.00684731481202368,-0.00898218578802051,0.02330957071687747,0.007646998082898974,-0.0430436563676389,0.018682388734600756,0.015207030992531631,0.01543150800631118,0.017953416855045937
audio,7,70.0,100.0,70-100Hz,5,ersp,-0.00013256493366221048,-0.028118609174933525,0.007717704366175565,-0.008070225703409423,-0.015950943304083046,0.03484584269951122,0.035305085989992435,0.009771761968161005,-0.005586739199231664,0.0005268032687859305,-0.02567488274579764,0.015369429940848065,0.0091379861871519,-0.043727602053008796,-0.011661881488809797,0.013163289292315123,0.013085544889994796,0.016343935129757185
audio,7,70.0,100.0,70-100Hz,6,ersp,-0.003172678585655598,-0.005221700492908537,0.0070894716704548435,-0.027407552616014005,-0.016173998337409547,0.029362902069578384,0.030796736674133296,0.0011631524493587314,0.009812449556250647,0.009499033367979698,-0.020398342236367537,0.01962431583441979,-0.0010822876291309146,-0.044295162977200285,-0.011105352451486696,0.01217780442178453,0.00933120928221331,0.015159655920726257
audio,7,70.0,100.0,70-100Hz,7,ersp,-0.009411170780746044,-0.011335516585191772,0.003895375620663847,-0.009920536133291129,6.625399475578842e-05,0.029861436464403174,0.01388829311762902,0.0004340546422194969,-0.012827952013010334,0.008070174698773188,-0.00407636176302269,0.01257806753431889,0.015634862169705662,-0.023911577672282826,-0.018383120201601585,0.009168323399798834,-0.0037306064931214894,0.011011393134384456
audio,7,70.0,100.0,70-100Hz,8,ersp,-0.011958264934467583,-0.01895691545164835,0.006854000313651072,0.0005194678364847067,0.0077934489410424615,0.03754754610065867,0.015042059801822764,-0.009168256293569892,-0.004162946520484959,0.0020787875155380327,-0.029998559507110417,0.004499434970380949,0.008691479130693874,0.004561915292377527,-0.0018644587792530846,-0.0006580837315770931,-0.010820654684538694,0.010304487047370595
audio,7,70.0,100.0,70-100Hz,9,ersp,-0.012962895613607122,-0.01815940010312142,0.005152462928946129,0.003055108416136045,-0.007671300854587868,0.04301598376975053,0.021573474010751534,-0.01177677819042323,-0.0036193853618881285,0.008984691606363749,-0.028892476610099346,-0.010228844137658124,0.007954473084278418,0.006241179993398702,-0.0019253343042361318,-0.0007326407711802692,-8.31786282345046e-06,0.011291455742308837
audio,7,70.0,100.0,70-100Hz,10,ersp,-0.021549316549301162,-0.017247521975919725,0.0036852710391136302,0.008400751685013278,-0.0012088366114412414,0.028439900522813557,0.013733373561371191,-0.011529693276098221,-0.002364560568799412,0.007938536672342091,-0.023507685486265622,-0.0027506250488258687,0.02185438500731683,-0.011746581803174205,0.0012534007319704517,0.011719583396190511,-0.005120381296306078,0.011414729719544887
audio,7,70.0,100.0,70-100Hz,11,ersp,-0.028399672058618926,-0.022472233811399914,0.010590434553172821,0.010962108037378975,-0.005710539207769208,-0.0036583911131166953,0.02200409808332503,0.011556430569849991,-0.012256613841323571,0.006333603188559909,-0.03273444672533923,0.014900203434446192,0.03108954578229136,-0.008733154567425497,-0.0014284846420420905,0.027407190961518273,-0.019450078643507437,0.01586395466006383
audio,7,70.0,100.0,70-100Hz,12,ersp,-0.025006207687956045,-0.019706937831190274,0.0159481630837185,0.005225389666086331,-0.009598363842801931,-0.01837693328612032,0.030637610120134974,-0.014340491209094567,-0.006362830206385639,0.008122905002341694,-0.031820067363090204,0.004764294426431205,0.018193334697149077,-0.004003496868472536,0.03187203015287296,0.029631477317041185,-0.015179876170664403,0.016987671113620696
audio,7,70.0,100.0,70-100Hz,13,ersp,-0.015126945974966116,-0.00848373522418763,0.02082900798857977,-0.003689466480261867,-0.03839904648599831,-0.011167648147015036,0.030865161963269484,0.008421856987589297,-0.022118700340267586,0.011979194093199884,-0.014161827644137924,-0.00918991756624481,0.010809953905179762,0.019981950710411474,-0.002719909339364956,0.02907382234162013,-0.00690375078740559,0.015524817410570565
audio,7,70.0,100.0,70-100Hz,14,ersp,-0.015383601587324547,-0.011240698834865651,0.02575172008301687,-0.00738525437563964,-0.0480327493120383,-0.021145336320409186,0.011640681813386079,-0.0077608848673233,0.005178770222139553,0.002430990445685719,-0.010565048666243635,0.026308478177356223,0.013567017349606096,0.028461247587687373,0.004123757489492276,0.022416116201766065,-0.018365205406292148,0.016456326984721922
audio,7,70.0,100.0,70-100Hz,15,ersp,-0.008432130911212168,0.0007118401824141786,0.026818118565300572,-0.011852431020950644,-0.027609140325452836,0.00042427884138967467,-0.003819582064728888,-0.025264075959284638,0.0033639188024908073,-0.009800489568544022,0.0041470067175603835,0.029247978830806834,0.042603044938890965,-0.01579262305275332,0.007389768599612654,0.019572410595506864,-0.03170789317104671,0.01579745483223213
audio,7,70.0,100.0,70-100Hz,16,ersp,0.00037172081299943516,-0.003618608303158569,-0.0016655597811365511,-0.015383060612196887,0.00811224507513811,-0.006208099481754966,-0.021667022942198893,0.013607250748890696,0.00047867262144788244,0.0023287772578638962,0.02091839360900354,0.01884987336526525,0.03358806023986578,-0.016458927196851093,-0.01445044003347994,0.008239571119746731,-0.027042846499444502,0.012528772335320161
audio,7,70.0,100.0,70-100Hz,17,ersp,0.012676104267971656,-0.008694651781138249,0.00496475725242007,-0.012284618274349946,-0.006405180715108594,-0.0004480137587885268,-0.018736206934187833,0.01525930481090784,-0.001188799787819614,0.008079652302856843,-0.007141586330552515,0.009638260261320017,0.013288879930624229,0.0010019726349899348,-0.014604537547693386,-0.008841426878610692,0.013436090547158743,0.00921706141273522
audio,7,70.0,100.0,70-100Hz,18,ersp,0.01752751249551133,-0.00539973971699183,-0.006798149696153516,-0.013623545565190267,-0.0016868196846982308,0.010882743340915383,-0.022731167313978243,-0.03809925474372577,0.015694559705707527,-3.3543120671400004e-05,0.002030359670199843,0.013837654277248066,-0.020264267038314746,0.024970778895804138,-0.006012225061677027,-0.004815376422495147,0.03452047997850986,0.014054598631046607
audio,7,70.0,100.0,70-100Hz,19,ersp,0.01595208236481059,-0.011955540618122658,0.01268242699418028,-0.0016861784632928502,-0.0010788912623042274,0.007120699687296638,-0.018435688362448018,-0.040005901449773076,0.008560850169427318,-0.009801708112988545,0.008633843342281232,0.028256763041559187,-0.020323202965993326,0.004165496265860682,0.003022173133747853,-0.012694560017430783,0.027587336253189553,0.013644902500276872
audio,7,70.0,100.0,70-100Hz,20,ersp,0.0090665549728776,-0.016080974696556415,0.012321077820754662,-0.010054542211953267,-0.011486817094549321,0.01666001587580145,-0.01852912327425007,-0.00695502312259473,-0.008661758985355601,-0.009235747381989103,0.014556328283878343,0.024621438682889282,0.0021540758460877702,-0.013171205934967881,0.005555712005079524,-0.007684438233284233,0.01692442744813176,0.011983485992411821
audio,7,70.0,100.0,70-100Hz,21,ersp,0.005262846800488443,-0.019963258025085973,0.01435375509384601,0.009646731413311637,-0.00415218531360399,0.015648653604899886,-0.037671401378346174,-0.011507692736839263,-0.004057390702887374,-0.0027961205719483134,-0.0032311592315953735,0.016023990418732946,0.004021399378785467,-0.009236461638358314,0.019283669604746662,-0.00428340527350952,0.012658028557363074,0.011399891161432262
audio,7,70.0,100.0,70-100Hz,22,ersp,0.00878602336442922,-0.016472686390744187,0.005720122401921253,0.0021100129539218973,-0.0036772175703365224,-0.008211692295666472,-0.03003524038618853,-0.008437306498154348,-0.014368414499102247,-0.0019526088203539417,-0.006278034418130784,0.007897705518913584,0.010714605966675424,0.0035760667270231476,0.02927976627252404,0.024270564081782145,-0.002921666408513729,0.01086527850437538
audio,7,70.0,100.0,70-100Hz,23,ersp,0.0011784189052228757,0.0028951959934675774,0.009279512419287476,0.00416704502923719,-0.019880289223819337,-0.0015303876193703042,-0.02148010760741964,-0.017941005353303948,-0.010575741821011819,-0.0013766206407720577,0.0031564556906343733,0.008089092007668814,0.023740138364381283,-0.005087114701407342,0.011388565110269559,0.01254762416827383,0.0014292192786614694,0.0091613255255417
audio,7,70.0,100.0,70-100Hz,24,ersp,-0.0018516014014558601,-0.011977455826422201,0.01281424044204975,-0.020021292206491712,0.0006816900861536219,-0.007186388601968855,0.0025818856695131584,-0.010315330138253523,-0.0028931068533763053,-0.010507978086769391,-0.0005112554629263792,0.01596637237119634,0.017297530630869962,0.0017133311593877805,0.016642867377239898,0.008078865478925076,-0.010512374637671495,0.008914915672392429
audio,7,70.0,100.0,70-100Hz,25,ersp,0.0032399859266882265,-0.01483512062826397,0.009882387413906563,-0.018357537508356787,-0.014235430780186293,0.0011393825538894293,-0.0007810547213939277,-0.017674107324389024,-0.0035585260752246882,-0.006686083729531238,0.011900549630685058,0.0018890388184035585,0.028325420027999565,0.01566090496794935,0.0025742162547879232,0.015474715034321294,-0.013958739861285136,0.010598423603368354
audio,7,70.0,100.0,70-100Hz,26,ersp,0.007368445020369185,-0.003458553758934782,0.011193562093548198,-0.025474186169698355,0.01621507511576592,0.005612598972666309,0.006468273507049482,-0.0270657667704558,0.0021819590904104884,-0.009458089336325195,-0.00853760188342985,-0.0028619681196587147,0.022872279036382483,-0.019040278471086018,0.013409401708979132,0.0280664695157211,-0.01749161955130367,0.013339772242457925
audio,7,70.0,100.0,70-100Hz,27,ersp,0.003940196126680393,-0.021186462657148367,0.01763892576707311,-0.046895117809312006,0.033839021435306246,0.008367262518970376,0.002023552740321523,-0.00884187856739196,-0.005584934838810648,-0.000781462160241591,-0.031443862489907506,0.020506256227895096,0.015218055547083815,-0.012678305354388658,0.016989773038739806,0.02785882823713538,-0.018969847762005217,0.01722139666343598
audio,7,70.0,100.0,70-100Hz,28,ersp,0.005052034501703583,-0.010332480676783764,0.0161517285216627,-0.033480876024546545,-0.007438286289049241,0.006133513976179693,-0.006092804026555232,-0.009276932483374668,-0.011101192858365817,-0.008434384225920386,0.005448985561961921,0.03483370768226645,0.016856556684196788,-0.004749326813406622,0.004736229338203956,0.015446144685527595,-0.013752617553700523,0.012312811876670911
audio,7,70.0,100.0,70-100Hz,29,ersp,0.004418431435791766,-0.0033753717953703263,-0.023642174343698807,-0.039928306905744254,-0.005074919009878799,0.007909084653574405,-0.004588209035573185,-0.013978896268805819,-0.01458128592776109,-0.007789563786605518,0.010351075575688139,0.035390777547762396,0.04033155877533057,0.009670532799436441,0.03549324708963451,0.02092138558668805,-0.05152736639046841,0.019351305113400736
audio,8,100.0,130.0,100-130Hz,0,ersp,0.035929563256779776,-0.0275493109605989,-0.02184309141114261,-0.006161883008854812,0.020091995806360202,0.02640661405836295,-0.029167273719713713,-0.0076285351397682045,-0.002007524679777662,0.006756212571268504,0.008950315151498104,0.03645163085166364,-0.020491739713461632,0.022747308424606868,-0.010265698050130955,-0.009578566387754988,-0.022640017049336342,0.01850984001418117
audio,8,100.0,130.0,100-130Hz,1,ersp,0.03149659254240539,-0.004888650129673002,-0.00930279411559855,-0.02250196188662667,-0.003074107689537101,0.04593714503849627,-0.011387947931615974,-0.0010577494785365467,-0.0315806330201738,0.00200629324790297,-0.004972961816525735,0.0420449951180688,-0.010554666871107777,0.010594346517322497,-0.014166420058680794,-0.010126723261599233,-0.008464756204520602,0.0155387497016701
