condition,band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,importance
audio,8,100.0,130.0,100-130Hz,85,ersp,0.00031248603234888605,0.00031248603234888605
audio,8,100.0,130.0,100-130Hz,86,ersp,0.00012826046103131086,0.00012826046103131086
audio,8,100.0,130.0,100-130Hz,87,ersp,0.00016002660558816966,0.00016002660558816966
audio,8,100.0,130.0,100-130Hz,88,ersp,3.2087823461595935e-05,3.2087823461595935e-05
audio,8,100.0,130.0,100-130Hz,89,ersp,6.180678814126862e-05,6.180678814126862e-05
audio,8,100.0,130.0,100-130Hz,90,ersp,0.00011775880618837447,0.00011775880618837447
audio,8,100.0,130.0,100-130Hz,91,ersp,0.00012133880984455366,0.00012133880984455366
audio,8,100.0,130.0,100-130Hz,92,ersp,8.301198130647055e-05,8.301198130647055e-05
audio,8,100.0,130.0,100-130Hz,93,ersp,6.755888315931801e-05,6.755888315931801e-05
audio,8,100.0,130.0,100-130Hz,94,ersp,6.73240274285611e-05,6.73240274285611e-05
audio,8,100.0,130.0,100-130Hz,95,ersp,0.00020458318295154952,0.00020458318295154952
audio,8,100.0,130.0,100-130Hz,96,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,97,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,98,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,99,ersp,0.00010567565578231679,0.00010567565578231679
audio,8,100.0,130.0,100-130Hz,100,ersp,1.7579132889797794e-05,1.7579132889797794e-05
audio,8,100.0,130.0,100-130Hz,101,ersp,1.7653461628147873e-05,1.7653461628147873e-05
audio,8,100.0,130.0,100-130Hz,102,ersp,8.919268560884049e-05,8.919268560884049e-05
audio,8,100.0,130.0,100-130Hz,103,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,104,ersp,0.00010929365667970073,0.00010929365667970073
audio,8,100.0,130.0,100-130Hz,105,ersp,8.46423959929099e-05,8.46423959929099e-05
audio,8,100.0,130.0,100-130Hz,106,ersp,5.640193595810066e-05,5.640193595810066e-05
audio,8,100.0,130.0,100-130Hz,107,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,108,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,109,ersp,0.00012372550081261958,0.00012372550081261958
audio,8,100.0,130.0,100-130Hz,110,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,111,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,112,ersp,3.211875462865257e-05,3.211875462865257e-05
audio,8,100.0,130.0,100-130Hz,113,ersp,1.9104002872786968e-05,1.9104002872786968e-05
audio,8,100.0,130.0,100-130Hz,114,ersp,0.00016880633794435744,0.00016880633794435744
audio,8,100.0,130.0,100-130Hz,115,ersp,9.236778989409122e-05,9.236778989409122e-05
audio,8,100.0,130.0,100-130Hz,116,ersp,7.537894727115967e-05,7.537894727115967e-05
audio,8,100.0,130.0,100-130Hz,117,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,118,ersp,0.0002521838828477406,0.0002521838828477406
audio,8,100.0,130.0,100-130Hz,119,ersp,2.5111251576675813e-05,2.5111251576675813e-05
audio,8,100.0,130.0,100-130Hz,120,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,121,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,122,ersp,8.676410851124113e-05,8.676410851124113e-05
audio,8,100.0,130.0,100-130Hz,123,ersp,1.4409126432171617e-06,1.4409126432171617e-06
audio,8,100.0,130.0,100-130Hz,124,ersp,3.191306780461168e-05,3.191306780461168e-05
audio,8,100.0,130.0,100-130Hz,125,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,126,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,127,ersp,4.3504136105305576e-05,4.3504136105305576e-05
audio,8,100.0,130.0,100-130Hz,128,ersp,2.3751262033461014e-05,2.3751262033461014e-05
audio,8,100.0,130.0,100-130Hz,129,ersp,0.00010943587288144585,0.00010943587288144585
audio,8,100.0,130.0,100-130Hz,130,ersp,3.090830064162014e-05,3.090830064162014e-05
audio,8,100.0,130.0,100-130Hz,131,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,132,ersp,1.5396658352149106e-05,1.5396658352149106e-05
audio,8,100.0,130.0,100-130Hz,133,ersp,3.0605183745083516e-05,3.0605183745083516e-05
audio,8,100.0,130.0,100-130Hz,134,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,135,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,136,ersp,9.710006974849453e-06,9.710006974849453e-06
audio,8,100.0,130.0,100-130Hz,137,ersp,0.00020598190315422084,0.00020598190315422084
audio,8,100.0,130.0,100-130Hz,138,ersp,0.00014167099796322244,0.00014167099796322244
audio,8,100.0,130.0,100-130Hz,139,ersp,3.2242341983244614e-05,3.2242341983244614e-05
audio,8,100.0,130.0,100-130Hz,140,ersp,6.465669209194079e-06,6.465669209194079e-06
audio,8,100.0,130.0,100-130Hz,141,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,142,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,143,ersp,4.821666308781548e-05,4.821666308781548e-05
audio,8,100.0,130.0,100-130Hz,144,ersp,0.00013923044586152273,0.00013923044586152273
audio,8,100.0,130.0,100-130Hz,145,ersp,7.153024189732304e-05,7.153024189732304e-05
audio,8,100.0,130.0,100-130Hz,146,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,147,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,148,ersp,0.000142246536010092,0.000142246536010092
audio,8,100.0,130.0,100-130Hz,149,ersp,6.126518087425039e-06,6.126518087425039e-06
audio,8,100.0,130.0,100-130Hz,150,ersp,4.337145956557084e-06,4.337145956557084e-06
audio,8,100.0,130.0,100-130Hz,151,ersp,4.736263150327755e-05,4.736263150327755e-05
audio,8,100.0,130.0,100-130Hz,152,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,153,ersp,3.3448553873613123e-07,3.3448553873613123e-07
audio,8,100.0,130.0,100-130Hz,154,ersp,1.532412475568794e-05,1.532412475568794e-05
audio,8,100.0,130.0,100-130Hz,155,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,156,ersp,0.00010323636626293328,0.00010323636626293328
audio,8,100.0,130.0,100-130Hz,157,ersp,4.999889848572237e-05,4.999889848572237e-05
audio,8,100.0,130.0,100-130Hz,158,ersp,6.162562077538701e-05,6.162562077538701e-05
audio,8,100.0,130.0,100-130Hz,159,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,160,ersp,0.00012020078072137878,0.00012020078072137878
audio,8,100.0,130.0,100-130Hz,161,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,162,ersp,3.980392708583822e-05,3.980392708583822e-05
audio,8,100.0,130.0,100-130Hz,163,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,164,ersp,1.41671716190535e-05,1.41671716190535e-05
audio,8,100.0,130.0,100-130Hz,165,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,166,ersp,4.441159136166083e-05,4.441159136166083e-05
audio,8,100.0,130.0,100-130Hz,167,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,168,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,169,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,170,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,171,ersp,6.738708307683778e-05,6.738708307683778e-05
audio,8,100.0,130.0,100-130Hz,172,ersp,5.214062001999779e-05,5.214062001999779e-05
audio,8,100.0,130.0,100-130Hz,173,ersp,3.2874794483415936e-05,3.2874794483415936e-05
audio,8,100.0,130.0,100-130Hz,174,ersp,6.042807041391549e-05,6.042807041391549e-05
audio,8,100.0,130.0,100-130Hz,175,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,176,ersp,8.872419533053775e-05,8.872419533053775e-05
audio,8,100.0,130.0,100-130Hz,177,ersp,0.00031320080022042223,0.00031320080022042223
audio,8,100.0,130.0,100-130Hz,178,ersp,2.510364587752926e-05,2.510364587752926e-05
audio,8,100.0,130.0,100-130Hz,179,ersp,1.4060461023964414e-05,1.4060461023964414e-05
audio,8,100.0,130.0,100-130Hz,180,ersp,3.7028526428083185e-05,3.7028526428083185e-05
audio,8,100.0,130.0,100-130Hz,181,ersp,1.1108665426457289e-05,1.1108665426457289e-05
audio,8,100.0,130.0,100-130Hz,182,ersp,0.0001286155790172364,0.0001286155790172364
audio,8,100.0,130.0,100-130Hz,183,ersp,5.214212988861649e-05,5.214212988861649e-05
audio,8,100.0,130.0,100-130Hz,184,ersp,1.2966574336814968e-05,1.2966574336814968e-05
audio,8,100.0,130.0,100-130Hz,185,ersp,6.196290078182053e-05,6.196290078182053e-05
audio,8,100.0,130.0,100-130Hz,186,ersp,3.76785656313996e-05,3.76785656313996e-05
audio,8,100.0,130.0,100-130Hz,187,ersp,8.849194174622746e-05,8.849194174622746e-05
audio,8,100.0,130.0,100-130Hz,188,ersp,8.408731840945403e-05,8.408731840945403e-05
audio,8,100.0,130.0,100-130Hz,189,ersp,1.277458959998307e-05,1.277458959998307e-05
audio,8,100.0,130.0,100-130Hz,190,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,191,ersp,6.98318807621593e-05,6.98318807621593e-05
audio,8,100.0,130.0,100-130Hz,192,ersp,7.932798308631368e-05,7.932798308631368e-05
audio,8,100.0,130.0,100-130Hz,193,ersp,0.0001055201149680632,0.0001055201149680632
audio,8,100.0,130.0,100-130Hz,194,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,195,ersp,0.00017045147856832748,0.00017045147856832748
audio,8,100.0,130.0,100-130Hz,196,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,197,ersp,5.7429811284081615e-06,5.7429811284081615e-06
audio,8,100.0,130.0,100-130Hz,198,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,199,ersp,4.280862409381152e-05,4.280862409381152e-05
audio,8,100.0,130.0,100-130Hz,200,ersp,0.00010434911833574378,0.00010434911833574378
audio,8,100.0,130.0,100-130Hz,201,ersp,1.915308139854348e-05,1.915308139854348e-05
audio,8,100.0,130.0,100-130Hz,202,ersp,4.341317733253141e-05,4.341317733253141e-05
audio,8,100.0,130.0,100-130Hz,203,ersp,0.00015199457770232117,0.00015199457770232117
audio,8,100.0,130.0,100-130Hz,204,ersp,7.741834592954873e-05,7.741834592954873e-05
audio,8,100.0,130.0,100-130Hz,205,ersp,5.607183256400839e-05,5.607183256400839e-05
audio,8,100.0,130.0,100-130Hz,206,ersp,7.032834823975178e-05,7.032834823975178e-05
audio,8,100.0,130.0,100-130Hz,207,ersp,0.00010517794928445012,0.00010517794928445012
audio,8,100.0,130.0,100-130Hz,208,ersp,8.987117561930449e-05,8.987117561930449e-05
audio,8,100.0,130.0,100-130Hz,209,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,210,ersp,2.347446514447758e-05,2.347446514447758e-05
audio,8,100.0,130.0,100-130Hz,211,ersp,9.402289558629158e-05,9.402289558629158e-05
audio,8,100.0,130.0,100-130Hz,212,ersp,7.687138707573793e-05,7.687138707573793e-05
audio,8,100.0,130.0,100-130Hz,213,ersp,9.600902544282707e-05,9.600902544282707e-05
audio,8,100.0,130.0,100-130Hz,214,ersp,4.0204150551101015e-05,4.0204150551101015e-05
audio,8,100.0,130.0,100-130Hz,215,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,216,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,217,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,218,ersp,5.286322463331989e-05,5.286322463331989e-05
audio,8,100.0,130.0,100-130Hz,219,ersp,7.599860654558727e-05,7.599860654558727e-05
audio,8,100.0,130.0,100-130Hz,220,ersp,2.5769565729081538e-05,2.5769565729081538e-05
audio,8,100.0,130.0,100-130Hz,221,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,222,ersp,0.00013440569239783504,0.00013440569239783504
audio,8,100.0,130.0,100-130Hz,223,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,224,ersp,6.100876980823967e-05,6.100876980823967e-05
audio,8,100.0,130.0,100-130Hz,225,ersp,7.542188283125663e-05,7.542188283125663e-05
audio,8,100.0,130.0,100-130Hz,226,ersp,0.00019932334053938426,0.00019932334053938426
audio,8,100.0,130.0,100-130Hz,227,ersp,0.00010365462366490757,0.00010365462366490757
audio,8,100.0,130.0,100-130Hz,228,ersp,1.5118308512620671e-05,1.5118308512620671e-05
audio,8,100.0,130.0,100-130Hz,229,ersp,0.00020787175876969837,0.00020787175876969837
audio,8,100.0,130.0,100-130Hz,230,ersp,0.00010768401414594105,0.00010768401414594105
audio,8,100.0,130.0,100-130Hz,231,ersp,9.546003876238372e-05,9.546003876238372e-05
audio,8,100.0,130.0,100-130Hz,232,ersp,1.8547888865481467e-05,1.8547888865481467e-05
audio,8,100.0,130.0,100-130Hz,233,ersp,4.263749224965316e-05,4.263749224965316e-05
audio,8,100.0,130.0,100-130Hz,234,ersp,0.00011091556013203779,0.00011091556013203779
audio,8,100.0,130.0,100-130Hz,235,ersp,4.289026927187861e-05,4.289026927187861e-05
audio,8,100.0,130.0,100-130Hz,236,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,237,ersp,8.515778762527522e-05,8.515778762527522e-05
audio,8,100.0,130.0,100-130Hz,238,ersp,9.146861233820863e-05,9.146861233820863e-05
audio,8,100.0,130.0,100-130Hz,239,ersp,0.000175104661173808,0.000175104661173808
audio,8,100.0,130.0,100-130Hz,240,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,241,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,242,ersp,6.78975884756419e-05,6.78975884756419e-05
audio,8,100.0,130.0,100-130Hz,243,ersp,9.453703153854839e-05,9.453703153854839e-05
audio,8,100.0,130.0,100-130Hz,244,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,245,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,246,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,247,ersp,1.2241703652288356e-05,1.2241703652288356e-05
audio,8,100.0,130.0,100-130Hz,248,ersp,4.588672485783611e-07,4.588672485783611e-07
audio,8,100.0,130.0,100-130Hz,249,ersp,9.146610827834536e-06,9.146610827834536e-06
audio,8,100.0,130.0,100-130Hz,250,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,251,ersp,0.0001216429230629607,0.0001216429230629607
audio,8,100.0,130.0,100-130Hz,252,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,253,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,254,ersp,2.4087831643148178e-05,2.4087831643148178e-05
audio,8,100.0,130.0,100-130Hz,255,ersp,0.00014279128627192874,0.00014279128627192874
audio,8,100.0,130.0,100-130Hz,256,ersp,3.157715941095895e-06,3.157715941095895e-06
audio,8,100.0,130.0,100-130Hz,257,ersp,5.452594899100664e-05,5.452594899100664e-05
audio,8,100.0,130.0,100-130Hz,258,ersp,3.68816815502027e-07,3.68816815502027e-07
audio,8,100.0,130.0,100-130Hz,259,ersp,0.0001734996290193306,0.0001734996290193306
audio,8,100.0,130.0,100-130Hz,260,ersp,1.7533938074043577e-05,1.7533938074043577e-05
audio,8,100.0,130.0,100-130Hz,261,ersp,2.2596701087041437e-05,2.2596701087041437e-05
audio,8,100.0,130.0,100-130Hz,262,ersp,6.051833673430022e-05,6.051833673430022e-05
audio,8,100.0,130.0,100-130Hz,263,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,264,ersp,7.046167572346179e-05,7.046167572346179e-05
audio,8,100.0,130.0,100-130Hz,265,ersp,4.016661584563518e-05,4.016661584563518e-05
audio,8,100.0,130.0,100-130Hz,266,ersp,1.119559420261215e-05,1.119559420261215e-05
audio,8,100.0,130.0,100-130Hz,267,ersp,6.560929847478613e-05,6.560929847478613e-05
audio,8,100.0,130.0,100-130Hz,268,ersp,3.365536555534791e-05,3.365536555534791e-05
audio,8,100.0,130.0,100-130Hz,269,ersp,0.0001756701529869358,0.0001756701529869358
audio,8,100.0,130.0,100-130Hz,270,ersp,5.053149891147837e-05,5.053149891147837e-05
audio,8,100.0,130.0,100-130Hz,271,ersp,0.00012472456097624277,0.00012472456097624277
audio,8,100.0,130.0,100-130Hz,272,ersp,8.831912469278822e-05,8.831912469278822e-05
audio,8,100.0,130.0,100-130Hz,273,ersp,2.2810182932027677e-05,2.2810182932027677e-05
audio,8,100.0,130.0,100-130Hz,274,ersp,5.278500014342888e-05,5.278500014342888e-05
audio,8,100.0,130.0,100-130Hz,275,ersp,5.3870421371098755e-06,5.3870421371098755e-06
audio,8,100.0,130.0,100-130Hz,276,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,277,ersp,0.0001521915944208182,0.0001521915944208182
audio,8,100.0,130.0,100-130Hz,278,ersp,4.5725210233351486e-05,4.5725210233351486e-05
audio,8,100.0,130.0,100-130Hz,279,ersp,3.0176045064293738e-05,3.0176045064293738e-05
audio,8,100.0,130.0,100-130Hz,280,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,281,ersp,3.871775070059147e-05,3.871775070059147e-05
audio,8,100.0,130.0,100-130Hz,282,ersp,6.362650464851665e-05,6.362650464851665e-05
audio,8,100.0,130.0,100-130Hz,283,ersp,0.00015527682940260298,0.00015527682940260298
audio,8,100.0,130.0,100-130Hz,284,ersp,0.00011981999361460906,0.00011981999361460906
audio,8,100.0,130.0,100-130Hz,285,ersp,7.316185630866437e-05,7.316185630866437e-05
audio,8,100.0,130.0,100-130Hz,286,ersp,3.737940249409733e-05,3.737940249409733e-05
audio,8,100.0,130.0,100-130Hz,287,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,288,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,289,ersp,9.906401761201672e-05,9.906401761201672e-05
audio,8,100.0,130.0,100-130Hz,290,ersp,0.00017188704057531656,0.00017188704057531656
audio,8,100.0,130.0,100-130Hz,291,ersp,0.00010185617650000913,0.00010185617650000913
audio,8,100.0,130.0,100-130Hz,292,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,293,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,294,ersp,6.46730049758565e-05,6.46730049758565e-05
audio,8,100.0,130.0,100-130Hz,295,ersp,0.0,0.0
audio,8,100.0,130.0,100-130Hz,296,ersp,5.591482823331081e-05,5.591482823331081e-05
audio,8,100.0,130.0,100-130Hz,297,ersp,2.8499460304698877e-05,2.8499460304698877e-05
audio,8,100.0,130.0,100-130Hz,298,ersp,9.067109068278463e-05,9.067109068278463e-05
audio,8,100.0,130.0,100-130Hz,299,ersp,8.844064593942627e-05,8.844064593942627e-05
audio,9,130.0,170.0,130-170Hz,0,ersp,5.2516257160850154e-05,5.2516257160850154e-05
audio,9,130.0,170.0,130-170Hz,1,ersp,3.581292565683204e-05,3.581292565683204e-05
audio,9,130.0,170.0,130-170Hz,2,ersp,4.005450504590874e-06,4.005450504590874e-06
audio,9,130.0,170.0,130-170Hz,3,ersp,4.6193234789494456e-05,4.6193234789494456e-05
audio,9,130.0,170.0,130-170Hz,4,ersp,3.6808638362392166e-05,3.6808638362392166e-05
audio,9,130.0,170.0,130-170Hz,5,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,6,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,7,ersp,0.0007405034978822538,0.0007405034978822538
audio,9,130.0,170.0,130-170Hz,8,ersp,0.0011113407439666293,0.0011113407439666293
audio,9,130.0,170.0,130-170Hz,9,ersp,0.0004736634315464411,0.0004736634315464411
audio,9,130.0,170.0,130-170Hz,10,ersp,0.0007826572282903623,0.0007826572282903623
audio,9,130.0,170.0,130-170Hz,11,ersp,0.0008173547231334815,0.0008173547231334815
audio,9,130.0,170.0,130-170Hz,12,ersp,0.0007747422873951754,0.0007747422873951754
audio,9,130.0,170.0,130-170Hz,13,ersp,0.0004881018385085218,0.0004881018385085218
audio,9,130.0,170.0,130-170Hz,14,ersp,9.844400428710928e-05,9.844400428710928e-05
audio,9,130.0,170.0,130-170Hz,15,ersp,0.00023580872613144865,0.00023580872613144865
audio,9,130.0,170.0,130-170Hz,16,ersp,0.0002872171783758715,0.0002872171783758715
audio,9,130.0,170.0,130-170Hz,17,ersp,1.9609378324958334e-05,1.9609378324958334e-05
audio,9,130.0,170.0,130-170Hz,18,ersp,0.00025791242610071966,0.00025791242610071966
audio,9,130.0,170.0,130-170Hz,19,ersp,0.0001295399125278135,0.0001295399125278135
audio,9,130.0,170.0,130-170Hz,20,ersp,1.4161454692151905e-05,1.4161454692151905e-05
audio,9,130.0,170.0,130-170Hz,21,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,22,ersp,0.00011246333319759175,0.00011246333319759175
audio,9,130.0,170.0,130-170Hz,23,ersp,7.551521516928583e-06,7.551521516928583e-06
audio,9,130.0,170.0,130-170Hz,24,ersp,0.00012411688365222866,0.00012411688365222866
audio,9,130.0,170.0,130-170Hz,25,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,26,ersp,1.6153481343381118e-05,1.6153481343381118e-05
audio,9,130.0,170.0,130-170Hz,27,ersp,8.3955133514351e-05,8.3955133514351e-05
audio,9,130.0,170.0,130-170Hz,28,ersp,2.978730528328611e-05,2.978730528328611e-05
audio,9,130.0,170.0,130-170Hz,29,ersp,3.4101253951838424e-05,3.4101253951838424e-05
audio,9,130.0,170.0,130-170Hz,30,ersp,3.674243819153915e-05,3.674243819153915e-05
audio,9,130.0,170.0,130-170Hz,31,ersp,2.550999192264406e-05,2.550999192264406e-05
audio,9,130.0,170.0,130-170Hz,32,ersp,4.7712681769699784e-05,4.7712681769699784e-05
audio,9,130.0,170.0,130-170Hz,33,ersp,0.00020849338124682092,0.00020849338124682092
audio,9,130.0,170.0,130-170Hz,34,ersp,0.00010432283131087147,0.00010432283131087147
audio,9,130.0,170.0,130-170Hz,35,ersp,9.227088781683202e-06,9.227088781683202e-06
audio,9,130.0,170.0,130-170Hz,36,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,37,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,38,ersp,3.938527528087762e-05,3.938527528087762e-05
audio,9,130.0,170.0,130-170Hz,39,ersp,0.0001731463938081722,0.0001731463938081722
audio,9,130.0,170.0,130-170Hz,40,ersp,0.0001316350259135312,0.0001316350259135312
audio,9,130.0,170.0,130-170Hz,41,ersp,0.0002825397071245367,0.0002825397071245367
audio,9,130.0,170.0,130-170Hz,42,ersp,7.923159924320326e-05,7.923159924320326e-05
audio,9,130.0,170.0,130-170Hz,43,ersp,0.00011984064798941856,0.00011984064798941856
audio,9,130.0,170.0,130-170Hz,44,ersp,0.00012379005654208092,0.00012379005654208092
audio,9,130.0,170.0,130-170Hz,45,ersp,8.579042830664261e-05,8.579042830664261e-05
audio,9,130.0,170.0,130-170Hz,46,ersp,3.859828052079063e-05,3.859828052079063e-05
audio,9,130.0,170.0,130-170Hz,47,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,48,ersp,6.175357543826178e-05,6.175357543826178e-05
audio,9,130.0,170.0,130-170Hz,49,ersp,6.919553606273426e-05,6.919553606273426e-05
audio,9,130.0,170.0,130-170Hz,50,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,51,ersp,0.00015210827806335544,0.00015210827806335544
audio,9,130.0,170.0,130-170Hz,52,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,53,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,54,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,55,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,56,ersp,6.398274151563509e-05,6.398274151563509e-05
audio,9,130.0,170.0,130-170Hz,57,ersp,1.6551666262833503e-05,1.6551666262833503e-05
audio,9,130.0,170.0,130-170Hz,58,ersp,6.661135287210685e-05,6.661135287210685e-05
audio,9,130.0,170.0,130-170Hz,59,ersp,3.172614286732473e-20,3.172614286732473e-20
audio,9,130.0,170.0,130-170Hz,60,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,61,ersp,4.928089748666052e-05,4.928089748666052e-05
audio,9,130.0,170.0,130-170Hz,62,ersp,0.0006596381152854446,0.0006596381152854446
audio,9,130.0,170.0,130-170Hz,63,ersp,0.00025323691932672315,0.00025323691932672315
audio,9,130.0,170.0,130-170Hz,64,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,65,ersp,1.0565309639198321e-05,1.0565309639198321e-05
audio,9,130.0,170.0,130-170Hz,66,ersp,3.4157343346090036e-05,3.4157343346090036e-05
audio,9,130.0,170.0,130-170Hz,67,ersp,5.318768657841294e-06,5.318768657841294e-06
audio,9,130.0,170.0,130-170Hz,68,ersp,9.233810139691809e-05,9.233810139691809e-05
audio,9,130.0,170.0,130-170Hz,69,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,70,ersp,3.5920685665765595e-05,3.5920685665765595e-05
audio,9,130.0,170.0,130-170Hz,71,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,72,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,73,ersp,2.188366139955183e-05,2.188366139955183e-05
audio,9,130.0,170.0,130-170Hz,74,ersp,5.338083596614532e-06,5.338083596614532e-06
audio,9,130.0,170.0,130-170Hz,75,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,76,ersp,1.0734432611617835e-05,1.0734432611617835e-05
audio,9,130.0,170.0,130-170Hz,77,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,78,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,79,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,80,ersp,2.83455099228496e-05,2.83455099228496e-05
audio,9,130.0,170.0,130-170Hz,81,ersp,3.7594742539771084e-05,3.7594742539771084e-05
audio,9,130.0,170.0,130-170Hz,82,ersp,2.4938159848501688e-05,2.4938159848501688e-05
audio,9,130.0,170.0,130-170Hz,83,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,84,ersp,2.7882603900655606e-05,2.7882603900655606e-05
audio,9,130.0,170.0,130-170Hz,85,ersp,0.0001553359773018268,0.0001553359773018268
audio,9,130.0,170.0,130-170Hz,86,ersp,1.2696142026509872e-05,1.2696142026509872e-05
audio,9,130.0,170.0,130-170Hz,87,ersp,4.781983897934338e-05,4.781983897934338e-05
audio,9,130.0,170.0,130-170Hz,88,ersp,1.1022114669392248e-05,1.1022114669392248e-05
audio,9,130.0,170.0,130-170Hz,89,ersp,0.00010321312690687905,0.00010321312690687905
audio,9,130.0,170.0,130-170Hz,90,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,91,ersp,2.479589579604002e-05,2.479589579604002e-05
audio,9,130.0,170.0,130-170Hz,92,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,93,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,94,ersp,8.653186722330099e-05,8.653186722330099e-05
audio,9,130.0,170.0,130-170Hz,95,ersp,6.567194912295867e-05,6.567194912295867e-05
audio,9,130.0,170.0,130-170Hz,96,ersp,6.235715053321548e-05,6.235715053321548e-05
audio,9,130.0,170.0,130-170Hz,97,ersp,1.7776237298173496e-05,1.7776237298173496e-05
audio,9,130.0,170.0,130-170Hz,98,ersp,0.0,0.0
audio,9,130.0,170.0,130-170Hz,99,ersp,5.604654414064397e-05,5.604654414064397e-05
audio,9,130.0,170.0,130-170Hz,100,ersp,0.0,0.0
