time_bin,importance
0,0.0010388681151768907
1,0.0015669029060192516
2,0.0014041875200136115
3,0.0014708022733771584
4,0.002184765317768549
5,0.003041974042223249
6,0.0022278785177543463
7,0.004310790744693884
8,0.00537978478506008
9,0.005981026815260448
10,0.006018696944669943
11,0.007145020252618186
12,0.005588429416350187
13,0.005371361536141705
14,0.005547767291039048
15,0.0044705356004045875
16,0.005076827747434261
17,0.004471903377414672
18,0.003817512221108782
19,0.00588384021949455
20,0.003941493863611649
21,0.004160451529610203
22,0.004243399298745939
23,0.004449751178641287
24,0.003831994087451007
25,0.004702361319732791
26,0.00431429787776675
27,0.005078552134909984
28,0.00442535204438036
29,0.0045125843575653446
30,0.004253016921416865
31,0.005444961453632924
32,0.005036555598960442
33,0.005657900536367375
34,0.005096986879665531
35,0.00465196306507336
36,0.004008654548318381
37,0.003928856237562877
38,0.005511653103291104
39,0.00417414286969866
40,0.00489034510234863
41,0.0037276694450403955
42,0.0038712975534393843
43,0.004192644980749119
44,0.004702059045737376
45,0.004994526098245717
46,0.007587781840880683
47,0.004532343397638749
48,0.005081418828956242
49,0.0072269612029015684
50,0.005732361000803113
51,0.008355287448754684
52,0.004549818290176323
53,0.007249425139477343
54,0.004426960076954605
55,0.005084097692792732
56,0.005519728831918055
57,0.004916428278973764
58,0.006529461754548144
59,0.0065035549775385925
60,0.004528013060976061
61,0.004317069627650989
62,0.005398252594679344
63,0.005061157560840604
64,0.004640622193330739
65,0.004856443392304467
66,0.00423149261568533
67,0.006277963988846605
68,0.004571428067730973
69,0.003098154444873343
70,0.003399828021010822
71,0.0039303574872475685
72,0.0032237694498101948
73,0.0034501260910414643
74,0.003026634634141594
75,0.0030356678559436273
76,0.003082278489390968
77,0.0032316516496531077
78,0.0029235308999317096
79,0.0027796766001614856
80,0.0039005049137833983
81,0.0028312114608678757
82,0.0027505047270468467
83,0.003023266024204515
84,0.003307081954551863
85,0.0030153680157311443
86,0.0029465711976739885
87,0.003194530351524058
88,0.0022492357957531054
89,0.0025914633040249433
90,0.0029269793173278113
91,0.0024657478530051642
92,0.0031719973161993494
93,0.00377262193644955
94,0.0031806082537820706
95,0.0024066812081707883
96,0.0019062281423949704
97,0.001768267420353269
98,0.0026302437150768415
99,0.0022832171813103003
100,0.002203870401875441
101,0.0030629698025313075
102,0.004130382781608065
103,0.0027514615830153896
104,0.0028967952501098874
105,0.0032359118663620057
106,0.004035351351247569
107,0.0038575283019536993
108,0.002989269086042584
109,0.0030609628461779077
110,0.002393978179019387
111,0.0031827223621304895
112,0.0029301984136586028
113,0.003570696557978623
114,0.0035199970548156676
115,0.002679746217213171
116,0.003555631418777139
117,0.0025926455841945796
118,0.0030391213584361975
119,0.0036573621602578772
120,0.003062166925052564
121,0.0025123437825112062
122,0.003231474522089869
123,0.0019545660152666777
124,0.0027225045510283364
125,0.0027786557689103287
126,0.002605513269071424
127,0.0026752874283821493
128,0.0017549083915214838
129,0.002875197010142252
130,0.003419791990174129
131,0.0032768922641077097
132,0.001831360651936214
133,0.002491955953537631
134,0.002004529112991154
135,0.002341493390136536
136,0.002140455897792262
137,0.0029152152081178607
138,0.0028227951253978465
139,0.0023843112562070804
140,0.002859719900168929
141,0.0022829281072038587
142,0.0022610364005171903
143,0.0036110278673669284
144,0.0019278155932132006
145,0.002136651344525708
146,0.0032415001851479677
147,0.003957671366518389
148,0.00405682669744351
149,0.0027133815068008257
150,0.0031278705880485643
151,0.0041715019149248
152,0.0032795391636871473
153,0.0028363128636655463
154,0.0024369686093708193
155,0.0031729035249360425
156,0.004089001917778386
157,0.005425084762385382
158,0.0043263230934896275
159,0.0031790418659166024
160,0.0023532445497096
161,0.003277716199973606
162,0.0025669028753871784
163,0.0036622917873743817
164,0.002415205506640489
165,0.0026913291737887595
166,0.0021432400785350463
167,0.00304240820137098
168,0.002559185071334141
169,0.0035630315266396407
170,0.003265241811573289
171,0.0032110980785381178
172,0.0025518722633338284
173,0.002176303699483429
174,0.0034176867836137686
175,0.0029838954912818107
176,0.004393375563529951
177,0.005482148121739982
178,0.00349049814129536
179,0.0033076749921326027
180,0.004898686696754818
181,0.005735799654439522
182,0.006294745856475186
183,0.004101355940274257
184,0.002973469364777645
185,0.0025090654576838856
186,0.0031233525791917733
187,0.0034343472641142404
188,0.002905470904031898
189,0.0023269754109542413
190,0.0031173830906704265
191,0.0030314308364348492
192,0.003413684305042519
193,0.002784256813900897
194,0.003109878948639082
195,0.0033321876387767454
196,0.003535689285260746
197,0.0030821608299665035
198,0.002691866405587729
199,0.002968687548113472
200,0.0020812984951734614
201,0.002549303185236052
202,0.002365652498356836
203,0.0021917507618244253
204,0.003190983633413363
205,0.00218705794757001
206,0.0028916443144606807
207,0.0022788541350712787
208,0.002807979962153225
209,0.0019459983191407555
210,0.0027372210780732226
211,0.002478977333237016
212,0.0019780521625366856
213,0.0020932586468628074
214,0.00221241325041294
215,0.002300653290156155
216,0.0017726279996746288
217,0.0021701792172359826
218,0.002654348122942389
219,0.002508782943775098
220,0.0028093120558311774
221,0.001988611578454813
222,0.002343757666473194
223,0.002755693821313009
224,0.0029768202694525924
225,0.0027356472270606683
226,0.002180497773608524
227,0.0024921002909138413
228,0.0025857180678475356
229,0.002867256396232215
230,0.0036205433702501772
231,0.002936369383147137
232,0.002634208239828265
233,0.0025763604821427578
234,0.0032816233917920914
235,0.003688840906207146
236,0.0034442613364781376
237,0.004024048191175491
238,0.004401798339766796
239,0.0038239107317050193
240,0.0026679615229793234
241,0.0037663446921561306
242,0.002786955974414696
243,0.002731389819619271
244,0.003155417078433745
245,0.003473190238593215
246,0.004618691621489474
247,0.0034263214477581
248,0.0026855557350146534
249,0.00280905489062572
250,0.0039013786344178998
251,0.002588494404994222
252,0.002085356376764038
253,0.0022414183803371097
254,0.0018484069164211652
255,0.0029471018948668644
256,0.0032632494786900613
257,0.0034892726695466
258,0.0031298519083933947
259,0.003217743184581055
260,0.0032550393370004227
261,0.0026483518937463536
262,0.001974220869586675
263,0.002121333060328377
264,0.0019498346974395335
265,0.0019664212145444936
266,0.0020193022011783437
267,0.0022933708146513692
268,0.0021024504381991476
269,0.002019723083214011
270,0.0019621180001946456
271,0.00301710603646223
272,0.002163322282941644
273,0.0022712562186936714
274,0.0031196438051421063
275,0.0025530065169088656
276,0.0027057662262754997
277,0.002040618130609555
278,0.0020654471332394544
279,0.0018898134676018617
280,0.002693887024190619
281,0.0018185029630480905
