sample_idx,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23,k_24,k_25,k_26,k_27,k_28,k_29,k_30
255,1,1,3,0,2,1,10,10,5,5,14,10,8,7,10,18,7,0,6,14,12,21,0,0,2,11
256,1,1,3,6,6,1,0,0,5,5,14,10,8,7,18,18,7,8,6,4,12,2,0,0,11,11
257,3,5,5,6,6,9,0,0,10,11,8,9,1,8,1,13,6,8,3,1,6,2,0,23,1,11
258,3,5,5,6,6,9,0,0,4,4,12,9,1,12,12,15,18,7,12,9,1,4,24,20,8,24
259,3,5,5,2,1,7,4,2,3,3,14,10,8,1,12,9,7,0,12,4,1,11,24,20,2,24
260,3,5,5,2,1,7,2,2,3,13,1,11,1,1,1,12,5,8,16,17,3,2,0,0,2,11
261,0,1,3,0,8,4,10,11,4,4,12,9,3,12,12,15,12,10,12,10,1,4,24,12,8,24
262,3,5,5,2,1,7,2,2,3,3,1,14,1,1,1,7,5,15,16,17,5,2,9,16,2,11
263,1,1,3,0,2,1,10,10,5,5,14,9,8,16,12,15,7,20,6,9,1,4,24,12,8,24
264,0,1,3,0,2,1,10,10,5,5,14,10,8,16,12,15,7,20,6,5,1,4,2,12,8,12
265,1,1,3,6,6,1,10,10,5,5,7,15,6,6,12,15,7,20,12,6,1,4,24,12,8,11
266,0,1,3,0,2,1,10,10,5,5,14,10,8,7,12,15,7,20,6,5,1,4,2,19,11,12
267,1,1,3,0,2,1,10,10,11,5,14,13,11,16,18,8,11,20,6,13,8,5,6,2,11,18
268,1,1,3,0,2,1,10,10,5,5,13,6,11,7,18,10,17,11,6,11,8,5,11,19,11,12
269,1,1,3,6,6,9,0,0,11,13,12,9,11,10,12,15,18,5,12,9,1,4,24,12,8,24
270,1,1,3,6,6,9,0,11,4,4,12,9,3,12,12,15,18,5,12,9,1,4,24,12,8,24
271,1,1,3,0,2,1,5,5,5,5,2,10,2,7,0,19,7,16,8,19,3,25,10,3,9,15
272,4,0,4,1,7,2,7,5,7,7,3,7,13,13,4,10,3,12,0,15,0,18,7,22,0,7
273,1,1,3,0,2,1,10,10,5,5,14,7,13,7,18,10,3,11,6,15,8,18,7,19,0,12
274,1,1,3,0,2,1,10,10,5,5,14,10,13,7,18,10,3,11,6,15,8,18,11,19,0,12
275,2,3,0,0,2,1,10,10,5,5,14,10,13,7,18,10,3,4,6,15,8,18,7,19,0,12
276,4,0,4,1,7,6,7,3,8,8,3,7,13,14,4,14,3,12,0,15,0,18,7,22,0,7
277,4,2,2,0,2,1,10,10,5,5,3,7,13,14,4,10,3,12,5,15,0,18,20,19,0,7
278,4,0,4,0,2,2,7,5,7,7,3,7,6,6,9,16,15,19,20,6,18,24,2,24,23,26
279,3,5,5,2,1,7,5,2,10,10,2,0,1,7,1,9,3,16,10,17,20,11,19,3,2,27
280,3,5,5,2,1,7,8,2,3,3,6,3,1,1,1,11,5,17,14,17,20,11,19,3,2,27
281,2,3,0,3,4,0,8,4,0,0,6,3,7,3,14,17,16,4,11,0,15,12,12,4,24,23
282,2,3,0,3,4,0,4,2,3,7,3,7,16,14,16,7,3,15,5,23,11,13,20,8,0,15
283,3,5,5,2,1,7,4,2,3,3,1,14,1,1,1,12,5,15,4,7,11,13,7,3,16,15
284,3,4,5,2,1,7,5,2,10,10,2,0,1,1,1,12,8,7,4,14,19,20,26,20,16,1
285,3,5,5,2,1,7,5,2,3,3,1,11,1,1,1,9,3,17,10,20,20,11,7,19,0,11
286,4,2,2,7,2,8,5,5,7,7,2,0,2,7,0,10,3,16,8,19,0,25,7,19,0,15
287,2,3,0,3,4,0,8,4,0,0,3,7,13,14,4,10,3,12,5,15,0,6,7,19,0,7
288,2,3,0,3,4,0,8,4,0,0,3,7,13,3,4,10,3,12,5,15,0,18,7,19,0,7
289,2,3,0,3,4,0,8,3,0,0,6,3,13,3,4,14,3,12,5,15,0,18,7,22,0,7
290,2,3,0,3,4,0,8,4,0,0,6,3,13,3,4,10,3,12,0,15,0,18,7,19,0,7
291,2,3,0,3,4,0,8,3,0,0,6,3,13,3,14,10,3,12,5,15,0,18,7,19,0,7
292,2,3,0,3,4,0,8,4,5,5,14,10,13,13,14,10,3,12,13,15,0,18,7,19,0,7
293,2,3,0,3,4,0,8,4,0,0,6,3,13,13,14,10,3,12,14,15,0,18,7,19,0,7
294,2,3,0,3,4,0,8,5,10,10,14,15,4,15,15,10,3,0,14,12,0,18,7,19,0,1
295,4,2,2,0,2,8,5,5,7,10,2,0,2,15,0,10,3,16,8,19,0,25,10,19,0,22
296,4,4,4,1,7,3,6,1,1,1,0,2,13,13,5,10,3,3,4,15,0,18,7,22,0,7
297,4,0,4,1,7,1,7,8,9,9,3,7,13,7,4,10,3,12,0,15,0,18,7,19,0,7
298,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,3,1,2,18,14,18,7,19,14,5
299,2,3,0,3,4,0,8,4,0,0,6,3,7,3,14,17,16,6,14,0,10,9,21,21,3,27
300,2,3,0,3,4,0,8,5,7,7,6,3,13,15,14,10,3,12,0,15,0,18,7,19,0,22
301,4,2,2,7,5,8,10,6,5,5,5,8,15,0,18,5,13,2,9,21,22,22,14,19,0,12
302,4,0,4,1,7,6,7,3,8,8,9,11,13,13,4,14,3,12,0,15,0,18,7,22,10,7
303,2,3,0,3,4,0,8,4,0,0,6,3,7,3,8,17,20,4,11,0,15,12,12,4,21,23
304,4,0,4,1,7,6,7,3,8,8,9,11,13,13,4,14,3,12,0,15,0,18,7,22,10,7
305,4,0,4,1,7,6,7,3,8,8,9,11,13,13,4,14,3,12,0,15,0,18,7,22,10,7
306,4,0,4,1,7,6,7,3,8,8,3,7,13,13,4,14,3,12,0,15,0,18,7,22,10,7
307,4,0,2,1,7,2,3,5,10,10,2,8,15,0,13,19,3,16,0,21,0,18,7,14,0,22
308,1,1,3,0,2,1,10,10,5,5,14,10,8,7,18,10,3,0,6,15,8,18,7,19,0,12
309,4,0,4,1,7,2,7,5,7,7,3,7,13,14,4,10,3,12,0,15,0,18,7,14,0,22
310,4,0,4,1,7,2,7,5,7,7,3,7,13,14,4,14,2,12,0,15,0,18,7,22,10,7
311,1,1,3,0,2,1,10,10,5,5,14,10,8,7,18,10,3,11,6,15,8,1,11,19,0,12
312,1,1,3,0,2,1,10,5,7,5,14,10,13,7,18,10,3,11,6,15,8,18,7,19,0,12
313,4,0,4,1,7,2,7,3,8,7,7,15,4,13,9,14,2,7,4,6,19,18,7,22,16,1
314,4,0,4,1,7,6,7,3,8,7,9,7,6,13,4,14,2,12,0,6,0,18,7,22,0,7
315,1,1,3,0,2,1,10,10,5,5,14,10,8,7,18,10,3,0,6,4,8,1,11,19,0,12
316,1,1,2,0,2,1,10,10,5,5,14,10,8,7,18,10,3,0,5,4,20,11,7,19,0,7
317,1,2,2,0,2,1,10,10,5,5,14,10,8,7,18,10,3,0,5,4,20,11,7,19,0,7
318,1,1,3,0,2,1,10,10,5,5,14,10,5,7,18,10,3,4,6,22,8,11,13,19,25,12
319,1,4,1,4,0,3,6,1,10,1,8,10,5,7,5,12,3,3,4,22,19,18,7,19,0,7
320,4,0,2,7,5,8,3,6,7,7,3,7,13,6,4,10,3,12,6,15,0,18,7,19,0,7
321,4,2,2,0,2,1,10,10,5,5,3,13,13,7,18,10,3,12,5,15,0,18,7,19,0,7
322,4,2,2,0,2,1,10,10,5,5,14,10,13,7,18,10,3,0,6,15,0,18,7,19,0,12
323,4,2,2,7,5,8,3,6,2,2,5,8,6,0,13,5,13,2,9,8,18,22,14,7,17,29
324,4,2,2,7,5,6,3,3,8,2,5,8,15,0,13,5,13,2,9,11,22,22,6,16,17,12
325,4,0,4,1,7,6,2,3,7,8,9,11,6,0,10,14,2,19,20,8,18,24,17,18,23,26
326,4,0,2,7,5,6,2,3,8,8,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
327,1,1,3,6,6,9,0,7,7,7,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
328,1,1,3,0,2,1,10,10,5,7,3,7,13,14,18,10,7,15,5,23,8,11,17,16,17,21
329,3,5,5,2,1,6,4,2,3,3,1,14,16,1,1,7,5,15,16,7,11,13,9,3,17,8
330,4,0,4,1,7,2,7,5,7,7,3,7,6,14,4,16,15,19,20,6,18,24,17,24,23,26
331,4,0,2,7,5,8,3,5,3,7,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
332,4,0,4,6,6,2,5,5,7,7,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
333,3,5,4,6,6,9,0,5,4,7,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
334,4,2,6,7,5,8,3,5,7,7,7,15,6,6,9,16,15,19,20,8,18,24,17,24,23,26
335,1,1,3,6,6,9,0,5,7,7,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
336,1,1,3,6,6,9,0,6,2,7,7,15,6,6,9,16,15,19,20,6,18,24,2,24,23,26
337,1,1,3,0,2,1,10,10,7,7,3,7,6,6,9,16,15,19,20,6,18,24,17,24,23,26
338,1,1,3,0,2,1,10,10,5,5,14,10,6,7,18,16,15,19,20,6,20,24,17,24,11,26
339,1,1,3,0,2,1,10,10,5,7,7,7,6,6,9,16,15,19,20,6,18,24,17,24,23,26
340,1,1,3,0,0,3,6,1,1,1,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
341,0,2,2,6,6,8,3,6,4,2,7,15,6,6,9,16,15,19,20,6,18,1,2,24,23,1
342,0,2,2,6,6,8,3,6,2,2,7,15,6,6,9,16,15,19,20,6,18,14,2,24,23,29
343,4,2,2,7,5,8,3,6,2,2,7,15,6,0,13,5,13,7,9,21,22,22,14,5,16,14
344,4,2,2,7,5,8,3,6,2,2,7,8,6,0,9,16,15,19,20,6,18,24,17,24,23,26
345,1,1,3,6,6,9,0,5,7,7,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
346,1,1,3,6,6,9,0,11,4,13,7,4,6,4,10,6,17,11,1,8,18,5,3,7,5,29
347,0,2,6,7,5,8,3,6,2,2,5,8,15,0,13,12,18,7,9,8,22,20,26,20,16,29
348,0,2,2,7,5,8,3,6,2,2,5,8,15,0,13,5,13,2,9,8,22,22,14,7,4,29
349,0,2,2,7,5,8,3,6,2,2,5,8,15,0,13,5,13,7,9,8,22,22,14,20,16,29
350,4,0,4,6,6,2,5,5,7,7,7,15,6,6,9,16,17,11,20,6,18,24,10,24,6,16
351,4,2,2,6,6,8,3,6,10,2,7,15,6,6,9,16,15,19,20,6,18,24,2,24,23,26
352,3,5,5,6,6,9,0,11,4,4,7,4,6,6,9,16,15,19,20,8,18,24,17,24,12,26
353,4,2,2,7,5,8,3,11,8,2,9,4,6,0,13,5,18,7,9,8,22,14,3,7,5,29
354,4,2,2,7,5,8,3,6,2,2,5,8,6,0,13,5,13,2,9,21,18,24,14,7,4,29
355,4,0,4,1,7,2,7,8,7,7,3,7,13,14,4,16,15,12,5,23,0,6,17,16,0,26
356,4,0,2,7,5,8,3,5,7,7,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
357,4,0,4,1,7,2,7,5,8,7,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
358,4,0,4,7,5,2,3,5,7,7,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
359,4,0,2,7,7,2,7,5,7,7,7,7,6,6,9,16,15,19,20,6,18,24,17,24,23,26
360,4,0,2,7,5,2,3,5,7,7,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
361,4,0,4,7,5,2,3,5,7,7,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
362,4,0,4,7,5,2,3,5,7,7,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
363,0,4,1,6,6,3,3,1,10,10,7,15,6,6,9,12,8,19,20,6,19,20,2,20,16,1
364,4,0,4,1,7,2,3,5,7,7,7,15,6,6,1,16,15,19,20,8,18,24,17,3,23,26
365,4,0,2,6,6,9,3,11,4,2,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
366,4,0,2,7,5,6,3,3,8,2,7,8,6,0,13,5,13,2,20,17,9,22,18,7,23,0
367,4,2,2,7,5,8,3,6,2,2,7,15,6,6,9,16,15,19,20,6,18,24,2,24,23,26
368,4,2,2,7,5,8,3,6,2,2,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
369,4,2,2,7,5,8,3,6,2,2,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
370,4,2,2,7,5,8,3,6,2,2,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
371,4,2,2,7,5,8,3,6,2,2,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
372,4,2,2,6,6,8,3,6,4,2,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
373,4,2,2,7,5,8,3,6,2,2,5,8,15,0,13,5,13,2,9,21,22,22,14,5,4,14
374,4,2,2,7,5,8,3,6,2,2,5,8,15,0,13,5,13,2,9,21,22,22,14,5,4,14
375,4,2,2,7,5,8,3,6,2,2,5,8,15,0,13,5,13,2,9,21,22,22,14,5,4,14
376,4,2,2,7,5,8,3,6,2,2,5,8,15,0,13,5,13,2,9,21,22,22,14,5,17,14
377,4,0,4,1,7,2,3,5,7,7,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
378,3,5,5,2,7,6,4,3,8,8,9,11,10,5,1,14,2,7,0,3,9,13,18,22,10,8
379,3,5,5,2,1,6,4,3,8,8,9,11,10,13,1,7,2,7,16,3,9,20,26,20,10,8
380,4,2,2,7,5,8,3,6,2,2,5,8,15,0,13,5,13,2,9,21,22,22,14,5,4,14
381,4,0,2,7,5,2,3,5,7,7,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
382,4,0,2,1,7,6,10,3,8,8,9,8,10,0,13,14,2,2,9,3,22,22,18,22,10,12
383,4,2,2,7,5,6,10,3,8,8,5,8,10,0,13,5,2,2,9,3,22,22,18,5,10,12
384,4,0,4,7,5,2,3,5,7,7,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
385,4,0,4,7,5,2,7,5,7,7,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
386,4,0,2,7,5,8,3,6,10,2,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
387,4,0,4,7,7,2,7,5,7,7,7,15,6,6,9,16,15,19,20,6,18,24,17,24,23,26
388,4,4,6,7,5,8,3,6,2,2,7,15,6,6,9,12,15,19,20,6,18,20,2,24,23,26
389,4,0,2,0,2,6,10,3,8,8,5,8,15,0,13,14,2,2,9,3,22,22,18,19,11,12
390,4,0,4,1,7,6,2,3,8,8,9,8,10,0,13,14,2,13,9,3,22,15,18,7,10,0
391,4,0,4,1,7,2,7,5,7,7,3,7,13,14,4,16,15,12,5,15,18,24,17,14,0,26
392,4,0,4,1,7,2,7,5,7,7,3,7,13,14,4,16,15,19,5,15,18,24,17,24,23,26
393,4,0,4,1,7,2,7,5,7,7,3,7,13,14,4,16,15,12,5,15,18,24,17,14,23,26
394,4,0,4,1,7,2,7,5,7,7,3,7,6,6,9,16,15,19,20,6,18,24,17,24,23,26
395,3,5,5,6,6,9,0,11,4,4,8,4,3,4,11,13,0,17,3,20,6,3,5,10,12,3
396,3,5,5,6,6,9,0,11,4,4,8,4,3,4,11,13,0,17,3,20,6,14,5,10,12,3
397,3,5,5,2,1,9,4,3,11,8,9,13,12,4,2,7,5,17,16,7,9,13,9,10,17,8
398,3,5,5,2,1,9,4,2,3,11,8,13,12,4,2,7,5,17,16,7,6,13,9,10,17,8
399,3,5,5,6,6,9,4,2,4,4,8,4,12,4,1,13,0,17,3,7,6,3,9,10,12,3
400,3,5,5,6,6,9,0,11,4,4,12,4,3,4,11,17,18,5,11,23,15,14,12,7,5,29
401,2,5,5,6,6,9,0,11,4,4,6,4,3,4,11,13,0,17,3,0,15,14,12,7,5,29
402,1,2,2,5,2,1,10,10,11,2,5,8,11,10,10,8,12,13,18,11,12,15,6,25,13,18
403,1,2,6,5,3,5,9,0,11,13,13,8,11,10,10,8,12,13,18,11,12,15,6,25,13,18
404,3,5,5,2,1,7,4,2,3,3,1,14,16,1,16,7,5,15,16,7,11,13,9,20,17,8
405,3,5,5,2,1,6,4,3,8,8,9,11,16,13,16,7,5,7,16,7,9,13,9,20,17,8
406,4,0,4,1,7,2,5,5,7,7,3,7,2,14,0,19,10,19,8,19,18,24,20,8,9,15
407,3,0,4,6,6,9,0,5,4,7,12,4,3,14,12,15,18,5,12,8,18,14,24,14,8,24
408,1,1,3,0,2,1,10,10,5,5,14,10,8,17,15,18,7,0,13,4,21,21,23,27,22,25
409,1,1,5,0,2,7,10,10,5,5,14,10,8,17,15,18,7,0,13,4,21,21,23,27,22,25
410,3,5,6,6,6,6,0,0,8,8,9,11,10,13,2,14,2,7,18,3,9,20,18,7,10,29
411,3,5,5,2,1,6,4,2,8,8,1,14,16,1,16,12,5,7,16,7,19,20,9,20,17,8
412,3,5,5,6,6,9,0,11,4,4,12,9,3,4,12,15,18,5,12,9,1,4,24,7,8,29
413,0,5,5,6,6,9,0,11,4,4,12,9,3,16,12,15,18,5,12,9,1,4,24,12,8,24
414,0,5,6,6,6,9,0,11,4,4,12,9,3,16,12,15,18,5,12,9,1,4,24,12,8,24
415,3,5,5,6,6,9,0,11,4,4,12,9,3,12,12,15,18,5,12,9,1,4,24,12,8,24
416,1,1,3,6,6,9,0,11,4,4,12,9,3,12,12,15,18,5,12,9,1,4,24,12,8,24
417,1,1,3,6,6,9,0,11,4,4,12,9,3,4,12,15,18,5,12,9,1,4,24,12,8,24
418,3,5,5,6,6,9,0,11,4,4,12,4,3,4,11,15,18,5,12,20,1,4,5,10,12,3
419,3,5,5,2,1,9,4,11,4,4,12,9,3,17,12,15,18,5,12,9,1,4,24,12,8,29
420,0,2,6,5,3,5,9,9,12,12,11,13,14,9,2,1,4,1,2,13,20,8,6,2,6,19
421,3,5,6,5,3,5,9,9,12,12,11,13,14,9,2,1,4,1,2,13,20,8,4,2,6,19
422,3,5,6,5,3,5,9,9,12,12,11,1,14,9,6,10,4,1,2,13,20,8,4,2,2,19
423,3,5,6,5,3,5,9,9,12,12,11,1,14,9,6,10,4,1,2,13,20,8,4,16,2,5
424,3,5,6,5,3,5,9,9,3,12,11,14,14,9,6,7,5,1,2,17,20,8,7,2,2,5
425,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
426,3,5,5,2,1,7,5,2,3,3,1,11,1,1,1,9,5,8,10,17,20,2,19,3,2,16
427,3,5,5,2,3,5,2,3,8,8,9,11,1,13,1,9,2,8,10,17,20,2,19,3,2,16
428,3,5,4,1,7,5,2,9,12,8,9,11,1,13,1,9,2,8,10,17,20,2,19,3,18,16
429,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
430,4,2,6,5,7,6,9,3,8,8,11,1,14,9,6,14,2,1,2,18,14,8,4,22,14,5
431,4,0,6,5,7,6,2,3,8,8,9,1,14,13,6,14,2,12,2,3,14,8,4,22,10,5
432,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
433,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
434,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
435,4,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
436,3,5,5,2,3,5,9,0,3,8,8,11,1,13,1,9,0,8,10,17,20,2,19,3,2,16
437,3,5,5,2,1,7,4,2,3,3,1,14,16,1,16,7,5,15,16,7,11,13,9,16,17,8
438,3,5,5,2,1,7,5,2,3,3,1,14,1,1,1,7,5,8,16,17,3,2,9,3,2,16
439,3,5,5,2,1,7,5,2,3,3,1,14,1,1,1,9,5,8,10,17,3,2,0,3,2,16
440,3,5,5,2,1,7,5,2,3,3,1,14,1,1,1,9,5,8,10,17,3,2,19,3,2,16
441,3,5,5,2,1,7,4,2,3,3,1,14,16,1,16,7,5,15,16,7,11,13,9,16,2,8
442,3,5,5,2,1,7,4,2,3,3,1,14,16,1,16,7,5,15,16,7,11,13,9,16,17,8
443,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
444,0,5,5,2,1,7,4,2,3,3,1,14,16,1,16,7,5,15,16,7,11,13,20,8,17,15
445,0,5,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
446,3,5,6,2,1,7,9,2,3,3,1,1,1,1,1,9,5,15,10,17,14,8,4,3,2,5
447,3,5,5,2,1,7,4,2,3,3,1,14,1,1,1,9,5,15,10,17,3,2,19,3,2,16
448,3,5,5,2,1,7,4,2,3,3,1,14,1,1,1,9,5,15,10,17,3,2,9,3,2,16
449,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
450,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
451,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
452,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
453,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,9,4,1,10,18,14,8,4,17,14,5
454,0,5,6,2,3,7,9,9,12,12,11,1,14,1,1,9,4,1,10,17,20,11,19,3,2,21
455,3,5,5,2,1,7,4,2,3,3,1,14,1,1,1,9,5,8,10,17,20,11,19,3,2,21
456,3,5,5,2,1,7,5,2,3,3,1,14,1,1,1,9,5,8,10,17,20,11,19,3,2,21
457,3,5,5,2,1,7,5,2,3,3,1,14,1,1,1,9,5,8,10,17,20,11,19,3,2,21
458,3,5,5,2,1,7,5,2,3,3,1,14,1,1,1,9,5,8,10,17,20,2,19,3,2,21
459,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
460,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
461,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
462,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
463,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
464,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
465,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
466,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
467,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
468,0,5,6,5,3,5,9,9,12,12,11,1,14,9,6,9,4,1,10,17,14,8,19,17,14,5
469,3,5,6,2,3,5,9,9,12,12,1,1,1,1,1,9,4,1,10,17,20,11,19,3,2,21
470,3,5,6,5,3,5,9,9,12,12,11,1,1,9,1,9,4,1,10,17,20,11,19,3,2,21
471,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,9,4,1,10,18,14,8,19,17,14,21
472,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
473,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
474,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
475,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
476,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
477,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
478,0,5,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,10,18,14,8,4,17,14,5
479,0,5,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,10,18,14,8,19,17,14,5
480,3,5,6,2,1,6,4,2,3,8,1,1,14,1,6,9,5,15,10,17,9,11,19,3,2,21
481,0,5,6,5,3,5,9,9,12,12,11,1,14,1,16,9,4,1,10,17,20,11,19,17,2,21
482,0,5,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
483,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
484,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
485,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
486,0,5,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
487,3,5,6,2,3,5,9,9,3,12,11,1,14,1,6,1,4,1,2,17,14,8,4,3,2,5
488,3,5,5,2,1,7,4,2,3,3,1,14,1,1,1,9,5,15,10,17,20,13,19,3,2,8
489,3,5,5,2,1,7,4,2,3,3,1,14,1,1,1,9,5,15,10,17,20,2,19,3,2,21
490,3,5,5,2,1,7,4,2,3,3,1,14,1,1,1,9,5,15,10,17,9,13,19,3,2,21
491,1,1,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
492,3,5,5,2,1,7,4,2,3,3,1,14,1,1,1,7,5,15,10,17,20,11,19,3,2,21
493,1,1,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
494,1,1,6,5,3,5,9,9,12,12,11,1,14,9,18,9,4,1,2,18,20,8,6,17,2,21
495,3,5,5,2,1,7,4,2,3,3,1,14,1,1,1,9,5,15,10,17,20,8,19,3,2,21
496,3,5,5,2,1,7,5,2,3,13,1,14,1,1,1,9,5,8,10,17,3,2,19,3,2,16
497,3,5,5,2,1,7,4,2,3,3,1,14,1,1,1,7,5,8,16,17,9,2,9,3,2,8
498,3,5,5,2,1,7,4,2,3,3,1,14,1,1,1,7,5,8,16,17,9,2,9,3,2,8
499,3,5,5,2,1,7,4,2,3,3,1,14,1,1,1,9,5,8,10,17,9,2,19,3,2,16
500,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
501,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
502,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
503,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,24,11,4,17,14,5
504,0,2,2,7,5,8,3,6,2,2,5,8,15,0,13,5,13,2,9,18,22,22,14,5,14,14
505,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
506,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
507,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
508,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
509,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
510,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
511,0,2,6,5,3,5,9,9,12,12,11,1,14,9,6,1,4,1,2,18,14,8,4,17,14,5
