cluster_id,size,jaccard_stability,n_runs
0,118,0.47080743312835693,50
1,82,0.5470548272132874,50
2,316,0.2917494773864746,50
3,168,0.481829434633255,50
4,95,0.772523045539856,50
5,32,0.922262966632843,50
6,91,0.37756404280662537,50
7,364,0.42240777611732483,50
