sample_idx,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
1145,5,1,8,7,1,14,9,11,14,4,9
1146,5,1,8,7,1,14,9,11,4,4,9
1147,7,1,8,7,1,14,9,11,4,4,9
1148,7,0,0,2,4,5,6,14,4,12,2
1149,5,1,8,7,1,14,9,11,4,4,9
1150,7,1,8,7,1,14,9,11,4,4,9
1151,5,1,8,7,1,14,9,11,14,4,9
1152,5,1,8,7,1,14,9,11,14,4,9
1153,5,1,8,7,1,14,9,11,14,4,9
1154,7,0,0,2,4,5,6,14,4,12,2
1155,7,1,8,7,1,5,6,11,4,12,9
1156,5,1,8,7,1,14,9,11,14,4,9
1157,5,1,8,7,1,14,9,11,14,4,9
1158,5,1,8,7,1,14,9,11,14,4,9
1159,5,1,8,7,1,14,9,11,14,4,9
1160,5,1,8,7,1,14,9,11,14,4,9
1161,7,0,0,2,4,5,6,14,4,12,2
1162,7,0,0,2,4,5,6,0,12,12,2
1163,7,1,0,7,1,5,6,0,4,12,9
1164,7,1,0,7,1,5,6,11,4,12,9
1165,5,1,8,7,1,14,9,11,4,4,9
1166,7,0,0,2,4,5,6,14,4,12,2
1167,7,0,0,2,4,9,6,14,4,1,2
1168,7,0,0,2,4,9,7,14,1,1,2
1169,9,0,6,12,6,9,7,14,5,1,2
1170,9,0,6,12,6,9,7,14,5,1,2
1171,7,1,0,7,1,5,6,11,4,12,9
1172,5,1,8,7,1,14,9,11,4,4,9
1173,5,1,8,7,1,14,9,11,4,4,9
1174,5,1,8,7,1,14,9,11,14,4,9
1175,5,1,8,7,1,14,9,11,14,4,9
1176,5,1,8,7,1,14,9,11,14,4,9
1177,5,1,8,7,1,14,9,11,14,4,9
1178,5,1,8,7,1,14,9,11,14,4,9
1179,5,1,8,7,1,14,9,11,4,4,9
1180,5,1,8,7,1,14,9,11,4,4,9
1181,6,9,7,0,0,6,0,15,16,15,4
1182,0,2,1,8,8,0,12,6,0,5,5
1183,0,2,1,8,8,0,12,6,0,5,5
1184,6,9,7,8,0,0,12,6,0,5,5
1185,6,9,7,0,0,6,0,15,0,15,4
1186,6,9,7,0,0,6,0,15,0,15,4
1187,6,9,7,0,0,6,0,15,16,15,4
1188,4,3,3,4,9,3,3,12,13,18,15
1189,4,3,3,4,9,3,3,12,13,16,15
1190,4,3,3,4,9,3,3,12,13,16,15
1191,4,3,3,4,9,3,3,12,13,16,15
1192,0,7,1,11,8,11,15,10,9,9,1
1193,9,7,6,12,6,11,15,10,5,9,1
1194,0,7,1,11,8,11,15,10,9,9,1
1195,9,7,6,12,6,9,7,10,5,1,1
1196,6,9,7,0,0,6,0,15,0,15,4
1197,0,2,1,8,8,0,12,6,0,5,5
1198,6,9,7,8,0,0,12,6,0,5,5
1199,6,9,7,8,0,0,12,6,0,5,5
1200,6,9,7,0,0,6,0,15,0,15,5
1201,4,3,3,4,9,3,14,12,11,18,6
1202,4,3,3,4,9,3,3,12,13,16,15
1203,5,1,8,7,1,14,9,11,14,4,9
1204,6,9,7,0,0,6,0,15,16,15,4
1205,6,2,7,11,0,10,12,1,0,0,5
1206,6,9,7,0,0,6,0,15,0,15,4
1207,6,9,7,0,0,6,0,15,0,15,4
1208,4,3,3,4,9,3,14,12,11,18,6
1209,4,3,3,4,9,3,14,12,11,18,6
1210,4,3,3,4,9,3,14,12,11,18,6
1211,4,3,3,4,9,3,14,12,11,18,6
1212,4,3,3,4,9,3,14,12,11,18,15
1213,4,3,3,4,9,3,14,12,11,18,6
1214,0,7,1,11,8,11,15,10,9,9,1
1215,7,0,0,2,4,9,7,14,1,1,2
1216,6,9,7,0,0,6,0,15,0,15,5
1217,6,9,7,0,0,10,12,1,0,0,5
1218,4,3,3,4,9,3,14,12,11,18,6
1219,4,3,3,4,9,3,14,12,11,18,6
1220,6,9,7,0,0,6,0,15,16,15,4
1221,0,2,1,11,8,10,12,1,9,0,12
1222,0,2,1,11,8,10,12,1,9,0,5
1223,0,2,1,11,8,10,12,1,0,5,5
1224,6,9,7,0,0,6,0,15,0,15,4
1225,6,9,7,0,0,6,0,15,0,15,4
1226,6,9,7,0,0,6,0,15,0,15,4
1227,6,9,7,8,0,0,12,6,0,5,5
1228,0,7,1,11,8,11,15,10,9,9,1
1229,9,7,6,12,6,11,15,10,5,9,1
1230,0,2,1,11,8,10,15,1,9,0,12
1231,0,2,1,8,8,0,12,6,0,5,5
1232,0,2,1,8,8,0,12,6,0,5,5
1233,6,2,1,8,0,0,12,6,0,5,5
1234,6,2,7,8,0,0,12,6,0,5,5
1235,6,2,7,8,0,0,12,6,0,5,5
1236,6,9,7,8,0,0,12,6,0,5,5
1237,0,7,6,12,6,11,15,10,5,9,1
1238,6,9,7,0,0,6,0,15,0,15,4
1239,0,2,1,11,8,10,12,1,0,5,5
1240,0,2,1,8,8,0,12,6,0,5,5
1241,6,2,7,8,0,0,12,6,0,5,5
1242,6,9,7,8,0,0,12,6,0,5,5
1243,6,9,7,0,0,6,0,15,0,15,4
1244,0,2,1,8,8,0,12,6,0,5,5
1245,0,2,1,11,8,10,12,1,9,0,12
1246,0,2,1,11,8,10,12,1,9,0,5
1247,0,2,1,11,8,0,12,6,9,5,5
1248,0,2,1,8,8,0,12,6,0,5,5
1249,0,2,1,8,8,0,12,6,0,5,5
1250,0,2,1,8,8,0,12,6,0,5,5
1251,0,2,1,8,8,0,12,6,0,5,5
1252,9,7,6,12,6,11,15,10,5,9,1
1253,0,2,1,11,8,10,5,1,9,0,12
1254,9,7,6,12,6,11,15,10,5,9,1
1255,1,10,5,9,2,1,1,5,15,2,19
1256,1,10,5,9,2,1,1,7,15,2,19
1257,1,10,5,9,2,1,1,5,15,2,19
1258,1,10,5,9,2,1,1,5,15,2,19
1259,5,4,2,6,7,8,2,2,4,3,14
1260,5,4,2,6,1,14,9,2,4,3,14
1261,5,4,2,6,1,14,9,2,4,3,14
1262,5,4,2,6,1,14,6,2,4,3,14
1263,7,1,0,7,1,14,6,11,4,12,9
1264,7,1,8,7,1,14,6,11,4,12,9
1265,4,3,3,4,9,3,14,12,12,18,15
1266,7,1,8,7,1,14,9,11,4,4,9
1267,7,1,8,7,1,14,6,11,4,12,9
1268,9,7,6,12,6,11,15,10,5,9,1
1269,9,7,6,12,6,11,15,10,5,9,1
1270,7,0,0,2,4,9,3,0,12,1,3
1271,5,4,2,6,7,8,2,2,4,3,14
1272,5,4,2,6,7,14,9,2,14,3,14
1273,5,4,2,6,7,14,2,2,4,3,14
1274,7,4,2,6,1,14,6,2,4,3,14
1275,7,0,0,2,4,5,6,14,4,12,2
1276,1,10,5,9,2,4,1,7,15,17,19
1277,1,10,5,9,2,1,1,7,15,2,19
1278,1,10,5,9,2,1,1,5,15,2,19
1279,5,4,2,6,1,14,6,2,4,3,14
1280,5,4,2,6,1,14,9,2,14,3,14
1281,5,4,2,6,1,14,9,2,14,3,14
1282,5,4,2,6,1,14,9,2,14,3,14
1283,7,1,0,7,1,14,6,11,4,3,14
1284,7,1,8,7,1,14,9,11,4,4,9
1285,7,1,0,7,1,5,6,11,4,12,9
1286,9,7,6,12,6,11,15,10,5,9,1
1287,9,7,6,12,6,11,15,10,5,9,1
1288,6,9,7,0,0,6,0,15,16,15,4
1289,0,2,1,11,8,10,15,1,9,0,1
1290,0,2,1,11,8,10,12,1,9,0,5
1291,0,2,1,11,8,10,12,1,0,0,5
1292,6,9,7,0,0,6,0,15,0,15,4
1293,6,9,7,0,0,6,0,15,0,15,4
1294,6,9,7,0,0,6,0,15,16,15,4
1295,6,9,7,0,0,6,0,15,16,15,4
1296,6,9,7,0,0,6,0,15,16,15,4
1297,0,2,1,11,8,10,12,1,9,0,5
1298,0,2,1,11,8,10,12,1,9,0,5
1299,6,2,7,11,0,10,12,1,0,0,5
1300,6,9,7,0,0,10,12,15,0,15,5
1301,6,9,7,0,0,10,12,15,0,15,5
1302,6,9,7,0,0,6,0,15,16,15,4
1303,6,9,7,0,0,6,0,15,16,15,4
1304,6,9,7,0,0,6,0,15,16,15,4
1305,0,2,1,11,8,0,12,1,9,0,6
1306,0,2,1,11,8,10,12,1,9,0,5
1307,0,2,1,11,8,10,12,1,9,0,5
1308,6,9,7,0,0,6,0,15,0,15,4
1309,6,9,7,0,0,6,0,15,16,15,4
1310,0,2,1,11,8,0,12,6,9,5,5
1311,9,7,6,12,6,11,15,10,5,9,1
1312,0,2,1,11,8,10,12,1,9,0,5
1313,6,9,7,0,0,6,0,15,16,15,4
1314,0,2,1,11,8,10,12,1,9,0,5
1315,6,9,7,0,0,0,12,15,0,5,5
1316,6,9,7,0,0,6,0,15,0,15,5
1317,6,9,7,0,0,6,0,15,0,15,4
1318,6,9,7,0,0,6,0,15,16,15,4
1319,6,9,7,0,0,6,0,15,16,15,4
1320,0,2,1,8,8,0,12,6,0,5,5
1321,0,2,1,11,8,10,12,1,9,0,5
1322,0,2,1,11,8,10,12,1,9,0,5
1323,0,2,1,11,8,10,12,1,9,0,5
1324,0,2,1,11,8,10,12,1,9,0,5
1325,6,9,7,0,0,0,12,15,0,15,5
1326,6,9,7,0,0,6,0,15,0,15,4
1327,9,0,6,12,6,9,7,14,5,1,2
1328,9,7,6,12,6,11,15,10,5,9,1
1329,9,7,6,12,6,11,15,10,5,9,1
1330,0,7,1,12,8,11,15,10,9,9,1
1331,0,2,1,11,8,10,12,1,0,0,5
1332,6,9,7,0,0,0,12,15,0,15,5
1333,6,9,7,0,0,0,12,15,0,15,5
1334,6,9,7,0,0,6,0,15,0,15,4
1335,6,9,7,0,0,0,12,15,0,15,5
1336,9,7,6,12,6,11,15,10,5,9,1
1337,9,7,6,12,6,11,15,10,5,9,1
1338,0,2,1,11,8,10,12,1,9,0,5
1339,6,9,7,0,0,6,0,15,0,15,5
1340,0,2,1,11,8,10,12,1,9,0,5
1341,0,2,1,11,8,11,15,10,9,9,1
1342,0,2,1,11,8,10,12,1,9,0,5
1343,0,2,1,11,8,10,12,1,0,0,5
1344,0,2,1,11,8,10,12,1,9,0,5
1345,0,2,1,11,8,10,12,1,0,0,5
1346,6,2,7,11,0,10,12,1,0,0,5
1347,0,2,1,11,8,10,12,1,9,0,5
1348,0,2,1,11,8,10,12,1,9,0,5
1349,0,7,1,11,8,11,15,10,9,9,1
1350,0,7,1,12,8,11,15,10,9,9,1
1351,9,7,6,12,6,11,15,10,5,9,1
1352,0,2,1,11,8,10,12,1,9,0,5
1353,0,2,1,11,8,10,12,1,0,0,5
1354,6,9,7,0,0,6,12,15,0,15,5
1355,6,9,7,0,0,10,12,15,0,15,5
1356,6,9,7,0,0,10,12,15,0,15,5
1357,0,2,1,11,8,10,12,1,0,0,5
1358,0,2,1,11,8,10,12,1,9,0,5
1359,0,2,1,11,8,10,12,1,9,0,5
1360,0,2,1,11,8,10,12,1,9,0,5
1361,1,10,5,9,2,1,1,7,15,2,3
1362,1,10,5,9,2,3,3,0,12,2,3
1363,0,2,1,11,8,10,12,1,9,0,5
1364,6,9,7,0,0,6,0,15,0,15,4
1365,6,9,7,0,0,6,0,15,0,15,4
1366,0,2,1,11,8,10,12,1,9,0,5
1367,0,2,1,11,8,10,12,1,9,0,5
1368,6,9,7,0,0,0,12,15,0,15,5
1369,6,9,7,0,0,0,12,15,0,15,5
1370,6,9,7,0,0,0,12,15,0,15,5
1371,0,2,1,8,8,0,12,6,0,5,5
1372,0,2,1,8,8,0,12,6,9,5,5
1373,0,2,1,11,8,10,12,1,9,0,5
1374,9,7,6,12,6,11,15,10,5,9,1
1375,0,2,1,8,8,0,12,6,0,5,5
1376,6,9,7,8,0,0,12,6,0,5,5
1377,6,9,7,8,0,0,12,6,0,5,5
1378,0,2,1,8,8,0,12,6,0,5,5
1379,6,9,7,8,0,0,12,6,0,5,5
1380,0,2,1,11,8,10,5,1,9,0,12
1381,0,2,1,11,8,10,5,1,0,0,5
1382,6,9,7,0,0,6,0,15,0,15,4
1383,6,9,7,0,0,6,0,15,0,15,4
1384,6,9,7,0,0,6,0,15,16,15,4
1385,6,9,7,0,0,6,0,15,16,15,4
1386,6,9,7,0,0,6,0,15,16,15,4
1387,6,9,7,0,0,6,0,15,16,15,4
1388,7,0,0,2,4,9,7,14,1,1,2
1389,7,0,0,2,4,9,6,14,4,12,2
1390,7,1,8,7,1,14,9,11,4,4,9
1391,7,0,0,2,4,9,7,14,1,1,2
1392,7,0,0,2,4,9,6,14,1,1,2
1393,7,0,0,2,4,9,7,14,1,1,2
1394,7,0,0,2,4,5,6,14,4,12,2
1395,7,1,0,2,1,5,6,11,4,12,9
1396,7,1,8,7,1,5,6,11,4,12,9
1397,8,5,10,5,12,4,13,13,7,17,8
1398,7,0,0,2,4,5,6,14,4,12,2
1399,9,0,0,2,4,9,7,14,1,1,2
1400,5,1,8,7,1,14,9,11,14,4,9
1401,5,1,8,7,13,2,9,11,14,4,9
1402,5,1,8,7,13,2,9,11,14,17,8
1403,5,1,8,7,1,5,9,11,14,4,9
1404,1,0,0,2,4,1,7,5,1,1,3
1405,0,2,1,11,8,10,15,1,9,0,12
1406,4,3,3,4,9,3,14,12,11,16,6
1407,7,0,0,2,4,5,6,14,1,1,2
1408,1,10,5,9,2,1,1,7,15,2,3
1409,5,4,2,6,7,8,2,2,3,3,14
1410,8,5,10,5,12,4,13,13,7,17,8
1411,8,5,10,5,12,4,13,13,7,17,8
1412,8,5,10,5,12,4,13,13,7,17,8
1413,1,10,5,9,2,1,1,5,15,2,19
1414,1,10,5,9,2,1,1,5,15,2,19
1415,9,7,6,12,6,9,7,10,5,9,1
1416,0,2,1,8,8,0,14,6,11,5,6
1417,5,4,2,6,7,8,2,2,3,3,14
1418,7,0,0,2,4,5,6,5,1,2,19
1419,7,0,0,2,4,9,7,5,1,1,3
1420,7,0,0,2,4,9,7,14,1,1,2
1421,3,6,9,1,5,7,10,9,2,10,18
1422,9,7,6,12,6,11,7,10,5,9,1
1423,1,10,5,9,2,1,1,7,15,2,0
1424,8,5,10,5,12,4,13,13,7,17,8
1425,8,5,10,5,12,4,13,13,7,17,8
1426,1,10,5,9,2,1,3,5,13,16,3
1427,1,10,5,9,2,1,1,5,15,2,3
1428,0,7,6,12,6,11,15,10,11,9,6
1429,7,0,0,2,4,5,6,5,1,12,19
1430,7,0,0,2,2,5,1,5,15,2,19
1431,6,9,7,8,0,0,0,6,0,5,4
1432,7,0,0,2,4,5,6,14,1,1,2
1433,0,2,1,11,8,11,15,1,9,0,12
1434,0,2,1,11,8,10,12,1,9,0,12
1435,6,9,7,0,0,6,0,15,0,15,5
1436,7,0,0,2,4,9,7,0,12,1,2
1437,7,0,0,2,4,5,6,0,4,12,2
1438,3,6,9,1,5,7,10,9,2,10,18
1439,7,10,0,2,2,5,1,0,12,2,3
1440,7,0,0,2,4,9,3,0,12,1,3
1441,7,0,0,2,4,5,7,0,12,1,3
1442,7,0,0,2,4,5,6,0,12,2,19
1443,7,10,0,2,2,5,1,0,12,2,3
1444,7,10,0,2,2,5,1,0,12,2,3
1445,1,10,5,9,2,1,1,7,15,2,19
1446,1,10,5,9,2,1,1,7,15,2,19
1447,7,0,0,2,2,5,1,0,12,2,3
1448,7,10,0,2,2,5,1,0,12,2,3
1449,7,10,0,9,2,5,1,0,12,2,19
1450,1,10,5,9,2,5,1,7,15,2,19
1451,1,10,5,9,2,5,1,7,15,2,19
1452,5,4,2,6,7,8,2,2,3,3,14
1453,7,1,8,7,1,5,6,11,4,12,19
1454,7,1,8,7,1,5,6,11,4,12,9
1455,7,1,0,2,4,5,6,11,4,12,19
1456,7,0,0,2,4,5,6,0,4,12,2
1457,4,3,3,4,9,3,3,0,12,1,3
1458,1,10,5,9,2,5,1,7,15,2,19
1459,7,10,0,2,2,5,1,0,15,2,19
1460,0,2,1,11,8,10,12,1,9,0,5
1461,9,4,2,6,7,8,2,2,3,3,11
1462,9,4,2,6,7,8,2,2,3,3,11
1463,9,7,6,12,6,11,15,10,5,9,1
1464,0,7,1,11,8,11,15,10,9,9,1
1465,0,2,1,11,8,10,5,1,9,0,12
1466,0,2,1,11,8,10,5,1,9,0,12
1467,4,3,3,4,9,7,14,9,11,18,6
1468,5,1,8,7,1,14,9,11,14,4,9
1469,7,0,0,2,4,5,6,5,1,12,19
1470,5,1,8,7,1,14,9,11,14,4,9
1471,4,3,3,8,9,0,14,6,11,18,6
1472,1,10,5,9,2,1,1,7,15,8,0
1473,3,6,9,1,5,7,10,7,2,8,0
1474,3,6,9,1,5,7,10,9,2,8,10
1475,7,0,0,2,4,9,7,0,1,1,3
1476,1,10,5,9,2,1,1,5,15,2,19
1477,1,10,5,9,2,1,1,5,15,2,19
1478,1,10,5,9,2,1,1,7,15,2,19
1479,1,10,5,9,2,1,1,7,15,2,0
1480,7,0,0,2,4,5,7,14,1,1,2
1481,1,10,5,9,2,1,1,5,15,2,3
1482,1,10,5,9,2,1,1,5,15,2,3
1483,1,10,5,9,2,1,3,12,13,16,15
1484,9,0,6,12,6,9,7,0,12,1,3
1485,1,10,5,9,2,1,1,5,15,2,19
1486,7,0,0,2,4,5,6,5,1,12,19
1487,1,10,5,9,2,1,1,5,15,2,19
1488,1,10,5,9,2,1,1,7,15,2,19
1489,3,6,9,1,5,7,10,9,2,8,0
1490,1,10,5,9,2,1,1,7,15,2,3
1491,4,3,3,4,9,7,14,9,11,18,6
1492,1,10,5,9,2,1,1,0,12,2,3
1493,1,10,5,9,2,1,1,7,15,2,19
1494,1,10,5,9,2,1,1,7,15,2,3
1495,1,10,5,9,2,1,1,7,15,2,3
1496,1,10,5,9,2,1,1,7,15,2,0
1497,1,10,5,9,2,1,1,7,15,8,0
1498,1,10,5,9,2,1,1,7,15,8,0
1499,3,6,9,1,5,7,10,9,2,8,0
1500,7,10,0,9,2,5,1,5,15,2,19
1501,1,10,0,9,4,5,6,5,1,2,19
1502,1,10,5,9,4,5,6,5,1,2,19
1503,1,10,0,9,4,5,6,5,1,2,19
1504,7,0,0,2,4,5,6,5,1,12,19
1505,7,0,0,2,4,5,6,5,1,12,19
1506,7,0,0,2,4,5,6,5,1,12,19
1507,7,1,8,7,1,5,6,11,4,12,9
1508,7,1,0,2,4,5,6,11,1,12,9
1509,5,1,8,7,1,14,9,11,4,4,9
1510,7,0,0,2,4,5,6,5,1,12,19
1511,0,2,1,11,8,10,5,1,9,0,12
1512,9,7,6,12,6,11,15,10,5,9,1
1513,1,10,5,9,4,1,3,5,1,2,3
1514,5,1,8,7,1,14,9,11,4,4,9
1515,0,2,1,11,8,10,5,1,9,0,12
1516,7,1,8,7,1,14,6,11,4,12,9
1517,1,10,5,9,2,5,1,5,15,2,19
1518,1,10,5,9,2,1,1,5,15,2,19
1519,1,10,5,9,2,1,1,5,15,2,19
1520,9,7,6,12,6,9,7,14,5,1,2
1521,9,0,6,12,6,9,7,14,5,1,2
1522,5,4,2,6,1,14,9,11,14,4,9
1523,5,1,8,7,1,14,9,11,14,4,9
1524,5,1,8,7,1,14,9,11,4,4,9
1525,4,0,0,2,4,3,3,0,12,16,3
1526,4,3,3,4,9,3,3,0,12,16,3
1527,5,4,2,6,7,14,2,2,3,3,14
1528,5,1,2,6,1,14,9,11,4,4,9
1529,5,1,8,7,1,14,9,11,14,4,9
1530,5,1,8,7,1,14,9,11,14,4,9
1531,5,4,2,6,7,8,2,2,3,3,9
1532,5,1,8,7,1,14,9,11,14,4,9
1533,7,0,0,2,4,9,6,14,1,1,2
1534,5,1,8,7,1,14,9,11,14,4,9
1535,7,0,0,2,1,5,6,11,4,12,9
1536,9,7,6,12,6,11,15,10,5,9,1
1537,9,7,6,12,6,11,15,10,5,9,1
