channel,0.5-4.0Hz_dB,4.0-8.0Hz_dB,8.0-12.0Hz_dB,12.0-30.0Hz_dB,30.0-70.0Hz_dB,70.0-150.0Hz_dB
A_L1,50.0896389237517,39.16659389394456,36.077796858672365,29.75922962342393,21.565086058438492,14.735167407387825
A_L10,23.898812974590083,15.73832680527001,18.02648149286199,11.129597565675095,-4.575401147841278,-12.623793124267545
A_L11,24.655441522752955,16.55408395882629,18.98218123337997,12.522810338929155,-4.245261883515185,-12.371680378504276
A_L12,24.769779228859413,16.52187035894294,18.101494325813785,12.804954100484425,-3.9395725774114907,-11.404427169210663
A_L2,24.995596945743983,16.3717599769359,12.163413260060818,7.10455541011523,-1.0503137077609714,-12.02447614430358
A_L3,23.1706835617921,14.45932866144679,10.707338108120222,5.464546522067324,-5.033930223951246,-13.085945262457898
A_L7,19.482667296701,10.59519277252917,9.352565544608282,4.551470230669814,-5.192211000022125,-10.81676134122264
A_L8,22.831058564280873,13.97869163592326,12.426005814013372,6.313957448284127,-6.773931949972611,-13.575931073724087
A_L9,23.290916559083485,14.468035870778058,13.283151394439047,8.136091628663051,-4.488939033953912,-12.446271206477192
CinG_R1,19.15169414931563,12.076307991332442,14.039996780988467,6.758539316078797,-7.942191333526677,-16.060085294321908
CinG_R2,17.96992276574876,11.076704525131401,13.142348220612677,6.22480940404021,-8.742441921629723,-16.424091741368326
ITG_R1,20.107966193381838,14.343326600039141,13.70313231033796,6.125132306774576,-6.173913409106644,-13.288398713087938
ITG_R2,24.844156587378865,16.797286896918802,14.523344024448928,7.419633489963551,-4.689316890466043,-12.561778627319333
ITG_R3,22.132567657890036,14.818733319850821,13.964255021219437,6.32445059606222,-7.253931089520156,-13.645985932097435
ITG_R4,22.366548912259486,15.741483964322047,14.584336089460017,6.958042679046625,-6.771059150448387,-13.39082688385692
ITG_R5,22.73833719602681,18.170246766326997,16.95697749552013,8.452079722297892,-5.168936406363646,-12.582816377512355
LinG_R1,26.866958767453387,19.467524280050597,14.352013341069913,7.369405991619276,-2.8984767701612166,-11.843356623272493
LinG_R10,23.3585201148611,19.864532884670524,18.419567028766124,9.720964060203315,-5.696712315167446,-14.620298479723107
LinG_R2,28.352807012495933,26.327734925045352,19.165686327913694,8.441438863529749,-3.1088806147931467,-12.743388827790481
LinG_R3,27.628705549798184,23.796403279816058,17.191252459873354,7.87307549444571,-3.999240158112778,-13.233204122372232
LinG_R4,27.20613238772953,21.198832020851718,16.432752880982136,8.963517263379448,-2.854798071855403,-12.84054988067582
LinG_R5,26.473922835221092,19.630660614224436,14.729379914909744,7.659253719240949,-3.973973850210723,-12.33753138478504
LinG_R6,23.527984835435237,16.03964719129022,13.757068228143979,7.147540574160157,-6.4715429257119865,-14.23287301436389
LinG_R7,21.913045186349567,16.201981219393236,14.503448773349191,7.8265537137392265,-6.740189064292567,-14.647966405986455
LinG_R8,21.494100447496013,16.523893752286707,15.001395589212123,8.125805204370842,-6.497641469036853,-14.629312591640243
LinG_R9,21.738806806903874,17.539435126928367,16.135772700349822,8.434436431389488,-6.445389558283556,-14.754298872311802
OF_R1,21.80374577959113,13.5332218987843,11.862842479010506,7.241406645335679,-3.196741261975878,-11.62367642255427
OF_R14,21.737939446239487,17.057321635393937,16.31712051225479,12.654829541355152,-2.3561031271951043,-12.603365490703059
OF_R15,20.808951867460422,13.906847485823258,13.729103611124552,11.358475214580029,-4.677716908928485,-13.998646511179839
OF_R16,16.139270399756303,10.1119466578186,9.613589514795779,8.397280373873675,-6.884113825552383,-15.424164927412658
OF_R2,22.219341299880284,14.596633887901612,12.821845110853463,7.649146178530823,-3.8432223469820315,-12.295159317109992
OF_R3,19.52579041787911,12.763569507907208,11.912740499679769,6.2789370623144505,-4.627068570821569,-12.709057929082364
OF_R4,19.10520096531911,11.681639301541722,11.635951079290766,4.72483741425503,-7.7063621307293015,-14.476232443203333
OF_R5,18.56376983089204,11.433583667520764,11.480541665163214,4.8065177518364095,-8.389294351729841,-15.058782845268402
OF_R6,19.089660778838255,11.47940122641053,11.145162468514672,5.794372080519536,-6.8122638560446,-14.435543685423914
OF_R7,18.377480139820864,10.487440051412491,10.415244614212503,5.64691172001991,-7.51291245677336,-14.809097587270845
OF_R8,17.73761935100914,9.694011320132748,10.290738159858776,5.543025998377543,-9.03947985680866,-15.750991399838526
OF_R9,17.529659042596453,9.442385214367716,10.228367042685615,5.841810190664311,-9.394475894579308,-15.930699315904878
STO_R1,25.37909555605678,15.766951684003926,12.887931571052835,7.996984014371487,1.3527425053218511,-3.802152615128816
STO_R2,24.031096016939298,15.127574857828938,11.527208278776918,4.721090466013714,-8.279967575377873,-15.285346698724192
STO_R3,23.626716731801814,15.468521272596394,12.043870877856307,4.7330159736157364,-8.239045676445354,-15.283048157616554
STO_R4,22.719201513141524,15.34942234637025,12.502285633551372,4.9124588822375985,-7.923959483794026,-15.282214391682965
STO_R5,19.68799694443181,13.32486469679813,12.1717069961312,5.221384760133134,-7.657672785394664,-15.211961731801319
aH_L1,20.235261875744982,11.35523709399077,11.271558728731968,8.09993445566253,-4.116770831288276,-6.856667134968042
aH_L10,22.47236987153215,13.689090937524147,15.144077326638,10.026840012962268,-3.434859882912511,-12.358891876865256
aH_L11,22.794080542031004,14.576777259368352,14.514802748930283,11.203959603074615,-2.5357427769398635,-11.953577202402116
