k,row_fold,col_fold,var_explained,feature_set,method,method_label,space,scheme,n,p
16,3,2,0.4541324598207419,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
16,3,3,0.4420727478447498,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
17,0,0,0.4501281065068443,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
17,0,1,0.45486878382880547,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
17,0,2,0.4640646823829433,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
17,0,3,0.45237356766689063,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
17,1,0,0.44626608572139925,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
17,1,1,0.4445647674895217,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
17,1,2,0.453564162830549,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
17,1,3,0.44090468398483484,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
17,2,0,0.43965678157890575,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
17,2,1,0.45517586812464206,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
17,2,2,0.4523384047591169,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
17,2,3,0.4424252100935654,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
17,3,0,0.44196677502845794,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
17,3,1,0.45098940201358206,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
17,3,2,0.4582735444620063,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
17,3,3,0.437241125239331,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
18,0,0,0.45095332177488756,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
18,0,1,0.45870128271248944,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
18,0,2,0.46470184386902114,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
18,0,3,0.4481935567099784,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
18,1,0,0.44489093374523514,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
18,1,1,0.4485760664800087,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
18,1,2,0.4491764365046882,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
18,1,3,0.4399273573861535,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
18,2,0,0.4398923782185219,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
18,2,1,0.4408136570457978,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
18,2,2,0.4503280602598497,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
18,2,3,0.4460839547235158,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
18,3,0,0.43770786180794163,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
18,3,1,0.44586171312391387,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
18,3,2,0.44987516135899686,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
18,3,3,0.44381858750009584,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
19,0,0,0.4413148555355857,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
19,0,1,0.4515165063602764,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
19,0,2,0.4568322362752245,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
19,0,3,0.4402520052676756,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
19,1,0,0.4402530915286278,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
19,1,1,0.44320470115209787,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
19,1,2,0.45259150262037273,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
19,1,3,0.44413454902192895,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
19,2,0,0.435726157671397,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
19,2,1,0.4478127105205245,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
19,2,2,0.4458220157782391,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
19,2,3,0.4427773714169486,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
19,3,0,0.44210837021866656,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
19,3,1,0.44652597349168854,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
19,3,2,0.44496557446797635,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
19,3,3,0.43742036833933884,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
20,0,0,0.4411235501457338,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
20,0,1,0.4440701070097126,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
20,0,2,0.45563303951715883,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
20,0,3,0.44517554078655275,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
20,1,0,0.44013456052134536,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
20,1,1,0.44144278656464087,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
20,1,2,0.44553130431907373,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
20,1,3,0.43449412549542643,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
20,2,0,0.431500041172739,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
20,2,1,0.4428381616450646,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
20,2,2,0.4453022447887084,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
20,2,3,0.4341181475324566,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
20,3,0,0.44118171207539636,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
20,3,1,0.4379210443736148,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
20,3,2,0.442239472080009,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
20,3,3,0.4322000726766513,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
21,0,0,0.4365659572127635,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
21,0,1,0.44561570514487514,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
21,0,2,0.4506184395103071,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
21,0,3,0.43832608249853544,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
21,1,0,0.4412123812501817,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
21,1,1,0.4421565860981921,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
21,1,2,0.44487620453786825,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
21,1,3,0.4310452171978325,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
21,2,0,0.4249631146179609,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
21,2,1,0.430852935539044,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
21,2,2,0.44162264543875385,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
21,2,3,0.43380461986302365,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
21,3,0,0.4330570050047031,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
21,3,1,0.4377652729418887,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
21,3,2,0.4381594061318187,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
21,3,3,0.4315966704452028,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
22,0,0,0.43033127201350296,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
22,0,1,0.4480496535572742,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
22,0,2,0.44570865606888044,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
22,0,3,0.4362243786053037,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
22,1,0,0.42761958565875746,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
22,1,1,0.4328686485936726,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
22,1,2,0.44506720157793866,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
22,1,3,0.4303754506327425,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
22,2,0,0.42908197587195185,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
22,2,1,0.43974674084681353,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
22,2,2,0.4329049443967523,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
22,2,3,0.4306279456234853,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
22,3,0,0.43216607315449895,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
22,3,1,0.4405568400996319,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
22,3,2,0.44334928448168687,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
22,3,3,0.4248994071386498,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
23,0,0,0.43279464885542884,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
23,0,1,0.44160738535491895,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
23,0,2,0.4447614927544058,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
23,0,3,0.44076880497280124,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
23,1,0,0.42866902527691053,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
23,1,1,0.43307138562547887,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
23,1,2,0.4429002730152375,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
23,1,3,0.4250977348870021,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
23,2,0,0.42584082677566015,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
23,2,1,0.4322172274331483,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
23,2,2,0.4342228166703227,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
23,2,3,0.4254269507276891,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
23,3,0,0.42907498244191955,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
23,3,1,0.4275695489689866,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
23,3,2,0.4387261888276003,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
23,3,3,0.431669074924792,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
24,0,0,0.4319106240698408,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
24,0,1,0.4403137790024877,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
24,0,2,0.43850212717983084,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
24,0,3,0.4340283933051984,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
24,1,0,0.41986030060743273,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
24,1,1,0.4283861390159177,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
24,1,2,0.4390038069368798,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
24,1,3,0.4250892006151147,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
24,2,0,0.4204911212768896,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
24,2,1,0.42757407847366746,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
24,2,2,0.4308907852549113,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
24,2,3,0.4232841866523217,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
24,3,0,0.4263749622571893,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
24,3,1,0.43241589312993023,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
24,3,2,0.43540526950797687,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
24,3,3,0.4299752988882204,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
25,0,0,0.4235409453328597,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
25,0,1,0.4278619193437895,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
25,0,2,0.44240879888154006,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
25,0,3,0.42057119921974595,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
25,1,0,0.41470827358010864,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
25,1,1,0.4277166490019365,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
25,1,2,0.43184707068161077,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
25,1,3,0.4199900138879632,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
25,2,0,0.42087742969851105,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
25,2,1,0.42424435936572946,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
25,2,2,0.4302128202064095,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
25,2,3,0.4228114617704617,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
25,3,0,0.4309749140113539,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
25,3,1,0.42319417698571427,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
25,3,2,0.42676050456105874,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
25,3,3,0.42288414718950873,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
26,0,0,0.42206722704741817,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
26,0,1,0.43123674706629456,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
26,0,2,0.43674517464135,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
26,0,3,0.4266189340634191,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
26,1,0,0.4188194120575598,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
26,1,1,0.42115673709331536,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
26,1,2,0.4278421767398115,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
26,1,3,0.41394556715094677,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
26,2,0,0.4138390703400089,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
26,2,1,0.4144464730391194,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
26,2,2,0.4256242137264937,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
26,2,3,0.4184319367233065,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
26,3,0,0.41833552728107315,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
26,3,1,0.42719105831258886,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
26,3,2,0.4285448688331843,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
26,3,3,0.4196326083887738,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
27,0,0,0.43149791678325444,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
27,0,1,0.4238115264242748,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
27,0,2,0.43313935154542393,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
27,0,3,0.4185109878519472,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
27,1,0,0.4169952922207819,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
27,1,1,0.4195700672703825,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
27,1,2,0.4252396123992367,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
27,1,3,0.4179111283144086,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
27,2,0,0.4113143897784468,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
27,2,1,0.4172071279580277,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
27,2,2,0.4199385085982783,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
27,2,3,0.41588115508083945,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
27,3,0,0.41421795665699257,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
27,3,1,0.42186350184153776,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
27,3,2,0.4263009340382361,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
27,3,3,0.41014720378252967,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
28,0,0,0.41823641110234866,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
28,0,1,0.4257073428268793,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
28,0,2,0.42604814035494254,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
28,0,3,0.43006771763944396,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
28,1,0,0.40799444402365903,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
28,1,1,0.4121046890746568,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
28,1,2,0.4163206038458952,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
28,1,3,0.40870427957890687,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
28,2,0,0.40957150792710717,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
28,2,1,0.40908068519493823,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
28,2,2,0.41891973154660045,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
28,2,3,0.41443337737786246,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
28,3,0,0.4120461270457868,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
28,3,1,0.41368976021608195,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
28,3,2,0.4249623803738797,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
28,3,3,0.4175056859913082,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
29,0,0,0.41540842350244067,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
29,0,1,0.42020163387696907,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
29,0,2,0.4254125824135786,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
29,0,3,0.42181531120174864,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
29,1,0,0.40940515168631963,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
29,1,1,0.41491352274483595,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
29,1,2,0.4194373003077173,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
29,1,3,0.4101477168743167,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
29,2,0,0.40738623449173816,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
29,2,1,0.4150808124881641,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
29,2,2,0.41745703641537424,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
29,2,3,0.4080599582900051,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
29,3,0,0.41048827341410044,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
29,3,1,0.4150635395699651,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
29,3,2,0.4157678619417292,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
29,3,3,0.4170879464244419,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
30,0,0,0.41068889239748474,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
30,0,1,0.41857125218506597,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
30,0,2,0.41981662909452255,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
30,0,3,0.41568167942718814,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
30,1,0,0.407699887469987,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
30,1,1,0.41129108731327035,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
30,1,2,0.4125859018923893,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
30,1,3,0.4028999636364975,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
30,2,0,0.4006415804503939,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
30,2,1,0.4074588582357449,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
30,2,2,0.41314104291131803,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
30,2,3,0.4097251066760025,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
30,3,0,0.4075682449738778,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
30,3,1,0.4113710464733761,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
30,3,2,0.4112411324005836,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
30,3,3,0.4114971453349766,concat_rawds,cnmf,convex NMF,unit-norm,home,1680,1350
5,0,0,0.45162661465268417,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
5,0,1,0.43668924406333764,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
5,0,2,0.41217003257524154,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
5,0,3,0.4035148750836747,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
5,1,0,0.454203975475139,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
5,1,1,0.44722369656993144,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
5,1,2,0.4168732677513738,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
5,1,3,0.4200072718549256,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
5,2,0,0.46349718984493704,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
5,2,1,0.4431279058242057,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
5,2,2,0.419568309591256,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
5,2,3,0.41439461977810277,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
5,3,0,0.44065544038166815,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
5,3,1,0.4319876336801879,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
5,3,2,0.4099698865353939,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
5,3,3,0.4071245445080368,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
6,0,0,0.4701595049190823,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
6,0,1,0.47319638749221615,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
6,0,2,0.45729332733743566,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
6,0,3,0.4386051181812607,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
6,1,0,0.47955619272381744,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
6,1,1,0.47302889490541733,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
6,1,2,0.4558304620271293,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
6,1,3,0.4433260987358235,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
6,2,0,0.4859856079235112,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
6,2,1,0.466868729034973,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
6,2,2,0.4482551238635587,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
6,2,3,0.4382669906911201,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
6,3,0,0.4630226312967204,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
6,3,1,0.4593574799165532,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
6,3,2,0.44171815119135105,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
6,3,3,0.4267453772830002,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
7,0,0,0.4932683004288759,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
7,0,1,0.5116758161388444,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
7,0,2,0.47258180561899366,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
7,0,3,0.461448621696695,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
7,1,0,0.5039183711288253,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
7,1,1,0.5102443462208799,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
7,1,2,0.4728583086320646,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
7,1,3,0.4640803937611252,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
7,2,0,0.5089194308293722,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
7,2,1,0.48354483207999854,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
7,2,2,0.4761046083015614,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
7,2,3,0.4608530368302891,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
7,3,0,0.4871591311785932,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
7,3,1,0.5011907417125332,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
7,3,2,0.46008948965006025,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
7,3,3,0.44832081790538814,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
8,0,0,0.5160575549173153,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
8,0,1,0.5297998184996053,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
8,0,2,0.4867826220319257,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
8,0,3,0.48811146797668925,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
8,1,0,0.524819204578013,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
8,1,1,0.5265514637334039,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
8,1,2,0.48786060601730563,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
8,1,3,0.490526698526507,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
8,2,0,0.5287816102379393,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
8,2,1,0.5206096632350692,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
8,2,2,0.4897157025979365,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
8,2,3,0.48940881965397476,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
8,3,0,0.5070469389306396,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
8,3,1,0.508623611791621,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
8,3,2,0.4782015631315334,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
8,3,3,0.4784464922503673,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
9,0,0,0.5311983899059345,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
9,0,1,0.5432852858011474,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
9,0,2,0.5078782739631904,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
9,0,3,0.5141692508293354,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
9,1,0,0.540548827227034,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
9,1,1,0.5438944713806265,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
9,1,2,0.505379593314853,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
9,1,3,0.5093357494652457,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
9,2,0,0.5501822159386636,concat_bands5,cnmf,convex NMF,unit-norm,home,1680,450
