k,row_fold,col_fold,var_explained,feature_set,method,method_label,space,scheme,n,p
16,3,0,0.44492825412061754,concat_bands5,kmeans,k-means,dB,home,1693,450
16,3,1,0.43090403650803055,concat_bands5,kmeans,k-means,dB,home,1693,450
16,3,2,0.4323054421013407,concat_bands5,kmeans,k-means,dB,home,1693,450
16,3,3,0.4327438716925913,concat_bands5,kmeans,k-means,dB,home,1693,450
17,0,0,0.48392810667991626,concat_bands5,kmeans,k-means,dB,home,1693,450
17,0,1,0.4676033851936343,concat_bands5,kmeans,k-means,dB,home,1693,450
17,0,2,0.4627218185823543,concat_bands5,kmeans,k-means,dB,home,1693,450
17,0,3,0.45948879928624087,concat_bands5,kmeans,k-means,dB,home,1693,450
17,1,0,0.48031560609646806,concat_bands5,kmeans,k-means,dB,home,1693,450
17,1,1,0.4507985429399841,concat_bands5,kmeans,k-means,dB,home,1693,450
17,1,2,0.45463547165472074,concat_bands5,kmeans,k-means,dB,home,1693,450
17,1,3,0.4687959925137819,concat_bands5,kmeans,k-means,dB,home,1693,450
17,2,0,0.4841597657618182,concat_bands5,kmeans,k-means,dB,home,1693,450
17,2,1,0.443672366709282,concat_bands5,kmeans,k-means,dB,home,1693,450
17,2,2,0.44512189812420144,concat_bands5,kmeans,k-means,dB,home,1693,450
17,2,3,0.4551651996083357,concat_bands5,kmeans,k-means,dB,home,1693,450
17,3,0,0.4624005403767252,concat_bands5,kmeans,k-means,dB,home,1693,450
17,3,1,0.4313391356232851,concat_bands5,kmeans,k-means,dB,home,1693,450
17,3,2,0.4200358977159795,concat_bands5,kmeans,k-means,dB,home,1693,450
17,3,3,0.45689350198033174,concat_bands5,kmeans,k-means,dB,home,1693,450
18,0,0,0.4769181209246549,concat_bands5,kmeans,k-means,dB,home,1693,450
18,0,1,0.4649170853661708,concat_bands5,kmeans,k-means,dB,home,1693,450
18,0,2,0.4572797587450709,concat_bands5,kmeans,k-means,dB,home,1693,450
18,0,3,0.46981662920004963,concat_bands5,kmeans,k-means,dB,home,1693,450
18,1,0,0.47781946831154687,concat_bands5,kmeans,k-means,dB,home,1693,450
18,1,1,0.46016635331494016,concat_bands5,kmeans,k-means,dB,home,1693,450
18,1,2,0.4584461701524746,concat_bands5,kmeans,k-means,dB,home,1693,450
18,1,3,0.464481574488949,concat_bands5,kmeans,k-means,dB,home,1693,450
18,2,0,0.4934574829165871,concat_bands5,kmeans,k-means,dB,home,1693,450
18,2,1,0.4559713427381059,concat_bands5,kmeans,k-means,dB,home,1693,450
18,2,2,0.46962127911072626,concat_bands5,kmeans,k-means,dB,home,1693,450
18,2,3,0.45572755906005824,concat_bands5,kmeans,k-means,dB,home,1693,450
18,3,0,0.4649544546198865,concat_bands5,kmeans,k-means,dB,home,1693,450
18,3,1,0.446589618305524,concat_bands5,kmeans,k-means,dB,home,1693,450
18,3,2,0.4291164995737241,concat_bands5,kmeans,k-means,dB,home,1693,450
18,3,3,0.442607466404054,concat_bands5,kmeans,k-means,dB,home,1693,450
19,0,0,0.49473156154520126,concat_bands5,kmeans,k-means,dB,home,1693,450
19,0,1,0.4783237857541135,concat_bands5,kmeans,k-means,dB,home,1693,450
19,0,2,0.4739957200437961,concat_bands5,kmeans,k-means,dB,home,1693,450
19,0,3,0.47422688012729464,concat_bands5,kmeans,k-means,dB,home,1693,450
19,1,0,0.4877228726787348,concat_bands5,kmeans,k-means,dB,home,1693,450
19,1,1,0.4562942333837584,concat_bands5,kmeans,k-means,dB,home,1693,450
19,1,2,0.46341848224299986,concat_bands5,kmeans,k-means,dB,home,1693,450
19,1,3,0.47706660414347957,concat_bands5,kmeans,k-means,dB,home,1693,450
19,2,0,0.5010675443209591,concat_bands5,kmeans,k-means,dB,home,1693,450
19,2,1,0.46246464373445606,concat_bands5,kmeans,k-means,dB,home,1693,450
19,2,2,0.46729722269073104,concat_bands5,kmeans,k-means,dB,home,1693,450
19,2,3,0.47606335843528924,concat_bands5,kmeans,k-means,dB,home,1693,450
19,3,0,0.47391188297465925,concat_bands5,kmeans,k-means,dB,home,1693,450
19,3,1,0.45110078977473544,concat_bands5,kmeans,k-means,dB,home,1693,450
19,3,2,0.4384231692174335,concat_bands5,kmeans,k-means,dB,home,1693,450
19,3,3,0.4428236672679903,concat_bands5,kmeans,k-means,dB,home,1693,450
20,0,0,0.4933140527757546,concat_bands5,kmeans,k-means,dB,home,1693,450
20,0,1,0.4779588252915219,concat_bands5,kmeans,k-means,dB,home,1693,450
20,0,2,0.4683097064138121,concat_bands5,kmeans,k-means,dB,home,1693,450
20,0,3,0.48561052909064883,concat_bands5,kmeans,k-means,dB,home,1693,450
20,1,0,0.5060511721135326,concat_bands5,kmeans,k-means,dB,home,1693,450
20,1,1,0.45947020947656925,concat_bands5,kmeans,k-means,dB,home,1693,450
20,1,2,0.46873135390404685,concat_bands5,kmeans,k-means,dB,home,1693,450
20,1,3,0.490061502236394,concat_bands5,kmeans,k-means,dB,home,1693,450
20,2,0,0.5028210284716029,concat_bands5,kmeans,k-means,dB,home,1693,450
20,2,1,0.47778583684928266,concat_bands5,kmeans,k-means,dB,home,1693,450
20,2,2,0.47079506114011516,concat_bands5,kmeans,k-means,dB,home,1693,450
20,2,3,0.49169566357164407,concat_bands5,kmeans,k-means,dB,home,1693,450
20,3,0,0.46954279578562863,concat_bands5,kmeans,k-means,dB,home,1693,450
20,3,1,0.4454017900966847,concat_bands5,kmeans,k-means,dB,home,1693,450
20,3,2,0.4343612506905562,concat_bands5,kmeans,k-means,dB,home,1693,450
20,3,3,0.46083334518930297,concat_bands5,kmeans,k-means,dB,home,1693,450
21,0,0,0.5122090134243118,concat_bands5,kmeans,k-means,dB,home,1693,450
21,0,1,0.48651922561584915,concat_bands5,kmeans,k-means,dB,home,1693,450
21,0,2,0.47685082390458977,concat_bands5,kmeans,k-means,dB,home,1693,450
21,0,3,0.48342246864749816,concat_bands5,kmeans,k-means,dB,home,1693,450
21,1,0,0.503728178447654,concat_bands5,kmeans,k-means,dB,home,1693,450
21,1,1,0.4652547776785031,concat_bands5,kmeans,k-means,dB,home,1693,450
21,1,2,0.47667528632673595,concat_bands5,kmeans,k-means,dB,home,1693,450
21,1,3,0.4852898902808528,concat_bands5,kmeans,k-means,dB,home,1693,450
21,2,0,0.5059773206264587,concat_bands5,kmeans,k-means,dB,home,1693,450
21,2,1,0.4712122710195846,concat_bands5,kmeans,k-means,dB,home,1693,450
21,2,2,0.4835815469247682,concat_bands5,kmeans,k-means,dB,home,1693,450
21,2,3,0.4716393171262655,concat_bands5,kmeans,k-means,dB,home,1693,450
21,3,0,0.4901966081853628,concat_bands5,kmeans,k-means,dB,home,1693,450
21,3,1,0.46974192238815937,concat_bands5,kmeans,k-means,dB,home,1693,450
21,3,2,0.44810907136651523,concat_bands5,kmeans,k-means,dB,home,1693,450
21,3,3,0.46108732846345357,concat_bands5,kmeans,k-means,dB,home,1693,450
22,0,0,0.5101410230350776,concat_bands5,kmeans,k-means,dB,home,1693,450
22,0,1,0.4859097659247976,concat_bands5,kmeans,k-means,dB,home,1693,450
22,0,2,0.48556898986017505,concat_bands5,kmeans,k-means,dB,home,1693,450
22,0,3,0.4916478817464526,concat_bands5,kmeans,k-means,dB,home,1693,450
22,1,0,0.513066950894586,concat_bands5,kmeans,k-means,dB,home,1693,450
22,1,1,0.48270025115942994,concat_bands5,kmeans,k-means,dB,home,1693,450
22,1,2,0.4863278060720392,concat_bands5,kmeans,k-means,dB,home,1693,450
22,1,3,0.4915223266099311,concat_bands5,kmeans,k-means,dB,home,1693,450
22,2,0,0.5180668323087763,concat_bands5,kmeans,k-means,dB,home,1693,450
22,2,1,0.4729148380251794,concat_bands5,kmeans,k-means,dB,home,1693,450
22,2,2,0.47458480431612426,concat_bands5,kmeans,k-means,dB,home,1693,450
22,2,3,0.48393292380058295,concat_bands5,kmeans,k-means,dB,home,1693,450
22,3,0,0.49773008223071447,concat_bands5,kmeans,k-means,dB,home,1693,450
22,3,1,0.4600551662001511,concat_bands5,kmeans,k-means,dB,home,1693,450
22,3,2,0.4513117844564336,concat_bands5,kmeans,k-means,dB,home,1693,450
22,3,3,0.4601976956843218,concat_bands5,kmeans,k-means,dB,home,1693,450
23,0,0,0.5221556759323722,concat_bands5,kmeans,k-means,dB,home,1693,450
23,0,1,0.4910669800963108,concat_bands5,kmeans,k-means,dB,home,1693,450
23,0,2,0.4903849222248522,concat_bands5,kmeans,k-means,dB,home,1693,450
23,0,3,0.4947939513999312,concat_bands5,kmeans,k-means,dB,home,1693,450
23,1,0,0.5146733405974635,concat_bands5,kmeans,k-means,dB,home,1693,450
23,1,1,0.486964056531345,concat_bands5,kmeans,k-means,dB,home,1693,450
23,1,2,0.4943949849911836,concat_bands5,kmeans,k-means,dB,home,1693,450
23,1,3,0.48663117714644855,concat_bands5,kmeans,k-means,dB,home,1693,450
23,2,0,0.5193795361222042,concat_bands5,kmeans,k-means,dB,home,1693,450
23,2,1,0.4792442793492506,concat_bands5,kmeans,k-means,dB,home,1693,450
23,2,2,0.4792595116216405,concat_bands5,kmeans,k-means,dB,home,1693,450
23,2,3,0.5085203760724157,concat_bands5,kmeans,k-means,dB,home,1693,450
23,3,0,0.48611189651857745,concat_bands5,kmeans,k-means,dB,home,1693,450
23,3,1,0.47033012504812355,concat_bands5,kmeans,k-means,dB,home,1693,450
23,3,2,0.4592264630629824,concat_bands5,kmeans,k-means,dB,home,1693,450
23,3,3,0.471230168530378,concat_bands5,kmeans,k-means,dB,home,1693,450
24,0,0,0.5275312653245074,concat_bands5,kmeans,k-means,dB,home,1693,450
24,0,1,0.48773440885972896,concat_bands5,kmeans,k-means,dB,home,1693,450
24,0,2,0.501030290113873,concat_bands5,kmeans,k-means,dB,home,1693,450
24,0,3,0.5012113568100991,concat_bands5,kmeans,k-means,dB,home,1693,450
24,1,0,0.5242446017371065,concat_bands5,kmeans,k-means,dB,home,1693,450
24,1,1,0.4954197736298156,concat_bands5,kmeans,k-means,dB,home,1693,450
24,1,2,0.5048176454034101,concat_bands5,kmeans,k-means,dB,home,1693,450
24,1,3,0.5121947292221993,concat_bands5,kmeans,k-means,dB,home,1693,450
24,2,0,0.5218169202015038,concat_bands5,kmeans,k-means,dB,home,1693,450
24,2,1,0.4888015108809879,concat_bands5,kmeans,k-means,dB,home,1693,450
24,2,2,0.4862287321262395,concat_bands5,kmeans,k-means,dB,home,1693,450
24,2,3,0.4957809009569234,concat_bands5,kmeans,k-means,dB,home,1693,450
24,3,0,0.5099716657132793,concat_bands5,kmeans,k-means,dB,home,1693,450
24,3,1,0.48386932804043925,concat_bands5,kmeans,k-means,dB,home,1693,450
24,3,2,0.47067929235337913,concat_bands5,kmeans,k-means,dB,home,1693,450
24,3,3,0.48769003985555126,concat_bands5,kmeans,k-means,dB,home,1693,450
25,0,0,0.5270341951361113,concat_bands5,kmeans,k-means,dB,home,1693,450
25,0,1,0.5100422831521014,concat_bands5,kmeans,k-means,dB,home,1693,450
25,0,2,0.509215709609167,concat_bands5,kmeans,k-means,dB,home,1693,450
25,0,3,0.5154690826782085,concat_bands5,kmeans,k-means,dB,home,1693,450
25,1,0,0.5253730911320846,concat_bands5,kmeans,k-means,dB,home,1693,450
25,1,1,0.48883123257801375,concat_bands5,kmeans,k-means,dB,home,1693,450
25,1,2,0.5092927785272912,concat_bands5,kmeans,k-means,dB,home,1693,450
25,1,3,0.502747768615136,concat_bands5,kmeans,k-means,dB,home,1693,450
25,2,0,0.5244470161237487,concat_bands5,kmeans,k-means,dB,home,1693,450
25,2,1,0.4931921172391599,concat_bands5,kmeans,k-means,dB,home,1693,450
25,2,2,0.49464544883516326,concat_bands5,kmeans,k-means,dB,home,1693,450
25,2,3,0.5069713652696471,concat_bands5,kmeans,k-means,dB,home,1693,450
25,3,0,0.5202240202505507,concat_bands5,kmeans,k-means,dB,home,1693,450
25,3,1,0.481278829196889,concat_bands5,kmeans,k-means,dB,home,1693,450
25,3,2,0.46445097003305136,concat_bands5,kmeans,k-means,dB,home,1693,450
25,3,3,0.4826769105219839,concat_bands5,kmeans,k-means,dB,home,1693,450
26,0,0,0.5331035078479779,concat_bands5,kmeans,k-means,dB,home,1693,450
26,0,1,0.5073327033997139,concat_bands5,kmeans,k-means,dB,home,1693,450
26,0,2,0.49700038245213696,concat_bands5,kmeans,k-means,dB,home,1693,450
26,0,3,0.5177032959466455,concat_bands5,kmeans,k-means,dB,home,1693,450
26,1,0,0.5207772296031077,concat_bands5,kmeans,k-means,dB,home,1693,450
26,1,1,0.4971985037919945,concat_bands5,kmeans,k-means,dB,home,1693,450
26,1,2,0.4995853324570555,concat_bands5,kmeans,k-means,dB,home,1693,450
26,1,3,0.5018790445419546,concat_bands5,kmeans,k-means,dB,home,1693,450
26,2,0,0.5378148201903039,concat_bands5,kmeans,k-means,dB,home,1693,450
26,2,1,0.5090050701914874,concat_bands5,kmeans,k-means,dB,home,1693,450
26,2,2,0.4959736456611087,concat_bands5,kmeans,k-means,dB,home,1693,450
26,2,3,0.493171606357092,concat_bands5,kmeans,k-means,dB,home,1693,450
26,3,0,0.5009571804748811,concat_bands5,kmeans,k-means,dB,home,1693,450
26,3,1,0.4754323588975745,concat_bands5,kmeans,k-means,dB,home,1693,450
26,3,2,0.469257484563675,concat_bands5,kmeans,k-means,dB,home,1693,450
26,3,3,0.49298140652169864,concat_bands5,kmeans,k-means,dB,home,1693,450
27,0,0,0.532547047430888,concat_bands5,kmeans,k-means,dB,home,1693,450
27,0,1,0.5095555085270457,concat_bands5,kmeans,k-means,dB,home,1693,450
27,0,2,0.5084040384620693,concat_bands5,kmeans,k-means,dB,home,1693,450
27,0,3,0.5099923943995334,concat_bands5,kmeans,k-means,dB,home,1693,450
27,1,0,0.5186110291157575,concat_bands5,kmeans,k-means,dB,home,1693,450
27,1,1,0.5065614868819943,concat_bands5,kmeans,k-means,dB,home,1693,450
27,1,2,0.5020661920325963,concat_bands5,kmeans,k-means,dB,home,1693,450
27,1,3,0.5093910252426076,concat_bands5,kmeans,k-means,dB,home,1693,450
27,2,0,0.5423944762318249,concat_bands5,kmeans,k-means,dB,home,1693,450
27,2,1,0.5138196459910105,concat_bands5,kmeans,k-means,dB,home,1693,450
27,2,2,0.5125786371120231,concat_bands5,kmeans,k-means,dB,home,1693,450
27,2,3,0.5182856998113216,concat_bands5,kmeans,k-means,dB,home,1693,450
27,3,0,0.5285154425360821,concat_bands5,kmeans,k-means,dB,home,1693,450
27,3,1,0.48455446012842773,concat_bands5,kmeans,k-means,dB,home,1693,450
27,3,2,0.4910007768679606,concat_bands5,kmeans,k-means,dB,home,1693,450
27,3,3,0.49756982414924866,concat_bands5,kmeans,k-means,dB,home,1693,450
28,0,0,0.5417593981379049,concat_bands5,kmeans,k-means,dB,home,1693,450
28,0,1,0.5075213511128844,concat_bands5,kmeans,k-means,dB,home,1693,450
28,0,2,0.5184897280424574,concat_bands5,kmeans,k-means,dB,home,1693,450
28,0,3,0.5247427428207576,concat_bands5,kmeans,k-means,dB,home,1693,450
28,1,0,0.5424990551304119,concat_bands5,kmeans,k-means,dB,home,1693,450
28,1,1,0.5108899273678567,concat_bands5,kmeans,k-means,dB,home,1693,450
28,1,2,0.5136935622106896,concat_bands5,kmeans,k-means,dB,home,1693,450
28,1,3,0.5199811784477024,concat_bands5,kmeans,k-means,dB,home,1693,450
28,2,0,0.5431231965196255,concat_bands5,kmeans,k-means,dB,home,1693,450
28,2,1,0.5112587770504624,concat_bands5,kmeans,k-means,dB,home,1693,450
28,2,2,0.5057883633099126,concat_bands5,kmeans,k-means,dB,home,1693,450
28,2,3,0.5112732425103224,concat_bands5,kmeans,k-means,dB,home,1693,450
28,3,0,0.5123871555969217,concat_bands5,kmeans,k-means,dB,home,1693,450
28,3,1,0.4862837486531817,concat_bands5,kmeans,k-means,dB,home,1693,450
28,3,2,0.48236288099503555,concat_bands5,kmeans,k-means,dB,home,1693,450
28,3,3,0.4997586000990507,concat_bands5,kmeans,k-means,dB,home,1693,450
29,0,0,0.5404780524284472,concat_bands5,kmeans,k-means,dB,home,1693,450
29,0,1,0.5206452815858102,concat_bands5,kmeans,k-means,dB,home,1693,450
29,0,2,0.5217667894714137,concat_bands5,kmeans,k-means,dB,home,1693,450
29,0,3,0.5183712138455701,concat_bands5,kmeans,k-means,dB,home,1693,450
29,1,0,0.5481347419129592,concat_bands5,kmeans,k-means,dB,home,1693,450
29,1,1,0.5160476844220758,concat_bands5,kmeans,k-means,dB,home,1693,450
29,1,2,0.5125689586394013,concat_bands5,kmeans,k-means,dB,home,1693,450
29,1,3,0.5261567447561233,concat_bands5,kmeans,k-means,dB,home,1693,450
29,2,0,0.5452073466568123,concat_bands5,kmeans,k-means,dB,home,1693,450
29,2,1,0.5067982144177892,concat_bands5,kmeans,k-means,dB,home,1693,450
29,2,2,0.5172955656275886,concat_bands5,kmeans,k-means,dB,home,1693,450
29,2,3,0.5227920762510412,concat_bands5,kmeans,k-means,dB,home,1693,450
29,3,0,0.5121364742765446,concat_bands5,kmeans,k-means,dB,home,1693,450
29,3,1,0.5035874780433458,concat_bands5,kmeans,k-means,dB,home,1693,450
29,3,2,0.49934915212690467,concat_bands5,kmeans,k-means,dB,home,1693,450
29,3,3,0.4854065539718728,concat_bands5,kmeans,k-means,dB,home,1693,450
30,0,0,0.5458101155866878,concat_bands5,kmeans,k-means,dB,home,1693,450
30,0,1,0.5265643978347905,concat_bands5,kmeans,k-means,dB,home,1693,450
30,0,2,0.5203598365366386,concat_bands5,kmeans,k-means,dB,home,1693,450
30,0,3,0.5347601302420988,concat_bands5,kmeans,k-means,dB,home,1693,450
30,1,0,0.5462626505999422,concat_bands5,kmeans,k-means,dB,home,1693,450
30,1,1,0.511218532862049,concat_bands5,kmeans,k-means,dB,home,1693,450
30,1,2,0.5246678281132149,concat_bands5,kmeans,k-means,dB,home,1693,450
30,1,3,0.5120205570233565,concat_bands5,kmeans,k-means,dB,home,1693,450
30,2,0,0.5477428054062752,concat_bands5,kmeans,k-means,dB,home,1693,450
30,2,1,0.5100182848364446,concat_bands5,kmeans,k-means,dB,home,1693,450
30,2,2,0.5200933237969014,concat_bands5,kmeans,k-means,dB,home,1693,450
30,2,3,0.5163377747262374,concat_bands5,kmeans,k-means,dB,home,1693,450
30,3,0,0.5228112922875923,concat_bands5,kmeans,k-means,dB,home,1693,450
30,3,1,0.49885804359460284,concat_bands5,kmeans,k-means,dB,home,1693,450
30,3,2,0.49350172225674716,concat_bands5,kmeans,k-means,dB,home,1693,450
30,3,3,0.5067924420987674,concat_bands5,kmeans,k-means,dB,home,1693,450
5,0,0,0.36431499388989563,concat_bands5z,kmeans,k-means,dB,home,1693,450
5,0,1,0.3359167550629397,concat_bands5z,kmeans,k-means,dB,home,1693,450
5,0,2,0.34032545223612853,concat_bands5z,kmeans,k-means,dB,home,1693,450
5,0,3,0.35583993296530614,concat_bands5z,kmeans,k-means,dB,home,1693,450
5,1,0,0.3752313078399755,concat_bands5z,kmeans,k-means,dB,home,1693,450
5,1,1,0.3406618549575292,concat_bands5z,kmeans,k-means,dB,home,1693,450
5,1,2,0.3552468432167841,concat_bands5z,kmeans,k-means,dB,home,1693,450
5,1,3,0.36166122288217406,concat_bands5z,kmeans,k-means,dB,home,1693,450
5,2,0,0.3690438784806398,concat_bands5z,kmeans,k-means,dB,home,1693,450
5,2,1,0.3319772076338757,concat_bands5z,kmeans,k-means,dB,home,1693,450
5,2,2,0.3422818509501493,concat_bands5z,kmeans,k-means,dB,home,1693,450
5,2,3,0.35342934834419115,concat_bands5z,kmeans,k-means,dB,home,1693,450
5,3,0,0.34202271080514424,concat_bands5z,kmeans,k-means,dB,home,1693,450
5,3,1,0.31275747499448825,concat_bands5z,kmeans,k-means,dB,home,1693,450
5,3,2,0.32117864054951095,concat_bands5z,kmeans,k-means,dB,home,1693,450
5,3,3,0.3364591426036253,concat_bands5z,kmeans,k-means,dB,home,1693,450
6,0,0,0.3717026914444479,concat_bands5z,kmeans,k-means,dB,home,1693,450
6,0,1,0.3529346202876097,concat_bands5z,kmeans,k-means,dB,home,1693,450
6,0,2,0.35372894657625253,concat_bands5z,kmeans,k-means,dB,home,1693,450
6,0,3,0.36929159191295746,concat_bands5z,kmeans,k-means,dB,home,1693,450
6,1,0,0.3880753066188668,concat_bands5z,kmeans,k-means,dB,home,1693,450
6,1,1,0.35487418980953744,concat_bands5z,kmeans,k-means,dB,home,1693,450
6,1,2,0.3684899784507758,concat_bands5z,kmeans,k-means,dB,home,1693,450
6,1,3,0.37702281573005336,concat_bands5z,kmeans,k-means,dB,home,1693,450
6,2,0,0.38575983502873645,concat_bands5z,kmeans,k-means,dB,home,1693,450
6,2,1,0.3496237212090021,concat_bands5z,kmeans,k-means,dB,home,1693,450
6,2,2,0.3526041514142011,concat_bands5z,kmeans,k-means,dB,home,1693,450
6,2,3,0.3740694480421739,concat_bands5z,kmeans,k-means,dB,home,1693,450
6,3,0,0.35849301076746987,concat_bands5z,kmeans,k-means,dB,home,1693,450
6,3,1,0.3171525154551227,concat_bands5z,kmeans,k-means,dB,home,1693,450
6,3,2,0.33466034694059,concat_bands5z,kmeans,k-means,dB,home,1693,450
6,3,3,0.3572723314701437,concat_bands5z,kmeans,k-means,dB,home,1693,450
7,0,0,0.38922683132952807,concat_bands5z,kmeans,k-means,dB,home,1693,450
7,0,1,0.36161451888378826,concat_bands5z,kmeans,k-means,dB,home,1693,450
7,0,2,0.35593924579013525,concat_bands5z,kmeans,k-means,dB,home,1693,450
7,0,3,0.3747112870083299,concat_bands5z,kmeans,k-means,dB,home,1693,450
7,1,0,0.3973464721002925,concat_bands5z,kmeans,k-means,dB,home,1693,450
7,1,1,0.3703040170280817,concat_bands5z,kmeans,k-means,dB,home,1693,450
7,1,2,0.38209404887140863,concat_bands5z,kmeans,k-means,dB,home,1693,450
7,1,3,0.3919931236941351,concat_bands5z,kmeans,k-means,dB,home,1693,450
7,2,0,0.3927249784194009,concat_bands5z,kmeans,k-means,dB,home,1693,450
7,2,1,0.3584994472016195,concat_bands5z,kmeans,k-means,dB,home,1693,450
7,2,2,0.36772695669977806,concat_bands5z,kmeans,k-means,dB,home,1693,450
7,2,3,0.3793673066905654,concat_bands5z,kmeans,k-means,dB,home,1693,450
7,3,0,0.3737011692277493,concat_bands5z,kmeans,k-means,dB,home,1693,450
7,3,1,0.3333881135273812,concat_bands5z,kmeans,k-means,dB,home,1693,450
7,3,2,0.34650685673679515,concat_bands5z,kmeans,k-means,dB,home,1693,450
7,3,3,0.3664406838584704,concat_bands5z,kmeans,k-means,dB,home,1693,450
8,0,0,0.4057340832314159,concat_bands5z,kmeans,k-means,dB,home,1693,450
8,0,1,0.3795327096405138,concat_bands5z,kmeans,k-means,dB,home,1693,450
8,0,2,0.37270207838645886,concat_bands5z,kmeans,k-means,dB,home,1693,450
8,0,3,0.4048823028916765,concat_bands5z,kmeans,k-means,dB,home,1693,450
8,1,0,0.40623349289282473,concat_bands5z,kmeans,k-means,dB,home,1693,450
8,1,1,0.3790453950513699,concat_bands5z,kmeans,k-means,dB,home,1693,450
8,1,2,0.3939769936391757,concat_bands5z,kmeans,k-means,dB,home,1693,450
8,1,3,0.4022910650941236,concat_bands5z,kmeans,k-means,dB,home,1693,450
8,2,0,0.413621056166099,concat_bands5z,kmeans,k-means,dB,home,1693,450
8,2,1,0.3751813303409416,concat_bands5z,kmeans,k-means,dB,home,1693,450
8,2,2,0.3833850290281984,concat_bands5z,kmeans,k-means,dB,home,1693,450
8,2,3,0.3952438013492948,concat_bands5z,kmeans,k-means,dB,home,1693,450
8,3,0,0.3855361836859925,concat_bands5z,kmeans,k-means,dB,home,1693,450
8,3,1,0.34820992195345235,concat_bands5z,kmeans,k-means,dB,home,1693,450
8,3,2,0.3490083985082315,concat_bands5z,kmeans,k-means,dB,home,1693,450
8,3,3,0.3808484377185344,concat_bands5z,kmeans,k-means,dB,home,1693,450
9,0,0,0.4164891784727951,concat_bands5z,kmeans,k-means,dB,home,1693,450
9,0,1,0.3678117070852046,concat_bands5z,kmeans,k-means,dB,home,1693,450
9,0,2,0.39104524098091475,concat_bands5z,kmeans,k-means,dB,home,1693,450
9,0,3,0.4120397346638428,concat_bands5z,kmeans,k-means,dB,home,1693,450
9,1,0,0.4112531249163266,concat_bands5z,kmeans,k-means,dB,home,1693,450
9,1,1,0.38952585194718725,concat_bands5z,kmeans,k-means,dB,home,1693,450
9,1,2,0.4022437348835557,concat_bands5z,kmeans,k-means,dB,home,1693,450
9,1,3,0.4200710554199417,concat_bands5z,kmeans,k-means,dB,home,1693,450
9,2,0,0.43016191708367424,concat_bands5z,kmeans,k-means,dB,home,1693,450
9,2,1,0.3914719694717528,concat_bands5z,kmeans,k-means,dB,home,1693,450
9,2,2,0.39852438811990776,concat_bands5z,kmeans,k-means,dB,home,1693,450
9,2,3,0.40931674086972925,concat_bands5z,kmeans,k-means,dB,home,1693,450
9,3,0,0.39045225364888936,concat_bands5z,kmeans,k-means,dB,home,1693,450
9,3,1,0.36569850977010376,concat_bands5z,kmeans,k-means,dB,home,1693,450
9,3,2,0.3665016439991994,concat_bands5z,kmeans,k-means,dB,home,1693,450
9,3,3,0.38622275562229835,concat_bands5z,kmeans,k-means,dB,home,1693,450
10,0,0,0.4175923535766175,concat_bands5z,kmeans,k-means,dB,home,1693,450
10,0,1,0.4007945965882136,concat_bands5z,kmeans,k-means,dB,home,1693,450
10,0,2,0.3904854787331551,concat_bands5z,kmeans,k-means,dB,home,1693,450
10,0,3,0.40803166570345306,concat_bands5z,kmeans,k-means,dB,home,1693,450
10,1,0,0.4391865529633433,concat_bands5z,kmeans,k-means,dB,home,1693,450
10,1,1,0.403499098689328,concat_bands5z,kmeans,k-means,dB,home,1693,450
10,1,2,0.41750058125988254,concat_bands5z,kmeans,k-means,dB,home,1693,450
10,1,3,0.42894147617358513,concat_bands5z,kmeans,k-means,dB,home,1693,450
10,2,0,0.432339566985653,concat_bands5z,kmeans,k-means,dB,home,1693,450
10,2,1,0.39859964627035394,concat_bands5z,kmeans,k-means,dB,home,1693,450
10,2,2,0.39859979451091754,concat_bands5z,kmeans,k-means,dB,home,1693,450
10,2,3,0.4182121166045194,concat_bands5z,kmeans,k-means,dB,home,1693,450
10,3,0,0.4050709265538053,concat_bands5z,kmeans,k-means,dB,home,1693,450
10,3,1,0.3676953978381966,concat_bands5z,kmeans,k-means,dB,home,1693,450
10,3,2,0.38049674975126146,concat_bands5z,kmeans,k-means,dB,home,1693,450
10,3,3,0.4088313793795705,concat_bands5z,kmeans,k-means,dB,home,1693,450
11,0,0,0.4318581805314292,concat_bands5z,kmeans,k-means,dB,home,1693,450
11,0,1,0.3972151947662671,concat_bands5z,kmeans,k-means,dB,home,1693,450
11,0,2,0.3989915679920467,concat_bands5z,kmeans,k-means,dB,home,1693,450
11,0,3,0.42380548716502453,concat_bands5z,kmeans,k-means,dB,home,1693,450
11,1,0,0.448828106743302,concat_bands5z,kmeans,k-means,dB,home,1693,450
11,1,1,0.4154206333903543,concat_bands5z,kmeans,k-means,dB,home,1693,450
11,1,2,0.4196617517016892,concat_bands5z,kmeans,k-means,dB,home,1693,450
11,1,3,0.4462454748764302,concat_bands5z,kmeans,k-means,dB,home,1693,450
11,2,0,0.4518399259547248,concat_bands5z,kmeans,k-means,dB,home,1693,450
11,2,1,0.40813535142266844,concat_bands5z,kmeans,k-means,dB,home,1693,450
11,2,2,0.41443385826569457,concat_bands5z,kmeans,k-means,dB,home,1693,450
11,2,3,0.4340187097432372,concat_bands5z,kmeans,k-means,dB,home,1693,450
11,3,0,0.4242688617602638,concat_bands5z,kmeans,k-means,dB,home,1693,450
11,3,1,0.3824241995615122,concat_bands5z,kmeans,k-means,dB,home,1693,450
