k,row_fold,col_fold,var_explained,feature_set,method,method_label,space,scheme,n,p
20,2,1,0.5249175662269805,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
20,2,2,0.5138225688016589,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
20,2,3,0.5261436729892033,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
20,3,0,0.5049901371788426,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
20,3,1,0.5165555511363722,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
20,3,2,0.5093396928087233,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
20,3,3,0.5130187555989394,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
21,0,0,0.5056543514965851,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
21,0,1,0.5124609673721319,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
21,0,2,0.5099941929990601,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
21,0,3,0.5123133875404475,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
21,1,0,0.514772083709748,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
21,1,1,0.5203042927233704,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
21,1,2,0.5148992921381046,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
21,1,3,0.5179436811061141,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
21,2,0,0.508611693194954,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
21,2,1,0.5149409098692809,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
21,2,2,0.5046370527308085,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
21,2,3,0.5095765327432888,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
21,3,0,0.5022792043351663,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
21,3,1,0.5079886749417295,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
21,3,2,0.502164414552134,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
21,3,3,0.5126622028516088,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
22,0,0,0.4947590667385709,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
22,0,1,0.5054129926904185,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
22,0,2,0.4987717305448147,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
22,0,3,0.5078371973485112,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
22,1,0,0.504578907222305,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
22,1,1,0.5252272209094659,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
22,1,2,0.5073335520738524,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
22,1,3,0.5144972490334728,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
22,2,0,0.5064730056718665,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
22,2,1,0.5089424198509329,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
22,2,2,0.5109951949425606,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
22,2,3,0.5074253585634264,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
22,3,0,0.4910646424830948,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
22,3,1,0.5095451463459312,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
22,3,2,0.498427585030182,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
22,3,3,0.5019646680840373,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
23,0,0,0.4967505958835171,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
23,0,1,0.5046446626239758,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
23,0,2,0.4892392411308329,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
23,0,3,0.4944876062590845,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
23,1,0,0.5034104379958677,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
23,1,1,0.5079571540009379,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
23,1,2,0.5084076769725819,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
23,1,3,0.5165669139880944,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
23,2,0,0.5038113518724668,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
23,2,1,0.5125977875042227,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
23,2,2,0.500330109796141,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
23,2,3,0.5065316867898847,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
23,3,0,0.4930271825060697,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
23,3,1,0.500549832329612,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
23,3,2,0.4939050298358741,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
23,3,3,0.4985588898632932,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
24,0,0,0.4869710844403283,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
24,0,1,0.4953602325565781,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
24,0,2,0.4894405389712052,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
24,0,3,0.4963100012866291,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
24,1,0,0.4926813618541168,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
24,1,1,0.5069343981099921,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
24,1,2,0.5032833010396376,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
24,1,3,0.5075946486737165,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
24,2,0,0.4968043341063523,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
24,2,1,0.5038020787148682,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
24,2,2,0.4960864027127102,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
24,2,3,0.5003476998501877,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
24,3,0,0.4902621333683573,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
24,3,1,0.4979662584625718,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
24,3,2,0.4972666779462706,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
24,3,3,0.4996241415548134,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
25,0,0,0.4817528942153518,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
25,0,1,0.4933653119616796,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
25,0,2,0.4818368795556731,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
25,0,3,0.4901612491373229,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
25,1,0,0.4981358004556981,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
25,1,1,0.5039845014250053,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
25,1,2,0.4925143977047617,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
25,1,3,0.5032325640492026,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
25,2,0,0.4946966401540618,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
25,2,1,0.5112652053256299,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
25,2,2,0.4970992566150768,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
25,2,3,0.4996778078807052,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
25,3,0,0.4901469452645134,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
25,3,1,0.4956706845985218,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
25,3,2,0.4960193439880773,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
25,3,3,0.492650169516414,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
26,0,0,0.4846261462206923,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
26,0,1,0.4925301441636194,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
26,0,2,0.4789645965143055,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
26,0,3,0.4885105251276335,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
26,1,0,0.487541229972674,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
26,1,1,0.503467249210436,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
26,1,2,0.4934124202307288,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
26,1,3,0.4929848516552626,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
26,2,0,0.4902976280878641,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
26,2,1,0.4985741627365323,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
26,2,2,0.4875477155042362,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
26,2,3,0.493619713718866,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
26,3,0,0.4732449914871987,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
26,3,1,0.4728160738118605,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
26,3,2,0.4948630996116264,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
26,3,3,0.4897624059113209,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
27,0,0,0.4826005616230161,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
27,0,1,0.4833852701246506,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
27,0,2,0.479457727920847,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
27,0,3,0.4890308507534392,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
27,1,0,0.4918694502289795,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
27,1,1,0.4947075490178012,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
27,1,2,0.492067816869316,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
27,1,3,0.4858207664841567,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
27,2,0,0.4878968790952034,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
27,2,1,0.49435089758256,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
27,2,2,0.4885269321724661,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
27,2,3,0.4913608509560093,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
27,3,0,0.4898844398856277,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
27,3,1,0.4830949918600882,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
27,3,2,0.480555898333139,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
27,3,3,0.4894537075413911,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
28,0,0,0.4705411108320424,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
28,0,1,0.4848842808548407,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
28,0,2,0.4779309602458744,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
28,0,3,0.4847064550358763,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
28,1,0,0.4849569932763062,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
28,1,1,0.4952101144453169,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
28,1,2,0.4879808714012077,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
28,1,3,0.4907697309420445,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
28,2,0,0.4774923404767048,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
28,2,1,0.4910492993274178,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
28,2,2,0.4855603575161811,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
28,2,3,0.4881029693508564,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
28,3,0,0.485060018366708,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
28,3,1,0.4830037990303081,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
28,3,2,0.4793879580977861,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
28,3,3,0.4638131159921084,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
29,0,0,0.4698246127329994,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
29,0,1,0.4677085644447195,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
29,0,2,0.4723945594227833,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
29,0,3,0.4747269753716393,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
29,1,0,0.4835472702429376,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
29,1,1,0.488706544435573,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
29,1,2,0.4844959529182399,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
29,1,3,0.4854634245956384,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
29,2,0,0.4821715850292923,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
29,2,1,0.4894526301094697,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
29,2,2,0.479801006811132,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
29,2,3,0.4878077803182314,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
29,3,0,0.4801115747522094,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
29,3,1,0.4815416562953217,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
29,3,2,0.4792690422238237,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
29,3,3,0.4805836846963699,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
30,0,0,0.474746962896925,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
30,0,1,0.4757505170389925,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
30,0,2,0.458380099580233,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
30,0,3,0.4757603722616821,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
30,1,0,0.4843145243165292,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
30,1,1,0.4847610314438925,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
30,1,2,0.4820515397651083,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
30,1,3,0.482550931111953,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
30,2,0,0.4743368297471474,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
30,2,1,0.4854501011310691,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
30,2,2,0.476221843524508,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
30,2,3,0.4855555217980262,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
30,3,0,0.4734693355573837,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
30,3,1,0.4790177708806715,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
30,3,2,0.4765523667542857,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
30,3,3,0.4808613896186603,concat_hg,cnmf,convex NMF,unit-norm,home,1693,900
5,0,0,0.3913571301553205,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
5,0,1,0.3882036913364626,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
5,0,2,0.4057131874439442,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
5,0,3,0.376827754906868,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
5,1,0,0.3841009930303325,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
5,1,1,0.3791723460611382,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
5,1,2,0.3978251692875453,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
5,1,3,0.3658794802793268,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
5,2,0,0.3854083909168366,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
5,2,1,0.3747117939028489,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
5,2,2,0.3948138213515093,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
5,2,3,0.3651311537822972,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
5,3,0,0.3751033957679091,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
5,3,1,0.3746687641348198,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
5,3,2,0.3937622219352551,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
5,3,3,0.3651456045012545,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
6,0,0,0.408304166153302,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
6,0,1,0.4072221764100847,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
6,0,2,0.4273117532401068,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
6,0,3,0.3998991474597697,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
6,1,0,0.4025889417664461,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
6,1,1,0.3943080427208573,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
6,1,2,0.4173990307904189,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
6,1,3,0.3888353282480035,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
6,2,0,0.4028948233096938,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
6,2,1,0.3989119263355585,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
6,2,2,0.4169944097162715,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
6,2,3,0.3904244322701492,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
6,3,0,0.396365005492971,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
6,3,1,0.3957249414508211,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
6,3,2,0.4156247821596348,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
6,3,3,0.3872964799409411,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
7,0,0,0.4294195406050506,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
7,0,1,0.4295796721302636,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
7,0,2,0.4449099021072884,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
7,0,3,0.422508180245979,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
7,1,0,0.4185590683277317,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
7,1,1,0.4125951259086535,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
7,1,2,0.4331145036236669,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
7,1,3,0.4070185852671368,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
7,2,0,0.4186398318095952,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
7,2,1,0.4143375841752702,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
7,2,2,0.4285912460975432,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
7,2,3,0.4120432798284352,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
7,3,0,0.4090738607293488,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
7,3,1,0.4182856652219781,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
7,3,2,0.4290935201498479,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
7,3,3,0.4106482845838687,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
8,0,0,0.4455804915641727,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
8,0,1,0.4430954490714871,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
8,0,2,0.4628079012771937,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
8,0,3,0.4383984449825652,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
8,1,0,0.4376505999180348,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
8,1,1,0.4331938192134915,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
8,1,2,0.4517646567013014,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
8,1,3,0.4134676185568037,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
8,2,0,0.4352408373580878,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
8,2,1,0.4341967028483547,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
8,2,2,0.4526072897056967,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
8,2,3,0.426060634909661,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
8,3,0,0.4295648271333819,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
8,3,1,0.4298627190912872,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
8,3,2,0.448054973487519,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
8,3,3,0.4249590406420414,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
9,0,0,0.4498465583240909,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
9,0,1,0.4531473129791452,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
9,0,2,0.4698219779263125,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
9,0,3,0.4482058617555164,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
9,1,0,0.4427364443098284,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
9,1,1,0.4332234000785578,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
9,1,2,0.4550817741137122,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
9,1,3,0.4336695438069309,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
9,2,0,0.4414321284964511,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
9,2,1,0.440870657169002,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
9,2,2,0.457039598346826,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
9,2,3,0.4356598579103214,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
9,3,0,0.4381562046907623,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
9,3,1,0.4393869602440451,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
9,3,2,0.456654802734961,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
9,3,3,0.4366858487449275,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
10,0,0,0.460580625655924,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
10,0,1,0.4674451487919308,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
10,0,2,0.4802763706346156,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
10,0,3,0.4578391585105436,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
10,1,0,0.4512113194473754,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
10,1,1,0.4458897046007817,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
10,1,2,0.464673660617044,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
10,1,3,0.434249875710185,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
10,2,0,0.4480671231298908,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
10,2,1,0.4474577943111391,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
10,2,2,0.4581971993709112,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
10,2,3,0.4508727069934056,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
10,3,0,0.4450483108683241,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
10,3,1,0.4491258955666621,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
10,3,2,0.4642503666432178,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
10,3,3,0.4460270811935479,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
11,0,0,0.4652664723390497,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
11,0,1,0.470939454427998,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
11,0,2,0.480966375270687,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
11,0,3,0.464036044368027,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
11,1,0,0.4507158625819217,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
11,1,1,0.4493548770348982,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
11,1,2,0.4659616232714547,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
11,1,3,0.4479758341250391,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
11,2,0,0.4500013236374395,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
11,2,1,0.4532855106918452,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
11,2,2,0.4634652966546725,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
11,2,3,0.4518206640149936,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
11,3,0,0.4567985043048793,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
11,3,1,0.4593680901213774,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
11,3,2,0.4751348540710467,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
11,3,3,0.4556494133703838,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
12,0,0,0.4625225410152253,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
12,0,1,0.4705651977056602,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
12,0,2,0.4797342975911766,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
12,0,3,0.4644241856249649,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
12,1,0,0.4565067896138278,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
12,1,1,0.457549251195289,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
12,1,2,0.4711861492815197,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
12,1,3,0.4501736305128728,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
12,2,0,0.4504866626260219,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
12,2,1,0.4593063553267554,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
12,2,2,0.4693767584995764,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
12,2,3,0.4518092462083122,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
12,3,0,0.4593646989939477,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
12,3,1,0.4638730244362792,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
12,3,2,0.4770514306864193,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
12,3,3,0.4599844871657161,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
13,0,0,0.4633369284717099,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
13,0,1,0.4719535882446226,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
13,0,2,0.4816132725025986,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
13,0,3,0.4661352255120996,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
13,1,0,0.4574154774539321,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
13,1,1,0.4525774201638376,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
13,1,2,0.4685287019124508,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
13,1,3,0.4486116499201027,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
13,2,0,0.4511936265408204,concat_rawds,cnmf,convex NMF,unit-norm,home,1693,1350
