channel,0.5-4.0Hz_dB,4.0-8.0Hz_dB,8.0-12.0Hz_dB,12.0-30.0Hz_dB,30.0-70.0Hz_dB,70.0-150.0Hz_dB
FPG1,30.542691517457886,22.279111906422408,16.36953862038539,10.478275578410944,0.0023925485015919177,-12.069123625782652
FPG2,28.89108447143389,20.920099428661157,15.214183078335232,8.734236016906497,-2.2996257936594864,-13.557964304083248
FPG3,29.098331309925044,20.52102764199781,15.109723502088451,8.743426533470075,-2.0378546615388076,-13.312216995731267
FPG4,28.585674127130574,20.451410002258058,14.82861507008769,8.41209388681622,-1.8509743738706284,-12.801273135561729
FPG5,28.16197513934683,20.426914757817258,14.855429780347016,8.223626957472725,-2.8267868394278666,-14.005146659944495
FPG6,28.617876052904936,21.04887078214341,14.88816171952172,8.347673575283931,-3.1577828320675474,-14.272409736791468
FPG7,29.44785771723679,21.902630618122924,15.211185603283779,9.025410910043327,-2.555437828818397,-14.017716440037265
FPG8,28.7431567268533,22.31576247092306,15.960650400975405,10.316876510300718,-2.1920130090097265,-13.788520758710462
FPG9,28.533581610558148,22.528766075927656,16.161351031302708,10.524936972979209,-2.0177559292225533,-13.650814987713437
FPG10,28.00447494224677,22.04395472039174,15.32423481793898,9.176292386872072,-2.3325191716722142,-13.925558842977125
FPG11,27.29404207014412,21.365460360913175,14.877148721584604,8.30902081081332,-2.68013585779368,-14.246007974514049
FPG12,26.015052906500507,19.647403468324313,14.277720990233584,7.825544505822817,-2.9890148972132917,-14.410064889634924
FOG1,27.596523383137036,19.293796621351717,14.189282508057378,7.360198819421878,-3.3415006999708012,-13.280701148434423
FOG2,26.60089414766369,18.987328593451817,14.00787997060667,7.057757511662121,-3.7459758256152362,-13.67988787475548
FOG3,26.51240522154664,18.85974665838215,14.027590011573603,6.978052110086379,-3.741321947739118,-13.863379630501424
FOG4,26.462368249118892,18.795111208098454,14.057530180505763,6.9454819669972085,-3.711011796622691,-14.028953517542567
FOG5,25.974437327921454,18.78057137056461,14.114417914774178,7.080258399463816,-3.822191551840632,-14.138366348461796
FOG6,26.082567639372595,18.830037914315994,14.27720511165387,7.1655097739941045,-3.442088959240844,-14.192863483688768
FOG7,30.848868088774843,24.35430834646482,20.925066985237724,15.975921839430352,12.876932117109714,7.5958786491401495
FOG8,25.87617108578374,18.880198310678082,14.628244376123842,7.658756862656059,-3.021836000198225,-14.26853282839242
FOG9,25.799800424389016,18.946502566133002,14.724353927982136,7.804000223131429,-3.0063799406500733,-14.44612434419198
FOG10,25.85926518318067,19.14910201195081,14.897689300982119,8.136642709554161,-2.7242470791838516,-14.485160621263105
FOG11,25.69435568964689,19.571268681894672,15.17521501185194,8.709696726109298,-2.32471397375076,-14.34620094620784
FOG12,25.75985834646854,20.016885991082802,15.457794878066201,9.233777104187105,-2.0532742145266507,-14.208709569339598
FOG13,26.020276522552415,20.524817175732224,15.744162993695205,9.67163655715213,-1.7493078663839619,-14.086924905889822
FOG14,26.823905706323576,21.033370244565294,15.987866212628699,9.956020417446853,-1.498015722745644,-13.811740379275781
FOG15,27.077714716211776,21.057439418947716,16.02559339386369,10.098986242647117,-1.1889114225480668,-13.242661295571258
CAG1,25.74534734349089,18.535635445099473,13.890018553442518,7.021904905586294,-3.6833431139127235,-14.621296494896196
CAG2,25.64700034559454,18.535619173998533,13.877182218626551,6.89484947271305,-3.951881539862596,-14.758547872420896
CAG3,25.60815467592409,18.587401170935117,13.926158329680044,6.819784106674918,-4.094506163721199,-14.874412872465669
CAG4,25.941181461372736,18.664185600433306,13.993578329166235,6.82839605588862,-4.062757072036005,-14.888843135304771
