sample_idx,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
1153,2,3,3,3,4,4,4,4,4,5,6
1154,5,6,7,7,8,8,8,8,8,9,10
1155,5,6,7,7,8,8,8,8,8,9,10
1156,2,3,3,3,4,4,4,4,4,5,6
1157,2,3,3,3,4,4,4,4,4,5,6
1158,2,3,3,3,4,4,4,4,4,5,6
1159,2,3,3,3,4,4,4,4,4,5,6
1160,2,3,3,3,4,4,4,4,4,5,6
1161,5,6,7,7,8,8,8,8,8,9,10
1162,5,6,7,7,8,8,8,8,8,9,10
1163,5,6,7,7,8,8,8,8,8,9,10
1164,5,6,7,7,8,8,8,8,8,9,10
1165,2,3,3,3,4,4,4,4,4,5,6
1166,5,6,7,7,8,8,8,8,8,9,10
1167,4,5,6,6,7,7,7,7,7,8,9
1168,4,5,6,6,7,7,7,7,7,8,9
1169,4,5,6,6,7,7,7,7,7,8,9
1170,4,5,6,6,7,7,7,7,7,8,9
1171,5,6,7,8,9,9,9,10,10,11,12
1172,2,3,3,3,4,4,4,4,4,5,6
1173,2,3,3,3,4,4,4,4,4,5,6
1174,2,3,3,3,4,4,4,4,4,5,6
1175,2,3,3,3,4,4,4,4,4,5,6
1176,2,3,3,3,4,4,4,4,4,5,6
1177,2,3,3,3,4,4,4,4,4,5,6
1178,2,3,3,3,4,4,4,4,4,5,6
1179,2,3,3,3,4,4,4,4,4,5,6
1180,2,3,3,3,4,4,4,4,4,5,6
1181,0,0,0,0,0,0,0,0,0,0,0
1182,0,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,0,0,0,0,0
1185,0,0,0,0,0,0,0,0,0,0,0
1186,0,0,0,0,0,0,0,0,0,0,0
1187,0,0,0,0,0,0,0,0,0,0,0
1188,7,8,9,10,11,12,12,13,13,14,15
1189,7,8,9,10,11,12,12,13,13,14,15
1190,7,8,9,10,11,12,12,13,13,14,15
1191,7,8,9,10,11,12,12,13,13,14,15
1192,1,1,1,1,1,1,1,1,1,1,1
1193,1,1,1,1,1,1,1,1,1,1,1
1194,1,1,1,1,1,1,1,1,1,1,1
1195,4,5,6,6,7,7,7,7,7,8,9
1196,0,0,0,0,0,0,0,0,0,0,0
1197,0,0,0,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0,0,0,0
1199,0,0,0,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0,0,0,0
1201,7,8,9,10,11,12,12,13,13,14,15
1202,7,8,9,10,11,12,12,13,13,14,15
1203,2,3,3,3,4,4,4,4,4,5,6
1204,0,0,0,0,0,0,0,0,0,0,0
1205,0,0,0,0,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,0,0,0,0,0
1207,0,0,0,0,0,0,0,0,0,0,0
1208,7,8,9,10,11,12,12,13,13,14,15
1209,7,8,9,10,11,12,12,13,13,14,15
1210,7,8,9,10,11,12,12,13,13,14,15
1211,7,8,9,10,11,12,12,13,13,14,15
1212,7,8,9,10,11,12,12,13,13,14,15
1213,7,8,9,10,11,12,12,13,13,14,15
1214,1,1,1,1,1,1,1,1,1,1,1
1215,4,5,6,6,7,7,7,7,7,8,9
1216,0,0,0,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0,0,0,0
1218,7,8,9,10,11,12,12,13,13,14,15
1219,7,8,9,10,11,12,12,13,13,14,15
1220,0,0,0,0,0,0,0,0,0,0,0
1221,1,2,2,2,2,2,2,2,2,2,2
1222,1,2,2,2,2,2,2,2,2,2,2
1223,1,2,2,2,2,2,2,2,2,2,2
1224,0,0,0,0,0,0,0,0,0,0,0
1225,0,0,0,0,0,0,0,0,0,0,0
1226,0,0,0,0,0,0,0,0,0,0,0
1227,1,2,2,2,2,2,2,2,2,2,2
1228,1,1,1,1,1,1,1,1,1,1,1
1229,4,5,6,6,7,7,7,7,7,8,9
1230,1,1,1,1,1,1,1,1,1,1,1
1231,1,2,2,2,2,2,2,2,2,2,2
1232,1,2,2,2,2,2,2,2,2,2,2
1233,1,2,2,2,2,2,2,2,2,2,2
1234,1,2,2,2,2,2,2,2,2,2,2
1235,1,2,2,2,2,2,2,2,2,2,2
1236,1,2,2,2,2,2,2,2,2,2,2
1237,1,1,1,1,1,1,1,1,1,1,1
1238,0,0,0,0,0,0,0,0,0,0,0
1239,1,2,2,2,2,2,2,2,2,2,2
1240,1,2,2,2,2,2,2,2,2,2,2
1241,1,2,2,2,2,2,2,2,2,2,2
1242,0,0,0,0,0,0,0,0,0,0,0
1243,0,0,0,0,0,0,0,0,0,0,0
1244,1,2,2,2,2,2,2,2,2,2,2
1245,1,1,1,1,1,1,1,1,1,1,1
1246,1,1,1,1,1,1,1,1,1,1,1
1247,1,2,2,2,2,2,2,2,2,2,2
1248,1,2,2,2,2,2,2,2,2,2,2
1249,1,2,2,2,2,2,2,2,2,2,2
1250,1,2,2,2,2,2,2,2,2,2,2
1251,1,2,2,2,2,2,2,2,2,2,2
1252,4,5,6,6,7,7,7,7,7,8,9
1253,1,2,2,2,2,2,2,2,2,2,2
1254,1,1,1,1,1,1,1,1,1,1,1
1255,6,7,8,9,10,10,10,11,11,12,13
1256,6,7,8,9,10,10,10,11,11,12,13
1257,6,7,8,9,10,10,10,11,11,12,13
1258,6,7,8,9,10,10,10,11,11,12,13
1259,2,3,3,3,4,4,4,4,4,4,5
1260,2,3,3,3,4,4,4,4,4,4,5
1261,2,3,3,3,4,4,4,4,4,4,5
1262,2,3,3,3,4,4,4,4,4,4,5
1263,2,3,3,3,4,4,4,4,4,4,5
1264,2,3,3,3,4,4,4,4,4,4,5
1265,5,6,7,7,8,8,8,8,8,9,10
1266,2,3,3,3,4,4,4,4,4,4,5
1267,2,3,3,3,4,4,4,4,4,4,5
1268,4,5,6,6,7,7,7,7,7,8,9
1269,4,5,6,6,7,7,7,7,7,8,9
1270,7,8,9,10,11,12,12,13,13,14,15
1271,2,3,3,3,4,4,4,4,4,4,5
1272,2,3,3,3,4,4,4,4,4,4,5
1273,2,3,3,3,4,4,4,4,4,4,5
1274,2,3,3,3,4,4,4,4,4,4,5
1275,2,3,3,3,4,4,4,4,4,4,5
1276,5,6,7,8,9,9,9,9,9,10,11
1277,5,6,7,8,9,9,9,9,9,10,11
1278,5,6,7,8,9,9,9,9,9,10,11
1279,2,3,3,3,4,4,4,4,4,4,5
1280,2,3,3,3,4,4,4,4,4,4,5
1281,2,3,3,3,4,4,4,4,4,4,5
1282,2,3,3,3,4,4,4,4,4,4,5
1283,2,3,3,3,4,4,4,4,4,4,5
1284,2,3,3,3,4,4,4,4,4,4,5
1285,2,3,3,3,4,4,4,4,4,4,5
1286,4,5,6,6,7,7,7,7,7,8,9
1287,4,5,6,6,7,7,7,7,7,8,9
1288,0,0,0,0,0,0,0,0,0,0,0
1289,1,2,2,2,2,2,2,2,2,2,2
1290,1,2,2,2,2,2,2,2,2,2,2
1291,1,2,2,2,2,2,2,2,2,2,2
1292,0,0,0,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,0,0,0,0,0,0
1295,0,0,0,0,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0,0,0,0,0
1297,1,2,2,2,2,2,2,2,2,2,2
1298,1,2,2,2,2,2,2,2,2,2,2
1299,1,2,2,2,2,2,2,2,2,2,2
1300,1,2,2,2,2,2,2,2,2,2,2
1301,1,2,2,2,2,2,2,2,2,2,2
1302,0,0,0,0,0,0,0,0,0,0,0
1303,0,0,0,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0,0,0,0
1305,1,2,2,2,2,2,2,2,2,2,2
1306,1,2,2,2,2,2,2,2,2,2,2
1307,1,2,2,2,2,2,2,2,2,2,2
1308,0,0,0,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0,0,0,0
1310,1,2,2,2,2,2,2,2,2,2,2
1311,4,5,6,6,7,7,7,7,7,8,9
1312,1,2,2,2,2,2,2,2,2,2,2
1313,0,0,0,0,0,0,0,0,0,0,0
1314,1,2,2,2,2,2,2,2,2,2,2
1315,1,2,2,2,2,2,2,2,2,2,2
1316,1,2,2,2,2,2,2,2,2,2,2
1317,1,2,2,2,2,2,2,2,2,2,2
1318,0,0,0,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0,0,0,0
1320,1,2,2,2,2,2,2,2,2,2,2
1321,1,2,2,2,2,2,2,2,2,2,2
1322,1,2,2,2,2,2,2,2,2,2,2
1323,1,2,2,2,2,2,2,2,2,2,2
1324,1,2,2,2,2,2,2,2,2,2,2
1325,0,0,0,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0,0,0,0
1327,4,5,6,6,7,7,7,7,7,8,9
1328,4,5,6,6,7,7,7,7,7,8,9
1329,4,5,6,6,7,7,7,7,7,8,9
1330,4,5,6,6,7,7,7,7,7,8,9
1331,1,2,2,2,2,2,2,2,2,2,2
1332,0,0,0,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0,0,0,0
1336,4,5,6,6,7,7,7,7,7,8,9
1337,1,1,1,1,1,1,1,1,1,1,1
1338,1,1,1,1,1,1,1,1,1,1,1
1339,0,0,0,0,0,0,0,0,0,0,0
1340,1,2,2,2,2,2,2,2,2,2,2
1341,1,1,1,1,1,1,1,1,1,1,1
1342,1,2,2,2,2,2,2,2,2,2,2
1343,1,2,2,2,2,2,2,2,2,2,2
1344,1,2,2,2,2,2,2,2,2,2,2
1345,1,2,2,2,2,2,2,2,2,2,2
1346,1,2,2,2,2,2,2,2,2,2,2
1347,1,2,2,2,2,2,2,2,2,2,2
1348,1,1,1,1,1,1,1,1,1,1,1
1349,1,1,1,1,1,1,1,1,1,1,1
1350,1,1,1,1,1,1,1,1,1,1,1
1351,1,1,1,1,1,1,1,1,1,1,1
1352,1,2,2,2,2,2,2,2,2,2,2
1353,1,2,2,2,2,2,2,2,2,2,2
1354,1,2,2,2,2,2,2,2,2,2,2
1355,1,2,2,2,2,2,2,2,2,2,2
1356,1,2,2,2,2,2,2,2,2,2,2
1357,1,2,2,2,2,2,2,2,2,2,2
1358,1,2,2,2,2,2,2,2,2,2,2
1359,1,2,2,2,2,2,2,2,2,2,2
1360,1,2,2,2,2,2,2,2,2,2,2
1361,6,7,8,9,10,10,10,11,11,12,13
1362,6,7,8,9,10,10,10,11,11,12,13
1363,1,2,2,2,2,2,2,2,2,2,2
1364,0,0,0,0,0,0,0,0,0,0,0
1365,0,0,0,0,0,0,0,0,0,0,0
1366,1,2,2,2,2,2,2,2,2,2,2
1367,1,2,2,2,2,2,2,2,2,2,2
1368,0,0,0,0,0,0,0,0,0,0,0
1369,0,0,0,0,0,0,0,0,0,0,0
1370,0,0,0,0,0,0,0,0,0,0,0
1371,1,2,2,2,2,2,2,2,2,2,2
1372,1,2,2,2,2,2,2,2,2,2,2
1373,1,2,2,2,2,2,2,2,2,2,2
1374,1,1,1,1,1,1,1,1,1,1,1
1375,1,2,2,2,2,2,2,2,2,2,2
1376,1,2,2,2,2,2,2,2,2,2,2
1377,1,2,2,2,2,2,2,2,2,2,2
1378,1,2,2,2,2,2,2,2,2,2,2
1379,1,2,2,2,2,2,2,2,2,2,2
1380,1,2,2,2,2,2,2,2,2,2,2
1381,1,2,2,2,2,2,2,2,2,2,2
1382,0,0,0,0,0,0,0,0,0,0,0
1383,0,0,0,0,0,0,0,0,0,0,0
1384,0,0,0,0,0,0,0,0,0,0,0
1385,0,0,0,0,0,0,0,0,0,0,0
1386,0,0,0,0,0,0,0,0,0,0,0
1387,0,0,0,0,0,0,0,0,0,0,0
1388,5,6,7,8,9,9,9,10,10,11,12
1389,5,6,7,8,9,9,9,10,10,11,12
1390,2,3,3,3,4,4,4,4,4,5,6
1391,4,5,6,6,7,7,7,7,7,8,9
1392,4,5,6,6,7,7,7,7,7,8,9
1393,4,5,6,6,7,7,7,7,7,8,9
1394,5,6,7,8,9,9,9,10,10,11,12
1395,5,6,7,8,9,9,9,10,10,11,12
1396,5,6,7,8,9,9,9,10,10,11,12
1397,9,10,11,12,13,14,15,16,17,18,19
1398,5,6,7,8,9,9,9,10,10,11,12
1399,4,5,6,6,7,7,7,7,7,8,9
1400,2,3,3,3,4,4,4,4,4,5,6
1401,2,3,3,3,4,4,4,4,4,5,6
1402,2,3,3,3,4,4,4,4,4,5,6
1403,2,3,3,3,4,4,4,4,4,5,6
1404,5,6,7,8,9,9,9,10,10,11,12
1405,1,1,1,1,1,1,1,1,1,1,1
1406,7,8,9,10,11,11,11,12,12,13,14
1407,5,6,7,8,9,9,9,10,10,11,12
1408,6,7,8,9,10,10,10,11,11,12,13
1409,2,3,3,3,3,3,3,3,3,3,4
1410,9,10,11,12,13,14,15,16,17,18,19
1411,9,10,11,12,13,14,15,16,17,18,19
1412,9,10,11,12,13,14,15,16,17,18,19
1413,6,7,8,9,10,10,10,11,11,12,13
1414,6,7,8,9,10,10,10,11,11,12,13
1415,4,5,6,6,7,7,7,7,7,8,9
1416,1,2,2,2,2,2,2,2,2,2,2
1417,2,3,3,3,3,3,3,3,3,3,4
1418,5,6,7,8,9,9,9,10,10,11,12
1419,5,6,7,8,9,9,9,10,10,11,12
1420,5,6,7,8,9,9,9,10,10,11,12
1421,7,8,9,10,11,11,11,12,12,13,14
1422,4,5,6,6,7,7,7,7,7,8,9
1423,6,7,8,9,10,10,10,11,11,12,13
1424,9,10,11,12,13,14,15,16,17,18,19
1425,9,10,11,12,13,14,15,16,17,18,19
1426,6,7,8,9,10,10,10,11,11,12,13
1427,6,7,8,9,10,10,10,11,11,12,13
1428,1,1,1,1,1,1,1,1,1,1,1
1429,5,6,7,8,9,9,9,10,10,11,12
1430,5,6,7,8,9,9,9,10,10,11,12
1431,0,0,0,0,0,0,0,0,0,0,0
1432,4,5,6,6,7,7,7,7,7,8,9
1433,1,1,1,1,1,1,1,1,1,1,1
1434,1,1,1,1,1,1,1,1,1,1,1
1435,0,0,0,0,0,0,0,0,0,0,0
1436,4,5,6,6,7,7,7,7,7,8,9
1437,5,6,7,7,8,8,8,8,8,9,10
1438,8,9,10,11,12,13,13,14,14,15,16
1439,5,6,7,7,8,8,8,8,8,9,10
1440,5,6,7,7,8,8,8,8,8,9,10
1441,5,6,7,7,8,8,8,8,8,9,10
1442,5,6,7,7,8,8,8,8,8,9,10
1443,5,6,7,7,8,8,8,8,8,9,10
1444,5,6,7,7,8,8,8,8,8,9,10
1445,5,6,7,7,8,8,8,8,8,9,10
1446,5,6,7,7,8,8,8,8,8,9,10
1447,5,6,7,7,8,8,8,8,8,9,10
1448,5,6,7,7,8,8,8,8,8,9,10
1449,5,6,7,7,8,8,8,8,8,9,10
1450,5,6,7,7,8,8,8,8,8,9,10
1451,5,6,7,7,8,8,8,8,8,9,10
1452,2,3,3,3,3,3,3,3,3,3,4
1453,5,6,7,8,9,9,9,10,10,11,12
1454,5,6,7,7,8,8,8,8,8,9,10
1455,5,6,7,7,8,8,8,8,8,9,10
1456,5,6,7,7,8,8,8,8,8,9,10
1457,5,6,7,7,8,8,8,8,8,9,10
1458,5,6,7,7,8,8,8,8,8,9,10
1459,5,6,7,7,8,8,8,8,8,9,10
1460,1,2,2,2,2,2,2,2,2,2,2
1461,1,1,1,1,1,1,1,1,1,1,1
1462,1,1,1,1,1,1,1,1,1,1,1
1463,1,1,1,1,1,1,1,1,1,1,1
1464,1,1,1,1,1,1,1,1,1,1,1
1465,1,1,1,1,1,1,1,1,1,1,1
1466,1,1,1,1,1,1,1,1,1,1,1
1467,7,8,9,10,11,11,11,12,12,13,14
1468,2,3,3,3,4,4,4,4,4,5,6
1469,5,6,7,8,9,9,9,10,10,11,12
1470,2,3,3,3,4,4,4,4,4,5,6
1471,1,2,2,2,2,2,2,2,2,2,2
1472,6,7,8,9,10,10,10,11,11,12,13
1473,8,9,10,11,12,13,13,14,15,16,17
1474,8,9,10,11,12,13,13,14,15,16,17
1475,5,6,7,8,9,9,9,10,10,11,12
1476,6,7,8,9,10,10,10,11,11,12,13
1477,6,7,8,9,10,10,10,11,11,12,13
1478,6,7,8,9,10,10,10,11,11,12,13
1479,6,7,8,9,10,10,10,11,11,12,13
1480,5,6,7,8,9,9,9,10,10,11,12
1481,6,7,8,9,10,10,10,11,11,12,13
1482,6,7,8,9,10,10,10,11,11,12,13
1483,6,7,8,9,10,10,10,11,11,12,13
1484,4,5,6,6,7,7,7,7,7,8,9
1485,5,6,7,8,9,9,9,9,9,10,11
1486,5,6,7,8,9,9,9,9,9,10,11
1487,5,6,7,8,9,9,9,9,9,10,11
1488,6,7,8,9,10,10,10,11,11,12,13
1489,7,8,9,10,11,11,11,12,12,13,14
1490,6,7,8,9,10,10,10,11,11,12,13
1491,7,8,9,10,11,11,11,12,12,13,14
1492,6,7,8,9,10,10,10,11,11,12,13
1493,6,7,8,9,10,10,10,11,11,12,13
1494,6,7,8,9,10,10,10,11,11,12,13
1495,6,7,8,9,10,10,10,11,11,12,13
1496,6,7,8,9,10,10,10,11,11,12,13
1497,6,7,8,9,10,10,10,11,11,12,13
1498,6,7,8,9,10,10,10,11,11,12,13
1499,8,9,10,11,12,13,13,14,15,16,17
1500,5,6,7,8,9,9,9,9,9,10,11
1501,5,6,7,8,9,9,9,10,10,11,12
1502,5,6,7,8,9,9,9,10,10,11,12
1503,5,6,7,8,9,9,9,10,10,11,12
1504,5,6,7,8,9,9,9,10,10,11,12
1505,5,6,7,8,9,9,9,10,10,11,12
1506,5,6,7,8,9,9,9,10,10,11,12
1507,5,6,7,8,9,9,9,10,10,11,12
1508,5,6,7,8,9,9,9,10,10,11,12
1509,2,3,3,3,4,4,4,4,4,5,6
1510,5,6,7,8,9,9,9,9,9,10,11
1511,1,1,1,1,1,1,1,1,1,1,1
1512,4,5,6,6,7,7,7,7,7,8,9
1513,6,7,8,9,10,10,10,11,11,12,13
1514,2,3,3,3,4,4,4,4,4,5,6
1515,1,1,1,1,1,1,1,1,1,1,1
1516,2,3,3,3,4,4,4,4,4,5,6
1517,5,6,7,8,9,9,9,9,9,10,11
1518,6,7,8,9,10,10,10,11,11,12,13
1519,6,7,8,9,10,10,10,11,11,12,13
1520,4,5,6,6,7,7,7,7,7,8,9
1521,4,5,6,6,7,7,7,7,7,8,9
1522,2,3,3,3,3,3,3,3,3,3,4
1523,2,3,3,3,3,3,3,3,3,3,4
1524,2,3,3,3,3,3,3,3,3,3,4
1525,7,8,9,10,11,12,12,13,13,14,15
1526,7,8,9,10,11,12,12,13,13,14,15
1527,2,3,3,3,3,3,3,3,3,3,4
1528,2,3,3,3,3,3,3,3,3,3,4
1529,2,3,3,3,4,4,4,4,4,5,6
1530,2,3,3,3,4,4,4,4,4,5,6
1531,2,3,3,3,3,3,3,3,3,3,4
1532,2,3,3,3,3,3,3,3,3,3,4
1533,2,3,3,3,3,3,3,3,3,3,4
1534,2,3,3,3,3,3,3,3,3,3,4
1535,2,3,3,3,3,3,3,3,3,3,4
1536,1,1,1,1,1,1,1,1,1,1,1
1537,1,1,1,1,1,1,1,1,1,1,1
