condition,band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,importance
audio,0,1.0,4.0,1-4Hz,90,ersp,9.453035269988357e-05,9.453035269988357e-05
audio,0,1.0,4.0,1-4Hz,91,ersp,6.491941461435287e-05,6.491941461435287e-05
audio,0,1.0,4.0,1-4Hz,92,ersp,5.5921915527517176e-05,5.5921915527517176e-05
audio,0,1.0,4.0,1-4Hz,93,ersp,2.5596529534214814e-05,2.5596529534214814e-05
audio,0,1.0,4.0,1-4Hz,94,ersp,0.0001311315327993128,0.0001311315327993128
audio,0,1.0,4.0,1-4Hz,95,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,96,ersp,1.2508671331791178e-05,1.2508671331791178e-05
audio,0,1.0,4.0,1-4Hz,97,ersp,0.00010362935949010117,0.00010362935949010117
audio,0,1.0,4.0,1-4Hz,98,ersp,2.7991242923870683e-05,2.7991242923870683e-05
audio,0,1.0,4.0,1-4Hz,99,ersp,5.151337462851238e-05,5.151337462851238e-05
audio,0,1.0,4.0,1-4Hz,100,ersp,8.929103744650221e-05,8.929103744650221e-05
audio,0,1.0,4.0,1-4Hz,101,ersp,2.7739905557515872e-05,2.7739905557515872e-05
audio,0,1.0,4.0,1-4Hz,102,ersp,0.00012667951870931135,0.00012667951870931135
audio,0,1.0,4.0,1-4Hz,103,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,104,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,105,ersp,7.624071975152237e-05,7.624071975152237e-05
audio,0,1.0,4.0,1-4Hz,106,ersp,0.00010927891026529919,0.00010927891026529919
audio,0,1.0,4.0,1-4Hz,107,ersp,0.0003340104108699012,0.0003340104108699012
audio,0,1.0,4.0,1-4Hz,108,ersp,4.8204766347625943e-05,4.8204766347625943e-05
audio,0,1.0,4.0,1-4Hz,109,ersp,4.539132035774716e-05,4.539132035774716e-05
audio,0,1.0,4.0,1-4Hz,110,ersp,1.537602233820675e-05,1.537602233820675e-05
audio,0,1.0,4.0,1-4Hz,111,ersp,0.00014991021624400825,0.00014991021624400825
audio,0,1.0,4.0,1-4Hz,112,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,113,ersp,5.6759456488296026e-05,5.6759456488296026e-05
audio,0,1.0,4.0,1-4Hz,114,ersp,0.00010656121116688594,0.00010656121116688594
audio,0,1.0,4.0,1-4Hz,115,ersp,0.00013253382812142094,0.00013253382812142094
audio,0,1.0,4.0,1-4Hz,116,ersp,4.642257186753972e-05,4.642257186753972e-05
audio,0,1.0,4.0,1-4Hz,117,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,118,ersp,0.000282713611850357,0.000282713611850357
audio,0,1.0,4.0,1-4Hz,119,ersp,0.0002244540103837918,0.0002244540103837918
audio,0,1.0,4.0,1-4Hz,120,ersp,0.00017704963395524743,0.00017704963395524743
audio,0,1.0,4.0,1-4Hz,121,ersp,4.205158005992942e-05,4.205158005992942e-05
audio,0,1.0,4.0,1-4Hz,122,ersp,6.400635899738996e-05,6.400635899738996e-05
audio,0,1.0,4.0,1-4Hz,123,ersp,2.0260018264545596e-05,2.0260018264545596e-05
audio,0,1.0,4.0,1-4Hz,124,ersp,0.00015212133093846531,0.00015212133093846531
audio,0,1.0,4.0,1-4Hz,125,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,126,ersp,9.682087394569405e-05,9.682087394569405e-05
audio,0,1.0,4.0,1-4Hz,127,ersp,0.00012984884134517976,0.00012984884134517976
audio,0,1.0,4.0,1-4Hz,128,ersp,0.00012792443445897595,0.00012792443445897595
audio,0,1.0,4.0,1-4Hz,129,ersp,2.39985856600726e-05,2.39985856600726e-05
audio,0,1.0,4.0,1-4Hz,130,ersp,6.453868575102702e-05,6.453868575102702e-05
audio,0,1.0,4.0,1-4Hz,131,ersp,0.00012228983755050593,0.00012228983755050593
audio,0,1.0,4.0,1-4Hz,132,ersp,8.425845340659929e-05,8.425845340659929e-05
audio,0,1.0,4.0,1-4Hz,133,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,134,ersp,1.9456560862458762e-05,1.9456560862458762e-05
audio,0,1.0,4.0,1-4Hz,135,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,136,ersp,3.3289383427319964e-05,3.3289383427319964e-05
audio,0,1.0,4.0,1-4Hz,137,ersp,8.932974379637852e-06,8.932974379637852e-06
audio,0,1.0,4.0,1-4Hz,138,ersp,2.294645667994086e-05,2.294645667994086e-05
audio,0,1.0,4.0,1-4Hz,139,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,140,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,141,ersp,1.239298302092515e-05,1.239298302092515e-05
audio,0,1.0,4.0,1-4Hz,142,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,143,ersp,4.033992167063657e-06,4.033992167063657e-06
audio,0,1.0,4.0,1-4Hz,144,ersp,2.2359607208654828e-05,2.2359607208654828e-05
audio,0,1.0,4.0,1-4Hz,145,ersp,0.00013979849864452086,0.00013979849864452086
audio,0,1.0,4.0,1-4Hz,146,ersp,4.465915924240089e-05,4.465915924240089e-05
audio,0,1.0,4.0,1-4Hz,147,ersp,6.245647564839456e-05,6.245647564839456e-05
audio,0,1.0,4.0,1-4Hz,148,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,149,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,150,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,151,ersp,0.00021464364855635143,0.00021464364855635143
audio,0,1.0,4.0,1-4Hz,152,ersp,7.908416615374849e-05,7.908416615374849e-05
audio,0,1.0,4.0,1-4Hz,153,ersp,4.42487090457989e-05,4.42487090457989e-05
audio,0,1.0,4.0,1-4Hz,154,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,155,ersp,5.000488082192889e-05,5.000488082192889e-05
audio,0,1.0,4.0,1-4Hz,156,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,157,ersp,6.95756457457636e-05,6.95756457457636e-05
audio,0,1.0,4.0,1-4Hz,158,ersp,0.00020620678266419082,0.00020620678266419082
audio,0,1.0,4.0,1-4Hz,159,ersp,9.830397746183646e-05,9.830397746183646e-05
audio,0,1.0,4.0,1-4Hz,160,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,161,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,162,ersp,2.3998592893718455e-05,2.3998592893718455e-05
audio,0,1.0,4.0,1-4Hz,163,ersp,1.2012711705989272e-05,1.2012711705989272e-05
audio,0,1.0,4.0,1-4Hz,164,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,165,ersp,2.6715413527875673e-05,2.6715413527875673e-05
audio,0,1.0,4.0,1-4Hz,166,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,167,ersp,7.628167255326026e-05,7.628167255326026e-05
audio,0,1.0,4.0,1-4Hz,168,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,169,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,170,ersp,0.00013555001331920957,0.00013555001331920957
audio,0,1.0,4.0,1-4Hz,171,ersp,3.8170428479981566e-05,3.8170428479981566e-05
audio,0,1.0,4.0,1-4Hz,172,ersp,0.00011672806353986357,0.00011672806353986357
audio,0,1.0,4.0,1-4Hz,173,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,174,ersp,5.862690024185544e-05,5.862690024185544e-05
audio,0,1.0,4.0,1-4Hz,175,ersp,2.1404592762078934e-05,2.1404592762078934e-05
audio,0,1.0,4.0,1-4Hz,176,ersp,9.937949622921784e-05,9.937949622921784e-05
audio,0,1.0,4.0,1-4Hz,177,ersp,5.79096808727333e-05,5.79096808727333e-05
audio,0,1.0,4.0,1-4Hz,178,ersp,7.184878209472987e-05,7.184878209472987e-05
audio,0,1.0,4.0,1-4Hz,179,ersp,2.5634985642681854e-05,2.5634985642681854e-05
audio,0,1.0,4.0,1-4Hz,180,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,181,ersp,4.1378823571935254e-05,4.1378823571935254e-05
audio,0,1.0,4.0,1-4Hz,182,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,183,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,184,ersp,0.00016750392010389344,0.00016750392010389344
audio,0,1.0,4.0,1-4Hz,185,ersp,5.181406263552507e-05,5.181406263552507e-05
audio,0,1.0,4.0,1-4Hz,186,ersp,0.00013879309902902758,0.00013879309902902758
audio,0,1.0,4.0,1-4Hz,187,ersp,0.00012415258686859779,0.00012415258686859779
audio,0,1.0,4.0,1-4Hz,188,ersp,8.096629917768679e-05,8.096629917768679e-05
audio,0,1.0,4.0,1-4Hz,189,ersp,0.0001226321442573263,0.0001226321442573263
audio,0,1.0,4.0,1-4Hz,190,ersp,5.911484500830681e-05,5.911484500830681e-05
audio,0,1.0,4.0,1-4Hz,191,ersp,5.4078039067568075e-05,5.4078039067568075e-05
audio,0,1.0,4.0,1-4Hz,192,ersp,0.00020021132769768225,0.00020021132769768225
audio,0,1.0,4.0,1-4Hz,193,ersp,9.176484269450649e-05,9.176484269450649e-05
audio,0,1.0,4.0,1-4Hz,194,ersp,7.723226936310083e-05,7.723226936310083e-05
audio,0,1.0,4.0,1-4Hz,195,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,196,ersp,0.00014301497942020684,0.00014301497942020684
audio,0,1.0,4.0,1-4Hz,197,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,198,ersp,0.0001383057287862986,0.0001383057287862986
audio,0,1.0,4.0,1-4Hz,199,ersp,2.1914564556819537e-06,2.1914564556819537e-06
audio,0,1.0,4.0,1-4Hz,200,ersp,0.00011012963023941426,0.00011012963023941426
audio,0,1.0,4.0,1-4Hz,201,ersp,4.360881315335911e-05,4.360881315335911e-05
audio,0,1.0,4.0,1-4Hz,202,ersp,8.487868082770982e-05,8.487868082770982e-05
audio,0,1.0,4.0,1-4Hz,203,ersp,6.0168888449148334e-05,6.0168888449148334e-05
audio,0,1.0,4.0,1-4Hz,204,ersp,6.747035165737545e-05,6.747035165737545e-05
audio,0,1.0,4.0,1-4Hz,205,ersp,5.125150957228199e-05,5.125150957228199e-05
audio,0,1.0,4.0,1-4Hz,206,ersp,5.61744927305524e-05,5.61744927305524e-05
audio,0,1.0,4.0,1-4Hz,207,ersp,6.841069757589821e-05,6.841069757589821e-05
audio,0,1.0,4.0,1-4Hz,208,ersp,1.0034303286160249e-05,1.0034303286160249e-05
audio,0,1.0,4.0,1-4Hz,209,ersp,0.00019739834853538558,0.00019739834853538558
audio,0,1.0,4.0,1-4Hz,210,ersp,0.00021506861681270894,0.00021506861681270894
audio,0,1.0,4.0,1-4Hz,211,ersp,2.799236721125785e-05,2.799236721125785e-05
audio,0,1.0,4.0,1-4Hz,212,ersp,4.50950814994412e-05,4.50950814994412e-05
audio,0,1.0,4.0,1-4Hz,213,ersp,3.0971863860224156e-06,3.0971863860224156e-06
audio,0,1.0,4.0,1-4Hz,214,ersp,1.2590409163208631e-05,1.2590409163208631e-05
audio,0,1.0,4.0,1-4Hz,215,ersp,2.063014307020873e-05,2.063014307020873e-05
audio,0,1.0,4.0,1-4Hz,216,ersp,1.5371954384992147e-05,1.5371954384992147e-05
audio,0,1.0,4.0,1-4Hz,217,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,218,ersp,2.917373637205512e-05,2.917373637205512e-05
audio,0,1.0,4.0,1-4Hz,219,ersp,2.9749377798527856e-06,2.9749377798527856e-06
audio,0,1.0,4.0,1-4Hz,220,ersp,9.237345721346551e-06,9.237345721346551e-06
audio,0,1.0,4.0,1-4Hz,221,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,222,ersp,3.6585343029195715e-06,3.6585343029195715e-06
audio,0,1.0,4.0,1-4Hz,223,ersp,7.276481902577912e-05,7.276481902577912e-05
audio,0,1.0,4.0,1-4Hz,224,ersp,1.6782327781031567e-06,1.6782327781031567e-06
audio,0,1.0,4.0,1-4Hz,225,ersp,0.00017293673320648636,0.00017293673320648636
audio,0,1.0,4.0,1-4Hz,226,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,227,ersp,1.2116811918195324e-06,1.2116811918195324e-06
audio,0,1.0,4.0,1-4Hz,228,ersp,0.00011897515829620505,0.00011897515829620505
audio,0,1.0,4.0,1-4Hz,229,ersp,0.0001693503719597776,0.0001693503719597776
audio,0,1.0,4.0,1-4Hz,230,ersp,0.00015692254294953807,0.00015692254294953807
audio,0,1.0,4.0,1-4Hz,231,ersp,2.2337756052495813e-05,2.2337756052495813e-05
audio,0,1.0,4.0,1-4Hz,232,ersp,7.344530288894986e-05,7.344530288894986e-05
audio,0,1.0,4.0,1-4Hz,233,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,234,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,235,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,236,ersp,0.0001657916093274099,0.0001657916093274099
audio,0,1.0,4.0,1-4Hz,237,ersp,0.00014122657114499598,0.00014122657114499598
audio,0,1.0,4.0,1-4Hz,238,ersp,0.00012560983425095797,0.00012560983425095797
audio,0,1.0,4.0,1-4Hz,239,ersp,2.6373774535497506e-05,2.6373774535497506e-05
audio,0,1.0,4.0,1-4Hz,240,ersp,4.84957057546034e-05,4.84957057546034e-05
audio,0,1.0,4.0,1-4Hz,241,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,242,ersp,4.115539149187677e-05,4.115539149187677e-05
audio,0,1.0,4.0,1-4Hz,243,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,244,ersp,2.3331558151640314e-05,2.3331558151640314e-05
audio,0,1.0,4.0,1-4Hz,245,ersp,6.762720658409385e-06,6.762720658409385e-06
audio,0,1.0,4.0,1-4Hz,246,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,247,ersp,0.00019123783739859987,0.00019123783739859987
audio,0,1.0,4.0,1-4Hz,248,ersp,0.00014213684012897296,0.00014213684012897296
audio,0,1.0,4.0,1-4Hz,249,ersp,0.00017615542614806713,0.00017615542614806713
audio,0,1.0,4.0,1-4Hz,250,ersp,5.055117584261189e-05,5.055117584261189e-05
audio,0,1.0,4.0,1-4Hz,251,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,252,ersp,1.5975440028250333e-05,1.5975440028250333e-05
audio,0,1.0,4.0,1-4Hz,253,ersp,5.373534740223856e-05,5.373534740223856e-05
audio,0,1.0,4.0,1-4Hz,254,ersp,9.128802265122527e-05,9.128802265122527e-05
audio,0,1.0,4.0,1-4Hz,255,ersp,2.493118668022846e-05,2.493118668022846e-05
audio,0,1.0,4.0,1-4Hz,256,ersp,5.400161634162089e-05,5.400161634162089e-05
audio,0,1.0,4.0,1-4Hz,257,ersp,1.817216281285929e-05,1.817216281285929e-05
audio,0,1.0,4.0,1-4Hz,258,ersp,0.00014034731933711093,0.00014034731933711093
audio,0,1.0,4.0,1-4Hz,259,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,260,ersp,0.00010426244482172135,0.00010426244482172135
audio,0,1.0,4.0,1-4Hz,261,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,262,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,263,ersp,0.00010317789089289878,0.00010317789089289878
audio,0,1.0,4.0,1-4Hz,264,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,265,ersp,1.1566109982627641e-20,1.1566109982627641e-20
audio,0,1.0,4.0,1-4Hz,266,ersp,3.619333405456096e-05,3.619333405456096e-05
audio,0,1.0,4.0,1-4Hz,267,ersp,9.201196723487265e-05,9.201196723487265e-05
audio,0,1.0,4.0,1-4Hz,268,ersp,1.1344745287623535e-05,1.1344745287623535e-05
audio,0,1.0,4.0,1-4Hz,269,ersp,7.324765005736576e-05,7.324765005736576e-05
audio,0,1.0,4.0,1-4Hz,270,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,271,ersp,6.85369783425819e-05,6.85369783425819e-05
audio,0,1.0,4.0,1-4Hz,272,ersp,7.405328271382318e-05,7.405328271382318e-05
audio,0,1.0,4.0,1-4Hz,273,ersp,2.979767355267314e-05,2.979767355267314e-05
audio,0,1.0,4.0,1-4Hz,274,ersp,0.00020683448977668048,0.00020683448977668048
audio,0,1.0,4.0,1-4Hz,275,ersp,7.666763472206517e-05,7.666763472206517e-05
audio,0,1.0,4.0,1-4Hz,276,ersp,8.100911734262923e-05,8.100911734262923e-05
audio,0,1.0,4.0,1-4Hz,277,ersp,5.4124062423193166e-05,5.4124062423193166e-05
audio,0,1.0,4.0,1-4Hz,278,ersp,0.00018260092548282123,0.00018260092548282123
audio,0,1.0,4.0,1-4Hz,279,ersp,4.690629298580604e-05,4.690629298580604e-05
audio,0,1.0,4.0,1-4Hz,280,ersp,5.344256249219039e-05,5.344256249219039e-05
audio,0,1.0,4.0,1-4Hz,281,ersp,5.338558541685244e-05,5.338558541685244e-05
audio,0,1.0,4.0,1-4Hz,282,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,283,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,284,ersp,0.00010975931229684364,0.00010975931229684364
audio,0,1.0,4.0,1-4Hz,285,ersp,6.092066775425944e-05,6.092066775425944e-05
audio,0,1.0,4.0,1-4Hz,286,ersp,4.804656430141822e-05,4.804656430141822e-05
audio,0,1.0,4.0,1-4Hz,287,ersp,0.0,0.0
audio,0,1.0,4.0,1-4Hz,288,ersp,5.1416019341897404e-05,5.1416019341897404e-05
audio,0,1.0,4.0,1-4Hz,289,ersp,2.378002805246219e-05,2.378002805246219e-05
audio,0,1.0,4.0,1-4Hz,290,ersp,6.38318981524636e-05,6.38318981524636e-05
audio,0,1.0,4.0,1-4Hz,291,ersp,0.00011266229711311155,0.00011266229711311155
audio,0,1.0,4.0,1-4Hz,292,ersp,0.00011849151264107254,0.00011849151264107254
audio,0,1.0,4.0,1-4Hz,293,ersp,4.187802847185142e-05,4.187802847185142e-05
audio,0,1.0,4.0,1-4Hz,294,ersp,0.00010270783657479469,0.00010270783657479469
audio,0,1.0,4.0,1-4Hz,295,ersp,7.735998507865153e-05,7.735998507865153e-05
audio,0,1.0,4.0,1-4Hz,296,ersp,0.00019020393520981463,0.00019020393520981463
audio,0,1.0,4.0,1-4Hz,297,ersp,4.9756462084095606e-05,4.9756462084095606e-05
audio,0,1.0,4.0,1-4Hz,298,ersp,9.089293864139602e-05,9.089293864139602e-05
audio,0,1.0,4.0,1-4Hz,299,ersp,0.00012021638100913191,0.00012021638100913191
audio,1,4.0,8.0,4-8Hz,0,ersp,2.0939580837137445e-05,2.0939580837137445e-05
audio,1,4.0,8.0,4-8Hz,1,ersp,0.0,0.0
audio,1,4.0,8.0,4-8Hz,2,ersp,4.96953566975804e-05,4.96953566975804e-05
audio,1,4.0,8.0,4-8Hz,3,ersp,6.083359213868472e-05,6.083359213868472e-05
audio,1,4.0,8.0,4-8Hz,4,ersp,7.739797560354994e-05,7.739797560354994e-05
audio,1,4.0,8.0,4-8Hz,5,ersp,0.000209779713896397,0.000209779713896397
audio,1,4.0,8.0,4-8Hz,6,ersp,8.161247307207947e-05,8.161247307207947e-05
audio,1,4.0,8.0,4-8Hz,7,ersp,0.00018413098719315682,0.00018413098719315682
audio,1,4.0,8.0,4-8Hz,8,ersp,7.743648524597315e-05,7.743648524597315e-05
audio,1,4.0,8.0,4-8Hz,9,ersp,1.138144693884867e-05,1.138144693884867e-05
audio,1,4.0,8.0,4-8Hz,10,ersp,0.00020282224282818306,0.00020282224282818306
audio,1,4.0,8.0,4-8Hz,11,ersp,0.0,0.0
audio,1,4.0,8.0,4-8Hz,12,ersp,0.0,0.0
