cluster_id,n_total,n_with_coords,n_missing,distance_mm,centroid_x,centroid_y,centroid_z,spread_x,spread_y,spread_z,metric,mirror_to
0,142,105,37,52.16448353023137,-44.03987214905875,-23.882406850691353,-4.939626339077949,16.03485660157674,25.052500691174615,29.005478539100867,mean_pairwise,left
1,597,324,273,58.93916365318204,-37.65416587797212,-4.057628388689072,1.9620690661494011,13.795412707966996,35.19479742094209,26.459117405029858,mean_pairwise,left
2,54,8,46,17.124337082582905,-43.35583734512329,2.3774455189704895,-38.90042066574097,10.30680467225907,7.855516290767493,7.8835644962115285,mean_pairwise,left
3,234,112,122,39.656085362445346,-45.463623178856714,-18.86671801949186,2.1906016043254306,13.091045885108977,16.808951801840063,23.977287553358998,mean_pairwise,left
