cluster_id,size,jaccard_stability,n_runs
0,215,0.5508630871772766,50
1,248,0.7267875075340271,50
2,227,0.5828145146369934,50
3,145,0.6513203978538513,50
4,205,0.616599440574646,50
5,446,0.7444303035736084,50
6,207,0.8994691371917725,50
