band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,perm_importance,perm_importance_std,importance
7,70.0,100.0,70-100Hz,18,ersp,0.0007773681865729927,0.0,0.0,0.0
7,70.0,100.0,70-100Hz,19,ersp,0.0012225216122943533,0.0004632363037749054,0.0004204611083635228,0.0004632363037749054
7,70.0,100.0,70-100Hz,20,ersp,0.0015262036839526116,0.00022583217133660406,0.0006895487931997536,0.00022583217133660406
7,70.0,100.0,70-100Hz,21,ersp,0.0029196761260309053,-0.00026085005332463493,0.0003507390507495847,0.0
7,70.0,100.0,70-100Hz,22,ersp,0.00344953427387931,-0.002706362944670837,0.0012270604584614154,0.0
7,70.0,100.0,70-100Hz,23,ersp,0.003133484361240153,-0.003043386492433353,0.0010367660118613875,0.0
7,70.0,100.0,70-100Hz,24,ersp,0.0029069595858459253,-0.0028278894841230586,0.0010153883603145357,0.0
7,70.0,100.0,70-100Hz,25,ersp,0.0031564008219728975,-0.0021467855696580608,0.001195359160176316,0.0
7,70.0,100.0,70-100Hz,26,ersp,0.0010027961991335773,0.0,0.0,0.0
7,70.0,100.0,70-100Hz,27,ersp,0.0009044541097923815,-0.00017377667577939127,0.00035387613563523794,0.0
7,70.0,100.0,70-100Hz,28,ersp,0.0008778160133064116,0.000510204081632637,0.00017006802721087903,0.000510204081632637
7,70.0,100.0,70-100Hz,29,ersp,0.0010283776163288647,4.450378282153666e-05,0.00013351134846460998,4.450378282153666e-05
8,100.0,130.0,100-130Hz,0,ersp,0.0025720410835217383,3.8331139216885025e-05,0.0005991787024497493,3.8331139216885025e-05
8,100.0,130.0,100-130Hz,1,ersp,0.0010969476235985448,0.0,0.0,0.0
8,100.0,130.0,100-130Hz,2,ersp,0.0028140896565805353,4.450378282153666e-05,0.00013351134846460998,4.450378282153666e-05
8,100.0,130.0,100-130Hz,3,ersp,0.0031260113478005997,-5.668934240363743e-05,0.0001700680272109123,0.0
8,100.0,130.0,100-130Hz,4,ersp,0.002102306963414924,-3.5489209412653543e-06,0.0002536217857411175,0.0
8,100.0,130.0,100-130Hz,5,ersp,0.0008085023445466785,0.0,0.0,0.0
8,100.0,130.0,100-130Hz,6,ersp,0.0013553039586085987,-0.00011337868480727486,0.00022675736961454973,0.0
8,100.0,130.0,100-130Hz,7,ersp,0.0005429483368687014,-5.846380287428676e-05,0.00030168204648893786,0.0
8,100.0,130.0,100-130Hz,8,ersp,0.000933899993253358,-5.846380287428676e-05,0.00030168204648893786,0.0
8,100.0,130.0,100-130Hz,9,ersp,0.0011133972850975364,0.000549148819329881,0.0,0.000549148819329881
8,100.0,130.0,100-130Hz,10,ersp,0.001565867918913798,-0.00016829356674027406,0.00025711349403352254,0.0
8,100.0,130.0,100-130Hz,11,ersp,0.0008195923109574947,0.00011337868480725266,0.00022675736961450533,0.00011337868480725266
8,100.0,130.0,100-130Hz,12,ersp,0.0012715223030600048,0.0006485674840844502,0.00020019550077328906,0.0006485674840844502
8,100.0,130.0,100-130Hz,13,ersp,0.0015279540738920786,0.000510204081632637,0.00017006802721087903,0.000510204081632637
8,100.0,130.0,100-130Hz,14,ersp,0.0015262345571702477,-0.00011337868480727486,0.00022675736961454973,0.0
8,100.0,130.0,100-130Hz,15,ersp,0.0020239029803018607,0.00011337868480725266,0.00022675736961450533,0.00011337868480725266
8,100.0,130.0,100-130Hz,16,ersp,0.0029655454382742103,0.00015788246762878932,0.0002701267319304005,0.00015788246762878932
8,100.0,130.0,100-130Hz,17,ersp,0.0029460161922063577,0.000455743070552872,0.0003427423925142194,0.000455743070552872
8,100.0,130.0,100-130Hz,18,ersp,0.0017753897181437494,0.0008841971560521689,0.0006638598524651658,0.0008841971560521689
8,100.0,130.0,100-130Hz,19,ersp,0.0019688363263094147,-0.00019020069086828073,0.0003813759962801751,0.0
8,100.0,130.0,100-130Hz,20,ersp,0.0015003978206882798,-8.900756564310664e-05,0.0004313149141532627,0.0
8,100.0,130.0,100-130Hz,21,ersp,0.0028678568847702018,-0.0009596985724958706,0.00044984746074360366,0.0
8,100.0,130.0,100-130Hz,22,ersp,0.004746462427308386,-0.005240016682896076,0.0011606341864570532,0.0
8,100.0,130.0,100-130Hz,23,ersp,0.0032549002810724954,-0.001993612884960627,0.0006188454052718752,0.0
8,100.0,130.0,100-130Hz,24,ersp,0.003827263071073444,-0.003963686456378579,0.0011149404851633167,0.0
8,100.0,130.0,100-130Hz,25,ersp,0.004452202952468576,-0.003061290824766827,0.0012057468336216886,0.0
8,100.0,130.0,100-130Hz,26,ersp,0.0016458742633996511,-0.00042096085227728565,0.00040746048237161694,0.0
8,100.0,130.0,100-130Hz,27,ersp,0.0023740121770161864,-5.46792182207434e-05,0.0004913788082607538,0.0
8,100.0,130.0,100-130Hz,28,ersp,0.0013380679358039338,6.710044151507777e-05,0.00016473873845853143,6.710044151507777e-05
8,100.0,130.0,100-130Hz,29,ersp,0.0007130708102764394,-0.0002444260382357344,0.00024831411846370366,0.0
9,130.0,170.0,130-170Hz,0,ersp,0.002314037509609719,3.5489209412431498e-06,0.0002496240177917159,3.5489209412431498e-06
9,130.0,170.0,130-170Hz,1,ersp,0.0026519412323400336,0.000549148819329881,0.0,0.000549148819329881
9,130.0,170.0,130-170Hz,2,ersp,0.00202423748217305,-5.668934240363743e-05,0.0001700680272109123,0.0
9,130.0,170.0,130-170Hz,3,ersp,0.0014875734041560685,0.0,0.0,0.0
9,130.0,170.0,130-170Hz,4,ersp,0.001267840908227307,0.0,0.0,0.0
9,130.0,170.0,130-170Hz,5,ersp,0.001099870757236969,-0.0001098297638659984,0.0002196595277319968,0.0
9,130.0,170.0,130-170Hz,6,ersp,0.0008368288980726246,0.0,0.0,0.0
9,130.0,170.0,130-170Hz,7,ersp,0.0006007967817157456,0.0,0.0,0.0
9,130.0,170.0,130-170Hz,8,ersp,0.001011686734629228,0.0,0.0,0.0
9,130.0,170.0,130-170Hz,9,ersp,0.0009919614402018229,5.668934240362633e-05,0.00017006802721087898,5.668934240362633e-05
9,130.0,170.0,130-170Hz,10,ersp,0.0014030601837715644,-1.1102230246251566e-17,0.0002535224464285644,0.0
9,130.0,170.0,130-170Hz,11,ersp,0.0016402576855919719,0.0006218083059692736,0.0003023481919287097,0.0006218083059692736
9,130.0,170.0,130-170Hz,12,ersp,0.0016524876823569542,5.668934240362633e-05,0.00017006802721087898,5.668934240362633e-05
9,130.0,170.0,130-170Hz,13,ersp,0.0019784294209363746,5.668934240362633e-05,0.00017006802721087898,5.668934240362633e-05
9,130.0,170.0,130-170Hz,14,ersp,0.0007264713871645076,-4.450378282154777e-05,0.0001335113484646433,0.0
9,130.0,170.0,130-170Hz,15,ersp,0.0010794259334265962,-1.1102230246251566e-17,0.0002535224464285644,0.0
9,130.0,170.0,130-170Hz,16,ersp,0.0015913373696211115,0.00019020069086822522,0.00034590713207553996,0.00019020069086822522
9,130.0,170.0,130-170Hz,17,ersp,0.0022785997909218064,0.00014569690804668855,0.0003388135046878223,0.00014569690804668855
9,130.0,170.0,130-170Hz,18,ersp,0.0011737200359617762,-0.0001011931252251852,0.0002042122270653825,0.0
9,130.0,170.0,130-170Hz,19,ersp,0.005601201374045317,0.0024671668951906202,0.0007746326076874931,0.0024671668951906202
9,130.0,170.0,130-170Hz,20,ersp,0.000749899917764109,0.000641940969626631,0.000613269112875442,0.000641940969626631
9,130.0,170.0,130-170Hz,21,ersp,0.0009117446056121903,8.900756564307332e-05,0.00017801513128614665,8.900756564307332e-05
9,130.0,170.0,130-170Hz,22,ersp,0.001795254188595801,-0.0002907042815278871,0.0004871517562918541,0.0
9,130.0,170.0,130-170Hz,23,ersp,0.0010817181590943945,0.00016829356674022967,0.0003610830647610438,0.00016829356674022967
9,130.0,170.0,130-170Hz,24,ersp,0.0011394676735486482,0.000170068027210879,0.0002597832026618875,0.000170068027210879
9,130.0,170.0,130-170Hz,25,ersp,0.0009925467893611407,0.00011337868480725266,0.00022675736961450533,0.00011337868480725266
9,130.0,170.0,130-170Hz,26,ersp,0.0024404374545955814,0.0014035929952923465,0.0005330825814445707,0.0014035929952923465
9,130.0,170.0,130-170Hz,27,ersp,0.0018211784599842706,0.0005382838493652731,0.0004678480260696653,0.0005382838493652731
9,130.0,170.0,130-170Hz,28,ersp,0.0011215216041078934,-1.1102230246251566e-17,0.0002535224464285644,0.0
9,130.0,170.0,130-170Hz,29,ersp,0.0006640612924472686,5.668934240362633e-05,0.00017006802721087898,5.668934240362633e-05
10,170.0,220.0,170-220Hz,0,ersp,0.0006947435686890707,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,1,ersp,0.002239321797710587,0.0001098297638659762,0.0002196595277319524,0.0001098297638659762
10,170.0,220.0,170-220Hz,2,ersp,0.0006792847851703906,5.49148819329881e-05,0.00016474464579896428,5.49148819329881e-05
10,170.0,220.0,170-220Hz,3,ersp,0.0004034536066197889,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,4,ersp,0.00020052931066030362,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,5,ersp,0.0002176745852591632,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,6,ersp,0.0002761467844626568,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,7,ersp,0.0002826991677669785,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,8,ersp,0.000748985724779299,0.00040053404539383,0.00013351134846460998,0.00040053404539383
10,170.0,220.0,170-220Hz,9,ersp,0.00046365002989978335,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,10,ersp,0.000675457271603475,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,11,ersp,0.0005312737611671579,5.668934240362633e-05,0.00017006802721087898,5.668934240362633e-05
10,170.0,220.0,170-220Hz,12,ersp,0.0022851318440263524,0.000675344118771104,0.00044731732608308466,0.000675344118771104
10,170.0,220.0,170-220Hz,13,ersp,0.0003875480433747665,5.668934240362633e-05,0.00017006802721087898,5.668934240362633e-05
10,170.0,220.0,170-220Hz,14,ersp,0.0017003152983510606,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,15,ersp,0.0019083746027504012,0.00041741193133592035,0.0004391427833815053,0.00041741193133592035
10,170.0,220.0,170-220Hz,16,ersp,0.001973683766359959,-0.0001561080071581844,0.00024026946321598178,0.0
10,170.0,220.0,170-220Hz,17,ersp,0.0029848292155970598,0.0003527754848570708,0.0005202089142480959,0.0003527754848570708
10,170.0,220.0,170-220Hz,18,ersp,0.011688810834895182,0.003307608282500618,0.0019778957304892307,0.003307608282500618
10,170.0,220.0,170-220Hz,19,ersp,0.0019748792354878702,-0.0001335113484646322,0.00028496325044207073,0.0
10,170.0,220.0,170-220Hz,20,ersp,0.0012397619172182476,-9.872913018900142e-05,0.00041043301646464386,0.0
10,170.0,220.0,170-220Hz,21,ersp,0.0009205040316458597,-0.0004572233877975562,0.00022758337903612901,0.0
10,170.0,220.0,170-220Hz,22,ersp,0.0010525492378790113,-5.668934240363743e-05,0.0001700680272109123,0.0
10,170.0,220.0,170-220Hz,23,ersp,0.0012015843805986512,-0.0003682158221544607,0.000292664988287191,0.0
10,170.0,220.0,170-220Hz,24,ersp,0.0005632207723350377,0.0,0.0,0.0
10,170.0,220.0,170-220Hz,25,ersp,0.0005061585565026139,-0.00028715536058665503,0.00041699407502805626,0.0
10,170.0,220.0,170-220Hz,26,ersp,0.0006145161589508753,0.000170068027210879,0.0002597832026618875,0.000170068027210879
10,170.0,220.0,170-220Hz,27,ersp,0.0006271270868971475,0.00021457181003241564,0.00034732269593402596,0.00021457181003241564
10,170.0,220.0,170-220Hz,28,ersp,0.000626014879254142,1.2185559582078565e-05,0.00025614453264530653,1.2185559582078565e-05
10,170.0,220.0,170-220Hz,29,ersp,0.0006215307143704207,-5.668934240363743e-05,0.0001700680272109123,0.0
11,220.0,270.0,220-270Hz,0,ersp,0.002128742086040026,-0.00017184248768153942,0.0002586737187882517,0.0
11,220.0,270.0,220-270Hz,1,ersp,0.0007617721393084454,5.49148819329881e-05,0.00016474464579896428,5.49148819329881e-05
11,220.0,270.0,220-270Hz,2,ersp,0.000544053444261808,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,3,ersp,0.000284280210133451,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,4,ersp,0.0002987069476745427,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,5,ersp,0.00018787608123949431,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,6,ersp,0.0005629103245261659,0.0007888825312055703,0.00020421222706533849,0.0007888825312055703
11,220.0,270.0,220-270Hz,7,ersp,0.00031983720040409296,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,8,ersp,0.000540572166189949,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,9,ersp,0.00046295345685401875,0.00044503782821536664,0.0,0.00044503782821536664
11,220.0,270.0,220-270Hz,10,ersp,0.0005127231508580372,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,11,ersp,0.00029327455614807366,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,12,ersp,0.0005452920440548847,1.2185559582078565e-05,0.00022758337903612904,1.2185559582078565e-05
11,220.0,270.0,220-270Hz,13,ersp,0.00047451179981422234,5.668934240362633e-05,0.00017006802721087898,5.668934240362633e-05
11,220.0,270.0,220-270Hz,14,ersp,0.001967789442696132,-7.682200606101697e-05,0.000292664988287191,0.0
11,220.0,270.0,220-270Hz,15,ersp,0.00137908222941642,1.2185559582078565e-05,0.00022758337903612901,1.2185559582078565e-05
11,220.0,270.0,220-270Hz,16,ersp,0.002001237706661309,0.0003560302625722822,0.00038264973730879593,0.0003560302625722822
11,220.0,270.0,220-270Hz,17,ersp,0.005128717464094109,0.0019362593200197397,0.0004666430690114497,0.0019362593200197397
11,220.0,270.0,220-270Hz,18,ersp,0.007175859271780161,0.0013207737841680611,0.0019483517754305658,0.0013207737841680611
11,220.0,270.0,220-270Hz,19,ersp,0.007175664719006686,0.0021896746196361284,0.0007694414987779659,0.0021896746196361284
11,220.0,270.0,220-270Hz,20,ersp,0.0012352976732484767,-0.0004572233877975562,0.00022758337903612901,0.0
11,220.0,270.0,220-270Hz,21,ersp,0.0011267757935565532,-5.668934240363743e-05,0.0001700680272109123,0.0
11,220.0,270.0,220-270Hz,22,ersp,0.0012110157046747502,-0.00017801513128619107,0.00021802311907286292,0.0
11,220.0,270.0,220-270Hz,23,ersp,0.0013833881134512806,0.000850340136054406,0.0003802836696428342,0.000850340136054406
11,220.0,270.0,220-270Hz,24,ersp,0.0007025075737055887,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,25,ersp,0.0007969398648145705,0.0,0.0,0.0
11,220.0,270.0,220-270Hz,26,ersp,0.000801265231499685,0.00020238625045031488,0.0004214933032397582,0.00020238625045031488
11,220.0,270.0,220-270Hz,27,ersp,0.0010178876198540716,0.00018225358679296866,0.000254320575237341,0.00018225358679296866
11,220.0,270.0,220-270Hz,28,ersp,0.0006947043832100262,5.668934240362633e-05,0.00017006802721087898,5.668934240362633e-05
11,220.0,270.0,220-270Hz,29,ersp,0.0011638779233814679,0.000101193125225163,0.000303579375675489,0.000101193125225163
12,270.0,320.0,270-320Hz,0,ersp,0.0034396955174985588,-0.00010034386303243714,0.00037736032494033764,0.0
12,270.0,320.0,270-320Hz,1,ersp,0.0008112232810616057,5.49148819329881e-05,0.00016474464579896428,5.49148819329881e-05
12,270.0,320.0,270-320Hz,2,ersp,0.00013286672554015152,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,3,ersp,0.00026645647447956196,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,4,ersp,0.0003155652471919133,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,5,ersp,0.00013773603405630084,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,6,ersp,0.0006000242935269058,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,7,ersp,0.00029287400295326897,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,8,ersp,0.0003539339331389865,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,9,ersp,0.0006475167773754459,0.0008455718736091966,0.00013351134846460998,0.0008455718736091966
12,270.0,320.0,270-320Hz,10,ersp,0.0005071384368909758,5.668934240362633e-05,0.00017006802721087898,5.668934240362633e-05
12,270.0,320.0,270-320Hz,11,ersp,0.00032444953630042023,5.668934240362633e-05,0.00017006802721087898,5.668934240362633e-05
12,270.0,320.0,270-320Hz,12,ersp,0.000865952809972554,5.668934240362633e-05,0.00017006802721087898,5.668934240362633e-05
12,270.0,320.0,270-320Hz,13,ersp,0.0016096660653052456,1.2185559582078565e-05,0.00022758337903612904,1.2185559582078565e-05
12,270.0,320.0,270-320Hz,14,ersp,0.002839275580439651,-3.23182232394581e-05,0.00033213824724846166,0.0
12,270.0,320.0,270-320Hz,15,ersp,0.0023116197695099436,0.00012556424438933122,0.00031693837516129033,0.00012556424438933122
12,270.0,320.0,270-320Hz,16,ersp,0.0012842726486015426,0.0003883484858117403,0.000170068027210879,0.0003883484858117403
12,270.0,320.0,270-320Hz,17,ersp,0.0022878455927233983,0.00040053404539383,0.0002865290753343371,0.00040053404539383
12,270.0,320.0,270-320Hz,18,ersp,0.0031837267133175305,-8.900756564312884e-05,0.0004634632875811935,0.0
12,270.0,320.0,270-320Hz,19,ersp,0.002143586981158374,-0.0001011931252251852,0.00020421222706538248,0.0
12,270.0,320.0,270-320Hz,20,ersp,0.0011355391874354932,-1.7744604706493305e-06,0.00024957986555158406,0.0
12,270.0,320.0,270-320Hz,21,ersp,0.0008607584245473772,3.2318223239435893e-05,0.0002659023910700024,3.2318223239435893e-05
12,270.0,320.0,270-320Hz,22,ersp,0.0007156133027713603,5.49148819329881e-05,0.00016474464579896428,5.49148819329881e-05
12,270.0,320.0,270-320Hz,23,ersp,0.0010187271991397356,-5.668934240363743e-05,0.0001700680272109123,0.0
12,270.0,320.0,270-320Hz,24,ersp,0.0004599001305603397,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,25,ersp,0.0009229572980980139,0.0,0.0,0.0
12,270.0,320.0,270-320Hz,26,ersp,0.002207436853403781,0.0006578351777771663,0.00026258946721834564,0.0006578351777771663
12,270.0,320.0,270-320Hz,27,ersp,0.00034520576856855544,2.437111916415713e-05,0.00032138981487027244,2.437111916415713e-05
12,270.0,320.0,270-320Hz,28,ersp,0.0006590013209019927,0.000101193125225163,0.000303579375675489,0.000101193125225163
12,270.0,320.0,270-320Hz,29,ersp,0.001266410283945388,0.00011337868480725266,0.00022675736961450533,0.00011337868480725266
13,320.0,360.0,320-360Hz,0,ersp,0.003644022450263177,5.576414412569175e-05,0.0006186570426245267,5.576414412569175e-05
13,320.0,360.0,320-360Hz,1,ersp,0.00017370796557351315,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,2,ersp,0.00016284968372590102,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,3,ersp,0.0002905950171506962,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,4,ersp,0.0011373666562155423,0.0004572233877974563,0.00022758337903610673,0.0004572233877974563
13,320.0,360.0,320-360Hz,5,ersp,0.0003340067990755094,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,6,ersp,0.0008849306474974638,0.0004572233877974563,0.00022758337903610673,0.0004572233877974563
13,320.0,360.0,320-360Hz,7,ersp,0.000514789562488304,5.668934240362633e-05,0.00017006802721087898,5.668934240362633e-05
13,320.0,360.0,320-360Hz,8,ersp,0.0005543773797143132,1.2185559582078565e-05,0.00022758337903612904,1.2185559582078565e-05
13,320.0,360.0,320-360Hz,9,ersp,0.001109810800332971,6.88749019857049e-05,0.0002816660177832004,6.88749019857049e-05
13,320.0,360.0,320-360Hz,10,ersp,0.0003177918077900983,0.00011337868480725266,0.00022675736961450533,0.00011337868480725266
13,320.0,360.0,320-360Hz,11,ersp,0.0007622613319752589,0.00011337868480725266,0.00022675736961450533,0.00011337868480725266
13,320.0,360.0,320-360Hz,12,ersp,0.00040057066140523456,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,13,ersp,0.0002574839306259062,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,14,ersp,0.00045778106679375937,5.668934240362633e-05,0.00017006802721087898,5.668934240362633e-05
13,320.0,360.0,320-360Hz,15,ersp,0.0007375686627572076,-4.450378282154777e-05,0.0001335113484646433,0.0
13,320.0,360.0,320-360Hz,16,ersp,0.0004715611360414436,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,17,ersp,0.0008926860276296421,-5.668934240363743e-05,0.0001700680272109123,0.0
13,320.0,360.0,320-360Hz,18,ersp,0.0006842972155336188,4.450378282153666e-05,0.00013351134846460998,4.450378282153666e-05
13,320.0,360.0,320-360Hz,19,ersp,0.001517800121662056,0.0003883484858117403,0.00026179164919441246,0.0003883484858117403
13,320.0,360.0,320-360Hz,20,ersp,0.0006697115524358734,-5.668934240363743e-05,0.0001700680272109123,0.0
13,320.0,360.0,320-360Hz,21,ersp,0.000988672827569253,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,22,ersp,0.0010502895195549893,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,23,ersp,0.000665884271453587,9.941866475452477e-05,0.00020019550077320086,9.941866475452477e-05
13,320.0,360.0,320-360Hz,24,ersp,0.0009064899251711617,0.0,0.0,0.0
13,320.0,360.0,320-360Hz,25,ersp,0.0023758516925040715,-0.0001981477949435595,0.0003530280896748323,0.0
13,320.0,360.0,320-360Hz,26,ersp,0.003813608291501575,0.001445473055450519,0.0008439807042702545,0.001445473055450519
13,320.0,360.0,320-360Hz,27,ersp,0.002132889073371206,0.00048583296246847987,0.0005990945255424661,0.00048583296246847987
13,320.0,360.0,320-360Hz,28,ersp,0.003119207901564944,0.0002522134146837662,0.000419586068460773,0.0002522134146837662
13,320.0,360.0,320-360Hz,29,ersp,0.0019059727516067713,0.00034122098032682844,0.00045218098736975166,0.00034122098032682844
14,360.0,400.0,360-400Hz,0,ersp,0.010137005789801574,0.0032427614843378192,0.0016179981674665541,0.0032427614843378192
14,360.0,400.0,360-400Hz,1,ersp,0.001172830347935644,-5.846380287428676e-05,0.00030168204648893786,0.0
14,360.0,400.0,360-400Hz,2,ersp,0.00026564869044659096,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,3,ersp,0.00026421188168330274,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,4,ersp,0.00017449437156999274,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,5,ersp,0.0002008656530142928,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,6,ersp,0.0002940157892979075,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,7,ersp,0.00015858873396372243,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,8,ersp,0.00025714560365447343,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,9,ersp,0.0002541583853005342,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,10,ersp,0.00033655391053284483,5.668934240362633e-05,0.00017006802721087898,5.668934240362633e-05
14,360.0,400.0,360-400Hz,11,ersp,0.00013743653427883494,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,12,ersp,0.0003071994546327686,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,13,ersp,0.00015927398009174775,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,14,ersp,0.000230999977265568,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,15,ersp,0.0015098600501307483,0.00040053404539383,0.0002865290753343371,0.00040053404539383
14,360.0,400.0,360-400Hz,16,ersp,0.0012946848217974193,0.0002871553605865773,0.0002432131248777932,0.0002871553605865773
14,360.0,400.0,360-400Hz,17,ersp,0.0008624270782515819,-1.2185559582100769e-05,0.00022758337903613378,0.0
14,360.0,400.0,360-400Hz,18,ersp,0.002084535243504271,0.00040053404539383,0.0002865290753343371,0.00040053404539383
14,360.0,400.0,360-400Hz,19,ersp,0.0011612050412589856,0.0003883484858117403,0.00026179164919441246,0.0003883484858117403
14,360.0,400.0,360-400Hz,20,ersp,0.0007801108187914854,-1.7744604706493305e-06,0.00024957986555158406,0.0
14,360.0,400.0,360-400Hz,21,ersp,0.00039651316673859334,-1.7744604706493305e-06,0.00024957986555158406,0.0
14,360.0,400.0,360-400Hz,22,ersp,0.0008760121008842383,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,23,ersp,0.0005771959740390882,0.0,0.0,0.0
14,360.0,400.0,360-400Hz,24,ersp,0.001036148600666384,5.8463802874253455e-05,0.00030168204648892285,5.8463802874253455e-05
14,360.0,400.0,360-400Hz,25,ersp,0.0019960768405439975,-0.00011160422433663664,0.0002232437123614875,0.0
14,360.0,400.0,360-400Hz,26,ersp,0.0016095294191057984,-0.00023470447368982849,0.00040871112252479215,0.0
14,360.0,400.0,360-400Hz,27,ersp,0.0025619547129003537,0.0007712138625844301,0.0004643445530865324,0.0007712138625844301
14,360.0,400.0,360-400Hz,28,ersp,0.0029756798833980636,0.00016498030951127561,0.0006338530292444341,0.00016498030951127561
14,360.0,400.0,360-400Hz,29,ersp,0.004974147164671809,0.0005637398944344895,0.000527557898519719,0.0005637398944344895
