k,cluster,condition,n,onset_pct,crosses,onset_stim_pct,onset_resp_pct,resp_carryover,peak_pct,peak_db,peak_stim_pct,peak_stim_db,peak_resp_pct,peak_resp_db,mean_db,auc_post_go
5,0,picture,73,4.833333333333333,True,4.833333333333333,50.166666666666664,True,10.166666666666666,1.9079010595809924,10.166666666666666,1.9079010595809924,54.83333333333333,1.4153666602422112,0.9931275214854001,0.6051858721818789
5,0,reading,73,1.5,True,1.5,50.166666666666664,False,2.4999999999999996,1.4927806394455367,2.4999999999999996,1.4927806394455367,63.49999999999999,0.79826830036632,0.4880558504027866,0.3744863985502413
5,1,audio,575,100.0,False,,,False,71.83333333333333,0.4392102327189692,3.833333333333333,0.21720883534816296,71.83333333333333,0.4392102327189692,0.06872169149211224,0.16395317429970735
5,1,picture,575,67.83333333333333,True,,67.83333333333333,False,71.5,0.5601204046311424,35.83333333333333,0.20889758891243812,71.5,0.5601204046311424,0.2114229249567803,0.31832069196636686
5,1,reading,575,2.833333333333333,True,2.833333333333333,73.5,False,76.5,0.670008439131324,2.833333333333333,0.5105779171382765,76.5,0.670008439131324,0.2040958551271045,0.30408415391168103
5,2,audio,130,11.833333333333332,True,11.833333333333332,50.166666666666664,True,40.83333333333333,-1.3095758195527687,40.83333333333333,-1.3095758195527687,52.83333333333333,-1.068185850712829,-0.484732675413406,-0.25881433609849885
5,2,picture,130,29.5,True,29.5,50.166666666666664,True,58.166666666666664,-0.8373485436734672,47.166666666666664,-0.7667149533107966,58.166666666666664,-0.8373485436734672,-0.2866866724136083,-0.14519308669237535
5,2,reading,130,1.5,True,1.5,50.166666666666664,True,52.49999999999999,-1.5264112694278502,42.49999999999999,-1.4450061018936908,52.49999999999999,-1.5264112694278502,-0.7116511156153364,-0.533909814913687
5,3,audio,175,9.833333333333332,True,9.833333333333332,56.166666666666664,False,66.83333333333333,1.5980217048100063,31.833333333333332,-1.081115331692355,66.83333333333333,1.5980217048100063,0.03196317357208779,0.6942548837791073
5,3,picture,175,58.49999999999999,True,,58.49999999999999,False,74.83333333333333,2.0483547437191008,19.166666666666668,-0.31704332561564763,74.83333333333333,2.0483547437191008,0.4455387326461788,1.043462677053254
5,3,reading,175,2.4999999999999996,True,2.4999999999999996,61.166666666666664,False,74.16666666666667,2.3392700506959643,2.833333333333333,0.948438370168286,74.16666666666667,2.3392700506959643,0.3730443732135891,0.9957704130507878
5,4,audio,74,2.1666666666666665,True,2.1666666666666665,57.166666666666664,False,3.833333333333333,2.8447837374500327,3.833333333333333,2.8447837374500327,76.83333333333333,1.5502262130077626,1.0407147049311762,0.9035278094411581
5,4,picture,74,59.166666666666664,True,,59.166666666666664,False,78.83333333333333,1.7100982152529665,26.5,0.18408449668424656,78.83333333333333,1.7100982152529665,0.513877431345806,1.0051691953215156
5,4,reading,74,65.16666666666667,True,,65.16666666666667,False,84.16666666666667,1.6174063461052406,45.49999999999999,-0.28307696186459147,84.16666666666667,1.6174063461052406,0.36237058528381777,0.7450143489581272
6,0,audio,567,100.0,False,,,False,71.83333333333333,0.42960305682036903,24.5,-0.18613533152910394,71.83333333333333,0.42960305682036903,0.05693098631260374,0.14198821417017005
6,0,picture,567,68.5,True,,68.5,False,75.83333333333333,0.5209587219691091,35.166666666666664,0.318400139189584,75.83333333333333,0.5209587219691091,0.26138145565417853,0.3170221446102567
6,0,reading,567,2.4999999999999996,True,2.4999999999999996,73.83333333333333,False,76.5,0.6501691350988499,2.833333333333333,0.5461626157227811,76.5,0.6501691350988499,0.22846333902865248,0.2987594872758863
6,1,audio,11,1.5,True,1.5,51.166666666666664,False,4.5,2.937088050625541,4.5,2.937088050625541,59.166666666666664,1.8086804368279197,0.7671423090935136,0.8137766095560933
6,1,picture,11,3.833333333333333,True,3.833333333333333,50.166666666666664,True,18.5,4.861999836834994,18.5,4.861999836834994,50.166666666666664,2.346765333955938,2.0127576731292223,0.6836486117877808
6,1,reading,11,1.1666666666666667,True,1.1666666666666667,50.166666666666664,False,2.1666666666666665,3.6306996660476383,2.1666666666666665,3.6306996660476383,88.16666666666667,-0.7897281507876787,0.44783896432798814,-0.07561934039340652
6,2,audio,155,13.166666666666666,True,13.166666666666666,58.166666666666664,False,75.16666666666667,1.5619988187726948,31.833333333333332,-0.9025080880090114,75.16666666666667,1.5619988187726948,0.16596188010695964,0.8089512492630097
6,2,picture,155,62.166666666666664,True,,62.166666666666664,False,78.16666666666667,1.7851629362471642,20.5,-0.3982603851127468,78.16666666666667,1.7851629362471642,0.30983322058706353,0.8431584239906377
6,2,reading,155,2.4999999999999996,True,2.4999999999999996,51.83333333333333,False,77.83333333333333,2.07728438858063,2.833333333333333,0.869827101378518,77.83333333333333,2.07728438858063,0.29998513089455875,0.8438541707884093
6,3,audio,50,5.5,True,5.5,50.166666666666664,True,63.166666666666664,2.209038370847702,28.5,-1.4255657637119292,63.166666666666664,2.209038370847702,-0.40231089933999037,0.15611850270932484
6,3,picture,50,55.166666666666664,True,,55.166666666666664,False,65.16666666666667,3.04941410779953,29.5,0.3457818529754877,65.16666666666667,3.04941410779953,0.7358868042019158,1.4001226323493214
6,3,reading,50,2.1666666666666665,True,2.1666666666666665,57.83333333333333,False,69.5,2.7334266233444215,2.4999999999999996,1.371743519604206,69.5,2.7334266233444215,0.48994072797993043,1.1833912409822456
6,4,audio,129,11.833333333333332,True,11.833333333333332,50.166666666666664,True,40.83333333333333,-1.3115476901641174,40.83333333333333,-1.3115476901641174,52.83333333333333,-1.062062060092251,-0.4883050735676891,-0.26819879391620915
6,4,picture,129,29.5,True,29.5,50.166666666666664,True,58.166666666666664,-0.8330758604358217,47.166666666666664,-0.7719144759604495,58.166666666666664,-0.8330758604358217,-0.2926797811771552,-0.1672800639723936
6,4,reading,129,1.5,True,1.5,50.166666666666664,True,52.49999999999999,-1.5280776144575703,42.49999999999999,-1.4664996577383473,52.49999999999999,-1.5280776144575703,-0.707437429329539,-0.5317546350394747
6,5,audio,115,2.1666666666666665,True,2.1666666666666665,56.49999999999999,False,3.833333333333333,2.3372076250936673,3.833333333333333,2.3372076250936673,76.83333333333333,1.3334057625545108,0.8996352865786689,0.8041248643762628
6,5,picture,115,59.166666666666664,True,,59.166666666666664,False,77.83333333333333,1.3820700723839843,26.5,0.27953253074792095,77.83333333333333,1.3820700723839843,0.4816262108513602,0.8603313427024665
6,5,reading,115,66.16666666666667,True,,66.16666666666667,False,83.16666666666667,1.3322438330106112,28.5,0.26460579039286014,83.16666666666667,1.3322438330106112,0.3336216715641644,0.6281137097310489
7,0,audio,275,100.0,False,,,False,39.83333333333333,-0.46294337470761754,39.83333333333333,-0.46294337470761754,50.166666666666664,-0.4114386253126643,-0.0734765704488306,0.09216157922478367
7,0,picture,275,78.83333333333333,True,,78.83333333333333,False,82.16666666666667,0.5768601317331195,3.4999999999999996,-0.20105593811085617,82.16666666666667,0.5768601317331195,0.10590206856966981,0.2264858014543247
7,0,reading,275,47.166666666666664,True,47.166666666666664,50.166666666666664,False,55.49999999999999,-0.5160657426791097,47.166666666666664,-0.5040185903368348,55.49999999999999,-0.5160657426791097,-0.13649451566066284,-0.0038157723117796987
7,1,audio,407,63.83333333333333,True,,63.83333333333333,False,71.5,0.5429797069059744,3.833333333333333,0.30858706261880275,71.5,0.5429797069059744,0.16722535228305138,0.22289477239123778
7,1,picture,407,57.166666666666664,True,,57.166666666666664,False,71.5,0.6400091260790606,35.166666666666664,0.37293446966768296,71.5,0.6400091260790606,0.3166641537343178,0.3913097184550576
7,1,reading,407,2.4999999999999996,True,2.4999999999999996,63.49999999999999,False,76.5,0.8522417602427899,2.833333333333333,0.628402861292847,76.5,0.8522417602427899,0.40777611581118717,0.47561459431616415
7,2,audio,65,2.1666666666666665,True,2.1666666666666665,57.166666666666664,False,3.833333333333333,2.965133145222297,3.833333333333333,2.965133145222297,76.83333333333333,1.579981391533063,1.0854462899347674,0.9378574557672072
7,2,picture,65,58.83333333333333,True,,58.83333333333333,False,81.5,1.8137545198202134,26.5,0.19734034033563846,81.5,1.8137545198202134,0.5273047630089486,1.0603191409222499
7,2,reading,65,64.83333333333333,True,,64.83333333333333,False,84.83333333333333,1.7117841235147073,45.49999999999999,-0.3233013536494512,84.83333333333333,1.7117841235147073,0.3747368841922567,0.7828133076160922
7,3,audio,50,5.5,True,5.5,50.166666666666664,True,63.166666666666664,2.209038370847702,28.5,-1.4255657637119292,63.166666666666664,2.209038370847702,-0.40231089933999037,0.15611850270932484
7,3,picture,50,55.166666666666664,True,,55.166666666666664,False,65.16666666666667,3.04941410779953,29.5,0.3457818529754877,65.16666666666667,3.04941410779953,0.7358868042019158,1.4001226323493214
7,3,reading,50,2.1666666666666665,True,2.1666666666666665,57.83333333333333,False,69.5,2.7334266233444215,2.4999999999999996,1.371743519604206,69.5,2.7334266233444215,0.48994072797993043,1.1833912409822456
7,4,audio,24,1.8333333333333333,True,1.8333333333333333,51.166666666666664,False,4.166666666666667,1.7925670458935201,4.166666666666667,1.7925670458935201,66.83333333333333,1.1654281974770129,0.45891935182670596,0.5463085304163178
7,4,picture,24,4.166666666666667,True,4.166666666666667,50.166666666666664,True,10.166666666666666,3.6962789446115494,10.166666666666666,3.6962789446115494,50.166666666666664,1.7805467198292415,1.501410833174541,0.6025455633138013
7,4,reading,24,1.5,True,1.5,54.83333333333333,False,2.4999999999999996,2.6930516697466373,2.4999999999999996,2.6930516697466373,63.166666666666664,0.7232070088696977,0.27562901393113154,0.06706165010171793
7,5,audio,129,13.166666666666666,True,13.166666666666666,57.83333333333333,False,75.16666666666667,1.7551796574347702,31.833333333333332,-0.9302337826049143,75.16666666666667,1.7551796574347702,0.2007437487700842,0.8889978153734467
7,5,picture,129,62.49999999999999,True,,62.49999999999999,False,78.16666666666667,1.9006790957709616,20.5,-0.4229360339728134,78.16666666666667,1.9006790957709616,0.3091532312494375,0.8656788095825774
7,5,reading,129,2.4999999999999996,True,2.4999999999999996,50.49999999999999,False,77.83333333333333,2.2490184649016505,2.833333333333333,0.9291527591733396,77.83333333333333,2.2490184649016505,0.3268124067713768,0.9137299423377946
7,6,audio,77,10.499999999999998,True,10.499999999999998,50.166666666666664,True,40.83333333333333,-1.7127550760066355,40.83333333333333,-1.7127550760066355,53.49999999999999,-1.372522852976214,-0.6286941410980063,-0.41678500551473757
7,6,picture,77,16.166666666666668,True,16.166666666666668,50.166666666666664,True,57.83333333333333,-1.246642561290752,47.166666666666664,-1.0508572662902342,57.83333333333333,-1.246642561290752,-0.4181262911959175,-0.27637444579484155
7,6,reading,77,1.5,True,1.5,50.166666666666664,True,52.49999999999999,-2.0380931678530456,48.166666666666664,-1.8025431309814577,52.49999999999999,-2.0380931678530456,-0.9544283199603054,-0.7777969863340288
8,0,audio,22,1.8333333333333333,True,1.8333333333333333,51.166666666666664,False,4.166666666666667,1.797296772118319,4.166666666666667,1.797296772118319,57.49999999999999,1.1631609099832447,0.43210821627806306,0.4985994823424765
8,0,picture,22,4.166666666666667,True,4.166666666666667,50.166666666666664,True,10.166666666666666,3.8060785044323313,10.166666666666666,3.8060785044323313,50.166666666666664,1.844509249383753,1.5306526191476986,0.5807825684954965
8,0,reading,22,1.5,True,1.5,50.166666666666664,False,2.4999999999999996,2.8316165899688546,2.4999999999999996,2.8316165899688546,63.166666666666664,0.7465720474720001,0.307504822897314,0.0322667171247039
8,1,audio,47,2.1666666666666665,True,2.1666666666666665,62.49999999999999,False,4.166666666666667,3.5332997174973184,4.166666666666667,3.5332997174973184,76.83333333333333,1.5910288101815162,1.1707128918695477,0.8665561831807211
8,1,picture,47,62.83333333333333,True,,62.83333333333333,False,82.5,1.9170380599321204,29.833333333333332,-0.21416314355434574,82.5,1.9170380599321204,0.4904448523281805,0.9982456080944644
8,1,reading,47,36.166666666666664,True,36.166666666666664,66.16666666666667,False,84.16666666666667,1.7294017894470946,36.166666666666664,-0.5125844134215979,84.16666666666667,1.7294017894470946,0.24314327844695327,0.7083736309826884
8,2,audio,257,100.0,False,,,False,39.83333333333333,-0.47760271988646036,39.83333333333333,-0.47760271988646036,50.166666666666664,-0.3979480469686338,-0.07785523388243965,0.09621232461269474
8,2,picture,257,78.5,True,,78.5,False,82.16666666666667,0.5807571550468816,3.4999999999999996,-0.22088157816505574,82.16666666666667,0.5807571550468816,0.10951002365452064,0.22442974922123554
8,2,reading,257,30.5,True,30.5,50.166666666666664,True,55.49999999999999,-0.553095666872852,47.166666666666664,-0.535883095244069,55.49999999999999,-0.553095666872852,-0.1564090382513502,-0.015822929006414473
8,3,audio,248,100.0,False,,,False,90.5,-0.32442552409643655,24.5,-0.31911274028243497,90.5,-0.32442552409643655,-0.057146948397821154,-0.020140056942438443
8,3,picture,248,100.0,False,,,False,62.49999999999999,0.47093685673861463,35.166666666666664,0.36069807151497735,62.49999999999999,0.47093685673861463,0.23734155445116328,0.24675569422589969
8,3,reading,248,2.4999999999999996,True,2.4999999999999996,58.166666666666664,False,76.16666666666667,0.8192436054213753,2.833333333333333,0.8122309126530683,76.16666666666667,0.8192436054213753,0.4476143621616229,0.4832639792376952
8,4,audio,77,10.499999999999998,True,10.499999999999998,50.166666666666664,True,40.83333333333333,-1.7127550760066355,40.83333333333333,-1.7127550760066355,53.49999999999999,-1.372522852976214,-0.6286941410980063,-0.41678500551473757
8,4,picture,77,16.166666666666668,True,16.166666666666668,50.166666666666664,True,57.83333333333333,-1.246642561290752,47.166666666666664,-1.0508572662902342,57.83333333333333,-1.246642561290752,-0.4181262911959175,-0.27637444579484155
8,4,reading,77,1.5,True,1.5,50.166666666666664,True,52.49999999999999,-2.0380931678530456,48.166666666666664,-1.8025431309814577,52.49999999999999,-2.0380931678530456,-0.9544283199603054,-0.7777969863340288
8,5,audio,102,9.833333333333332,True,9.833333333333332,58.166666666666664,False,75.16666666666667,1.85920743666151,31.833333333333332,-1.0789476733143424,75.16666666666667,1.85920743666151,0.16143585970556654,0.9232848410379522
8,5,picture,102,19.5,True,19.5,50.49999999999999,False,78.16666666666667,1.97672708011141,20.5,-0.5245273486635758,78.16666666666667,1.97672708011141,0.2764979542069291,0.8687645767115855
8,5,reading,102,2.4999999999999996,True,2.4999999999999996,50.166666666666664,True,77.83333333333333,2.4602131148179374,2.833333333333333,0.8412095679524617,77.83333333333333,2.4602131148179374,0.32021481714871386,0.9598588592471325
8,6,audio,50,5.5,True,5.5,50.166666666666664,True,63.166666666666664,2.209038370847702,28.5,-1.4255657637119292,63.166666666666664,2.209038370847702,-0.40231089933999037,0.15611850270932484
8,6,picture,50,55.166666666666664,True,,55.166666666666664,False,65.16666666666667,3.04941410779953,29.5,0.3457818529754877,65.16666666666667,3.04941410779953,0.7358868042019158,1.4001226323493214
8,6,reading,50,2.1666666666666665,True,2.1666666666666665,57.83333333333333,False,69.5,2.7334266233444215,2.4999999999999996,1.371743519604206,69.5,2.7334266233444215,0.48994072797993043,1.1833912409822456
8,7,audio,224,2.833333333333333,True,2.833333333333333,55.49999999999999,False,68.83333333333333,1.0120405628175442,3.833333333333333,0.7859799546256129,68.83333333333333,1.0120405628175442,0.4843909479071783,0.6214787851671727
8,7,picture,224,57.83333333333333,True,,57.83333333333333,False,74.16666666666667,1.1407212759867045,26.5,0.34124020989137144,74.16666666666667,1.1407212759867045,0.4297409698955075,0.6670466531114934
8,7,reading,224,65.83333333333333,True,,65.83333333333333,False,80.16666666666667,1.0384418435803258,2.833333333333333,0.48280209628300746,80.16666666666667,1.0384418435803258,0.35667272805098366,0.5142736762837719
9,0,audio,75,10.499999999999998,True,10.499999999999998,50.166666666666664,True,40.83333333333333,-1.7094448102513948,40.83333333333333,-1.7094448102513948,53.49999999999999,-1.3749315313001473,-0.6332840472378761,-0.43398720322818773
9,0,picture,75,16.166666666666668,True,16.166666666666668,50.166666666666664,True,56.49999999999999,-1.2450003007054329,47.166666666666664,-1.06128072604537,56.49999999999999,-1.2450003007054329,-0.4254425987196766,-0.2882226022278909
9,0,reading,75,1.5,True,1.5,50.166666666666664,True,52.49999999999999,-2.0448546302318573,48.166666666666664,-1.8075207298994065,52.49999999999999,-2.0448546302318573,-0.9631227651902422,-0.8017914495600955
9,1,audio,258,100.0,False,,,False,64.16666666666667,0.351383810947503,24.5,-0.26051864679361325,64.16666666666667,0.351383810947503,0.0022975147924060896,0.02962948738588621
9,1,picture,258,26.5,True,26.5,56.83333333333333,False,57.49999999999999,0.53272861636482,26.5,0.5049220451235373,57.49999999999999,0.53272861636482,0.32292473908312264,0.2968824518728699
9,1,reading,258,2.1666666666666665,True,2.1666666666666665,58.166666666666664,False,2.4999999999999996,0.828287895666679,2.4999999999999996,0.828287895666679,76.16666666666667,0.8155521154818811,0.4791965123402191,0.4956437781022051
9,2,audio,50,5.5,True,5.5,50.166666666666664,True,63.166666666666664,2.209038370847702,28.5,-1.4255657637119292,63.166666666666664,2.209038370847702,-0.40231089933999037,0.15611850270932484
9,2,picture,50,55.166666666666664,True,,55.166666666666664,False,65.16666666666667,3.04941410779953,29.5,0.3457818529754877,65.16666666666667,3.04941410779953,0.7358868042019158,1.4001226323493214
9,2,reading,50,2.1666666666666665,True,2.1666666666666665,57.83333333333333,False,69.5,2.7334266233444215,2.4999999999999996,1.371743519604206,69.5,2.7334266233444215,0.48994072797993043,1.1833912409822456
9,3,audio,267,100.0,False,,,False,31.5,-0.466794871340579,31.5,-0.466794871340579,50.166666666666664,-0.3870223560343254,-0.08749393180264649,0.0733561358949784
9,3,picture,267,81.83333333333333,True,,81.83333333333333,False,82.16666666666667,0.5479520480654269,3.4999999999999996,-0.19833603800642427,82.16666666666667,0.5479520480654269,0.10074282246065622,0.20817230902114398
9,3,reading,267,55.49999999999999,True,,55.49999999999999,False,55.49999999999999,-0.5054991731475968,47.166666666666664,-0.497695927914539,55.49999999999999,-0.5054991731475968,-0.1353570774248194,-0.00854942295273992
9,4,audio,35,2.1666666666666665,True,2.1666666666666665,65.5,False,4.166666666666667,3.897350859642029,4.166666666666667,3.897350859642029,82.16666666666667,1.5777094313076565,1.1907899226153797,0.7590988407881835
9,4,picture,35,66.83333333333333,True,,66.83333333333333,False,82.5,1.9561096570321492,6.166666666666667,-0.23082887031404034,82.5,1.9561096570321492,0.4219860664002509,0.9000574568926851
9,4,reading,35,59.83333333333333,True,,59.83333333333333,False,84.16666666666667,1.8114095943314688,36.166666666666664,-0.49615319557487964,84.16666666666667,1.8114095943314688,0.2160417613867592,0.6293986892801435
9,5,audio,76,9.833333333333332,True,9.833333333333332,59.49999999999999,False,75.16666666666667,1.5741741750389338,36.49999999999999,-1.2223213565486826,75.16666666666667,1.5741741750389338,-0.03191889016272815,0.5997348655830801
9,5,picture,76,19.5,True,19.5,50.166666666666664,True,85.5,1.563686028024868,49.83333333333333,-0.7546085237378353,85.5,1.563686028024868,0.022507137976795093,0.4873970828350151
9,5,reading,76,2.4999999999999996,True,2.4999999999999996,50.166666666666664,True,74.5,2.286755067737479,2.833333333333333,0.7272063964251414,74.5,2.286755067737479,0.233789271691634,0.8047664295988461
9,6,audio,214,2.833333333333333,True,2.833333333333333,55.83333333333333,False,68.5,1.0245071912698978,3.833333333333333,0.8781892963049707,68.5,1.0245071912698978,0.4681203813195189,0.6168764065495389
9,6,picture,214,59.166666666666664,True,,59.166666666666664,False,74.5,1.2300271607508935,36.49999999999999,0.2406422460288387,74.5,1.2300271607508935,0.4013209625498709,0.6664149806781398
9,6,reading,214,2.833333333333333,True,2.833333333333333,66.16666666666667,False,80.16666666666667,1.0311455069633122,2.833333333333333,0.544941258950292,80.16666666666667,1.0311455069633122,0.2501336942974001,0.45908532082990233
9,7,audio,40,3.4999999999999996,True,3.4999999999999996,56.49999999999999,False,74.5,2.6020112872123717,38.49999999999999,-0.6555386313702911,74.5,2.6020112872123717,0.7286392686400287,1.6156616152878414
9,7,picture,40,56.49999999999999,True,,56.49999999999999,False,74.83333333333333,3.0235175043344498,19.166666666666668,-0.3873475598054938,74.83333333333333,3.0235175043344498,0.7992845828326832,1.6419764865614708
9,7,reading,40,2.833333333333333,True,2.833333333333333,61.166666666666664,False,75.83333333333333,2.92538568675518,2.833333333333333,0.7608877850230783,75.83333333333333,2.92538568675518,0.7292949286361374,1.4267572220129903
9,8,audio,12,1.5,True,1.5,51.166666666666664,False,4.5,2.6862338862071433,4.5,2.6862338862071433,59.166666666666664,1.6825858851273854,0.7165425043938457,0.7712698459191597
9,8,picture,12,3.833333333333333,True,3.833333333333333,50.166666666666664,True,18.166666666666668,4.748449385166168,18.166666666666668,4.748449385166168,50.166666666666664,2.221081480383873,1.9466871618082466,0.6602653384612415
9,8,reading,12,1.1666666666666667,True,1.1666666666666667,50.166666666666664,False,2.4999999999999996,3.398959331214428,2.4999999999999996,3.398959331214428,88.16666666666667,-0.7993763259922465,0.3984744856339482,-0.08048739209452631
10,0,audio,67,3.4999999999999996,True,3.4999999999999996,50.166666666666664,True,71.83333333333333,0.7582626599373657,4.166666666666667,0.7006472839570758,71.83333333333333,0.7582626599373657,0.29072470454704136,0.3455216656376108
10,0,picture,67,5.5,True,5.5,50.166666666666664,True,10.166666666666666,1.6727239059200927,10.166666666666666,1.6727239059200927,54.83333333333333,1.379966267148283,0.8796633799457186,0.610930676797812
10,0,reading,67,1.8333333333333333,True,1.8333333333333333,50.166666666666664,False,2.4999999999999996,1.357867190252934,2.4999999999999996,1.357867190252934,76.83333333333333,0.7961647785755236,0.3591425090754159,0.35054608254243425
10,1,audio,82,5.5,True,5.5,59.83333333333333,False,75.16666666666667,1.447927657196798,36.49999999999999,-1.2498840587440787,75.16666666666667,1.447927657196798,-0.07710677641186994,0.5566497310795643
10,1,picture,82,20.166666666666668,True,20.166666666666668,50.166666666666664,True,85.5,1.4609995162705096,49.83333333333333,-0.7463221369586636,85.5,1.4609995162705096,0.0025133500759954804,0.43281102961667284
10,1,reading,82,2.4999999999999996,True,2.4999999999999996,50.166666666666664,True,74.5,2.2273458453213295,2.833333333333333,0.8112808683986148,74.5,2.2273458453213295,0.25571039871663165,0.8002679676849387
10,2,audio,50,5.5,True,5.5,50.166666666666664,True,63.166666666666664,2.209038370847702,28.5,-1.4255657637119292,63.166666666666664,2.209038370847702,-0.40231089933999037,0.15611850270932484
10,2,picture,50,55.166666666666664,True,,55.166666666666664,False,65.16666666666667,3.04941410779953,29.5,0.3457818529754877,65.16666666666667,3.04941410779953,0.7358868042019158,1.4001226323493214
10,2,reading,50,2.1666666666666665,True,2.1666666666666665,57.83333333333333,False,69.5,2.7334266233444215,2.4999999999999996,1.371743519604206,69.5,2.7334266233444215,0.48994072797993043,1.1833912409822456
10,3,audio,74,10.499999999999998,True,10.499999999999998,50.166666666666664,True,40.83333333333333,-1.7206587458180416,40.83333333333333,-1.7206587458180416,53.49999999999999,-1.3815132076977878,-0.6376921402129888,-0.4380067344942077
10,3,picture,74,15.833333333333332,True,15.833333333333332,50.166666666666664,True,56.49999999999999,-1.2589470948520545,47.166666666666664,-1.0719674594599653,56.49999999999999,-1.2589470948520545,-0.4319602921348462,-0.295435247483166
10,3,reading,74,1.5,True,1.5,50.166666666666664,True,52.49999999999999,-2.050283461406424,48.166666666666664,-1.807328863925225,52.49999999999999,-2.050283461406424,-0.9652571023582022,-0.8029442316574319
10,4,audio,41,2.1666666666666665,True,2.1666666666666665,63.166666666666664,False,4.166666666666667,3.7010138034820557,4.166666666666667,3.7010138034820557,82.16666666666667,1.479006406737537,1.1645937532714632,0.7903821840633657
10,4,picture,41,65.16666666666667,True,,65.16666666666667,False,84.83333333333333,1.8785320164226904,29.833333333333332,-0.2240119557941287,84.83333333333333,1.8785320164226904,0.4328997619246507,0.9255123169874092
10,4,reading,41,68.16666666666667,True,,68.16666666666667,False,84.16666666666667,1.7973251938819885,36.166666666666664,-0.4673952905052319,84.16666666666667,1.7973251938819885,0.2427046423725616,0.6738458478511692
10,5,audio,44,3.4999999999999996,True,3.4999999999999996,54.166666666666664,False,74.5,2.4400677491318095,38.49999999999999,-0.6141877495048736,74.5,2.4400677491318095,0.6734211004206668,1.530416139088863
10,5,picture,44,56.166666666666664,True,,56.166666666666664,False,74.83333333333333,2.9495061473412947,19.166666666666668,-0.3407469191059301,74.83333333333333,2.9495061473412947,0.8075675530356287,1.6198753205765475
10,5,reading,44,2.833333333333333,True,2.833333333333333,61.166666666666664,False,75.83333333333333,2.79575976729393,2.833333333333333,0.7018022982149639,75.83333333333333,2.79575976729393,0.6935472932425182,1.3547442488678358
10,6,audio,7,1.5,True,1.5,51.166666666666664,False,4.5,2.9337189878736223,4.5,2.9337189878736223,59.166666666666664,1.8797240342412675,0.7179365101503485,0.6821707066124681
10,6,picture,7,3.833333333333333,True,3.833333333333333,50.166666666666664,True,19.166666666666668,5.399233204977853,19.166666666666668,5.399233204977853,50.166666666666664,2.7606203045163835,2.1723790694802165,0.531891214384592
