sample_idx,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
384,1,4,3,1,0,4,2,3,0,3,2,1,1,3,4,8,6
385,1,4,3,1,0,4,2,3,9,3,5,1,6,3,4,8,6
386,1,4,3,1,0,4,2,3,9,3,5,1,0,3,4,8,6
387,2,0,3,1,0,4,2,3,9,1,5,1,6,3,4,8,6
388,1,4,3,1,0,4,2,3,0,3,2,1,0,3,4,8,6
389,1,4,3,1,0,4,2,3,9,3,5,1,6,3,4,8,6
390,1,4,3,1,0,4,2,3,0,3,2,1,1,3,4,8,14
391,1,1,0,1,1,7,5,9,0,9,2,6,5,4,10,4,5
392,1,4,3,1,0,4,2,3,9,3,5,1,6,3,4,8,6
393,1,4,3,1,0,4,2,3,9,3,5,1,6,3,4,8,6
394,0,1,0,0,2,6,1,5,8,11,6,12,5,4,10,16,5
395,0,1,0,0,2,6,1,5,8,11,6,12,5,4,10,16,5
396,0,1,0,0,2,6,1,5,8,11,6,12,5,4,10,16,5
397,1,1,0,1,0,4,2,9,0,3,2,6,5,4,10,4,5
398,3,2,3,1,3,5,3,1,4,7,12,14,2,5,6,17,9
399,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
400,1,4,3,4,1,1,5,9,5,3,2,6,1,16,13,4,14
401,3,2,2,3,3,5,3,1,4,7,12,14,2,5,6,17,9
402,3,2,2,3,3,5,3,1,4,7,12,14,2,5,6,17,9
403,3,2,2,3,3,5,3,1,4,7,12,14,2,5,6,17,9
404,3,2,2,3,3,5,3,1,4,7,12,14,2,5,6,17,9
405,1,4,3,1,0,4,2,9,0,3,2,6,1,3,4,4,14
406,3,2,3,1,3,5,3,1,4,7,12,14,2,5,6,17,9
407,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
408,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
409,3,2,2,3,3,5,3,1,4,7,12,14,2,5,6,17,9
410,1,4,3,4,1,1,5,7,5,2,0,6,15,16,13,2,2
411,3,2,2,3,3,5,3,1,4,7,12,14,2,5,6,17,9
412,3,2,5,2,3,5,9,6,3,10,7,11,2,0,12,13,3
413,1,4,3,4,1,1,2,7,0,3,2,6,1,3,13,8,14
414,1,4,3,1,1,4,2,9,0,3,2,6,1,3,13,4,14
415,1,4,3,4,1,7,3,1,7,9,3,0,1,1,0,5,12
416,3,2,3,1,3,5,3,1,4,7,12,14,2,5,6,17,9
417,3,2,2,3,3,5,3,1,4,7,12,14,2,5,6,17,9
418,3,2,2,3,3,5,3,1,4,7,12,14,2,5,6,17,9
419,3,2,2,3,3,5,3,1,4,7,12,14,2,5,6,17,9
420,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
421,3,4,3,1,3,4,3,1,7,7,3,4,13,13,7,1,12
422,3,2,2,2,3,5,3,1,4,7,12,14,2,5,6,17,9
423,3,2,5,2,3,5,3,1,7,7,12,14,2,1,6,5,12
424,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
425,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
426,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
427,1,4,3,1,1,1,7,7,10,8,10,13,12,8,5,3,1
428,3,2,2,3,3,5,3,1,4,7,12,14,2,5,6,17,9
429,3,2,2,3,3,5,3,1,4,7,12,14,2,5,6,17,9
430,3,4,5,2,3,7,3,1,7,9,3,0,13,1,0,5,12
431,3,4,3,1,3,7,3,1,7,9,3,0,13,1,0,5,12
432,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
433,3,2,2,3,3,5,3,1,4,7,12,14,2,5,6,17,9
434,3,2,2,1,3,5,3,1,4,7,12,14,2,5,6,17,9
435,3,2,2,3,3,5,3,1,4,7,12,14,2,5,6,17,9
436,3,2,2,3,3,5,3,1,4,7,12,14,2,5,6,17,9
437,3,2,2,3,3,5,3,1,4,7,12,14,2,5,6,17,9
438,1,4,3,4,1,7,5,9,7,9,3,0,1,1,0,5,12
439,1,4,3,4,1,7,5,9,7,9,3,0,1,1,0,5,12
440,1,4,3,4,1,7,5,9,7,9,3,0,1,1,0,5,12
441,1,4,3,4,1,7,5,9,5,2,0,0,15,16,0,2,12
442,0,1,0,4,1,7,5,9,7,9,3,0,1,1,0,5,12
443,3,2,5,2,3,5,9,6,3,10,7,11,2,0,12,13,3
444,1,4,1,4,1,1,5,4,5,2,0,2,15,16,1,2,2
445,1,4,3,4,1,1,5,7,5,2,0,2,15,16,1,2,2
446,1,4,3,1,1,7,5,9,7,9,3,0,1,1,0,5,12
447,1,4,3,1,3,7,3,1,7,9,3,0,1,1,0,5,12
448,3,2,3,1,3,5,3,1,7,9,3,4,13,1,0,5,12
449,1,4,3,1,0,4,2,3,9,1,5,1,6,3,4,8,6
450,1,4,3,1,0,4,2,3,9,1,5,4,6,3,4,8,6
451,3,2,5,2,3,5,9,6,3,10,7,11,11,0,12,13,3
452,3,2,5,2,3,5,9,6,3,10,7,11,11,0,12,13,3
453,0,1,0,0,2,6,9,6,3,10,7,11,11,0,12,12,16
454,0,1,0,4,1,7,5,9,5,9,0,0,15,16,0,2,2
455,0,1,1,4,1,7,5,4,5,2,0,2,15,16,1,2,2
456,0,1,1,4,1,7,5,4,5,2,0,2,15,16,1,2,2
457,1,4,3,4,1,1,5,9,5,2,0,6,15,16,13,2,2
458,0,1,0,4,1,7,5,9,5,2,0,0,15,4,10,2,5
459,1,1,0,4,1,7,5,9,7,9,3,0,5,4,10,4,5
460,1,4,3,1,0,4,2,3,0,1,2,6,1,3,4,4,14
461,3,2,5,2,3,5,3,1,4,7,12,14,2,5,6,17,9
462,0,1,0,0,2,6,1,5,8,11,6,12,5,12,10,16,16
463,0,1,0,0,2,6,1,5,8,11,6,12,5,12,10,16,16
464,0,1,0,0,2,6,1,5,8,11,6,12,5,12,10,16,16
465,0,1,0,0,2,6,1,5,8,11,6,12,7,12,8,16,16
466,0,1,0,0,2,6,1,5,8,11,6,12,7,12,8,16,16
467,0,1,0,0,2,6,1,5,8,11,6,12,5,12,10,16,16
468,0,2,0,0,2,6,1,5,8,11,6,12,5,4,10,16,16
469,3,2,2,1,0,4,2,3,9,1,5,1,6,5,4,0,6
470,0,1,3,4,1,7,5,9,7,9,3,0,1,1,0,5,12
471,3,2,5,2,3,7,3,1,7,9,3,0,11,1,0,5,12
472,3,2,2,3,3,7,3,1,7,9,3,0,1,1,0,5,12
473,1,4,3,1,0,4,3,1,7,1,3,4,13,13,7,1,17
474,3,4,3,2,3,7,3,1,7,9,3,0,13,1,0,5,12
475,1,4,3,1,0,4,2,3,0,3,2,6,1,3,4,8,14
476,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
477,1,4,3,4,1,1,5,9,0,3,2,6,1,3,13,4,14
478,1,4,3,4,1,1,5,7,10,8,10,6,12,16,13,3,14
479,1,4,3,1,0,4,2,9,0,3,2,6,1,1,13,5,14
480,1,4,3,4,1,1,2,9,0,3,2,6,1,3,13,4,14
481,2,0,4,5,0,0,6,3,9,1,5,1,6,3,2,8,6
482,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
483,1,4,3,1,0,4,2,3,9,1,5,1,1,3,4,8,14
484,1,4,3,4,1,1,5,9,0,3,2,6,1,3,13,4,14
485,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
486,1,4,3,4,1,1,5,9,5,3,2,6,15,16,13,4,2
487,1,4,3,4,1,1,2,9,0,3,2,6,1,3,13,4,14
488,1,4,1,4,1,1,5,4,5,2,0,2,15,16,1,2,2
489,1,4,1,4,1,1,5,4,5,2,0,2,15,16,1,2,2
490,1,4,3,4,1,1,5,7,5,2,0,6,15,16,13,2,2
491,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
492,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
493,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
494,1,4,3,4,1,7,5,9,5,2,0,0,15,1,0,2,12
495,1,4,3,4,1,1,5,9,0,3,2,6,1,16,13,4,14
496,0,1,0,4,1,7,5,9,7,9,3,0,1,1,0,5,12
497,1,4,3,4,1,7,5,9,7,9,3,0,1,1,0,5,12
498,1,4,0,4,1,7,5,9,0,9,2,6,5,4,10,4,5
499,0,1,0,4,1,7,1,9,0,9,2,6,5,4,10,4,5
500,1,4,3,1,0,4,2,9,0,3,2,6,1,4,10,4,5
501,1,4,3,1,0,4,2,3,0,3,2,1,1,3,4,8,6
502,1,4,3,1,0,4,2,9,0,3,2,6,1,3,13,4,14
503,1,4,3,1,0,4,2,9,0,3,2,6,1,3,13,4,14
504,0,1,0,0,2,7,9,6,3,10,7,11,11,0,12,12,3
505,0,1,5,2,2,7,9,6,3,10,7,11,11,0,12,12,3
506,0,3,5,2,2,7,9,6,3,10,7,11,11,0,12,12,3
507,0,3,5,2,2,7,9,6,3,10,7,11,11,0,12,12,3
508,0,3,5,2,2,7,9,6,3,10,7,11,11,0,12,12,3
509,0,3,5,2,2,7,9,6,3,10,7,11,11,0,12,12,3
510,1,4,3,4,1,7,5,9,0,9,3,6,1,1,0,4,5
511,0,1,0,0,2,7,1,9,7,9,3,0,5,4,0,12,12
512,3,2,3,1,3,5,3,1,4,7,12,14,2,5,6,17,9
513,0,1,0,0,0,7,1,9,7,9,3,0,5,4,10,5,5
514,0,1,0,0,0,7,1,9,7,9,3,0,5,4,10,5,5
515,2,0,2,1,0,4,2,3,9,1,5,1,6,3,16,14,6
516,2,0,2,3,0,3,4,3,9,1,5,1,6,11,16,14,4
517,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
518,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
519,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
520,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
521,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
522,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
523,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
524,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
525,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
526,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
527,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
528,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
529,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
530,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
531,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
532,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
533,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
534,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
535,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
536,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
537,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
538,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
539,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
540,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
541,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
542,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
543,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
544,0,1,1,6,5,8,0,4,11,4,13,9,14,7,14,10,13
545,2,0,4,5,6,0,6,10,2,6,9,8,9,2,2,6,11
546,0,1,1,4,1,7,5,4,5,2,13,2,14,7,1,10,2
547,0,1,1,6,5,8,0,4,11,4,13,9,14,7,14,10,13
548,0,1,1,6,5,8,0,4,11,4,13,9,14,7,14,10,13
549,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
550,0,1,1,6,5,8,0,8,11,4,8,10,8,9,11,7,13
551,0,1,1,6,5,8,0,4,11,4,13,9,14,7,14,10,13
552,0,1,1,6,5,8,0,4,11,4,13,9,14,7,14,10,2
553,1,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
554,2,0,2,3,7,3,4,2,6,12,1,3,3,11,16,14,4
555,2,0,2,3,7,3,4,2,6,12,1,3,3,11,16,14,4
556,2,0,2,3,7,3,4,2,6,12,1,3,3,11,16,14,4
557,2,2,2,3,7,3,4,2,6,12,1,3,3,11,16,15,4
558,2,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
559,2,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,4
560,2,2,2,3,7,3,4,2,6,12,1,3,3,11,16,15,4
561,2,0,2,3,7,3,4,2,6,12,1,3,3,11,16,15,4
562,0,1,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
563,0,1,0,0,7,3,4,2,6,12,1,3,5,11,3,15,15
564,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
565,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
566,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
567,3,2,2,3,7,3,4,2,6,12,1,3,3,11,3,15,15
568,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
569,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
570,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
571,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
572,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
573,2,0,4,5,6,0,6,10,2,6,9,8,9,2,17,6,11
574,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
575,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
576,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
577,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
578,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
579,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
580,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
581,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
582,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
583,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
584,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
585,2,0,2,1,0,4,2,3,9,1,5,1,0,14,9,0,10
586,1,4,3,4,1,1,5,9,5,2,0,6,15,16,13,2,2
587,0,1,0,0,2,6,1,5,8,11,6,12,5,4,10,16,16
588,0,1,0,0,2,6,1,5,8,11,6,12,5,12,10,16,16
589,0,1,0,0,2,6,1,5,8,11,6,12,5,4,10,16,16
590,0,1,0,0,0,4,1,5,8,11,6,12,5,4,10,0,5
591,0,1,0,0,2,6,1,5,8,11,6,12,5,12,10,16,16
592,2,0,4,5,0,4,2,3,9,0,11,5,10,15,2,9,0
593,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
594,2,0,4,1,0,4,2,3,9,1,5,1,6,3,4,8,6
595,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
596,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
597,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
598,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
599,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
600,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
601,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
602,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
603,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
604,2,0,4,5,0,4,6,3,9,0,11,5,10,15,2,9,0
605,2,0,4,5,6,0,6,10,9,0,11,5,10,15,2,9,0
606,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
607,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
608,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
609,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
610,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
611,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
612,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
613,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
614,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
615,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
616,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
617,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
618,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
619,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
620,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
621,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
622,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
623,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
624,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
625,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
626,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
627,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
628,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
629,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
630,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
631,1,4,3,4,1,1,7,7,10,8,10,13,12,8,13,3,1
632,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
633,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
634,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
635,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
636,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
637,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
638,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
639,1,4,3,1,1,1,2,7,0,3,2,6,1,3,13,3,14
640,1,4,3,1,0,1,7,7,10,8,10,13,12,8,5,3,1
641,1,4,3,1,0,4,2,7,0,3,2,6,12,3,13,3,14
642,1,4,3,1,0,1,2,7,0,3,2,6,12,3,13,3,14
643,1,4,3,4,1,1,7,7,10,8,10,13,12,8,13,3,1
644,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
645,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
646,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
647,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
648,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
649,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
650,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
651,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
652,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
653,2,0,4,5,6,0,6,10,2,6,9,8,9,2,17,6,11
654,2,0,4,5,6,0,6,10,2,6,9,8,9,2,2,6,11
655,2,0,4,5,6,0,6,10,2,6,9,8,9,2,17,6,11
656,2,0,4,5,6,0,6,10,2,6,9,8,9,2,17,6,11
657,2,0,4,5,6,0,6,10,2,6,9,8,9,2,17,6,11
658,2,0,4,5,6,0,6,10,2,6,9,8,9,2,17,6,11
659,2,0,4,5,6,0,6,10,2,6,9,8,9,2,17,6,11
660,1,4,3,1,0,4,2,3,9,1,5,1,6,3,4,8,6
661,2,2,2,3,7,3,4,2,6,12,1,3,3,11,16,14,4
662,1,4,3,1,0,4,2,3,9,3,2,1,0,3,4,8,6
663,2,0,4,1,0,4,2,3,9,1,5,1,0,3,16,14,4
664,2,0,2,3,7,3,4,2,6,12,1,3,3,11,16,14,4
665,2,0,2,3,7,3,4,2,6,12,1,3,3,11,16,14,4
666,2,0,2,3,7,3,4,2,6,12,1,3,3,11,16,14,4
667,2,0,2,3,7,3,4,2,6,12,1,3,3,11,16,14,4
668,2,0,2,3,7,3,4,2,6,12,1,3,3,11,16,14,4
669,2,0,2,3,7,3,4,2,6,12,1,3,3,11,16,14,4
670,2,0,4,5,0,0,6,3,9,0,5,1,0,3,2,8,6
671,2,0,4,5,0,4,2,3,9,0,5,1,0,3,2,8,6
672,2,0,4,5,0,0,6,3,9,0,5,1,0,3,2,8,6
673,1,4,3,1,0,4,2,3,9,1,5,1,6,3,4,8,6
674,1,4,3,1,0,4,2,9,0,3,2,6,1,3,4,4,14
675,2,0,4,5,6,0,6,10,2,6,9,8,9,2,17,6,11
676,2,0,4,5,6,0,6,10,2,6,9,8,9,2,2,6,11
677,2,0,4,5,6,0,6,10,2,6,9,8,9,2,17,6,11
678,2,0,4,5,6,0,6,10,2,6,9,8,9,2,17,6,11
679,2,0,4,5,6,0,6,10,2,6,9,8,9,2,17,6,11
680,2,0,4,5,6,0,6,10,2,6,9,8,9,2,17,6,11
681,2,0,2,3,7,3,4,2,6,12,1,3,3,11,16,14,4
682,2,0,4,5,0,4,2,3,9,1,5,1,6,3,2,8,6
683,2,0,4,1,0,4,2,3,9,1,5,1,6,3,16,14,6
684,2,0,2,3,0,3,4,3,9,1,5,1,6,11,16,14,4
685,2,0,2,3,7,3,4,2,6,12,1,3,3,11,16,14,4
686,2,0,2,3,7,3,4,2,6,12,1,3,3,11,16,14,4
687,2,0,2,3,7,3,4,2,6,12,1,3,3,11,16,14,4
688,2,0,2,3,7,3,4,2,6,12,1,3,3,11,16,14,4
689,0,1,0,0,2,7,1,9,8,9,3,0,5,4,10,4,5
690,2,0,3,1,0,4,2,3,9,1,5,1,0,3,4,8,6
691,1,4,1,4,1,1,5,4,5,2,0,2,15,16,1,2,19
692,2,0,3,1,0,4,2,3,9,1,5,1,6,10,4,18,6
693,1,4,1,4,1,1,5,4,5,2,0,2,15,16,1,18,19
694,1,4,1,4,1,1,5,4,5,2,0,2,15,16,1,18,19
695,1,4,1,4,1,1,5,4,5,2,0,2,15,16,1,18,19
696,1,4,3,4,1,1,5,4,5,2,0,2,15,10,1,18,19
697,1,4,3,1,1,4,5,9,5,1,5,2,6,10,4,18,19
698,1,4,3,1,0,4,2,3,9,1,5,1,6,10,4,18,6
699,1,4,3,1,0,4,2,3,9,1,5,1,6,10,4,18,6
700,2,0,4,1,0,4,2,3,9,1,5,1,6,10,4,8,6
701,2,0,4,1,0,4,2,3,9,1,5,1,6,10,4,8,6
702,2,0,3,1,0,4,2,3,9,1,5,1,6,10,4,8,6
703,1,4,3,1,0,4,2,3,9,1,5,1,6,10,4,8,6
704,1,4,3,1,0,4,2,3,9,3,5,1,6,10,4,18,6
705,1,4,3,1,0,4,2,3,9,1,5,1,6,10,4,18,6
706,2,0,2,1,0,4,2,3,9,1,5,1,6,10,4,8,6
707,2,0,2,1,0,4,2,3,9,1,5,1,6,10,4,8,6
708,1,4,3,4,1,7,5,9,7,9,3,0,1,1,0,5,12
709,0,1,0,4,1,7,5,9,7,9,3,0,15,1,0,5,12
710,0,1,1,4,1,7,5,4,5,2,0,2,15,16,0,18,19
711,2,0,4,5,6,0,6,10,2,0,11,5,10,15,2,9,0
712,1,4,3,4,1,7,5,9,5,9,3,2,15,10,0,18,19
713,2,0,4,1,0,4,2,3,9,1,5,1,6,3,4,8,6
714,2,0,4,1,0,4,2,3,9,1,5,1,6,3,4,8,6
715,1,4,3,1,0,4,2,3,9,3,5,1,6,3,4,8,6
716,1,4,3,1,0,4,2,3,0,3,2,1,6,3,4,8,6
717,1,4,1,4,1,1,7,4,10,2,0,2,12,8,1,3,19
718,2,0,3,1,0,4,2,3,9,1,5,1,6,10,4,8,6
719,2,0,3,1,0,4,2,3,9,1,5,1,6,10,4,18,6
720,1,4,1,4,1,1,5,4,5,2,0,2,15,7,1,2,19
721,1,4,1,4,1,1,5,4,5,2,0,2,15,16,1,18,19
722,1,4,1,4,1,1,5,4,5,2,0,2,15,16,1,18,19
723,1,4,3,4,1,1,5,9,5,2,0,2,6,10,4,18,19
724,1,4,3,1,0,4,2,3,9,1,5,1,6,10,4,18,6
725,1,4,3,1,0,4,2,3,9,1,5,1,6,10,4,18,6
726,1,4,3,1,0,4,2,3,9,1,5,1,6,10,4,18,6
727,1,4,3,1,0,4,2,3,9,1,5,1,6,10,4,18,6
728,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
729,1,4,3,4,1,1,7,7,10,8,10,13,12,8,5,3,1
730,1,4,3,1,0,4,2,3,9,1,5,1,6,3,4,8,6
731,1,4,3,1,0,4,2,3,9,1,5,1,6,3,4,8,6
732,3,3,5,2,3,5,9,6,3,10,7,11,11,0,12,12,3
733,3,3,5,2,3,5,9,6,3,10,7,11,11,0,12,12,3
734,1,4,3,4,1,7,5,9,7,9,3,0,1,1,0,4,12
735,1,4,3,4,1,7,5,9,7,9,3,0,1,1,0,5,12
736,3,3,5,2,3,7,9,6,7,9,3,0,11,1,0,5,12
737,1,4,1,4,1,1,5,9,5,2,0,2,15,16,13,2,2
738,1,4,1,4,1,1,5,4,5,2,0,2,15,16,1,18,19
739,2,0,3,1,0,4,2,3,9,1,5,1,6,10,4,8,6
740,2,0,2,1,0,4,2,3,9,1,5,1,6,10,4,8,6
741,1,4,1,4,1,1,5,4,5,2,0,2,15,7,1,18,19
742,1,4,1,4,1,1,5,4,5,2,0,2,15,7,1,18,19
743,1,4,1,4,1,1,5,4,5,2,0,2,15,7,1,18,19
744,1,4,3,4,1,1,5,4,5,2,0,2,15,16,1,18,19
745,2,0,3,1,0,4,2,3,9,1,5,1,6,10,4,8,6
746,2,0,3,1,0,4,2,3,9,1,5,1,6,10,4,8,6
747,1,4,3,4,1,1,2,7,0,3,2,6,1,3,13,4,14
748,1,4,3,1,0,4,2,3,9,1,5,1,6,10,4,18,6
749,1,4,3,1,0,4,2,3,9,1,5,1,6,10,4,18,6
750,0,1,0,4,1,7,5,4,5,9,3,2,15,10,0,18,19
751,1,4,3,1,0,4,2,3,9,1,5,1,6,10,4,18,19
752,1,4,3,1,0,4,2,3,9,1,5,1,6,10,4,18,6
753,1,4,3,1,0,4,2,3,9,1,5,1,6,10,4,18,6
754,2,0,3,1,0,4,2,3,9,1,5,1,6,10,4,8,6
755,2,0,4,1,0,4,2,3,9,1,5,1,6,10,4,8,6
756,2,0,4,1,0,4,2,3,9,1,5,1,6,10,4,8,6
757,2,0,4,5,0,0,6,3,9,0,5,1,6,10,2,8,6
758,1,4,3,4,1,1,5,9,5,2,0,6,15,16,13,4,2
759,1,4,1,4,1,1,5,9,5,2,0,2,15,16,13,2,2
760,1,4,3,4,1,1,5,9,0,3,0,6,1,16,13,4,14
761,1,4,1,4,1,1,5,4,5,2,0,2,15,16,1,2,2
762,1,4,3,4,1,1,5,9,5,2,0,6,15,16,13,2,2
763,1,4,3,4,1,1,5,9,5,2,0,6,1,16,13,4,14
764,1,4,3,4,1,1,5,9,5,2,0,6,15,16,13,4,2
765,1,4,3,4,1,1,5,9,7,9,3,6,1,13,13,1,14
766,3,2,5,2,3,5,9,6,3,10,7,11,11,0,12,13,3
767,1,4,1,4,1,1,5,4,5,2,0,2,15,16,1,2,2
768,1,4,1,4,1,1,5,4,5,2,0,2,15,16,1,2,2
769,1,4,3,1,1,4,2,9,0,3,2,6,1,3,13,4,14
