class,support,precision,recall,f1,recall_ci_lo,recall_ci_hi,roc_auc_ovr,perm_p,perm_p_fdr
7Networks_1,40,0.14285714285714285,0.225,0.17475728155339806,0.04538201160541586,0.4783733133433282,0.601988017429194,0.004975124378109453,0.008706467661691543
7Networks_2,145,0.3741496598639456,0.3793103448275862,0.3767123287671233,0.22120441850247916,0.5567691355477614,0.7031132035458285,0.004975124378109453,0.008706467661691543
7Networks_3,52,0.0958904109589041,0.1346153846153846,0.112,0.0,0.346960958296362,0.6431906945151978,0.05472636815920398,0.06384742951907131
7Networks_4,69,0.18181818181818182,0.17391304347826086,0.17777777777777778,0.04443952802359882,0.37735849056603776,0.5908283203729967,0.029850746268656716,0.041791044776119404
7Networks_5,181,0.31627906976744186,0.3756906077348066,0.3434343434343434,0.2705837334933973,0.48367053827900586,0.6535442308922972,0.004975124378109453,0.008706467661691543
7Networks_6,114,0.20666666666666667,0.2719298245614035,0.23484848484848486,0.13558684847712502,0.41218419506462983,0.5870073584435022,0.004975124378109453,0.008706467661691543
7Networks_7,357,0.5040983606557377,0.3445378151260504,0.40931780366056575,0.2520490450954905,0.42985376577035805,0.5842899555828988,0.2885572139303483,0.28855721393034833
