cluster_id,size,jaccard_stability,n_runs
0,175,0.29440295696258545,50
1,183,0.37726280093193054,50
2,213,0.42630937695503235,50
3,148,0.2494582086801529,50
4,127,0.3147306740283966,50
5,319,0.29597699642181396,50
6,113,0.6399884819984436,50
7,178,0.35804927349090576,50
8,147,0.3779963254928589,50
9,90,0.29740941524505615,50
