sample_idx,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
579,3,3,4,5,5,6,6,6,6,6,7
580,6,6,7,8,8,9,10,11,11,11,12
581,4,4,5,6,6,7,7,8,8,8,9
582,4,4,5,6,6,7,7,8,8,8,9
583,4,4,5,6,6,7,7,8,8,8,9
584,4,4,5,6,6,7,7,8,8,8,9
585,4,4,5,6,6,7,7,8,8,8,9
586,4,4,5,6,6,7,7,8,8,8,9
587,4,4,5,6,6,7,7,8,8,8,9
588,4,4,5,6,6,7,7,8,8,8,9
589,4,4,5,6,6,7,7,8,8,8,9
590,4,4,5,6,6,7,7,8,8,8,9
591,4,4,5,6,6,7,7,8,8,8,9
592,4,4,5,6,6,7,7,8,8,8,9
593,4,4,5,6,6,7,7,8,8,8,9
594,4,4,5,6,6,7,7,8,8,8,9
595,4,4,5,6,6,7,7,8,8,8,9
596,3,3,4,5,5,6,6,6,6,6,7
597,4,4,5,6,6,7,7,8,8,8,9
598,4,4,5,6,6,7,7,8,8,8,9
599,4,4,5,6,6,7,7,8,8,8,9
600,4,4,5,6,6,7,7,8,8,8,9
601,4,4,5,6,6,7,7,8,8,8,9
602,4,4,5,6,6,7,7,8,8,8,9
603,4,4,5,6,6,7,7,8,8,8,9
604,4,4,5,6,6,7,7,8,8,8,9
605,4,4,5,6,6,7,7,8,8,8,9
606,9,10,11,12,13,14,15,16,17,18,19
607,9,10,11,12,13,14,15,16,17,18,19
608,9,10,11,12,13,14,15,16,17,18,19
609,9,10,11,12,13,14,15,16,17,18,19
610,4,4,5,6,6,7,7,8,8,8,9
611,9,10,11,12,13,14,15,16,17,18,19
612,9,10,11,12,13,14,15,16,17,18,19
613,2,2,2,2,2,3,3,3,3,3,4
614,6,6,7,8,9,10,11,12,12,12,13
615,6,6,7,8,9,10,11,12,12,12,13
616,2,2,2,2,2,3,3,3,3,3,4
617,4,4,5,6,6,7,7,8,8,8,9
618,2,2,2,2,2,3,3,3,3,3,4
619,9,10,11,12,13,14,15,16,17,18,19
620,9,10,11,12,13,14,15,16,17,18,19
621,9,10,11,12,13,14,15,16,17,18,19
622,9,10,11,12,13,14,15,16,17,18,19
623,9,10,11,12,13,14,15,16,17,18,19
624,9,10,11,12,13,14,15,16,17,18,19
625,9,10,11,12,13,14,15,16,17,18,19
626,4,4,5,6,6,7,7,8,8,8,9
627,2,2,2,2,2,3,3,3,3,3,4
628,2,2,2,2,2,3,3,3,3,3,4
629,2,2,2,2,2,3,3,3,3,3,4
630,2,2,2,2,2,3,3,3,3,3,4
631,2,2,2,2,2,3,3,3,3,3,4
632,2,2,2,2,2,3,3,3,3,3,4
633,2,2,2,2,2,3,3,3,3,3,4
634,4,4,5,6,6,7,7,8,8,8,9
635,4,4,5,6,6,7,7,8,8,8,9
636,4,4,5,6,6,7,7,8,8,8,9
637,2,2,2,2,2,3,3,3,3,3,4
638,2,2,2,2,2,3,3,3,3,3,4
639,4,4,5,6,6,7,7,8,8,8,9
640,4,4,5,6,6,7,7,8,8,8,9
641,4,4,5,6,6,7,7,8,8,8,9
642,4,4,5,6,6,7,7,8,8,8,9
643,4,4,5,6,6,7,7,8,8,8,9
644,4,4,5,6,6,7,7,8,8,8,9
645,4,4,5,6,6,7,7,8,8,8,9
646,4,4,5,6,6,7,7,8,8,8,9
647,2,2,2,2,2,3,3,3,3,3,4
648,4,4,5,6,6,7,7,8,8,8,9
649,4,4,5,6,6,7,7,8,8,8,9
650,4,4,5,6,6,7,7,8,8,8,9
651,4,4,5,6,6,7,7,8,8,8,9
652,6,6,7,8,8,9,10,11,11,11,12
653,2,2,2,2,2,3,3,3,3,3,4
654,4,4,5,6,6,7,7,8,8,8,9
655,4,4,5,6,6,7,7,8,8,8,9
656,4,4,5,6,6,7,7,8,8,8,9
657,4,4,5,6,6,7,7,8,8,8,9
658,4,4,5,6,6,7,7,8,8,8,9
659,4,4,5,6,6,7,7,8,8,8,9
660,4,4,5,6,6,7,7,8,8,8,9
661,4,4,5,6,6,7,7,8,8,8,9
662,4,4,5,6,6,7,7,8,8,8,9
663,4,4,5,6,6,7,7,8,8,8,9
664,4,4,5,6,6,7,7,8,8,8,9
665,4,4,5,6,6,7,7,8,8,8,9
666,4,4,5,6,6,7,7,8,8,8,9
667,4,4,5,6,6,7,7,8,8,8,9
668,4,4,5,6,6,7,7,8,8,8,9
669,4,4,5,6,6,7,7,8,8,8,9
670,4,4,5,6,6,7,7,8,8,8,9
671,4,4,5,6,6,7,7,8,8,8,9
672,4,4,5,6,6,7,7,8,8,8,9
673,4,4,5,6,6,7,7,8,8,8,9
674,4,4,5,6,6,7,7,8,8,8,9
675,6,6,7,8,8,9,10,11,11,11,12
676,6,6,7,8,8,9,10,11,11,11,12
677,6,6,7,8,8,9,10,11,11,11,12
678,6,6,7,8,8,9,10,11,11,11,12
679,6,6,7,8,8,9,10,11,11,11,12
680,2,2,2,2,2,3,3,3,3,3,4
681,6,6,7,8,8,9,10,11,11,11,12
682,6,6,7,8,8,9,10,11,11,11,12
683,6,6,7,8,9,10,11,12,12,12,13
684,6,6,7,8,9,10,11,12,12,12,13
685,6,6,7,8,9,10,11,12,12,12,13
686,2,2,2,2,2,3,3,3,3,3,4
687,2,2,2,2,2,3,3,3,3,3,4
688,2,2,2,2,2,3,3,3,3,3,4
689,9,10,11,12,13,14,15,16,17,18,19
690,9,10,11,12,13,14,15,16,17,18,19
691,9,10,11,12,13,14,15,16,17,18,19
692,9,10,11,12,13,14,15,16,17,18,19
693,9,10,11,12,13,14,15,16,17,18,19
694,2,2,2,2,2,3,3,3,3,3,4
695,2,2,2,2,2,3,3,3,3,3,4
696,2,2,2,2,2,3,3,3,3,3,4
697,2,2,2,2,2,3,3,3,3,3,4
698,2,2,2,2,2,3,3,3,3,3,4
699,2,2,2,2,2,3,3,3,3,3,4
700,2,2,2,2,2,3,3,3,3,3,4
701,9,10,11,12,13,14,15,16,17,18,19
702,9,10,11,12,13,14,15,16,17,18,19
703,9,10,11,12,13,14,15,16,17,18,19
704,6,6,7,8,8,9,10,11,11,11,12
705,6,6,7,8,8,9,10,11,11,11,12
706,9,10,11,12,13,14,15,16,17,18,19
707,2,2,3,4,4,5,5,5,5,5,6
708,6,6,7,8,8,9,10,11,11,11,12
709,9,10,11,12,13,14,15,16,17,18,19
710,9,10,11,12,13,14,15,16,17,18,19
711,9,10,11,12,13,14,15,16,17,18,19
712,2,2,3,4,4,5,5,5,5,5,6
713,5,5,6,7,7,8,9,10,10,10,11
714,5,5,6,7,7,8,9,10,10,10,11
715,5,5,6,7,7,8,9,10,10,10,11
716,5,5,6,7,7,8,9,10,10,10,11
717,9,10,11,12,13,14,15,16,17,18,19
718,2,2,3,4,4,5,5,5,5,5,6
719,6,6,7,8,8,9,10,11,11,11,12
720,9,10,11,12,13,14,15,16,17,18,19
721,9,10,11,12,13,14,15,16,17,18,19
722,2,2,3,4,4,5,5,5,5,5,6
723,9,10,11,12,13,14,15,16,16,17,18
724,9,10,11,12,13,14,15,16,17,18,19
725,2,2,3,4,4,5,5,5,5,5,6
726,6,6,7,8,8,9,10,11,11,11,12
727,5,5,6,7,7,8,9,10,10,10,11
728,6,6,7,8,8,9,10,11,11,11,12
729,9,10,11,12,13,14,15,16,17,18,19
730,9,10,11,12,13,14,15,16,17,18,19
731,9,10,11,12,13,14,15,16,17,18,19
732,6,6,7,8,8,9,10,11,11,11,12
733,9,10,11,12,13,14,15,16,17,18,19
734,9,10,11,12,13,14,15,16,17,18,19
735,9,10,11,12,13,14,15,16,17,18,19
736,9,10,11,12,13,14,15,16,17,18,19
737,9,10,11,12,13,14,15,16,17,18,19
738,9,10,11,12,13,14,15,16,17,18,19
739,9,10,11,12,13,14,15,16,17,18,19
740,6,6,7,8,8,9,10,11,11,11,12
741,6,6,7,8,8,9,10,11,11,11,12
742,9,10,11,12,13,14,15,16,17,18,19
743,9,10,11,12,13,14,15,16,17,18,19
744,9,10,11,12,13,14,15,16,17,18,19
745,9,10,11,12,13,14,15,16,17,18,19
746,9,10,11,12,13,14,15,16,17,18,19
747,9,10,11,12,13,14,15,16,17,18,19
748,9,10,11,12,13,14,15,16,17,18,19
749,6,6,7,8,8,9,10,11,11,11,12
750,6,6,7,8,8,9,10,11,11,11,12
751,6,6,7,8,8,9,10,11,11,11,12
752,6,6,7,8,8,9,10,11,11,11,12
753,9,10,11,12,13,14,15,16,17,18,19
754,9,10,11,12,13,14,15,16,17,18,19
755,6,6,7,8,8,9,10,11,11,11,12
756,6,6,7,8,8,9,10,11,11,11,12
757,6,6,7,8,8,9,10,11,11,11,12
758,6,6,7,8,8,9,10,11,11,11,12
759,9,10,11,12,13,14,15,16,17,18,19
760,6,6,7,8,8,9,10,11,11,11,12
761,6,6,7,8,8,9,10,11,11,11,12
762,6,6,7,8,8,9,10,11,11,11,12
763,6,6,7,8,8,9,10,11,11,11,12
764,6,6,7,8,8,9,10,11,11,11,12
765,6,6,7,8,8,9,10,11,11,11,12
766,9,10,11,12,13,14,15,16,17,18,19
767,5,5,6,7,7,8,9,10,10,10,11
768,5,5,6,7,7,8,9,10,10,10,11
769,5,5,6,7,7,8,9,10,10,10,11
770,5,5,6,7,7,8,9,10,10,10,11
771,9,10,11,12,13,14,15,16,17,18,19
772,9,10,11,12,13,14,15,16,17,18,19
773,9,10,11,12,13,14,15,16,17,18,19
774,9,10,11,12,13,14,15,16,17,18,19
775,9,10,11,12,13,14,15,16,17,18,19
776,9,10,11,12,13,14,15,16,17,18,19
777,9,10,11,12,13,14,15,16,17,18,19
778,9,10,11,12,13,14,15,16,17,18,19
779,9,10,11,12,13,14,15,16,17,18,19
780,9,10,11,12,13,14,15,16,17,18,19
781,5,5,6,7,7,8,9,10,10,10,11
782,9,10,11,12,13,14,15,16,17,18,19
783,9,10,11,12,13,14,15,16,17,18,19
784,9,10,11,12,13,14,15,16,17,18,19
785,9,10,11,12,13,14,15,16,17,18,19
786,9,10,11,12,13,14,15,16,17,18,19
787,9,10,11,12,13,14,15,16,17,18,19
788,9,10,11,12,13,14,15,16,17,18,19
789,6,6,7,8,8,9,10,11,11,11,12
790,6,6,7,8,8,9,10,11,11,11,12
791,6,6,7,8,8,9,10,11,11,11,12
792,9,10,11,12,13,14,15,16,17,18,19
793,9,10,11,12,13,14,15,16,17,18,19
794,9,10,11,12,13,14,15,16,17,18,19
795,9,10,11,12,13,14,15,16,17,18,19
796,9,10,11,12,13,14,15,16,17,18,19
797,9,10,11,12,13,14,15,16,17,18,19
798,9,10,11,12,13,14,15,16,17,18,19
799,6,6,7,8,9,10,11,12,12,12,13
800,6,6,7,8,9,10,11,12,12,12,13
801,6,6,7,8,9,10,11,12,12,12,13
802,6,6,7,8,8,9,10,11,11,11,12
803,6,6,7,8,8,9,10,11,11,11,12
804,6,6,7,8,8,9,10,11,11,11,12
805,6,6,7,8,8,9,10,11,11,11,12
806,6,6,7,8,8,9,10,11,11,11,12
807,6,6,7,8,8,9,10,11,11,11,12
808,6,6,7,8,8,9,10,11,11,11,12
809,6,6,7,8,8,9,10,11,11,11,12
810,2,2,2,2,2,3,3,3,3,3,4
811,6,6,7,8,9,10,11,12,12,12,13
812,2,2,3,3,3,4,4,4,4,4,5
813,2,2,3,3,3,4,4,4,4,4,5
814,2,2,3,3,3,4,4,4,4,4,5
815,2,2,3,3,3,4,4,4,4,4,5
816,2,2,3,3,3,4,4,4,4,4,5
817,2,2,3,3,3,4,4,4,4,4,5
818,2,2,3,3,3,4,4,4,4,4,5
819,2,2,3,3,3,4,4,4,4,4,5
820,2,2,3,3,3,4,4,4,4,4,5
821,2,2,3,3,3,4,4,4,4,4,5
822,2,2,3,4,4,5,5,5,5,5,6
823,2,2,3,4,4,5,5,5,5,5,6
824,2,2,3,3,3,4,4,4,4,4,5
825,2,2,3,3,3,4,4,4,4,4,5
826,2,2,3,3,3,4,4,4,4,4,5
827,2,2,3,3,3,4,4,4,4,4,5
828,2,2,3,3,3,4,4,4,4,4,5
829,2,2,3,3,3,4,4,4,4,4,5
830,2,2,3,3,3,4,4,4,4,4,5
831,2,2,3,3,3,4,4,4,4,4,5
832,9,10,11,12,13,14,15,16,17,18,19
833,9,10,11,12,13,14,15,16,17,18,19
834,2,2,3,3,3,4,4,4,4,4,5
835,2,2,3,3,3,4,4,4,4,4,5
836,2,2,3,3,3,4,4,4,4,4,5
837,2,2,3,3,3,4,4,4,4,4,5
838,2,2,3,3,3,4,4,4,4,4,5
839,2,2,3,3,3,4,4,4,4,4,5
840,9,10,11,12,13,14,15,16,17,18,19
841,9,10,11,12,13,14,15,16,17,18,19
842,2,2,3,3,3,4,4,4,4,4,5
843,2,2,3,3,3,4,4,4,4,4,5
844,2,2,3,3,3,4,4,4,4,4,5
845,2,2,3,3,3,4,4,4,4,4,5
846,2,2,3,3,3,4,4,4,4,4,5
847,9,9,10,11,12,13,14,15,15,16,17
848,9,10,11,12,13,14,15,16,17,18,19
849,9,10,11,12,13,14,15,16,17,18,19
850,2,2,3,3,3,4,4,4,4,4,5
851,2,2,3,3,3,4,4,4,4,4,5
852,2,2,3,3,3,4,4,4,4,4,5
853,2,2,3,3,3,4,4,4,4,4,5
854,2,2,3,3,3,4,4,4,4,4,5
855,2,2,3,3,3,4,4,4,4,4,5
856,2,2,3,3,3,4,4,4,4,4,5
857,2,2,3,3,3,4,4,4,4,4,5
858,2,2,3,3,3,4,4,4,4,4,5
859,2,2,3,3,3,4,4,4,4,4,5
860,2,2,3,3,3,4,4,4,4,4,5
861,2,2,3,3,3,4,4,4,4,4,5
862,2,2,3,3,3,4,4,4,4,4,5
863,2,2,3,3,3,4,4,4,4,4,5
864,2,2,3,3,3,4,4,4,4,4,5
865,2,2,3,3,3,4,4,4,4,4,5
866,2,2,3,3,3,4,4,4,4,4,5
867,2,2,3,3,3,4,4,4,4,4,5
868,2,2,3,3,3,4,4,4,4,4,5
869,2,2,3,3,3,4,4,4,4,4,5
870,2,2,3,3,3,4,4,4,4,4,5
871,2,2,3,3,3,4,4,4,4,4,5
872,2,2,3,3,3,4,4,4,4,4,5
873,2,2,3,3,3,4,4,4,4,4,5
874,2,2,3,3,3,4,4,4,4,4,5
875,2,2,3,3,3,4,4,4,4,4,5
876,2,2,3,3,3,4,4,4,4,4,5
877,2,2,3,3,3,4,4,4,4,4,5
878,2,2,3,3,3,4,4,4,4,4,5
879,2,2,3,3,3,4,4,4,4,4,5
880,2,2,3,3,3,4,4,4,4,4,5
881,2,2,3,3,3,4,4,4,4,4,5
882,2,2,3,3,3,4,4,4,4,4,5
883,2,2,3,3,3,4,4,4,4,4,5
884,2,2,3,3,3,4,4,4,4,4,5
885,2,2,3,3,3,4,4,4,4,4,5
886,2,2,3,3,3,4,4,4,4,4,5
887,2,2,3,3,3,4,4,4,4,4,5
888,2,2,3,3,3,4,4,4,4,4,5
889,2,2,3,3,3,4,4,4,4,4,5
890,2,2,3,3,3,4,4,4,4,4,5
891,2,2,3,3,3,4,4,4,4,4,5
892,2,2,3,3,3,4,4,4,4,4,5
893,2,2,3,3,3,4,4,4,4,4,5
894,2,2,3,3,3,4,4,4,4,4,5
895,2,2,3,3,3,4,4,4,4,4,5
896,2,2,3,3,3,4,4,4,4,4,5
897,2,2,3,3,3,4,4,4,4,4,5
898,2,2,3,3,3,4,4,4,4,4,5
899,2,2,3,3,3,4,4,4,4,4,5
900,2,2,3,3,3,4,4,4,4,4,5
901,2,2,3,3,3,4,4,4,4,4,5
902,2,2,3,3,3,4,4,4,4,4,5
903,2,2,3,3,3,4,4,4,4,4,5
904,9,9,10,11,12,13,14,15,15,16,17
905,1,1,1,1,1,2,2,2,2,2,3
906,2,2,3,3,3,4,4,4,4,4,5
907,9,9,10,11,12,13,14,15,15,16,17
908,9,9,10,11,12,13,14,15,15,16,17
909,2,2,3,3,3,4,4,4,4,4,5
910,7,7,8,9,10,11,12,13,13,14,15
911,9,9,10,11,12,13,14,15,15,16,17
912,9,9,10,11,12,13,14,15,15,16,17
913,2,2,3,3,3,4,4,4,4,4,5
914,2,2,3,3,3,4,4,4,4,4,5
915,2,2,3,3,3,4,4,4,4,4,5
916,2,2,3,3,3,4,4,4,4,4,5
917,2,2,3,3,3,4,4,4,4,4,5
918,2,2,3,3,3,4,4,4,4,4,5
919,2,2,3,3,3,4,4,4,4,4,5
920,2,2,3,3,3,4,4,4,4,4,5
921,2,2,3,3,3,4,4,4,4,4,5
922,2,2,3,3,3,4,4,4,4,4,5
923,2,2,3,3,3,4,4,4,4,4,5
924,2,2,3,3,3,4,4,4,4,4,5
925,2,2,3,3,3,4,4,4,4,4,5
926,2,2,3,3,3,4,4,4,4,4,5
927,2,2,3,3,3,4,4,4,4,4,5
928,9,9,10,11,12,13,14,15,15,16,17
929,9,9,10,11,12,13,14,15,15,16,17
930,2,2,3,3,3,4,4,4,4,4,5
931,2,2,3,3,3,4,4,4,4,4,5
932,2,2,3,3,3,4,4,4,4,4,5
933,2,2,3,3,3,4,4,4,4,4,5
934,4,4,5,6,6,7,7,7,7,7,8
935,4,4,5,6,6,7,7,7,7,7,8
936,4,4,5,6,6,7,7,7,7,7,8
937,4,4,5,6,6,7,7,7,7,7,8
938,2,2,3,3,3,4,4,4,4,4,5
939,2,2,3,3,3,4,4,4,4,4,5
940,2,2,3,3,3,4,4,4,4,4,5
941,4,4,5,6,6,7,7,7,7,7,8
942,4,4,5,6,6,7,7,7,7,7,8
943,4,4,5,6,6,7,7,7,7,7,8
944,2,2,3,4,4,5,5,5,5,5,6
945,2,2,2,2,2,3,3,3,3,3,4
946,9,10,11,12,13,14,15,16,17,18,19
947,4,4,5,6,6,7,7,7,7,7,8
948,4,4,5,6,6,7,7,7,7,7,8
949,4,4,5,6,6,7,7,7,7,7,8
950,4,4,5,6,6,7,7,7,7,7,8
951,4,4,5,6,6,7,7,7,7,7,8
952,2,2,2,2,2,3,3,3,3,3,4
953,9,10,11,12,13,14,15,16,17,18,19
954,4,4,5,6,6,7,7,7,7,7,8
955,9,10,11,12,13,14,15,16,17,18,19
956,4,4,5,6,6,7,7,7,7,7,8
957,4,4,5,6,6,7,7,7,7,7,8
958,4,4,5,6,6,7,7,7,7,7,8
959,2,2,2,2,2,3,3,3,3,3,4
960,4,4,5,6,6,7,7,7,7,7,8
961,4,4,5,6,6,7,7,7,7,7,8
962,4,4,5,6,6,7,7,7,7,7,8
963,4,4,5,6,6,7,7,7,7,7,8
964,4,4,5,6,6,7,7,7,7,7,8
965,4,4,5,6,6,7,7,7,7,7,8
966,4,4,5,6,6,7,7,7,7,7,8
967,2,2,2,2,2,3,3,3,3,3,4
968,4,4,5,6,6,7,7,7,7,7,8
969,4,4,5,6,6,7,7,7,7,7,8
970,4,4,5,6,6,7,7,7,7,7,8
971,4,4,5,6,6,7,7,7,7,7,8
972,4,4,5,6,6,7,7,7,7,7,8
973,4,4,5,6,6,7,7,7,7,7,8
974,4,4,5,6,6,7,7,7,7,7,8
975,4,4,5,6,6,7,7,7,7,7,8
976,4,4,5,6,6,7,7,7,7,7,8
977,4,4,5,6,6,7,7,7,7,7,8
978,4,4,5,6,6,7,7,7,7,7,8
979,4,4,5,6,6,7,7,7,7,7,8
980,4,4,5,6,6,7,7,7,7,7,8
981,4,4,5,6,6,7,7,7,7,7,8
982,4,4,5,6,6,7,7,7,7,7,8
983,4,4,5,6,6,7,7,7,7,7,8
984,4,4,5,6,6,7,7,7,7,7,8
985,4,4,5,6,6,7,7,7,7,7,8
986,4,4,5,6,6,7,7,7,7,7,8
987,4,4,5,6,6,7,7,7,7,7,8
988,4,4,5,6,6,7,7,7,7,7,8
989,4,4,5,6,6,7,7,7,7,7,8
990,4,4,5,6,6,7,7,7,7,7,8
991,4,4,5,6,6,7,7,7,7,7,8
992,4,4,5,6,6,7,7,7,7,7,8
993,4,4,5,6,6,7,7,7,7,7,8
994,4,4,5,6,6,7,7,7,7,7,8
995,4,4,5,6,6,7,7,7,7,7,8
996,4,4,5,6,6,7,7,7,7,7,8
997,4,4,5,6,6,7,7,7,7,7,8
998,4,4,5,6,6,7,7,7,7,7,8
999,4,4,5,6,6,7,7,7,7,7,8
1000,4,4,5,6,6,7,7,7,7,7,8
1001,4,4,5,6,6,7,7,7,7,7,8
1002,4,4,5,6,6,7,7,7,7,7,8
1003,4,4,5,6,6,7,7,7,7,7,8
1004,4,4,5,6,6,7,7,7,7,7,8
1005,4,4,5,6,6,7,7,7,7,7,8
1006,4,4,5,6,6,7,7,7,7,7,8
1007,4,4,5,6,6,7,7,7,7,7,8
1008,4,4,5,6,6,7,7,7,7,7,8
1009,4,4,5,6,6,7,7,7,7,7,8
1010,4,4,5,6,6,7,7,7,7,7,8
1011,4,4,5,6,6,7,7,7,7,7,8
1012,4,4,5,6,6,7,7,7,7,7,8
1013,4,4,5,6,6,7,7,7,7,7,8
1014,4,4,5,6,6,7,7,7,7,7,8
1015,4,4,5,6,6,7,7,7,7,7,8
1016,4,4,5,6,6,7,7,7,7,7,8
1017,4,4,5,6,6,7,7,7,7,7,8
1018,4,4,5,6,6,7,7,7,7,7,8
1019,7,7,8,9,10,11,12,13,13,14,15
1020,6,6,7,8,8,9,10,11,11,11,12
1021,9,10,11,12,13,14,15,16,16,17,18
1022,7,7,8,9,10,11,12,13,13,14,15
1023,7,7,8,9,10,11,12,13,13,14,15
1024,4,4,5,6,6,7,7,7,7,7,8
1025,7,7,8,9,10,11,12,13,13,14,15
1026,7,7,8,9,10,11,12,13,13,14,15
1027,9,10,11,12,13,14,15,16,16,17,18
1028,9,10,11,12,13,14,15,16,16,17,18
1029,4,4,5,6,6,7,7,7,7,7,8
1030,4,4,5,6,6,7,7,7,7,7,8
1031,4,4,5,6,6,7,7,7,7,7,8
1032,4,4,5,6,6,7,7,7,7,7,8
1033,4,4,5,6,6,7,7,7,7,7,8
1034,4,4,5,6,6,7,7,7,7,7,8
1035,4,4,5,6,6,7,7,7,7,7,8
1036,4,4,5,6,6,7,7,7,7,7,8
1037,4,4,5,6,6,7,7,7,7,7,8
1038,4,4,5,6,6,7,7,7,7,7,8
1039,4,4,5,6,6,7,7,7,7,7,8
1040,4,4,5,6,6,7,7,7,7,7,8
1041,4,4,5,6,6,7,7,7,7,7,8
1042,9,10,11,12,13,14,15,16,16,17,18
1043,9,10,11,12,13,14,15,16,16,17,18
1044,4,4,5,6,6,7,7,7,7,7,8
1045,4,4,5,6,6,7,7,7,7,7,8
1046,4,4,5,6,6,7,7,7,7,7,8
1047,4,4,5,6,6,7,7,7,7,7,8
1048,6,6,7,8,9,10,11,12,12,12,13
1049,9,9,10,11,12,13,14,15,15,16,17
1050,2,2,2,2,2,3,3,3,3,3,4
1051,2,2,2,2,2,3,3,3,3,3,4
1052,2,2,2,2,2,3,3,3,3,3,4
1053,1,1,1,1,1,2,2,2,2,2,3
1054,5,5,6,7,7,8,9,10,10,10,11
1055,1,1,1,1,1,2,2,2,2,2,3
1056,2,2,2,2,2,3,3,3,3,3,4
1057,7,7,8,9,10,11,12,13,13,14,15
1058,2,2,2,2,2,3,3,3,3,3,4
1059,1,1,1,1,1,2,2,2,2,2,3
1060,1,1,1,1,1,2,2,2,2,2,3
1061,1,1,1,1,1,2,2,2,2,2,3
1062,1,1,1,1,1,2,2,2,2,2,3
1063,1,1,1,1,1,2,2,2,2,2,3
1064,1,1,1,1,1,2,2,2,2,2,3
1065,1,1,1,1,1,2,2,2,2,2,3
1066,1,1,1,1,1,2,2,2,2,2,3
1067,1,1,1,1,1,2,2,2,2,2,3
1068,1,1,1,1,1,2,2,2,2,2,3
1069,1,1,1,1,1,2,2,2,2,2,3
1070,1,1,1,1,1,2,2,2,2,2,3
1071,0,0,0,0,0,0,0,0,0,0,1
1072,0,0,0,0,0,0,0,0,0,0,1
1073,0,0,0,0,0,0,0,0,0,0,1
1074,0,0,0,0,0,0,0,0,0,0,1
1075,0,0,0,0,0,0,0,0,0,0,1
1076,0,0,0,0,0,0,0,0,0,0,1
1077,0,0,0,0,0,0,0,0,0,0,1
1078,0,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,0,0
1082,0,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0,1
1084,0,0,0,0,0,0,0,0,0,0,1
1085,0,0,0,0,0,0,0,0,0,0,0
1086,0,0,0,0,0,0,0,0,0,0,0
1087,0,0,0,0,0,0,0,0,0,0,0
1088,4,4,5,6,6,7,7,8,8,8,9
1089,2,2,2,2,2,3,3,3,3,3,4
1090,0,0,0,0,0,0,0,0,0,0,0
1091,0,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,0,0
1093,0,0,0,0,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0,0,0,0,0
1095,9,10,11,12,13,14,15,16,16,17,18
1096,9,10,11,12,13,14,15,16,16,17,18
1097,9,10,11,12,13,14,15,16,16,17,18
1098,9,10,11,12,13,14,15,16,16,17,18
1099,9,10,11,12,13,14,15,16,16,17,18
1100,0,0,0,0,0,0,0,0,0,0,0
1101,0,0,0,0,0,0,0,0,0,0,0
1102,0,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0,1
1104,0,0,0,0,0,0,0,0,0,0,1
1105,0,0,0,0,0,0,0,0,0,0,1
1106,0,0,0,0,0,0,0,0,0,0,1
1107,0,0,0,0,0,0,0,0,0,0,1
1108,0,0,0,0,0,0,0,0,0,0,1
1109,0,0,0,0,0,0,0,0,0,0,1
1110,0,0,0,0,0,0,0,0,0,0,1
1111,0,0,0,0,0,0,0,0,0,0,1
1112,0,0,0,0,0,0,0,0,0,0,1
1113,0,0,0,0,0,0,0,0,0,0,1
1114,0,0,0,0,0,0,0,0,0,0,1
1115,0,0,0,0,0,0,0,0,0,0,1
1116,0,0,0,0,0,0,0,0,0,0,1
1117,0,0,0,0,0,0,0,0,0,0,1
1118,0,0,0,0,0,0,0,0,0,0,1
1119,0,0,0,0,0,0,0,0,0,0,1
1120,0,0,0,0,0,0,0,0,0,0,1
1121,0,0,0,0,0,0,0,0,0,0,1
1122,0,0,0,0,0,0,0,0,0,0,1
1123,9,10,11,12,13,14,15,16,17,18,19
1124,0,0,0,0,0,0,0,0,0,0,0
1125,0,0,0,0,0,0,0,0,0,0,0
1126,0,0,0,0,0,0,0,0,0,0,1
1127,0,0,0,0,0,0,0,0,0,0,1
1128,0,0,0,0,0,0,0,0,0,0,1
1129,0,0,0,0,0,0,0,0,0,0,1
1130,0,0,0,0,0,0,0,0,0,0,1
1131,0,0,0,0,0,0,0,0,0,0,1
1132,0,0,0,0,0,0,0,0,0,0,1
1133,0,0,0,0,0,0,0,0,0,0,1
1134,0,0,0,0,0,0,0,0,0,0,1
1135,0,0,0,0,0,0,0,0,0,0,1
1136,0,0,0,0,0,0,0,0,0,0,1
1137,9,9,10,11,12,13,14,15,15,16,17
1138,9,9,10,11,12,13,14,15,15,16,17
1139,9,9,10,11,12,13,14,15,15,16,17
1140,9,9,10,11,12,13,14,15,15,16,17
1141,9,9,10,11,12,13,14,15,15,16,17
1142,9,9,10,11,12,13,14,15,15,16,17
1143,9,9,10,11,12,13,14,15,15,16,17
1144,9,9,10,11,12,13,14,15,15,16,17
1145,9,9,10,11,12,13,14,15,15,16,17
1146,9,9,10,11,12,13,14,15,15,16,17
1147,9,9,10,11,12,13,14,15,15,16,17
1148,9,9,10,11,12,13,14,15,15,16,17
1149,9,9,10,11,12,13,14,15,15,16,17
1150,9,9,10,11,12,13,14,15,15,16,17
1151,9,9,10,11,12,13,14,15,15,16,17
1152,9,9,10,11,12,13,14,15,15,16,17
