time_bin,importance
0,0.007951523779903874
1,0.005929912422393565
2,0.005197099562904562
3,0.005854189901844032
4,0.004925016881604129
5,0.006276725215558892
6,0.009799997962558546
7,0.016938661150846978
8,0.015021257614146442
9,0.009982927471635365
10,0.005119510502572078
11,0.0036485506643217924
12,0.005496404728273698
13,0.004816012925202815
14,0.0049241002691914676
15,0.006174121560096634
16,0.0062746152376863
17,0.004894640415865178
18,0.0059021737013520825
19,0.005293658742711523
20,0.0043274573906834715
21,0.003922623215114971
22,0.0037518648572222283
23,0.004587912169288819
24,0.0037023790457459604
25,0.0036626328472739184
26,0.004454122746731331
27,0.003576116217466409
28,0.0036512431617734395
29,0.0029485736154568065
30,0.004259242965316944
31,0.005751681605752454
32,0.004502958735107348
33,0.005717500092495703
34,0.0058556855076386935
35,0.008019112900556232
36,0.009782948610139976
37,0.008038143460635735
38,0.007808178113136975
39,0.005610572481430404
40,0.005561667777074763
41,0.004066220149492862
42,0.002847282889715889
43,0.0025429322830731573
44,0.002587679834462934
45,0.0021359194813011296
46,0.0021095462723880604
47,0.002017022756820091
48,0.0022841983008629633
49,0.001724194021250787
50,0.0023728300529808747
51,0.002240272996364902
52,0.001967280682430041
53,0.0027666779825228703
54,0.0019779554985039183
55,0.0019462682109938085
56,0.002204354728768644
57,0.0022430858128567404
58,0.002417108773650765
59,0.002554517484522781
60,0.002225690680409412
61,0.0022590457607882843
62,0.0033921395671226823
63,0.0024976748132657972
64,0.002518758101478136
65,0.0024717299571759407
66,0.0024098644725728813
67,0.0026434027733986724
68,0.0019851883705928274
69,0.0032477835638060003
70,0.0011792185527235426
71,0.0020731229604909846
72,0.0021880319179979945
73,0.003086433788621618
74,0.002850680131623889
75,0.003916449023416535
76,0.004257412046493953
77,0.007854642017890497
78,0.006848560854256266
79,0.005721225872930782
80,0.0032646237893459904
81,0.0036293623465177972
82,0.0032628485508904895
83,0.002774198714535529
84,0.0029869821412593102
85,0.0032810091427956456
86,0.0051460341969129155
87,0.003449581381269057
88,0.005819804326941512
89,0.005508774077753495
90,0.004772815465141499
91,0.003951937101315394
92,0.004076333204089307
93,0.004891774891570253
94,0.002847049391325864
95,0.0028505924437596496
96,0.0025911024468853495
97,0.0029593012546269087
98,0.0027681548654773275
99,0.0024491093560780374
100,0.0025535822875840013
101,0.002232117755125832
102,0.0012810043470773927
103,0.001748996227421942
104,0.0017715239787803485
105,0.0019927197811201694
106,0.0017774656043877428
107,0.002100614022688721
108,0.002466624857358708
109,0.0034009266453835832
110,0.0019609398284755274
111,0.0020469090827895118
112,0.002160766358899363
113,0.0016146316327313747
114,0.00166669077327943
115,0.0018102387314161289
116,0.002076265868039663
117,0.0019918956556320383
118,0.001339094562020803
119,0.0019046397076415947
120,0.0017955497223992077
121,0.0019402681324234077
122,0.0019653474187408394
123,0.0017947881448095607
124,0.0015981814719201873
125,0.0016927542253393174
126,0.0020312298830543287
127,0.002163935022925754
128,0.0019662052937021693
129,0.0017097611166253174
130,0.0014087162615170781
131,0.0014783707316044106
132,0.0017773946811735317
133,0.0016407790114161909
134,0.0017379973592839741
135,0.0015133623144208263
136,0.0011323571879108506
137,0.0021230179388845617
138,0.0017406736675427254
139,0.002097920770327634
140,0.0018148989107042975
141,0.0021161954176814003
142,0.001962362076562327
143,0.002727845782744015
144,0.003913176988208337
145,0.004288385742371521
146,0.0028172240265399713
147,0.0026780814056504764
148,0.0034253967055885913
149,0.004286092316267082
150,0.0030896127719325477
151,0.003033946506755169
152,0.0037021514718185377
153,0.002734245215074871
154,0.0023012686948579884
155,0.002884025534189289
156,0.0031643899854523158
157,0.0032849124262919705
158,0.002353664508576617
159,0.0029476312264057874
160,0.003422156005634414
161,0.003431750652535391
162,0.0038505885704375495
163,0.004241157807987269
164,0.004596059653022575
165,0.0046324174552089484
166,0.004498871470548405
167,0.006611591778930106
168,0.006632355063383734
169,0.007603683457587974
170,0.0054534986585308125
171,0.004751839978982538
172,0.004487995447251023
173,0.005701807020714947
174,0.007002987723400566
175,0.004078923463615391
176,0.004390930182222947
177,0.002461475956455682
178,0.003452533039001728
179,0.003629334406723487
180,0.00343117889202261
181,0.0038065326919269993
182,0.00472806916348291
183,0.004317529126414934
184,0.005617047511526565
185,0.0058718632410841715
186,0.006827385065034079
187,0.007522369969905688
188,0.007657197580859845
189,0.005742786895616137
190,0.004442256000157372
191,0.004446642467849692
192,0.006917819025189303
193,0.005823685574303271
194,0.003951091696261485
195,0.003516127723952947
196,0.003622779845609868
197,0.0032372809197442134
198,0.0022987924010979166
199,0.0021679320531229917
200,0.002623427332032425
201,0.0022788928419781793
202,0.0025362690613377264
203,0.0021605011694163924
204,0.0024139177800891155
205,0.002341349450741869
206,0.0015653139548192816
207,0.001567532049067163
208,0.0020679484779102335
209,0.0016829893406912354
210,0.001890791735197249
211,0.0019827507025690365
212,0.002100842482374643
213,0.00283369121550783
214,0.002382083224704692
215,0.002568652402852721
216,0.0027121284708571556
217,0.0019899947148730923
218,0.0021468411433130004
219,0.0017640424501582986
220,0.0034804048606003773
221,0.0027315924191848207
222,0.00263307724461292
223,0.0030922683063878504
224,0.003579487500304848
225,0.002408893606957522
226,0.002910289746809866
227,0.0020767600403411263
228,0.0026129587945987573
229,0.0019470618132053658
230,0.002142308289590577
231,0.0028767594876571954
232,0.00242668723859413
233,0.0027409790747089076
234,0.00241887873153892
235,0.0023434680506335148
236,0.0019767805979380285
237,0.0014693049815051112
238,0.0014144189688301428
239,0.0019350881602424165
240,0.0024836699918582023
241,0.002924609053585688
242,0.00318559514011779
243,0.002269290885112091
244,0.0022241008299065832
245,0.002358853270268097
246,0.0031950477844653884
247,0.0020647168803342307
248,0.002048823932051288
249,0.002384492111954747
250,0.002438631717801404
251,0.0028530644653900943
252,0.003432083844796951
253,0.00487386680727904
254,0.003384143959508252
255,0.003103253899765105
256,0.0020608468607162885
257,0.0020323032955481104
258,0.0024775269796479984
259,0.002171786244449656
260,0.001882468541941811
261,0.001870136012590682
262,0.0026870098748425927
263,0.0027670973970434693
264,0.0019672769131823383
265,0.002731364245853698
266,0.002962774178761519
267,0.0034137751371099687
268,0.0024923757704790016
269,0.005537137195956792
270,0.004475120667311445
271,0.003367612310457155
272,0.0037926776944204777
273,0.002226944969657047
274,0.001972636715055689
275,0.0017181788152574333
276,0.0019265097081731842
277,0.0019109383706514957
278,0.0021284717289036057
279,0.001973075504285508
280,0.0013357305950678895
281,0.0021213983812331657
282,0.0013746112039271568
283,0.0012507578862293108
284,0.002136017123680619
285,0.0019822777611586025
286,0.0017230127609053959
287,0.0023159493074649882
288,0.0021267273677281636
289,0.0025810826718630875
290,0.002570249828648695
291,0.0022893607443598683
292,0.002446707192193329
293,0.0017214155712235795
294,0.002375466659024112
295,0.0015145061951537951
296,0.0018474847870389595
297,0.002311870802419351
298,0.0022820389128110517
299,0.0016580144565320855
