cluster_id,size,jaccard_stability,n_runs
0,385,0.38593924045562744,50
1,65,0.4580431878566742,50
2,129,0.8676167726516724,50
3,85,0.8622768521308899,50
4,74,0.7344675660133362,50
5,147,0.7721015810966492,50
6,179,0.3334878981113434,50
7,72,0.3734661340713501,50
8,557,0.33683353662490845,50
