condition,band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,importance
picture,5,30.0,50.0,30-50Hz,8,ersp,0.0007074905575128427,0.0007074905575128427
picture,5,30.0,50.0,30-50Hz,9,ersp,0.0006214243968962733,0.0006214243968962733
picture,5,30.0,50.0,30-50Hz,10,ersp,0.0005318691155160465,0.0005318691155160465
picture,5,30.0,50.0,30-50Hz,11,ersp,0.0009443685733655054,0.0009443685733655054
picture,5,30.0,50.0,30-50Hz,12,ersp,0.0018273385793945484,0.0018273385793945484
picture,5,30.0,50.0,30-50Hz,13,ersp,0.0006447705121959616,0.0006447705121959616
picture,5,30.0,50.0,30-50Hz,14,ersp,0.00044543560635994115,0.00044543560635994115
picture,5,30.0,50.0,30-50Hz,15,ersp,0.0005451430116796834,0.0005451430116796834
picture,5,30.0,50.0,30-50Hz,16,ersp,0.00157188893468305,0.00157188893468305
picture,5,30.0,50.0,30-50Hz,17,ersp,0.0008224511758182357,0.0008224511758182357
picture,5,30.0,50.0,30-50Hz,18,ersp,0.00047894456155161464,0.00047894456155161464
picture,5,30.0,50.0,30-50Hz,19,ersp,0.0001031437743672869,0.0001031437743672869
picture,5,30.0,50.0,30-50Hz,20,ersp,0.00038346349431339513,0.00038346349431339513
picture,5,30.0,50.0,30-50Hz,21,ersp,0.0005754061781216674,0.0005754061781216674
picture,5,30.0,50.0,30-50Hz,22,ersp,0.0009599856488365088,0.0009599856488365088
picture,5,30.0,50.0,30-50Hz,23,ersp,0.0004637790424691807,0.0004637790424691807
picture,5,30.0,50.0,30-50Hz,24,ersp,0.000764854086182358,0.000764854086182358
picture,5,30.0,50.0,30-50Hz,25,ersp,0.0006764164580193585,0.0006764164580193585
picture,5,30.0,50.0,30-50Hz,26,ersp,0.0003958030020554779,0.0003958030020554779
picture,5,30.0,50.0,30-50Hz,27,ersp,0.00035651633177512097,0.00035651633177512097
picture,5,30.0,50.0,30-50Hz,28,ersp,0.0004889999949555241,0.0004889999949555241
picture,5,30.0,50.0,30-50Hz,29,ersp,0.00028196823465070057,0.00028196823465070057
picture,6,50.0,70.0,50-70Hz,0,ersp,0.0003094946320873322,0.0003094946320873322
picture,6,50.0,70.0,50-70Hz,1,ersp,0.00014040522022048046,0.00014040522022048046
picture,6,50.0,70.0,50-70Hz,2,ersp,0.0004115836866747217,0.0004115836866747217
picture,6,50.0,70.0,50-70Hz,3,ersp,0.0029310695188622476,0.0029310695188622476
picture,6,50.0,70.0,50-70Hz,4,ersp,0.0031371027344018533,0.0031371027344018533
picture,6,50.0,70.0,50-70Hz,5,ersp,0.004604458871087498,0.004604458871087498
picture,6,50.0,70.0,50-70Hz,6,ersp,0.006072583558278988,0.006072583558278988
picture,6,50.0,70.0,50-70Hz,7,ersp,0.0013104250845336729,0.0013104250845336729
picture,6,50.0,70.0,50-70Hz,8,ersp,0.0010291335035182883,0.0010291335035182883
picture,6,50.0,70.0,50-70Hz,9,ersp,0.0015592589017324016,0.0015592589017324016
picture,6,50.0,70.0,50-70Hz,10,ersp,0.0011472926762932038,0.0011472926762932038
picture,6,50.0,70.0,50-70Hz,11,ersp,0.000580269985079811,0.000580269985079811
picture,6,50.0,70.0,50-70Hz,12,ersp,0.0005697478468692854,0.0005697478468692854
picture,6,50.0,70.0,50-70Hz,13,ersp,0.0004179213650115839,0.0004179213650115839
picture,6,50.0,70.0,50-70Hz,14,ersp,0.0005018369252554612,0.0005018369252554612
picture,6,50.0,70.0,50-70Hz,15,ersp,0.0009334328485708696,0.0009334328485708696
picture,6,50.0,70.0,50-70Hz,16,ersp,0.000755483401981586,0.000755483401981586
picture,6,50.0,70.0,50-70Hz,17,ersp,0.0005404640495874044,0.0005404640495874044
picture,6,50.0,70.0,50-70Hz,18,ersp,0.00029825358212203125,0.00029825358212203125
picture,6,50.0,70.0,50-70Hz,19,ersp,0.0005453823479736447,0.0005453823479736447
picture,6,50.0,70.0,50-70Hz,20,ersp,0.0006502459858187769,0.0006502459858187769
picture,6,50.0,70.0,50-70Hz,21,ersp,0.0006269276531313436,0.0006269276531313436
picture,6,50.0,70.0,50-70Hz,22,ersp,0.0005781270791857764,0.0005781270791857764
picture,6,50.0,70.0,50-70Hz,23,ersp,0.001295017248908821,0.001295017248908821
picture,6,50.0,70.0,50-70Hz,24,ersp,0.0019149054118050828,0.0019149054118050828
picture,6,50.0,70.0,50-70Hz,25,ersp,0.0008283384235263712,0.0008283384235263712
picture,6,50.0,70.0,50-70Hz,26,ersp,0.0011456961878851465,0.0011456961878851465
picture,6,50.0,70.0,50-70Hz,27,ersp,0.0006338214537104375,0.0006338214537104375
picture,6,50.0,70.0,50-70Hz,28,ersp,0.0005347299143352764,0.0005347299143352764
picture,6,50.0,70.0,50-70Hz,29,ersp,0.0004904350041300562,0.0004904350041300562
picture,7,70.0,100.0,70-100Hz,0,ersp,0.0004667772142194694,0.0004667772142194694
picture,7,70.0,100.0,70-100Hz,1,ersp,0.0006609301186105317,0.0006609301186105317
picture,7,70.0,100.0,70-100Hz,2,ersp,0.001558380595316312,0.001558380595316312
picture,7,70.0,100.0,70-100Hz,3,ersp,0.0034447857485428125,0.0034447857485428125
picture,7,70.0,100.0,70-100Hz,4,ersp,0.0042543766893146165,0.0042543766893146165
picture,7,70.0,100.0,70-100Hz,5,ersp,0.0054345477363233405,0.0054345477363233405
picture,7,70.0,100.0,70-100Hz,6,ersp,0.0028793302739651737,0.0028793302739651737
picture,7,70.0,100.0,70-100Hz,7,ersp,0.0022100793364902877,0.0022100793364902877
picture,7,70.0,100.0,70-100Hz,8,ersp,0.0013007815224135796,0.0013007815224135796
picture,7,70.0,100.0,70-100Hz,9,ersp,0.0014918640239472217,0.0014918640239472217
picture,7,70.0,100.0,70-100Hz,10,ersp,0.0007804464705749282,0.0007804464705749282
picture,7,70.0,100.0,70-100Hz,11,ersp,0.002301914396777542,0.002301914396777542
picture,7,70.0,100.0,70-100Hz,12,ersp,0.001526075286212409,0.001526075286212409
picture,7,70.0,100.0,70-100Hz,13,ersp,0.0006957496887645533,0.0006957496887645533
picture,7,70.0,100.0,70-100Hz,14,ersp,0.0004270920617790188,0.0004270920617790188
picture,7,70.0,100.0,70-100Hz,15,ersp,0.0010082319366923676,0.0010082319366923676
picture,7,70.0,100.0,70-100Hz,16,ersp,0.00031216251979162494,0.00031216251979162494
picture,7,70.0,100.0,70-100Hz,17,ersp,0.0005610719557745486,0.0005610719557745486
picture,7,70.0,100.0,70-100Hz,18,ersp,0.00036846946339066916,0.00036846946339066916
picture,7,70.0,100.0,70-100Hz,19,ersp,0.0006091860139285696,0.0006091860139285696
picture,7,70.0,100.0,70-100Hz,20,ersp,0.0003927408058647478,0.0003927408058647478
picture,7,70.0,100.0,70-100Hz,21,ersp,0.0006918761596526484,0.0006918761596526484
picture,7,70.0,100.0,70-100Hz,22,ersp,0.0008439827491828725,0.0008439827491828725
picture,7,70.0,100.0,70-100Hz,23,ersp,0.0017019713414757908,0.0017019713414757908
picture,7,70.0,100.0,70-100Hz,24,ersp,0.003717402095830243,0.003717402095830243
picture,7,70.0,100.0,70-100Hz,25,ersp,0.002528528648172373,0.002528528648172373
picture,7,70.0,100.0,70-100Hz,26,ersp,0.0018917586049580562,0.0018917586049580562
picture,7,70.0,100.0,70-100Hz,27,ersp,0.0006399132673774808,0.0006399132673774808
picture,7,70.0,100.0,70-100Hz,28,ersp,0.0002853236397449946,0.0002853236397449946
picture,7,70.0,100.0,70-100Hz,29,ersp,0.00029012300675330553,0.00029012300675330553
picture,8,100.0,130.0,100-130Hz,0,ersp,0.00024867685650798577,0.00024867685650798577
picture,8,100.0,130.0,100-130Hz,1,ersp,0.0023997050919553615,0.0023997050919553615
picture,8,100.0,130.0,100-130Hz,2,ersp,0.004809791715030722,0.004809791715030722
picture,8,100.0,130.0,100-130Hz,3,ersp,0.004859666434316653,0.004859666434316653
picture,8,100.0,130.0,100-130Hz,4,ersp,0.006633019985909008,0.006633019985909008
picture,8,100.0,130.0,100-130Hz,5,ersp,0.005661383706173433,0.005661383706173433
picture,8,100.0,130.0,100-130Hz,6,ersp,0.004118034788052672,0.004118034788052672
picture,8,100.0,130.0,100-130Hz,7,ersp,0.004746569957782349,0.004746569957782349
picture,8,100.0,130.0,100-130Hz,8,ersp,0.0013773001918496255,0.0013773001918496255
picture,8,100.0,130.0,100-130Hz,9,ersp,0.0008696736496257578,0.0008696736496257578
picture,8,100.0,130.0,100-130Hz,10,ersp,0.0014320371702167167,0.0014320371702167167
picture,8,100.0,130.0,100-130Hz,11,ersp,0.0018923213487571687,0.0018923213487571687
picture,8,100.0,130.0,100-130Hz,12,ersp,0.0014364701676044143,0.0014364701676044143
picture,8,100.0,130.0,100-130Hz,13,ersp,0.0009899162468680555,0.0009899162468680555
picture,8,100.0,130.0,100-130Hz,14,ersp,0.0011403021375394318,0.0011403021375394318
picture,8,100.0,130.0,100-130Hz,15,ersp,0.0003687520012095586,0.0003687520012095586
picture,8,100.0,130.0,100-130Hz,16,ersp,0.0005264344749332536,0.0005264344749332536
picture,8,100.0,130.0,100-130Hz,17,ersp,0.00019523886809290537,0.00019523886809290537
picture,8,100.0,130.0,100-130Hz,18,ersp,0.0005171166721584455,0.0005171166721584455
picture,8,100.0,130.0,100-130Hz,19,ersp,0.00043653372925608495,0.00043653372925608495
picture,8,100.0,130.0,100-130Hz,20,ersp,0.00048389217992606497,0.00048389217992606497
picture,8,100.0,130.0,100-130Hz,21,ersp,0.0006122277771832575,0.0006122277771832575
picture,8,100.0,130.0,100-130Hz,22,ersp,0.0005193692924690666,0.0005193692924690666
picture,8,100.0,130.0,100-130Hz,23,ersp,0.0006472747561567831,0.0006472747561567831
picture,8,100.0,130.0,100-130Hz,24,ersp,0.0007243721442350112,0.0007243721442350112
picture,8,100.0,130.0,100-130Hz,25,ersp,0.0011635166607370346,0.0011635166607370346
picture,8,100.0,130.0,100-130Hz,26,ersp,0.0006760433472257402,0.0006760433472257402
picture,8,100.0,130.0,100-130Hz,27,ersp,0.0005834076793504628,0.0005834076793504628
picture,8,100.0,130.0,100-130Hz,28,ersp,0.00040424517790723367,0.00040424517790723367
picture,8,100.0,130.0,100-130Hz,29,ersp,0.00025267592725296403,0.00025267592725296403
picture,9,130.0,170.0,130-170Hz,0,ersp,0.0005816259998205127,0.0005816259998205127
picture,9,130.0,170.0,130-170Hz,1,ersp,0.0015199202905631913,0.0015199202905631913
picture,9,130.0,170.0,130-170Hz,2,ersp,0.0018463118868991396,0.0018463118868991396
picture,9,130.0,170.0,130-170Hz,3,ersp,0.0030927084895097413,0.0030927084895097413
picture,9,130.0,170.0,130-170Hz,4,ersp,0.004951485638899742,0.004951485638899742
picture,9,130.0,170.0,130-170Hz,5,ersp,0.00331872674437462,0.00331872674437462
picture,9,130.0,170.0,130-170Hz,6,ersp,0.00043647845908186575,0.00043647845908186575
picture,9,130.0,170.0,130-170Hz,7,ersp,0.00032057654281225374,0.00032057654281225374
picture,9,130.0,170.0,130-170Hz,8,ersp,0.0006391376558828008,0.0006391376558828008
picture,9,130.0,170.0,130-170Hz,9,ersp,0.0006239695107521218,0.0006239695107521218
picture,9,130.0,170.0,130-170Hz,10,ersp,0.0003186556005904594,0.0003186556005904594
picture,9,130.0,170.0,130-170Hz,11,ersp,0.00023919154282817364,0.00023919154282817364
picture,9,130.0,170.0,130-170Hz,12,ersp,0.0006323132216452521,0.0006323132216452521
picture,9,130.0,170.0,130-170Hz,13,ersp,0.00036317185052737614,0.00036317185052737614
picture,9,130.0,170.0,130-170Hz,14,ersp,0.00017702600102048935,0.00017702600102048935
picture,9,130.0,170.0,130-170Hz,15,ersp,0.0006734342765043498,0.0006734342765043498
picture,9,130.0,170.0,130-170Hz,16,ersp,0.0005027823384426592,0.0005027823384426592
picture,9,130.0,170.0,130-170Hz,17,ersp,0.00039578095006200263,0.00039578095006200263
picture,9,130.0,170.0,130-170Hz,18,ersp,0.0005382056677078754,0.0005382056677078754
picture,9,130.0,170.0,130-170Hz,19,ersp,0.0004351606970421261,0.0004351606970421261
picture,9,130.0,170.0,130-170Hz,20,ersp,0.0005687823872330122,0.0005687823872330122
picture,9,130.0,170.0,130-170Hz,21,ersp,0.0006151197935371536,0.0006151197935371536
picture,9,130.0,170.0,130-170Hz,22,ersp,0.00044977761005238746,0.00044977761005238746
picture,9,130.0,170.0,130-170Hz,23,ersp,0.0009610040648351881,0.0009610040648351881
picture,9,130.0,170.0,130-170Hz,24,ersp,0.0008577650059344524,0.0008577650059344524
picture,9,130.0,170.0,130-170Hz,25,ersp,0.0005112470619974516,0.0005112470619974516
picture,9,130.0,170.0,130-170Hz,26,ersp,0.0006629019844450997,0.0006629019844450997
picture,9,130.0,170.0,130-170Hz,27,ersp,0.00010012255278144729,0.00010012255278144729
picture,9,130.0,170.0,130-170Hz,28,ersp,0.0005685358970216248,0.0005685358970216248
picture,9,130.0,170.0,130-170Hz,29,ersp,0.0005085378288458667,0.0005085378288458667
picture,10,170.0,220.0,170-220Hz,0,ersp,0.0005404292321831111,0.0005404292321831111
picture,10,170.0,220.0,170-220Hz,1,ersp,0.0008310187554552138,0.0008310187554552138
picture,10,170.0,220.0,170-220Hz,2,ersp,0.0003092972157331925,0.0003092972157331925
picture,10,170.0,220.0,170-220Hz,3,ersp,0.0005759436997022064,0.0005759436997022064
picture,10,170.0,220.0,170-220Hz,4,ersp,0.0008325351394381991,0.0008325351394381991
picture,10,170.0,220.0,170-220Hz,5,ersp,0.001044917667684511,0.001044917667684511
picture,10,170.0,220.0,170-220Hz,6,ersp,0.0008075645293900219,0.0008075645293900219
picture,10,170.0,220.0,170-220Hz,7,ersp,0.0002838376241816141,0.0002838376241816141
picture,10,170.0,220.0,170-220Hz,8,ersp,0.0002778161380396901,0.0002778161380396901
picture,10,170.0,220.0,170-220Hz,9,ersp,0.0004962500216781776,0.0004962500216781776
picture,10,170.0,220.0,170-220Hz,10,ersp,0.0003230394876268656,0.0003230394876268656
picture,10,170.0,220.0,170-220Hz,11,ersp,0.0004701643861224318,0.0004701643861224318
picture,10,170.0,220.0,170-220Hz,12,ersp,0.00027473766020992584,0.00027473766020992584
picture,10,170.0,220.0,170-220Hz,13,ersp,0.00040907023512806165,0.00040907023512806165
picture,10,170.0,220.0,170-220Hz,14,ersp,0.00041170354858375354,0.00041170354858375354
picture,10,170.0,220.0,170-220Hz,15,ersp,0.00025760744630622914,0.00025760744630622914
picture,10,170.0,220.0,170-220Hz,16,ersp,0.0005648176282263309,0.0005648176282263309
picture,10,170.0,220.0,170-220Hz,17,ersp,0.00037598985456228,0.00037598985456228
picture,10,170.0,220.0,170-220Hz,18,ersp,0.0006177661257720504,0.0006177661257720504
picture,10,170.0,220.0,170-220Hz,19,ersp,0.00024378027472210555,0.00024378027472210555
picture,10,170.0,220.0,170-220Hz,20,ersp,0.0005406497494747707,0.0005406497494747707
picture,10,170.0,220.0,170-220Hz,21,ersp,0.0007899853600021232,0.0007899853600021232
picture,10,170.0,220.0,170-220Hz,22,ersp,0.0004979287347995367,0.0004979287347995367
picture,10,170.0,220.0,170-220Hz,23,ersp,0.0004941298833932205,0.0004941298833932205
picture,10,170.0,220.0,170-220Hz,24,ersp,0.0004504182202947016,0.0004504182202947016
picture,10,170.0,220.0,170-220Hz,25,ersp,0.0003207345237027465,0.0003207345237027465
picture,10,170.0,220.0,170-220Hz,26,ersp,0.0002838428870787456,0.0002838428870787456
picture,10,170.0,220.0,170-220Hz,27,ersp,0.00041072546181895625,0.00041072546181895625
picture,10,170.0,220.0,170-220Hz,28,ersp,0.0005016290148437511,0.0005016290148437511
picture,10,170.0,220.0,170-220Hz,29,ersp,0.0006181825017909664,0.0006181825017909664
picture,11,220.0,270.0,220-270Hz,0,ersp,0.0002688074383171846,0.0002688074383171846
picture,11,220.0,270.0,220-270Hz,1,ersp,0.000404199341677436,0.000404199341677436
picture,11,220.0,270.0,220-270Hz,2,ersp,0.00024709755118640516,0.00024709755118640516
picture,11,220.0,270.0,220-270Hz,3,ersp,0.00034058961729952435,0.00034058961729952435
picture,11,220.0,270.0,220-270Hz,4,ersp,0.0003864617196739996,0.0003864617196739996
picture,11,220.0,270.0,220-270Hz,5,ersp,0.0009081662719409093,0.0009081662719409093
picture,11,220.0,270.0,220-270Hz,6,ersp,0.0007911297745488491,0.0007911297745488491
picture,11,220.0,270.0,220-270Hz,7,ersp,0.00041175523502888354,0.00041175523502888354
picture,11,220.0,270.0,220-270Hz,8,ersp,0.0005979743411571564,0.0005979743411571564
picture,11,220.0,270.0,220-270Hz,9,ersp,0.0005447013738340967,0.0005447013738340967
picture,11,220.0,270.0,220-270Hz,10,ersp,0.00047264214943648435,0.00047264214943648435
picture,11,220.0,270.0,220-270Hz,11,ersp,0.0004778268860197357,0.0004778268860197357
picture,11,220.0,270.0,220-270Hz,12,ersp,0.000604251851431791,0.000604251851431791
picture,11,220.0,270.0,220-270Hz,13,ersp,0.00044332381783497284,0.00044332381783497284
picture,11,220.0,270.0,220-270Hz,14,ersp,0.00012058588894725557,0.00012058588894725557
picture,11,220.0,270.0,220-270Hz,15,ersp,0.0003472021391967547,0.0003472021391967547
picture,11,220.0,270.0,220-270Hz,16,ersp,0.0004829316972863211,0.0004829316972863211
picture,11,220.0,270.0,220-270Hz,17,ersp,0.0006196251365055385,0.0006196251365055385
picture,11,220.0,270.0,220-270Hz,18,ersp,0.0003033340396979612,0.0003033340396979612
picture,11,220.0,270.0,220-270Hz,19,ersp,0.00017126097357128485,0.00017126097357128485
picture,11,220.0,270.0,220-270Hz,20,ersp,0.00037597751890169293,0.00037597751890169293
picture,11,220.0,270.0,220-270Hz,21,ersp,0.0005629784602674707,0.0005629784602674707
picture,11,220.0,270.0,220-270Hz,22,ersp,0.0006785839419953182,0.0006785839419953182
picture,11,220.0,270.0,220-270Hz,23,ersp,0.00030293171488754574,0.00030293171488754574
picture,11,220.0,270.0,220-270Hz,24,ersp,0.0006187074512698998,0.0006187074512698998
picture,11,220.0,270.0,220-270Hz,25,ersp,0.0003252395060237144,0.0003252395060237144
picture,11,220.0,270.0,220-270Hz,26,ersp,0.00020441377286173866,0.00020441377286173866
picture,11,220.0,270.0,220-270Hz,27,ersp,0.0006638020542362694,0.0006638020542362694
picture,11,220.0,270.0,220-270Hz,28,ersp,0.0006380078238041593,0.0006380078238041593
picture,11,220.0,270.0,220-270Hz,29,ersp,0.0006809170680458484,0.0006809170680458484
picture,12,270.0,320.0,270-320Hz,0,ersp,0.0005743765157478408,0.0005743765157478408
picture,12,270.0,320.0,270-320Hz,1,ersp,0.00045957353943033386,0.00045957353943033386
picture,12,270.0,320.0,270-320Hz,2,ersp,0.00043646524277160217,0.00043646524277160217
picture,12,270.0,320.0,270-320Hz,3,ersp,0.0002684342001201982,0.0002684342001201982
picture,12,270.0,320.0,270-320Hz,4,ersp,0.00025502711315488017,0.00025502711315488017
picture,12,270.0,320.0,270-320Hz,5,ersp,0.0005401201418983604,0.0005401201418983604
picture,12,270.0,320.0,270-320Hz,6,ersp,0.00032153087985237617,0.00032153087985237617
picture,12,270.0,320.0,270-320Hz,7,ersp,0.00028692211795870325,0.00028692211795870325
picture,12,270.0,320.0,270-320Hz,8,ersp,0.00044258841724297677,0.00044258841724297677
picture,12,270.0,320.0,270-320Hz,9,ersp,0.0002542388776760086,0.0002542388776760086
picture,12,270.0,320.0,270-320Hz,10,ersp,0.0006263339439659301,0.0006263339439659301
picture,12,270.0,320.0,270-320Hz,11,ersp,5.820799999832711e-05,5.820799999832711e-05
picture,12,270.0,320.0,270-320Hz,12,ersp,0.00046653891635246554,0.00046653891635246554
picture,12,270.0,320.0,270-320Hz,13,ersp,0.0002618640917062164,0.0002618640917062164
picture,12,270.0,320.0,270-320Hz,14,ersp,0.00022657732089634424,0.00022657732089634424
picture,12,270.0,320.0,270-320Hz,15,ersp,0.0004826852255900651,0.0004826852255900651
picture,12,270.0,320.0,270-320Hz,16,ersp,0.0002863287209281446,0.0002863287209281446
picture,12,270.0,320.0,270-320Hz,17,ersp,0.00042795274800879536,0.00042795274800879536
picture,12,270.0,320.0,270-320Hz,18,ersp,0.0003381069895676961,0.0003381069895676961
picture,12,270.0,320.0,270-320Hz,19,ersp,0.0004101274268017794,0.0004101274268017794
picture,12,270.0,320.0,270-320Hz,20,ersp,0.00043491811632010276,0.00043491811632010276
picture,12,270.0,320.0,270-320Hz,21,ersp,0.0006153063244986831,0.0006153063244986831
picture,12,270.0,320.0,270-320Hz,22,ersp,0.0009017014688811937,0.0009017014688811937
picture,12,270.0,320.0,270-320Hz,23,ersp,0.0009071052024220101,0.0009071052024220101
picture,12,270.0,320.0,270-320Hz,24,ersp,0.0006048659360425508,0.0006048659360425508
picture,12,270.0,320.0,270-320Hz,25,ersp,0.00030664841243357673,0.00030664841243357673
picture,12,270.0,320.0,270-320Hz,26,ersp,0.0005192168929912942,0.0005192168929912942
picture,12,270.0,320.0,270-320Hz,27,ersp,0.0008759540944722347,0.0008759540944722347
picture,12,270.0,320.0,270-320Hz,28,ersp,0.0002510319160260838,0.0002510319160260838
picture,12,270.0,320.0,270-320Hz,29,ersp,0.0004763857152119881,0.0004763857152119881
picture,13,320.0,360.0,320-360Hz,0,ersp,0.0005068523891584383,0.0005068523891584383
picture,13,320.0,360.0,320-360Hz,1,ersp,0.00033871498346487307,0.00033871498346487307
picture,13,320.0,360.0,320-360Hz,2,ersp,0.00017798847704159383,0.00017798847704159383
picture,13,320.0,360.0,320-360Hz,3,ersp,0.0008515633512368511,0.0008515633512368511
picture,13,320.0,360.0,320-360Hz,4,ersp,0.0004094919065088642,0.0004094919065088642
picture,13,320.0,360.0,320-360Hz,5,ersp,0.0003739125523223184,0.0003739125523223184
picture,13,320.0,360.0,320-360Hz,6,ersp,0.00024523906141109806,0.00024523906141109806
picture,13,320.0,360.0,320-360Hz,7,ersp,0.00044765674498324794,0.00044765674498324794
picture,13,320.0,360.0,320-360Hz,8,ersp,0.0007713629265042343,0.0007713629265042343
picture,13,320.0,360.0,320-360Hz,9,ersp,0.00047846267054588317,0.00047846267054588317
picture,13,320.0,360.0,320-360Hz,10,ersp,0.0005184072736321915,0.0005184072736321915
picture,13,320.0,360.0,320-360Hz,11,ersp,0.00044132959426726855,0.00044132959426726855
picture,13,320.0,360.0,320-360Hz,12,ersp,0.0003268070256109864,0.0003268070256109864
picture,13,320.0,360.0,320-360Hz,13,ersp,0.0005027906367001968,0.0005027906367001968
picture,13,320.0,360.0,320-360Hz,14,ersp,0.00032215332248853446,0.00032215332248853446
picture,13,320.0,360.0,320-360Hz,15,ersp,0.0008231627476169326,0.0008231627476169326
picture,13,320.0,360.0,320-360Hz,16,ersp,0.000346366753120598,0.000346366753120598
picture,13,320.0,360.0,320-360Hz,17,ersp,0.000609233890224534,0.000609233890224534
picture,13,320.0,360.0,320-360Hz,18,ersp,0.00023582900743674337,0.00023582900743674337
picture,13,320.0,360.0,320-360Hz,19,ersp,0.0005284534326793156,0.0005284534326793156
picture,13,320.0,360.0,320-360Hz,20,ersp,0.00037812882236392585,0.00037812882236392585
picture,13,320.0,360.0,320-360Hz,21,ersp,0.0006782473863129509,0.0006782473863129509
picture,13,320.0,360.0,320-360Hz,22,ersp,0.0005120266769139763,0.0005120266769139763
picture,13,320.0,360.0,320-360Hz,23,ersp,0.0010393970900480483,0.0010393970900480483
picture,13,320.0,360.0,320-360Hz,24,ersp,0.0003788169508213942,0.0003788169508213942
picture,13,320.0,360.0,320-360Hz,25,ersp,0.0006051305324472811,0.0006051305324472811
picture,13,320.0,360.0,320-360Hz,26,ersp,0.0004272121634524215,0.0004272121634524215
picture,13,320.0,360.0,320-360Hz,27,ersp,0.0004739156699011586,0.0004739156699011586
picture,13,320.0,360.0,320-360Hz,28,ersp,0.0004337924182930362,0.0004337924182930362
picture,13,320.0,360.0,320-360Hz,29,ersp,0.0003961790861066453,0.0003961790861066453
picture,14,360.0,400.0,360-400Hz,0,ersp,0.00021984048906831307,0.00021984048906831307
picture,14,360.0,400.0,360-400Hz,1,ersp,0.00039148413814234554,0.00039148413814234554
picture,14,360.0,400.0,360-400Hz,2,ersp,0.00033494792591494974,0.00033494792591494974
picture,14,360.0,400.0,360-400Hz,3,ersp,0.0005895482150635833,0.0005895482150635833
picture,14,360.0,400.0,360-400Hz,4,ersp,0.00017365896952841603,0.00017365896952841603
picture,14,360.0,400.0,360-400Hz,5,ersp,0.000315535997309146,0.000315535997309146
picture,14,360.0,400.0,360-400Hz,6,ersp,0.00041110502385810515,0.00041110502385810515
picture,14,360.0,400.0,360-400Hz,7,ersp,0.00020715790178964195,0.00020715790178964195
picture,14,360.0,400.0,360-400Hz,8,ersp,0.0003823098759014107,0.0003823098759014107
picture,14,360.0,400.0,360-400Hz,9,ersp,0.0005313921840684719,0.0005313921840684719
picture,14,360.0,400.0,360-400Hz,10,ersp,0.00024797016743997066,0.00024797016743997066
picture,14,360.0,400.0,360-400Hz,11,ersp,0.00013409873724508923,0.00013409873724508923
picture,14,360.0,400.0,360-400Hz,12,ersp,0.00028636151979811726,0.00028636151979811726
picture,14,360.0,400.0,360-400Hz,13,ersp,0.000318448615731467,0.000318448615731467
picture,14,360.0,400.0,360-400Hz,14,ersp,0.00038251385580646445,0.00038251385580646445
picture,14,360.0,400.0,360-400Hz,15,ersp,0.0005272468128107643,0.0005272468128107643
picture,14,360.0,400.0,360-400Hz,16,ersp,0.0005497228884184063,0.0005497228884184063
picture,14,360.0,400.0,360-400Hz,17,ersp,0.0005757750397467737,0.0005757750397467737
picture,14,360.0,400.0,360-400Hz,18,ersp,0.00017149556106554317,0.00017149556106554317
picture,14,360.0,400.0,360-400Hz,19,ersp,0.0003021010469283518,0.0003021010469283518
picture,14,360.0,400.0,360-400Hz,20,ersp,0.00044324746489773676,0.00044324746489773676
picture,14,360.0,400.0,360-400Hz,21,ersp,0.0014220228534286442,0.0014220228534286442
picture,14,360.0,400.0,360-400Hz,22,ersp,0.0007297376183102735,0.0007297376183102735
picture,14,360.0,400.0,360-400Hz,23,ersp,0.0004536521112020167,0.0004536521112020167
picture,14,360.0,400.0,360-400Hz,24,ersp,0.0009097753002345517,0.0009097753002345517
picture,14,360.0,400.0,360-400Hz,25,ersp,0.0004994415197676447,0.0004994415197676447
picture,14,360.0,400.0,360-400Hz,26,ersp,0.00033065807181234877,0.00033065807181234877
picture,14,360.0,400.0,360-400Hz,27,ersp,0.00020442395466495968,0.00020442395466495968
picture,14,360.0,400.0,360-400Hz,28,ersp,0.0005163838735865505,0.0005163838735865505
picture,14,360.0,400.0,360-400Hz,29,ersp,0.0002959664594373317,0.0002959664594373317
reading,0,1.0,4.0,1-4Hz,0,ersp,0.0006418256896041219,0.0006418256896041219
reading,0,1.0,4.0,1-4Hz,1,ersp,0.0006670556872482169,0.0006670556872482169
reading,0,1.0,4.0,1-4Hz,2,ersp,0.00029788757989613766,0.00029788757989613766
reading,0,1.0,4.0,1-4Hz,3,ersp,0.0006168025646934041,0.0006168025646934041
reading,0,1.0,4.0,1-4Hz,4,ersp,0.0006880152592035755,0.0006880152592035755
reading,0,1.0,4.0,1-4Hz,5,ersp,0.0006996707008995956,0.0006996707008995956
reading,0,1.0,4.0,1-4Hz,6,ersp,0.0006598753682952285,0.0006598753682952285
reading,0,1.0,4.0,1-4Hz,7,ersp,0.0006410845958248217,0.0006410845958248217
reading,0,1.0,4.0,1-4Hz,8,ersp,0.0007861068207869464,0.0007861068207869464
reading,0,1.0,4.0,1-4Hz,9,ersp,0.0004079080787475958,0.0004079080787475958
reading,0,1.0,4.0,1-4Hz,10,ersp,0.00037813183151683784,0.00037813183151683784
reading,0,1.0,4.0,1-4Hz,11,ersp,0.0007299692063985288,0.0007299692063985288
