band_idx,band_lo,band_hi,band,time_bin,kind,coef[audio],coef[picture],coef[reading],importance
3,13.0,20.0,13-20Hz,0,ersp,-0.06880541765930338,0.05618513427537517,0.012620283383928106,0.045870278439535554
3,13.0,20.0,13-20Hz,1,ersp,-0.06080054395549453,-0.00543690163738364,0.06623744559287836,0.044158297061918844
3,13.0,20.0,13-20Hz,2,ersp,-0.12356214971368863,0.10493547532319773,0.01862667439049085,0.08237476647579241
3,13.0,20.0,13-20Hz,3,ersp,-0.07679195287289621,-0.011952231234031708,0.08874418410692796,0.05916278940461863
3,13.0,20.0,13-20Hz,4,ersp,-0.004719816379386418,-0.0445854664862708,0.049305282865657156,0.032870188577104796
3,13.0,20.0,13-20Hz,5,ersp,0.022478059513169658,-0.05599925458576262,0.03352119507259289,0.037332836390508384
3,13.0,20.0,13-20Hz,6,ersp,0.04273866684076054,-0.024910997815178394,-0.01782766902558213,0.028492444560507025
3,13.0,20.0,13-20Hz,7,ersp,-0.011477994210924372,-0.04254499107582428,0.05402298528674877,0.03601532352449915
3,13.0,20.0,13-20Hz,8,ersp,-0.05364038811883464,0.013800004310039792,0.03984038380879489,0.03576025874588978
3,13.0,20.0,13-20Hz,9,ersp,-0.0725746119626408,0.009922942897892098,0.06265166906474888,0.048383074641760594
3,13.0,20.0,13-20Hz,10,ersp,-0.09377690179649417,0.02227994784287557,0.07149695395361856,0.06251793453099609
3,13.0,20.0,13-20Hz,11,ersp,-0.10331052006078566,-0.010609314486271173,0.11391983454705673,0.07594655636470453
3,13.0,20.0,13-20Hz,12,ersp,-0.021906061745437976,0.026054534100555575,-0.004148472355117537,0.017369689400370363
3,13.0,20.0,13-20Hz,13,ersp,0.09716290272799248,-0.007627934321324508,-0.0895349684066679,0.06477526848532829
3,13.0,20.0,13-20Hz,14,ersp,0.060278159144055043,0.11437023650793285,-0.17464839565198786,0.11643226376799191
3,13.0,20.0,13-20Hz,15,ersp,-0.022608945765989368,0.07879373160998558,-0.056184785843996256,0.052529154406657064
3,13.0,20.0,13-20Hz,16,ersp,-0.007425629207621208,0.04374643331565491,-0.0363208041080336,0.029164288877103244
3,13.0,20.0,13-20Hz,17,ersp,0.0747372241269839,-0.007922827957929552,-0.06681439616905437,0.04982481608465594
3,13.0,20.0,13-20Hz,18,ersp,0.07009097884262303,-0.044790590922608016,-0.0253003879200149,0.04672731922841531
3,13.0,20.0,13-20Hz,19,ersp,0.03803899177124356,-0.07025906347601768,0.03222007170477418,0.04683937565067847
3,13.0,20.0,13-20Hz,20,ersp,0.0954780714836991,-0.01799069845952074,-0.07748737302417837,0.0636520476557994
3,13.0,20.0,13-20Hz,21,ersp,0.03687994531910469,-0.01739283037143146,-0.019487114947673297,0.024586630212736483
3,13.0,20.0,13-20Hz,22,ersp,0.0036001386164254997,-0.01447841461847175,0.010878276002046244,0.009652276412314498
3,13.0,20.0,13-20Hz,23,ersp,0.04002218052808098,0.020710238381038755,-0.06073241890911975,0.040488279272746494
3,13.0,20.0,13-20Hz,24,ersp,0.01521972790089725,-0.011149460148725024,-0.004070267752172141,0.010146485267264804
3,13.0,20.0,13-20Hz,25,ersp,0.01627227346121007,-0.011459442098115573,-0.0048128313630944755,0.010848182307473373
3,13.0,20.0,13-20Hz,26,ersp,-0.009167413637751313,-0.04791770289002234,0.05708511652777356,0.038056744351849074
3,13.0,20.0,13-20Hz,27,ersp,-0.019992206953733476,-0.004597218749806002,0.024589425703539572,0.01639295046902635
3,13.0,20.0,13-20Hz,28,ersp,-0.009808448570527022,0.05518140839279597,-0.0453729598222689,0.0367876055951973
3,13.0,20.0,13-20Hz,29,ersp,0.024006543190629965,-0.1387973186868304,0.11479077549620052,0.0925315457912203
4,20.0,30.0,20-30Hz,0,ersp,-0.02884924903211912,0.018059910839030132,0.01078933819308902,0.019232832688079425
4,20.0,30.0,20-30Hz,1,ersp,-0.11908558181713304,0.10996535387610246,0.009120227941030684,0.07939038787808872
4,20.0,30.0,20-30Hz,2,ersp,-0.103134098834228,0.12706440602287628,-0.023930307188648366,0.08470960401525089
4,20.0,30.0,20-30Hz,3,ersp,-0.07494769360119904,0.020722943392394944,0.05422475020880405,0.04996512906746601
4,20.0,30.0,20-30Hz,4,ersp,0.015733636427947423,-0.027429423703034826,0.011695787275087388,0.01828628246868988
4,20.0,30.0,20-30Hz,5,ersp,0.03231748080543722,-0.06900496724439902,0.03668748643896185,0.046003311496266026
4,20.0,30.0,20-30Hz,6,ersp,0.01326509138466266,-0.05431234054658267,0.04104724916191987,0.036208227031055064
4,20.0,30.0,20-30Hz,7,ersp,0.03970861027804425,-0.006067162729213291,-0.033641447548830944,0.026472406852029496
4,20.0,30.0,20-30Hz,8,ersp,-0.01648062850307878,0.062101119015692895,-0.045620490512614006,0.04140074601046189
4,20.0,30.0,20-30Hz,9,ersp,-0.0696592758272999,0.0341078144330754,0.03555146139422456,0.046439517218199965
4,20.0,30.0,20-30Hz,10,ersp,-0.05717067467118957,0.03740565901510391,0.01976501565608564,0.03811378311412637
4,20.0,30.0,20-30Hz,11,ersp,0.011946189733471838,0.01649091062193338,-0.028437100355405216,0.01895806690360348
4,20.0,30.0,20-30Hz,12,ersp,0.052753584292369426,-0.010216058718339749,-0.04253752557402971,0.03516905619491296
4,20.0,30.0,20-30Hz,13,ersp,0.13192269449358054,-0.11172796502918349,-0.02019472946439706,0.08794846299572036
4,20.0,30.0,20-30Hz,14,ersp,0.08729651167895382,0.010229449604255505,-0.09752596128320926,0.06501730752213952
4,20.0,30.0,20-30Hz,15,ersp,-0.009431178039696135,0.01594568685359978,-0.00651450881390359,0.010630457902399837
4,20.0,30.0,20-30Hz,16,ersp,-0.0006883470825758713,0.0831193176192449,-0.08243097053666902,0.055412878412829936
4,20.0,30.0,20-30Hz,17,ersp,0.1100168561152829,-0.04313173765260353,-0.06688511846267935,0.07334457074352192
4,20.0,30.0,20-30Hz,18,ersp,-0.005608543959264696,0.006472535953016562,-0.0008639919937518179,0.004315023968677692
4,20.0,30.0,20-30Hz,19,ersp,0.02713875643724913,-0.08699937283588258,0.059860616398633444,0.05799958189058838
4,20.0,30.0,20-30Hz,20,ersp,0.08776795237387372,-0.04684718662476552,-0.040920765749108225,0.058511968249249154
4,20.0,30.0,20-30Hz,21,ersp,0.0578170663762842,0.02208785776429168,-0.07990492414057576,0.053269949427050545
4,20.0,30.0,20-30Hz,22,ersp,-0.053268254395916544,0.00460274568356509,0.048665508712351445,0.03551216959727769
4,20.0,30.0,20-30Hz,23,ersp,0.005740835605732479,0.046172012691263635,-0.05191284829699624,0.034608565531330786
4,20.0,30.0,20-30Hz,24,ersp,-0.0248202235188542,0.02972253136553296,-0.004902307846678787,0.019815020910355315
4,20.0,30.0,20-30Hz,25,ersp,0.0219376040801867,-0.03789594779814731,0.015958343717960576,0.025263965198764865
4,20.0,30.0,20-30Hz,26,ersp,0.02210399944520403,-0.05518594100013373,0.033081941554929654,0.03679062733342247
4,20.0,30.0,20-30Hz,27,ersp,-0.07609483982919424,-0.025268783432360414,0.10136362326155475,0.06757574884103647
4,20.0,30.0,20-30Hz,28,ersp,-0.04364434448831162,0.060545223450270094,-0.016900878961958386,0.04036348230018003
4,20.0,30.0,20-30Hz,29,ersp,0.004269853487817053,-0.04459041324797388,0.04032055976015681,0.029726942165315916
5,30.0,50.0,30-50Hz,0,ersp,-0.052554922749979784,0.016888606546105685,0.03566631620387395,0.035036615166653136
5,30.0,50.0,30-50Hz,1,ersp,-0.011991138226834295,0.04487329003885175,-0.0328821518120174,0.029915526692567817
5,30.0,50.0,30-50Hz,2,ersp,0.007478991897606626,0.07625265073172927,-0.083731642629336,0.05582109508622396
5,30.0,50.0,30-50Hz,3,ersp,-0.013945518037734021,0.05015226567856152,-0.03620674764082749,0.03343484378570768
5,30.0,50.0,30-50Hz,4,ersp,0.05588607612790697,0.03421985449611703,-0.09010593062402408,0.060070620416016025
5,30.0,50.0,30-50Hz,5,ersp,0.0595331018975233,-0.03291482073286743,-0.02661828116465595,0.039688734598348895
5,30.0,50.0,30-50Hz,6,ersp,-0.020115689325943716,-0.006053787708189947,0.026169477034133626,0.01744631802275576
5,30.0,50.0,30-50Hz,7,ersp,-0.007549880736805742,0.027610468088828093,-0.020060587352022353,0.018406978725885394
5,30.0,50.0,30-50Hz,8,ersp,0.005029653688391871,0.013750390858994758,-0.018780044547386614,0.012520029698257747
5,30.0,50.0,30-50Hz,9,ersp,-0.0018539921750005356,0.011666242013414777,-0.009812249838414135,0.007777494675609817
5,30.0,50.0,30-50Hz,10,ersp,0.005295750073861002,0.0258207461077303,-0.031116496181591263,0.020744330787727524
5,30.0,50.0,30-50Hz,11,ersp,0.00021944710146659015,0.01910630444764474,-0.019325751549111373,0.012883834366074232
5,30.0,50.0,30-50Hz,12,ersp,0.022875696728889817,-0.0006073050691920179,-0.02226839165969779,0.015250464485926542
5,30.0,50.0,30-50Hz,13,ersp,0.0005085436257025108,-0.011339463856213493,0.010830920230511017,0.007559642570809007
5,30.0,50.0,30-50Hz,14,ersp,0.053242632153148825,0.013574256400062745,-0.06681688855321154,0.0445445923688077
5,30.0,50.0,30-50Hz,15,ersp,-0.06643246653857576,0.014004610912638011,0.05242785562593786,0.04428831102571721
5,30.0,50.0,30-50Hz,16,ersp,-0.12976078562159246,0.07649641539188422,0.05326437022970814,0.08650719041439493
5,30.0,50.0,30-50Hz,17,ersp,-0.015194596379168325,-0.004808332751787446,0.020002929130955836,0.013335286087303869
5,30.0,50.0,30-50Hz,18,ersp,-0.09416276321895206,0.03140648074666445,0.06275628247228758,0.06277517547930138
5,30.0,50.0,30-50Hz,19,ersp,-0.05403760764616942,-0.04913007324758187,0.10316768089375111,0.06877845392916747
5,30.0,50.0,30-50Hz,20,ersp,0.06875729208265928,-0.12687196508478035,0.05811467300212098,0.0845813100565202
5,30.0,50.0,30-50Hz,21,ersp,0.015670590222765308,-0.0042743234970592505,-0.01139626672570607,0.01044706014851021
5,30.0,50.0,30-50Hz,22,ersp,-0.1290039797024732,0.044700646707404326,0.08430333299506869,0.08600265313498208
5,30.0,50.0,30-50Hz,23,ersp,0.021724470423052273,-0.005484538798191756,-0.016239931624860482,0.014482980282034838
5,30.0,50.0,30-50Hz,24,ersp,-0.05673672722815544,0.0039269605120697375,0.052809766716085796,0.03782448481877033
5,30.0,50.0,30-50Hz,25,ersp,0.08941027042755441,0.05269884227486226,-0.14210911270241658,0.09473940846827773
5,30.0,50.0,30-50Hz,26,ersp,0.12620888469695193,-0.006039517261007529,-0.12016936743594428,0.08413925646463456
5,30.0,50.0,30-50Hz,27,ersp,-0.1110635085858049,-0.03128868061588188,0.14235218920168685,0.0949014594677912
5,30.0,50.0,30-50Hz,28,ersp,-0.1311328474937455,0.09337148289783431,0.037761364595910944,0.08742189832916358
5,30.0,50.0,30-50Hz,29,ersp,0.0473550862125033,-0.10867119613972248,0.06131610992721916,0.07244746409314831
6,50.0,70.0,50-70Hz,0,ersp,-0.0942850768632227,-0.05556706807426024,0.14985214493748314,0.09990142995832203
6,50.0,70.0,50-70Hz,1,ersp,0.11771302193063002,-0.11273692073796704,-0.004976101192662905,0.07847534795375331
6,50.0,70.0,50-70Hz,2,ersp,-0.020302348682181368,0.01991768047743056,0.00038466820475081554,0.013534899121454247
6,50.0,70.0,50-70Hz,3,ersp,-0.05847503757662406,0.0969527475944169,-0.038477710017792766,0.06463516506294457
6,50.0,70.0,50-70Hz,4,ersp,-0.012395935248796298,0.011404902546727077,0.0009910327020690938,0.008263956832530823
6,50.0,70.0,50-70Hz,5,ersp,0.04433017580343263,-0.06939562710637427,0.025065451302941646,0.04626375140424952
6,50.0,70.0,50-70Hz,6,ersp,-0.04683361088275189,0.026656172394563356,0.020177438488188523,0.031222407255167922
6,50.0,70.0,50-70Hz,7,ersp,-0.07331755706257259,0.06759025392484297,0.005727303137729651,0.048878371375048406
6,50.0,70.0,50-70Hz,8,ersp,0.025747604958447443,-0.05084193922186831,0.025094334263420812,0.03389462614791219
6,50.0,70.0,50-70Hz,9,ersp,0.03174333141993849,-0.02833970508842268,-0.0034036263315158255,0.021162220946625666
6,50.0,70.0,50-70Hz,10,ersp,0.03583051822208904,0.08878612186855832,-0.12461664009064717,0.08307776006043151
6,50.0,70.0,50-70Hz,11,ersp,0.0849941486685894,-0.015909570825415626,-0.06908457784317382,0.05666276577905962
6,50.0,70.0,50-70Hz,12,ersp,-0.03557900102901129,0.07515894028957111,-0.03957993926055986,0.050105960193047416
6,50.0,70.0,50-70Hz,13,ersp,-0.03935253676237176,-0.06798105766134228,0.10733359442371403,0.07155572961580936
6,50.0,70.0,50-70Hz,14,ersp,-0.009361751873347273,-0.0014265845199565514,0.0107883363933039,0.007192224262202575
6,50.0,70.0,50-70Hz,15,ersp,0.0024791217245639734,-0.0216203842389024,0.019141262514338394,0.014413589492601589
6,50.0,70.0,50-70Hz,16,ersp,0.06273214084681088,-0.011393930563755324,-0.05133821028305557,0.04182142723120726
6,50.0,70.0,50-70Hz,17,ersp,0.05601760860013022,-0.016483991444127745,-0.03953361715600249,0.03734507240008681
6,50.0,70.0,50-70Hz,18,ersp,-0.07017617561549998,0.04187354960059073,0.028302626014909175,0.04678411707699997
6,50.0,70.0,50-70Hz,19,ersp,0.0007022004527165926,0.02463337988027966,-0.025335580332996325,0.01689038688866419
6,50.0,70.0,50-70Hz,20,ersp,-0.0447528686935501,-0.04079153063505536,0.08554439932860555,0.05702959955240367
6,50.0,70.0,50-70Hz,21,ersp,-0.010600656612550786,0.056078959738792254,-0.0454783031262413,0.03738597315919478
6,50.0,70.0,50-70Hz,22,ersp,-0.02260061927167525,0.013353005880955015,0.009247613390720192,0.015067079514450153
6,50.0,70.0,50-70Hz,23,ersp,0.04032917907454764,-0.07133228829620157,0.031003109221653936,0.04755485886413438
6,50.0,70.0,50-70Hz,24,ersp,0.04650482844178436,-1.2402849554734501e-05,-0.04649242559222965,0.031003218961189582
6,50.0,70.0,50-70Hz,25,ersp,-0.016210131623263336,-0.004628703001985248,0.020838834625248614,0.013892556416832397
6,50.0,70.0,50-70Hz,26,ersp,-0.014533531125483794,-0.020620904355968427,0.03515443548145228,0.023436290320968167
6,50.0,70.0,50-70Hz,27,ersp,-0.020948468258870773,0.006009192600474682,0.014939275658396083,0.013965645505913846
6,50.0,70.0,50-70Hz,28,ersp,-0.07923646684043748,0.09978783235922134,-0.020551365518783855,0.06652522157281422
6,50.0,70.0,50-70Hz,29,ersp,0.029509461667345086,-0.008427244423036894,-0.02108221724430817,0.019672974444896716
7,70.0,100.0,70-100Hz,0,ersp,-0.07540526468204713,-0.16596259685396067,0.241367861536008,0.16091190769067196
7,70.0,100.0,70-100Hz,1,ersp,0.13119282669331128,-0.21308410787094545,0.08189128117763374,0.1420560719139635
7,70.0,100.0,70-100Hz,2,ersp,-0.010228903879261697,-0.02638713350742627,0.03661603738668795,0.02441069159112531
7,70.0,100.0,70-100Hz,3,ersp,-0.03321902594880762,0.1552257113488568,-0.12200668540004911,0.10348380756590451
7,70.0,100.0,70-100Hz,4,ersp,-0.08808306676444289,0.0660916791600387,0.021991387604404146,0.05872204450962858
7,70.0,100.0,70-100Hz,5,ersp,0.03813395073867565,-0.07248677483200698,0.0343528240933313,0.048324516554671314
7,70.0,100.0,70-100Hz,6,ersp,0.009952591164132482,-0.014785940091741123,0.004833348927608646,0.009857293394494085
7,70.0,100.0,70-100Hz,7,ersp,-0.04145688150953445,0.12179782121312187,-0.08034093970358754,0.08119854747541462
7,70.0,100.0,70-100Hz,8,ersp,-0.023765917918890933,-0.0002524140680091424,0.024018331986900062,0.016012221324600045
7,70.0,100.0,70-100Hz,9,ersp,0.02356272003134658,0.018774921966462355,-0.04233764199780897,0.02822509466520597
7,70.0,100.0,70-100Hz,10,ersp,0.0536195580884086,-0.042317347289242926,-0.011302210799165708,0.03574637205893908
7,70.0,100.0,70-100Hz,11,ersp,0.03559722763455094,-0.02772097345675507,-0.007876254177795845,0.02373148508970062
7,70.0,100.0,70-100Hz,12,ersp,-0.053147569231860835,-0.011062245126775866,0.0642098143586367,0.042806542905757805
7,70.0,100.0,70-100Hz,13,ersp,-0.04534914312069929,-0.025343612279358375,0.07069275540005768,0.04712850360003845
7,70.0,100.0,70-100Hz,14,ersp,-0.00552452769743298,0.004027994674387198,0.0014965330230458098,0.003683018464955329
7,70.0,100.0,70-100Hz,15,ersp,0.10275454649455959,-0.019261235034672,-0.0834933114598877,0.0685030309963731
7,70.0,100.0,70-100Hz,16,ersp,0.07246070090550835,-0.046729059054416135,-0.02573164185109207,0.04830713393700551
7,70.0,100.0,70-100Hz,17,ersp,0.09123801589749767,-0.02303885216577336,-0.06819916373172444,0.06082534393166516
7,70.0,100.0,70-100Hz,18,ersp,-0.011964749060234068,0.04265432582879514,-0.03068957676856103,0.028436217219196744
