class,support,precision,recall,f1,recall_ci_lo,recall_ci_hi,roc_auc_ovr,perm_p,perm_p_fdr
audio,607,0.6377708978328174,0.6787479406919276,0.6576217079010375,0.5518245341614907,0.804227095861337,0.8554436584401134,0.004975124378109453,0.004975124378109453
picture,588,0.5117370892018779,0.5561224489795918,0.5330073349633252,0.42918529846024045,0.6703258127122755,0.7188986213954609,0.004975124378109453,0.004975124378109453
reading,749,0.5083459787556904,0.4472630173564753,0.4758522727272727,0.2925025621849205,0.5579329358699011,0.6419303841663361,0.004975124378109453,0.004975124378109453
