cluster_id,size,jaccard_stability,n_runs
0,66,0.6810376048088074,50
1,257,0.40414315462112427,50
2,24,0.6950958371162415,50
3,76,0.6646267771720886,50
4,3,1.0,50
5,32,0.8561835885047913,50
6,160,0.4824613034725189,50
7,10,0.8074354529380798,50
8,568,0.3645680844783783,50
9,373,0.33414286375045776,50
10,124,0.5111482739448547,50
