time_bin,importance
0,0.002503604302926005
1,0.002657529283595821
2,0.0025319331480235098
3,0.002148654240869255
4,0.0019244677150390967
5,0.0014486009068956016
6,0.005286294136472466
7,0.018791519551934678
8,0.024377363198936502
9,0.012372286381209319
10,0.01214758088003613
11,0.011336040381384947
12,0.009574283136587746
13,0.008690695382742721
14,0.008123315424257328
15,0.008343822938058333
16,0.005601993242571634
17,0.006957031388258655
18,0.006161111263868451
19,0.004864383063427939
20,0.004288358576960176
21,0.0032934885557494406
22,0.0026257944971867678
23,0.0027895339416985094
24,0.0029774166139455156
25,0.0019541816931182197
26,0.002644279281235887
27,0.0024002194381665272
28,0.002650557677234461
29,0.003039620816359645
30,0.002446353128089969
31,0.0029293360910385992
32,0.0030838809318513272
33,0.0021838610025399826
34,0.0019541427501349696
35,0.004492582629755235
36,0.0067774697207457135
37,0.0039006014776155817
38,0.0034727305489242978
39,0.0034509560103442574
40,0.00307058181898524
41,0.0023677863291449238
42,0.0023840147289603537
43,0.001986766690803367
44,0.0019956612432395896
45,0.0025300845846666846
46,0.0018418520486562272
47,0.0018900084369770592
48,0.001863778473809128
49,0.0017613006607839034
50,0.0017930543555736565
51,0.0015359337313099988
52,0.002009186453041853
53,0.0017599461227436886
54,0.0010502197869939934
55,0.001400970770133135
56,0.0014760286231575912
57,0.00197550696611932
58,0.002090417875543272
59,0.001881947242175561
60,0.0020803506302051493
61,0.0025243790703300315
62,0.0021774976221041894
63,0.001398321130993456
64,0.0013317057271643622
65,0.0015970314085081946
66,0.0016416023383713269
67,0.0020075831263060852
68,0.0018503444040542266
69,0.002090198436718454
70,0.00254764694822353
71,0.0036058667408507598
72,0.0020615147932796646
73,0.0022847560175866264
74,0.0032168231350008323
75,0.0028282646832204572
76,0.0032250712385457256
77,0.0037280742435037645
78,0.004395067422496716
79,0.005203959308608041
80,0.003336070317368264
81,0.005059431382861518
82,0.004242142698627736
83,0.004690786465040615
84,0.004470842774979642
85,0.005112718251427363
86,0.0023729345638304443
87,0.0027146132377174627
88,0.0034389096820504664
89,0.004158170844273489
90,0.003909781040730257
91,0.0034315663049335884
92,0.00372626816959378
93,0.0038529670551545013
94,0.004769746581764217
95,0.003363401972200132
96,0.002224516806367833
97,0.003231628097171088
98,0.003181809600812494
99,0.005340970812077938
100,0.0034155051668733082
101,0.004847150440344315
102,0.0035897327374710855
103,0.0035195191286604747
104,0.0029161389063675335
105,0.002399343406805743
106,0.0027588718480946383
107,0.0026366444254655843
108,0.002775799161270291
109,0.0031640797556994832
110,0.0022340864823650547
111,0.001594111675069678
112,0.00290839983266824
113,0.003342574324324478
114,0.0020539658447432203
115,0.002141452675027403
116,0.002091374719295066
117,0.0015777822421533874
118,0.0017421994061549541
119,0.0013805798081076048
120,0.0016060474043027482
121,0.0017946903844676572
122,0.002406744122630162
123,0.0027507853314388203
124,0.0027614524204303595
125,0.002354294654721966
126,0.002430781235077497
127,0.0024658014725826797
128,0.0021740738123535493
129,0.0016166636893088977
130,0.0018285388753048635
131,0.002093137868600138
132,0.0013779538226132862
133,0.0015075968918586444
134,0.0018101584921828132
135,0.0020823700459740055
136,0.0016802262339904296
137,0.002020668548647381
138,0.002264853786590099
139,0.0023858320138450575
140,0.001975157590094862
141,0.0018076990036165054
142,0.0022379039624904513
143,0.0016419267000740373
144,0.0018881664142061866
145,0.0024972421462646803
146,0.0027990089488561655
147,0.005109027138340125
148,0.004546161687737105
149,0.00937425009562012
150,0.009701483532748533
151,0.009979590262350855
152,0.008750107722516252
153,0.005302476092439231
154,0.0047257869460169254
155,0.0032345718672019018
156,0.004523468557858715
157,0.0019800013929797875
158,0.0027566762708554587
159,0.0038159322700223996
160,0.0033399084229735797
161,0.0049816646251918785
162,0.004693435490762795
163,0.003287474835307401
164,0.004489170099747588
165,0.004715090650184906
166,0.004017211079588607
167,0.003624206144409802
168,0.005296860788276592
169,0.005081774562702836
170,0.006387548974706031
171,0.006712497807748721
172,0.003766335651562393
173,0.005251947654087756
174,0.0033258506087654794
175,0.0031980538949404865
176,0.002176413279694606
177,0.0034627860365058546
178,0.002599473061275438
179,0.002624356032647531
180,0.003579639929546358
181,0.002404381185030454
182,0.002624642656526052
183,0.0027205131238617797
184,0.0034538008446240065
185,0.0026850726955146543
186,0.002356652143792967
187,0.002877045605917766
188,0.0028925398970280182
189,0.002044730525090658
190,0.003130812055413024
191,0.0030501467659421514
192,0.00311070417181549
193,0.004032409965362793
194,0.0044835674589824345
195,0.0030817526969395353
