sample_idx,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
579,3,3,3,3,4,5,6,6,6,6,6
580,3,3,3,3,4,5,6,6,6,6,6
581,8,8,9,10,11,12,13,14,14,15,15
582,8,8,9,10,11,12,13,14,14,15,15
583,8,8,9,10,11,12,13,14,14,15,15
584,8,8,9,10,11,12,13,14,14,15,15
585,2,2,2,2,3,4,5,5,5,5,5
586,2,2,2,2,3,4,5,5,5,5,5
587,2,2,2,2,3,4,5,5,5,5,5
588,3,3,3,3,4,5,6,6,6,6,6
589,3,3,3,3,4,5,6,6,6,6,6
590,3,3,3,3,4,5,6,6,6,6,6
591,3,3,3,3,4,5,6,6,6,6,6
592,3,3,3,3,4,5,6,6,6,6,6
593,8,8,9,10,11,12,13,14,14,15,15
594,8,8,9,10,11,12,13,14,14,15,15
595,8,8,9,10,11,12,13,14,14,15,15
596,8,8,9,10,11,12,13,14,14,15,15
597,8,8,9,10,11,12,13,14,14,15,15
598,8,8,9,10,11,12,13,14,14,15,15
599,8,8,9,10,11,12,13,14,14,15,15
600,8,8,9,10,11,12,13,14,14,15,15
601,8,8,9,10,11,12,13,14,14,15,15
602,8,8,9,10,11,12,13,14,14,15,15
603,8,8,9,10,11,12,13,14,14,15,15
604,8,8,9,10,11,12,13,14,14,15,15
605,8,8,9,10,11,12,13,14,14,15,15
606,8,8,9,10,11,12,13,14,14,15,15
607,8,8,9,10,11,12,13,14,14,15,15
608,8,8,9,10,11,12,13,14,15,16,16
609,5,5,5,5,6,7,8,9,9,9,9
610,8,8,9,10,11,12,13,14,14,15,15
611,8,8,9,10,11,12,13,14,14,15,15
612,8,8,9,10,11,12,13,14,14,15,15
613,8,8,9,10,11,12,13,14,14,15,15
614,8,8,9,10,11,12,13,14,14,15,15
615,8,8,9,10,11,12,13,14,14,15,15
616,8,8,9,10,11,12,13,14,14,15,15
617,8,8,9,10,11,12,13,14,14,15,15
618,8,8,9,10,11,12,13,14,14,15,15
619,8,8,9,10,11,12,13,14,14,15,15
620,8,8,9,10,11,12,13,14,14,15,15
621,8,8,9,10,11,12,13,14,14,15,15
622,8,8,9,10,11,12,13,14,14,15,15
623,2,2,2,2,3,3,4,4,4,4,4
624,2,2,2,2,3,3,4,4,4,4,4
625,2,2,2,2,3,4,5,5,5,5,5
626,8,8,9,10,11,12,13,14,14,15,15
627,8,8,9,10,11,12,13,14,14,15,15
628,8,8,9,10,11,12,13,14,14,15,15
629,8,8,9,10,11,12,13,14,15,16,16
630,8,8,9,10,11,12,13,14,14,15,15
631,8,8,9,10,11,12,13,14,14,15,15
632,8,8,9,10,11,12,13,14,14,15,15
633,8,8,9,10,11,12,13,14,15,16,16
634,8,8,9,10,11,12,13,14,14,15,15
635,8,8,9,10,11,12,13,14,14,15,15
636,8,8,9,10,11,12,13,14,14,15,15
637,8,8,9,10,11,12,13,14,14,15,15
638,2,2,2,2,2,2,3,3,3,3,3
639,8,8,9,10,11,12,13,14,14,15,15
640,8,8,9,10,11,12,13,14,14,15,15
641,8,8,9,10,11,12,13,14,14,15,15
642,8,8,9,10,11,12,13,14,14,15,15
643,8,8,9,10,11,12,13,14,14,15,15
644,8,8,9,10,11,12,13,14,15,16,16
645,1,1,1,1,1,1,2,2,2,2,2
646,1,1,1,1,1,1,2,2,2,2,2
647,1,1,1,1,1,1,2,2,2,2,2
648,2,2,2,2,3,4,5,5,5,5,5
649,2,2,2,2,3,4,5,5,5,5,5
650,2,2,2,2,3,4,5,5,5,5,5
651,2,2,2,2,3,4,5,5,5,5,5
652,2,2,2,2,3,4,5,5,5,5,5
653,6,6,6,7,8,9,10,11,11,11,11
654,2,2,2,2,3,4,5,5,5,5,5
655,7,7,8,9,10,11,12,13,13,13,13
656,7,7,8,9,10,11,12,13,13,13,13
657,5,5,5,5,6,7,8,8,8,8,8
658,5,5,5,5,6,7,8,8,8,8,8
659,5,5,5,5,6,7,8,8,8,8,8
660,7,7,8,9,10,11,12,13,13,13,13
661,0,0,0,0,0,0,0,0,0,0,0
662,2,2,2,2,3,4,5,5,5,5,5
663,5,5,5,5,6,7,8,9,9,9,9
664,7,7,8,9,10,11,12,13,13,13,13
665,7,7,8,9,10,11,12,13,13,13,13
666,7,7,8,9,10,11,12,13,13,13,13
667,2,2,2,2,3,4,5,5,5,5,5
668,2,2,2,2,3,4,5,5,5,5,5
669,2,2,2,2,3,4,5,5,5,5,5
670,2,2,2,2,3,4,5,5,5,5,5
671,2,2,2,2,3,4,5,5,5,5,5
672,5,5,5,5,6,7,8,8,8,8,8
673,5,5,5,5,6,7,8,8,8,8,8
674,5,5,5,5,6,7,8,8,8,8,8
675,2,2,2,2,3,4,5,5,5,5,5
676,2,2,2,2,3,4,5,5,5,5,5
677,6,6,6,7,8,9,10,11,11,11,11
678,2,2,2,2,3,4,5,5,5,5,5
679,4,4,4,4,5,6,7,7,7,7,7
680,4,4,4,4,5,6,7,7,7,7,7
681,4,4,4,4,5,6,7,7,7,7,7
682,4,4,4,4,5,6,7,7,7,7,7
683,2,2,2,2,3,4,5,5,5,5,5
684,6,6,6,6,7,8,9,10,10,10,10
685,2,2,2,2,3,4,5,5,5,5,5
686,2,2,2,2,3,4,5,5,5,5,5
687,7,7,8,9,10,11,12,13,13,13,13
688,7,7,8,9,10,11,12,13,13,13,13
689,7,7,8,9,10,11,12,13,13,13,13
690,0,0,0,0,0,0,1,1,1,1,1
691,3,3,3,3,4,5,6,6,6,6,6
692,3,3,3,3,4,5,6,6,6,6,6
693,3,3,3,3,4,5,6,6,6,6,6
694,3,3,3,3,4,5,6,6,6,6,6
695,3,3,3,3,4,5,6,6,6,6,6
696,3,3,3,3,4,5,6,6,6,6,6
697,3,3,3,3,4,5,6,6,6,6,6
698,3,3,3,3,4,5,6,6,6,6,6
699,2,2,2,2,3,4,5,5,5,5,5
700,5,5,5,5,6,7,8,8,8,8,8
701,0,0,0,0,0,0,1,1,1,1,1
702,2,2,2,2,3,4,5,5,5,5,5
703,5,5,5,5,6,7,8,8,8,8,8
704,0,0,0,0,0,0,1,1,1,1,1
705,0,0,0,0,0,0,1,1,1,1,1
706,2,2,2,2,2,2,3,3,3,3,3
707,2,2,2,2,2,2,3,3,3,3,3
708,2,2,2,2,2,2,3,3,3,3,3
709,2,2,2,2,2,2,3,3,3,3,3
710,2,2,2,2,2,2,3,3,3,3,3
711,2,2,2,2,2,2,3,3,3,3,3
712,2,2,2,2,2,2,3,3,3,3,3
713,2,2,2,2,2,2,3,3,3,3,3
714,2,2,2,2,2,2,3,3,3,3,3
715,2,2,2,2,2,2,3,3,3,3,3
716,2,2,2,2,2,2,3,3,3,3,3
717,2,2,2,2,2,2,3,3,3,3,3
718,2,2,2,2,2,2,3,3,3,3,3
719,2,2,2,2,2,2,3,3,3,3,3
720,2,2,2,2,2,2,3,3,3,3,3
721,2,2,2,2,2,2,3,3,3,3,3
722,2,2,2,2,2,2,3,3,3,3,3
723,2,2,2,2,2,2,3,3,3,3,3
724,2,2,2,2,2,2,3,3,3,3,3
725,2,2,2,2,2,2,3,3,3,3,3
726,2,2,2,2,2,2,3,3,3,3,3
727,2,2,2,2,2,2,3,3,3,3,3
728,2,2,2,2,2,2,3,3,3,3,3
729,2,2,2,2,2,2,3,3,3,3,3
730,2,2,2,2,2,2,3,3,3,3,3
731,2,2,2,2,2,2,3,3,3,3,3
732,2,2,2,2,2,2,3,3,3,3,3
733,2,2,2,2,2,2,3,3,3,3,3
734,2,2,2,2,2,2,3,3,3,3,3
735,2,2,2,2,2,2,3,3,3,3,3
736,2,2,2,2,2,2,3,3,3,3,3
737,2,2,2,2,2,2,3,3,3,3,3
738,2,2,2,2,2,2,3,3,3,3,3
739,2,2,2,2,2,2,3,3,3,3,3
740,2,2,2,2,2,2,3,3,3,3,3
741,2,2,2,2,2,2,3,3,3,3,3
742,2,2,2,2,2,2,3,3,3,3,3
743,2,2,2,2,2,2,3,3,3,3,3
744,2,2,2,2,2,2,3,3,3,3,3
745,2,2,2,2,2,2,3,3,3,3,3
746,2,2,2,2,2,2,3,3,3,3,3
747,2,2,2,2,2,2,3,3,3,3,3
748,2,2,2,2,2,2,3,3,3,3,3
749,2,2,2,2,2,2,3,3,3,3,3
750,2,2,2,2,2,2,3,3,3,3,3
751,2,2,2,2,2,2,3,3,3,3,3
752,2,2,2,2,2,2,3,3,3,3,3
753,2,2,2,2,2,2,3,3,3,3,3
754,2,2,2,2,2,2,3,3,3,3,3
755,2,2,2,2,2,2,3,3,3,3,3
756,2,2,2,2,2,2,3,3,3,3,3
757,2,2,2,2,2,2,3,3,3,3,3
758,2,2,2,2,2,2,3,3,3,3,3
759,2,2,2,2,2,2,3,3,3,3,3
760,2,2,2,2,2,2,3,3,3,3,3
761,2,2,2,2,3,4,5,5,5,5,5
762,2,2,2,2,2,2,3,3,3,3,3
763,2,2,2,2,2,2,3,3,3,3,3
764,2,2,2,2,2,2,3,3,3,3,3
765,2,2,2,2,2,2,3,3,3,3,3
766,2,2,2,2,2,2,3,3,3,3,3
767,2,2,2,2,2,2,3,3,3,3,3
768,2,2,2,2,2,2,3,3,3,3,3
769,2,2,2,2,2,2,3,3,3,3,3
770,2,2,2,2,2,2,3,3,3,3,3
771,5,5,5,5,6,7,8,8,8,8,8
772,5,5,5,5,6,7,8,8,8,8,8
773,2,2,2,2,2,2,3,3,3,3,3
774,2,2,2,2,2,2,3,3,3,3,3
775,2,2,2,2,2,2,3,3,3,3,3
776,2,2,2,2,2,2,3,3,3,3,3
777,2,2,2,2,2,2,3,3,3,3,3
778,5,5,5,5,6,7,8,8,8,8,8
779,5,5,5,5,6,7,8,8,8,8,8
780,5,5,5,5,6,7,8,8,8,8,8
781,7,7,8,9,10,11,12,13,13,14,14
782,2,2,2,2,2,2,3,3,3,3,3
783,2,2,2,2,2,2,3,3,3,3,3
784,2,2,2,2,2,2,3,3,3,3,3
785,2,2,2,2,2,2,3,3,3,3,3
786,5,5,5,5,6,7,8,8,8,8,8
787,5,5,5,5,6,7,8,8,8,8,8
788,2,2,2,2,2,2,3,3,3,3,3
789,2,2,2,2,2,2,3,3,3,3,3
790,2,2,2,2,2,2,3,3,3,3,3
791,2,2,2,2,2,2,3,3,3,3,3
792,5,5,5,5,6,7,8,8,8,8,8
793,2,2,2,2,2,2,3,3,3,3,3
794,2,2,2,2,2,2,3,3,3,3,3
795,2,2,2,2,2,2,3,3,3,3,3
796,2,2,2,2,2,2,3,3,3,3,3
797,2,2,2,2,2,2,3,3,3,3,3
798,2,2,2,2,2,2,3,3,3,3,3
799,5,5,5,5,6,7,8,8,8,8,8
800,2,2,2,2,2,2,3,3,3,3,3
801,2,2,2,2,2,2,3,3,3,3,3
802,2,2,2,2,2,2,3,3,3,3,3
803,2,2,2,2,2,2,3,3,3,3,3
804,5,5,5,5,6,7,8,8,8,8,8
805,0,0,0,0,0,0,1,1,1,1,1
806,0,0,0,0,0,0,1,1,1,1,1
807,7,7,8,9,10,11,12,13,13,14,14
808,6,6,6,6,7,8,9,10,10,10,10
809,7,7,8,9,10,11,12,13,13,14,14
810,7,7,8,9,10,11,12,13,13,14,14
811,7,7,8,9,10,11,12,13,13,14,14
812,7,7,8,9,10,11,12,13,13,14,14
813,7,7,8,9,10,11,12,13,13,14,14
814,7,7,8,9,10,11,12,13,13,14,14
815,7,7,8,9,10,11,12,13,13,14,14
816,7,7,8,9,10,11,12,13,13,14,14
817,7,7,8,9,10,11,12,13,13,14,14
818,7,7,8,9,10,11,12,13,13,14,14
819,7,7,8,9,10,11,12,13,13,14,14
820,7,7,8,9,10,11,12,13,13,14,14
821,7,7,8,9,10,11,12,13,13,14,14
822,7,7,8,9,10,11,12,13,13,14,14
823,7,7,8,9,10,11,12,13,13,14,14
824,7,7,8,9,10,11,12,13,13,14,14
825,7,7,8,9,10,11,12,13,13,14,14
826,7,7,8,9,10,11,12,13,13,14,14
827,6,6,6,6,7,8,9,10,10,10,10
828,7,7,8,9,10,11,12,13,13,14,14
829,7,7,8,9,10,11,12,13,13,14,14
830,7,7,8,9,10,11,12,13,13,14,14
831,7,7,8,9,10,11,12,13,13,14,14
832,7,7,8,9,10,11,12,13,13,14,14
833,2,2,2,2,3,4,5,5,5,5,5
834,2,2,2,2,3,4,5,5,5,5,5
835,2,2,2,2,3,4,5,5,5,5,5
836,2,2,2,2,3,4,5,5,5,5,5
837,6,6,6,6,7,8,9,10,10,10,10
838,8,8,9,10,11,12,13,14,15,16,16
839,2,2,2,2,3,4,5,5,5,5,5
840,6,6,6,6,7,8,9,10,10,10,10
841,2,2,2,2,3,4,5,5,5,5,5
842,2,2,2,2,3,4,5,5,5,5,5
843,2,2,2,2,3,4,5,5,5,5,5
844,2,2,2,2,3,4,5,5,5,5,5
845,2,2,2,2,3,4,5,5,5,5,5
846,2,2,2,2,3,4,5,5,5,5,5
847,2,2,2,2,3,4,5,5,5,5,5
848,6,6,6,6,7,8,9,10,10,10,10
849,2,2,2,2,3,4,5,5,5,5,5
850,2,2,2,2,3,4,5,5,5,5,5
851,2,2,2,2,3,4,5,5,5,5,5
852,2,2,2,2,3,4,5,5,5,5,5
853,5,5,5,5,6,7,8,8,8,8,8
854,2,2,2,2,3,4,5,5,5,5,5
855,6,6,6,7,8,9,10,11,11,11,11
856,6,6,6,6,7,8,9,10,10,10,10
857,7,7,8,9,10,11,12,13,13,13,13
858,7,7,8,9,10,11,12,13,13,13,13
859,7,7,8,9,10,11,12,13,13,13,13
860,7,7,8,9,10,11,12,13,13,13,13
861,7,7,8,9,10,11,12,13,13,13,13
862,7,7,8,9,10,11,12,13,13,13,13
863,6,6,6,7,8,9,10,11,11,11,11
864,6,6,6,7,8,9,10,11,11,11,11
865,6,6,6,7,8,9,10,11,11,11,11
866,6,6,6,7,8,9,10,11,11,11,11
867,5,5,5,5,6,7,8,9,9,9,9
868,7,7,8,9,10,11,12,13,13,13,13
869,7,7,8,9,10,11,12,13,13,13,13
870,7,7,8,9,10,11,12,13,13,13,13
871,7,7,8,9,10,11,12,13,13,13,13
872,7,7,8,9,10,11,12,13,13,13,13
873,7,7,8,9,10,11,12,13,13,13,13
874,6,6,6,7,8,9,10,11,11,11,11
875,6,6,6,7,8,9,10,11,11,11,11
876,6,6,6,7,8,9,10,11,11,11,11
877,6,6,6,7,8,9,10,11,11,11,11
878,7,7,8,9,10,11,12,13,13,13,13
879,7,7,8,9,10,11,12,13,13,13,13
880,7,7,8,9,10,11,12,13,13,13,13
881,6,6,6,7,8,9,10,11,11,11,11
882,6,6,6,7,8,9,10,11,11,11,11
883,6,6,6,7,8,9,10,11,11,11,11
884,7,7,8,9,10,11,12,13,13,13,13
885,7,7,8,9,10,11,12,13,13,13,13
886,7,7,8,9,10,11,12,13,13,13,13
887,7,7,8,9,10,11,12,13,13,13,13
888,7,7,8,9,10,11,12,13,13,13,13
889,6,6,6,7,8,9,10,11,11,11,11
890,6,6,6,7,8,9,10,11,11,11,11
891,6,6,6,7,8,9,10,11,11,11,11
892,6,6,6,7,8,9,10,11,11,11,11
893,7,7,8,9,10,11,12,13,13,13,13
894,7,7,8,9,10,11,12,13,13,13,13
895,7,7,8,9,10,11,12,13,13,13,13
896,7,7,8,9,10,11,12,13,13,13,13
897,6,6,6,6,7,8,9,10,10,10,10
898,2,2,2,2,3,4,5,5,5,5,5
899,2,2,2,2,3,4,5,5,5,5,5
900,7,7,8,9,10,11,12,13,13,13,13
901,8,8,9,10,11,12,13,14,15,16,16
902,8,8,9,10,11,12,13,14,15,16,16
903,7,7,8,9,10,11,12,13,13,13,13
904,6,6,6,6,7,8,9,10,10,10,10
905,7,7,8,9,10,11,12,13,13,13,13
906,7,7,8,9,10,11,12,13,13,13,13
907,2,2,2,2,3,4,5,5,5,5,5
908,2,2,2,2,3,4,5,5,5,5,5
909,7,7,8,9,10,11,12,13,13,13,13
910,7,7,8,9,10,11,12,13,13,13,13
911,7,7,8,9,10,11,12,13,13,13,13
912,7,7,8,9,10,11,12,13,13,13,13
913,6,6,6,6,7,8,9,10,10,10,10
914,7,7,8,9,10,11,12,13,13,13,13
915,7,7,8,9,10,11,12,13,13,13,13
916,7,7,8,9,10,11,12,13,13,13,13
917,7,7,8,9,10,11,12,13,13,13,13
918,7,7,8,9,10,11,12,13,13,13,13
919,7,7,8,9,10,11,12,13,13,13,13
920,7,7,8,9,10,11,12,13,13,13,13
921,7,7,8,9,10,11,12,13,13,13,13
922,6,6,6,7,8,9,10,11,11,11,11
923,6,6,6,6,7,8,9,10,10,10,10
924,6,6,6,7,8,9,10,11,11,11,11
925,6,6,6,7,8,9,10,11,11,11,11
926,6,6,6,7,8,9,10,11,11,11,11
927,6,6,6,7,8,9,10,11,11,11,11
928,6,6,6,7,8,9,10,11,11,11,11
929,7,7,8,9,10,11,12,13,13,13,13
930,7,7,8,9,10,11,12,13,13,13,13
931,7,7,8,9,10,11,12,13,13,13,13
932,7,7,8,9,10,11,12,13,13,13,13
933,7,7,8,9,10,11,12,13,13,13,13
934,7,7,8,9,10,11,12,13,13,13,13
935,7,7,8,9,10,11,12,13,13,13,13
936,6,6,6,6,7,8,9,10,10,10,10
937,7,7,8,9,10,11,12,13,13,13,13
938,7,7,8,9,10,11,12,13,13,13,13
939,7,7,8,9,10,11,12,13,13,13,13
940,7,7,8,9,10,11,12,13,13,13,13
941,7,7,8,9,10,11,12,13,13,13,13
942,7,7,8,9,10,11,12,13,13,13,13
943,7,7,8,9,10,11,12,13,13,13,13
944,7,7,8,9,10,11,12,13,13,13,13
945,7,7,8,9,10,11,12,13,13,13,13
946,7,7,8,9,10,11,12,13,13,13,13
947,6,6,6,7,8,9,10,11,11,11,11
948,6,6,6,7,8,9,10,11,11,11,11
949,6,6,6,7,8,9,10,11,11,11,11
950,6,6,6,7,8,9,10,11,11,11,11
951,6,6,6,7,8,9,10,11,11,11,11
952,6,6,6,7,8,9,10,11,11,11,11
953,6,6,6,7,8,9,10,11,11,11,11
954,6,6,6,7,8,9,10,11,11,11,11
955,6,6,6,7,8,9,10,11,11,11,11
956,6,6,6,7,8,9,10,11,11,11,11
957,6,6,6,7,8,9,10,11,11,11,11
958,2,2,2,2,3,4,5,5,5,5,5
959,2,2,2,2,3,4,5,5,5,5,5
960,2,2,2,2,3,4,5,5,5,5,5
961,2,2,2,2,3,4,5,5,5,5,5
962,2,2,2,2,3,4,5,5,5,5,5
963,6,6,6,6,7,8,9,10,10,10,10
964,2,2,2,2,3,4,5,5,5,5,5
965,2,2,2,2,3,4,5,5,5,5,5
966,8,8,9,10,11,12,13,14,15,16,16
967,8,8,9,10,11,12,13,14,15,16,16
968,8,8,9,10,11,12,13,14,15,16,16
969,7,7,8,9,10,11,12,13,13,13,13
970,7,7,8,9,10,11,12,13,13,13,13
971,7,7,8,9,10,11,12,13,13,13,13
972,2,2,2,2,3,4,5,5,5,5,5
973,2,2,2,2,3,4,5,5,5,5,5
974,2,2,2,2,3,4,5,5,5,5,5
975,2,2,2,2,3,4,5,5,5,5,5
976,2,2,2,2,3,4,5,5,5,5,5
977,7,7,8,9,10,11,12,13,13,13,13
978,7,7,8,9,10,11,12,13,13,13,13
979,7,7,8,9,10,11,12,13,13,13,13
980,7,7,8,9,10,11,12,13,13,13,13
981,7,7,8,9,10,11,12,13,13,13,13
982,2,2,2,2,3,4,5,5,5,5,5
983,2,2,2,2,3,4,5,5,5,5,5
984,2,2,2,2,3,4,5,5,5,5,5
985,8,8,9,10,11,12,13,14,15,16,16
986,8,8,9,10,11,12,13,14,15,16,16
987,8,8,9,10,11,12,13,14,15,16,16
988,2,2,2,2,3,4,5,5,5,5,5
989,2,2,2,2,3,4,5,5,5,5,5
990,8,8,9,10,11,12,13,14,15,16,16
991,2,2,2,2,3,4,5,5,5,5,5
992,2,2,2,2,3,4,5,5,5,5,5
993,8,8,9,10,11,12,13,14,15,16,16
994,2,2,2,2,3,4,5,5,5,5,5
995,2,2,2,2,3,4,5,5,5,5,5
996,2,2,2,2,3,4,5,5,5,5,5
997,2,2,2,2,3,4,5,5,5,5,5
998,2,2,2,2,3,4,5,5,5,5,5
999,2,2,2,2,3,4,5,5,5,5,5
1000,2,2,2,2,3,4,5,5,5,5,5
1001,2,2,2,2,3,4,5,5,5,5,5
1002,2,2,2,2,3,4,5,5,5,5,5
1003,2,2,2,2,3,4,5,5,5,5,5
1004,2,2,2,2,3,4,5,5,5,5,5
1005,2,2,2,2,3,4,5,5,5,5,5
1006,2,2,2,2,3,4,5,5,5,5,5
1007,3,3,3,3,4,5,6,6,6,6,6
1008,3,3,3,3,4,5,6,6,6,6,6
1009,3,3,3,3,4,5,6,6,6,6,6
1010,3,3,3,3,4,5,6,6,6,6,6
1011,3,3,3,3,4,5,6,6,6,6,6
1012,3,3,3,3,4,5,6,6,6,6,6
1013,2,2,2,2,3,4,5,5,5,5,5
1014,2,2,2,2,3,4,5,5,5,5,5
1015,2,2,2,2,3,3,4,4,4,4,4
1016,1,1,1,1,1,1,2,2,2,2,2
1017,2,2,2,2,3,3,4,4,4,4,4
1018,9,10,11,12,13,14,15,16,17,18,19
1019,2,2,2,2,3,4,5,5,5,5,5
1020,2,2,2,2,3,4,5,5,5,5,5
1021,2,2,2,2,3,3,4,4,4,4,4
1022,2,2,2,2,3,3,4,4,4,4,4
1023,9,10,11,12,13,14,15,16,17,18,19
1024,9,10,11,12,13,14,15,16,17,18,19
1025,2,2,2,2,3,3,4,4,4,4,4
1026,2,2,2,2,3,3,4,4,4,4,4
1027,2,2,2,2,3,3,4,4,4,4,4
1028,2,2,2,2,3,3,4,4,4,4,4
1029,2,2,2,2,3,3,4,4,4,4,4
1030,2,2,2,2,3,3,4,4,4,4,4
1031,2,2,2,2,3,3,4,4,4,4,4
1032,2,2,2,2,3,4,5,5,5,5,5
1033,2,2,2,2,3,4,5,5,5,5,5
1034,2,2,2,2,3,3,4,4,4,4,4
1035,2,2,2,2,3,3,4,4,4,4,4
1036,2,2,2,2,3,3,4,4,4,4,4
1037,2,2,2,2,3,3,4,4,4,4,4
1038,2,2,2,2,3,4,5,5,5,5,5
1039,2,2,2,2,3,4,5,5,5,5,5
1040,2,2,2,2,3,4,5,5,5,5,5
1041,2,2,2,2,3,4,5,5,5,5,5
1042,2,2,2,2,3,4,5,5,5,5,5
1043,2,2,2,2,3,4,5,5,5,5,5
1044,2,2,2,2,3,4,5,5,5,5,5
1045,2,2,2,2,3,3,4,4,4,4,4
1046,2,2,2,2,3,3,4,4,4,4,4
1047,2,2,2,2,3,4,5,5,5,5,5
1048,2,2,2,2,3,4,5,5,5,5,5
1049,2,2,2,2,3,4,5,5,5,5,5
1050,2,2,2,2,3,4,5,5,5,5,5
1051,2,2,2,2,3,4,5,5,5,5,5
1052,2,2,2,2,3,3,4,4,4,4,4
1053,2,2,2,2,3,4,5,5,5,5,5
1054,2,2,2,2,3,4,5,5,5,5,5
1055,2,2,2,2,3,4,5,5,5,5,5
1056,2,2,2,2,3,4,5,5,5,5,5
1057,2,2,2,2,3,4,5,5,5,5,5
1058,2,2,2,2,3,4,5,5,5,5,5
1059,2,2,2,2,3,4,5,5,5,5,5
1060,5,5,5,5,6,7,8,9,9,9,9
1061,5,5,5,5,6,7,8,9,9,9,9
1062,5,5,5,5,6,7,8,9,9,9,9
1063,5,5,5,5,6,7,8,9,9,9,9
1064,2,2,2,2,3,4,5,5,5,5,5
1065,2,2,2,2,3,3,4,4,4,4,4
1066,2,2,2,2,3,3,4,4,4,4,4
1067,2,2,2,2,3,4,5,5,5,5,5
1068,2,2,2,2,3,4,5,5,5,5,5
1069,2,2,2,2,3,4,5,5,5,5,5
1070,2,2,2,2,3,4,5,5,5,5,5
1071,2,2,2,2,3,4,5,5,5,5,5
1072,2,2,2,2,3,4,5,5,5,5,5
1073,2,2,2,2,3,4,5,5,5,5,5
1074,5,5,5,5,6,7,8,9,9,9,9
1075,2,2,2,2,3,4,5,5,5,5,5
1076,2,2,2,2,3,4,5,5,5,5,5
1077,2,2,2,2,3,4,5,5,5,5,5
1078,2,2,2,2,3,4,5,5,5,5,5
1079,2,2,2,2,3,4,5,5,5,5,5
1080,2,2,2,2,3,4,5,5,5,5,5
1081,2,2,2,2,3,4,5,5,5,5,5
1082,8,8,9,10,11,12,13,14,15,16,16
1083,2,2,2,2,3,4,5,5,5,5,5
1084,2,2,2,2,3,4,5,5,5,5,5
1085,2,2,2,2,3,4,5,5,5,5,5
1086,2,2,2,2,3,4,5,5,5,5,5
1087,2,2,2,2,3,4,5,5,5,5,5
1088,2,2,2,2,3,4,5,5,5,5,5
1089,2,2,2,2,3,4,5,5,5,5,5
1090,2,2,2,2,3,4,5,5,5,5,5
1091,2,2,2,2,3,4,5,5,5,5,5
1092,9,9,10,11,12,13,14,15,16,17,17
1093,9,9,10,11,12,13,14,15,16,17,17
1094,8,8,9,10,11,12,13,14,15,16,16
1095,2,2,2,2,3,4,5,5,5,5,5
1096,2,2,2,2,3,4,5,5,5,5,5
1097,2,2,2,2,3,4,5,5,5,5,5
1098,2,2,2,2,3,4,5,5,5,5,5
1099,2,2,2,2,3,4,5,5,5,5,5
1100,8,8,9,10,11,12,13,14,15,16,16
1101,8,8,9,10,11,12,13,14,15,16,16
1102,6,6,6,6,7,8,9,10,10,10,10
1103,9,10,11,12,13,14,15,16,17,18,18
1104,9,10,11,12,13,14,15,16,17,18,18
1105,9,10,11,12,13,14,15,16,17,18,18
1106,9,10,11,12,13,14,15,16,17,18,18
1107,9,10,11,12,13,14,15,16,17,18,18
1108,9,10,11,12,13,14,15,16,17,18,18
1109,9,10,11,12,13,14,15,16,17,18,18
1110,9,10,11,12,13,14,15,16,17,18,18
1111,9,10,11,12,13,14,15,16,17,18,18
1112,9,10,11,12,13,14,15,16,17,18,18
1113,9,9,10,11,12,13,14,15,16,17,17
1114,9,9,10,11,12,13,14,15,16,17,17
1115,9,10,11,12,13,14,15,16,17,18,18
1116,9,10,11,12,13,14,15,16,17,18,18
1117,9,10,11,12,13,14,15,16,17,18,18
1118,9,10,11,12,13,14,15,16,17,18,18
1119,9,10,11,12,13,14,15,16,17,18,18
1120,9,10,11,12,13,14,15,16,17,18,18
1121,9,10,11,12,13,14,15,16,17,18,18
1122,9,10,11,12,13,14,15,16,17,18,18
1123,2,2,2,2,3,3,4,4,4,4,4
1124,2,2,2,2,3,3,4,4,4,4,4
1125,9,10,11,12,13,14,15,16,17,18,18
1126,9,10,11,12,13,14,15,16,17,18,18
1127,9,10,11,12,13,14,15,16,17,18,18
1128,9,10,11,12,13,14,15,16,17,18,18
1129,9,10,11,12,13,14,15,16,17,18,18
1130,9,10,11,12,13,14,15,16,17,18,18
1131,2,2,2,2,3,3,4,4,4,4,4
1132,2,2,2,2,3,3,4,4,4,4,4
1133,9,10,11,12,13,14,15,16,17,18,18
1134,9,10,11,12,13,14,15,16,17,18,18
1135,9,10,11,12,13,14,15,16,17,18,18
1136,9,10,11,12,13,14,15,16,17,18,18
1137,9,10,11,12,13,14,15,16,17,18,18
1138,5,5,5,5,6,7,8,8,8,8,8
1139,2,2,2,2,3,3,4,4,4,4,4
1140,2,2,2,2,3,3,4,4,4,4,4
1141,9,10,11,12,13,14,15,16,17,18,18
1142,9,10,11,12,13,14,15,16,17,18,18
1143,9,10,11,12,13,14,15,16,17,18,18
1144,9,10,11,12,13,14,15,16,17,18,18
1145,9,10,11,12,13,14,15,16,17,18,18
1146,9,10,11,12,13,14,15,16,17,18,18
1147,9,10,11,12,13,14,15,16,17,18,18
1148,9,10,11,12,13,14,15,16,17,18,18
1149,9,10,11,12,13,14,15,16,17,18,18
1150,9,10,11,12,13,14,15,16,17,18,18
1151,9,10,11,12,13,14,15,16,17,18,18
1152,9,10,11,12,13,14,15,16,17,18,18
