sample_idx,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23,k_24,k_25,k_26,k_27,k_28,k_29,k_30
504,4,5,6,2,0,6,9,6,8,3,9,13,1,17,10,19,5,4,18,5,17,10,15,0,17,23
505,1,5,5,3,0,2,3,0,0,3,9,11,1,17,10,12,3,9,1,17,20,10,22,22,17,29
506,2,5,4,2,0,6,3,0,10,3,9,11,1,17,10,12,3,9,1,17,20,17,22,22,17,29
507,3,1,2,1,2,4,6,10,11,7,4,11,3,9,1,17,9,9,1,17,17,17,22,17,25,24
508,2,5,4,2,0,6,3,6,0,3,8,11,3,17,10,12,3,9,11,17,12,17,22,22,25,29
509,1,4,5,3,5,5,2,7,0,12,9,11,1,17,10,12,1,9,18,8,10,10,15,0,17,18
510,0,5,6,4,0,2,3,0,0,3,9,11,3,17,13,12,3,9,1,17,20,17,22,22,25,11
511,0,2,6,4,0,2,3,0,0,3,11,11,3,10,13,12,3,9,1,17,20,17,22,22,25,11
512,0,2,6,4,0,3,4,0,0,3,9,11,3,17,13,12,3,9,13,17,20,17,22,22,3,11
513,1,5,5,3,0,5,2,7,2,3,9,15,1,17,10,12,5,7,18,8,10,10,18,0,17,18
514,2,5,5,2,0,6,9,6,2,3,9,15,1,17,10,12,5,7,18,8,10,10,22,0,17,18
515,2,5,5,3,0,1,10,2,6,4,9,8,1,17,10,12,5,7,18,8,10,10,9,0,17,18
516,0,5,6,4,0,2,3,0,0,3,9,11,1,17,10,12,3,9,1,17,20,17,22,22,17,11
517,0,2,6,4,0,3,3,2,5,3,3,3,2,4,17,12,17,9,13,4,1,10,3,0,3,18
518,1,5,5,3,0,2,3,0,0,3,9,11,1,17,10,12,3,9,1,17,20,17,22,22,25,29
519,2,5,5,5,0,2,3,0,0,3,9,11,1,17,10,12,3,9,1,17,20,17,22,22,25,29
520,2,5,5,5,0,2,3,0,0,3,9,11,1,17,10,12,3,9,1,17,20,17,22,22,25,29
521,1,4,5,3,0,2,3,0,0,3,9,11,3,17,13,12,3,9,1,17,20,17,22,22,25,29
522,1,4,5,3,0,2,3,0,0,3,9,11,1,17,10,12,3,9,1,17,20,17,22,22,25,29
523,1,4,5,3,0,5,3,0,0,3,9,11,1,17,10,12,3,9,18,17,20,17,22,22,25,29
524,0,1,5,3,0,2,3,0,0,3,11,11,3,10,13,12,3,9,1,17,20,17,22,22,25,29
525,1,1,2,5,0,2,3,0,0,3,9,11,3,10,13,12,3,9,1,17,20,17,22,22,25,29
526,1,1,5,3,0,2,3,0,0,3,9,11,1,17,13,12,3,9,1,17,20,17,22,22,25,29
527,1,1,5,3,0,2,3,0,0,3,9,11,3,17,13,12,3,9,1,17,20,17,22,22,25,29
528,3,1,2,1,0,2,3,0,0,3,9,11,3,17,13,12,3,9,1,17,20,17,22,22,25,29
529,3,1,2,1,0,2,3,0,11,3,9,11,9,9,1,12,3,9,1,17,20,17,22,22,25,29
530,3,1,2,1,2,4,6,10,11,7,4,2,9,9,1,12,3,9,1,17,20,17,22,22,25,29
531,0,2,5,3,0,3,3,0,0,3,9,11,3,17,13,12,3,9,1,17,20,17,22,22,25,29
532,3,1,2,5,0,2,3,0,0,3,11,11,3,10,13,12,3,9,1,17,20,17,22,22,25,29
533,1,4,5,3,0,2,3,0,0,3,9,11,3,17,13,12,3,9,1,17,20,17,22,22,25,29
534,0,5,5,5,0,2,3,0,0,3,9,11,3,17,13,12,3,9,1,17,20,17,22,22,25,29
535,0,2,6,4,0,3,3,0,0,3,11,11,3,10,13,12,3,9,1,17,20,17,22,22,25,11
536,0,2,6,4,0,2,3,0,0,3,9,11,3,10,13,12,3,9,1,17,20,17,22,22,25,11
537,1,4,5,3,0,2,3,0,0,3,9,11,3,17,13,12,3,9,1,17,20,17,22,22,25,29
538,1,4,5,5,0,2,3,0,0,3,9,11,3,17,13,12,3,9,1,17,20,17,22,22,25,29
539,1,5,5,5,0,2,3,0,0,3,9,11,3,17,13,12,3,9,1,17,20,17,22,22,25,29
540,1,5,5,3,0,2,3,0,0,3,9,11,3,17,13,12,3,9,1,17,20,17,22,22,25,29
541,3,5,2,1,0,2,3,0,0,3,9,11,3,17,13,12,3,9,1,17,20,17,22,22,25,29
542,3,5,2,1,0,2,3,0,0,3,11,11,3,10,13,12,3,9,1,17,20,17,22,22,25,29
543,3,5,2,1,0,2,3,0,0,3,11,11,3,10,13,12,3,9,1,17,20,17,22,22,25,29
544,3,1,2,5,0,2,3,0,0,3,11,11,3,10,13,12,3,9,1,17,20,17,22,22,25,29
545,4,5,4,2,1,6,9,6,10,12,9,13,1,17,10,11,5,4,18,8,10,10,18,0,17,18
546,1,4,5,3,0,5,3,7,2,3,9,15,1,17,10,15,5,7,18,17,10,10,18,0,4,18
547,1,4,5,3,0,5,3,7,2,3,9,15,1,17,10,15,5,7,18,17,10,10,18,0,4,18
548,1,4,5,3,0,5,3,7,2,3,9,15,1,17,10,15,5,11,18,8,10,10,18,0,4,18
549,1,4,5,3,0,5,3,7,2,3,9,15,1,17,10,15,5,11,18,17,10,10,18,0,4,18
550,3,1,2,1,2,4,6,10,11,7,4,2,9,9,1,10,9,20,10,20,11,9,1,17,1,4
551,2,5,4,2,3,6,9,6,10,2,8,10,9,11,1,2,9,7,21,8,11,10,1,0,17,18
552,1,5,5,3,0,5,3,7,2,11,9,15,1,17,10,15,5,7,18,8,10,10,18,0,17,18
553,2,5,5,3,3,6,9,6,2,11,9,10,1,17,10,15,5,11,18,8,10,10,18,0,17,18
554,2,5,5,2,0,6,3,0,0,3,9,11,1,17,10,12,5,9,18,8,10,10,18,0,17,18
555,1,4,5,3,0,2,3,0,6,3,9,8,12,17,10,12,3,7,1,17,20,17,9,24,20,18
556,0,2,6,4,8,3,4,0,0,3,11,11,3,16,13,12,4,13,4,4,20,17,22,22,25,11
557,4,5,5,3,0,6,9,4,2,3,9,15,1,17,10,3,5,9,18,8,10,10,22,0,17,18
558,1,4,5,3,5,5,2,7,2,1,9,15,14,17,10,15,10,1,15,6,17,19,15,26,20,9
559,1,4,3,6,7,9,7,9,2,1,2,5,14,12,11,15,10,1,20,6,8,19,2,26,8,24
560,1,4,5,3,0,5,2,7,2,6,9,5,10,17,9,13,18,11,12,0,2,20,18,20,4,25
561,3,1,3,6,7,9,7,9,11,7,4,2,9,9,1,4,10,5,21,20,9,21,13,11,2,16
562,3,1,3,6,7,9,0,8,12,9,7,4,14,0,8,5,10,18,20,6,4,14,15,23,8,9
563,3,1,2,1,2,4,6,10,11,7,4,2,9,9,1,17,9,20,21,20,9,9,13,17,1,4
564,2,5,4,2,3,6,9,6,10,2,8,10,4,2,1,14,9,20,0,7,16,4,12,17,6,24
565,2,0,0,0,3,1,10,1,9,4,14,1,16,11,14,10,16,21,10,1,7,12,9,15,12,17
566,4,3,1,7,3,7,9,4,9,0,8,1,16,11,14,10,16,21,10,5,7,12,6,15,12,17
567,4,5,4,2,3,1,9,6,6,2,8,10,10,2,0,14,8,6,19,13,16,4,11,6,13,10
568,3,1,2,1,2,2,6,10,11,7,4,2,9,10,1,17,9,20,21,7,11,9,12,17,6,4
569,0,2,6,4,8,1,10,2,5,4,14,8,2,4,17,6,17,16,13,4,1,5,3,3,26,0
570,3,1,2,1,2,4,6,10,11,7,11,2,9,10,1,17,9,20,1,7,11,9,12,17,6,4
571,3,0,0,0,4,1,10,1,6,4,14,8,12,11,14,10,16,21,10,1,7,4,11,15,18,10
572,3,0,0,0,1,1,10,1,6,4,14,8,12,11,0,10,16,20,10,1,0,9,1,17,12,4
573,3,1,2,1,2,1,10,1,11,4,14,2,9,11,1,10,16,20,10,1,0,9,1,17,6,4
574,3,1,2,1,2,4,6,10,11,7,4,2,9,10,1,17,9,20,21,7,11,9,12,17,6,4
575,2,0,4,2,1,1,10,1,8,12,13,1,16,11,14,10,14,21,10,1,22,12,5,15,12,17
576,2,5,4,2,3,6,9,6,10,2,8,10,4,15,16,2,11,10,11,22,12,23,21,6,20,6
577,2,5,4,2,3,6,9,6,10,11,8,10,4,11,16,2,11,7,11,22,7,12,9,24,13,20
578,2,5,4,2,3,6,9,6,6,11,8,10,12,11,0,14,8,7,10,1,7,12,9,24,13,20
579,2,5,4,2,3,6,9,6,6,4,8,10,12,11,0,14,8,7,0,1,7,4,9,24,13,10
580,2,5,4,2,3,6,10,6,6,4,14,8,12,2,0,14,8,7,0,1,16,4,9,24,20,10
581,2,0,4,2,3,1,10,1,6,4,14,8,12,2,0,14,8,7,0,13,16,4,11,24,13,10
582,2,0,4,2,3,1,10,1,6,4,14,8,12,2,0,14,8,3,19,1,16,4,11,24,18,10
583,2,0,4,2,3,6,9,6,10,2,8,10,4,11,16,2,11,10,11,22,12,23,21,6,0,6
584,2,5,4,2,4,6,8,6,10,11,8,10,1,11,10,2,11,7,11,1,7,2,9,24,20,18
585,2,5,0,0,4,8,8,3,6,11,8,10,12,11,10,10,16,7,18,1,7,2,9,24,20,18
586,2,0,0,0,4,8,8,3,4,10,10,14,6,3,4,9,20,12,8,11,6,2,17,5,10,14
587,2,0,0,0,4,8,8,3,4,10,10,14,6,3,4,9,20,12,8,11,6,2,17,5,10,14
588,2,0,0,0,4,8,8,3,4,10,10,14,6,3,4,9,20,12,8,11,6,2,17,5,10,14
589,2,0,0,0,4,8,8,3,4,10,10,14,6,3,4,9,20,12,8,11,6,2,17,5,10,14
590,2,0,0,0,4,8,8,3,4,10,10,14,6,3,4,9,20,12,8,11,6,2,17,5,10,14
591,2,0,0,0,4,8,8,3,4,10,10,14,6,3,4,9,20,12,8,11,6,2,17,5,10,14
592,3,1,2,6,2,4,6,10,11,6,2,2,14,10,1,0,2,2,14,20,17,25,25,12,6,3
593,3,1,3,6,7,9,6,11,11,6,2,4,14,10,1,0,2,2,14,20,17,13,26,12,27,3
594,3,1,3,6,2,9,7,9,11,6,2,4,14,10,11,0,2,2,14,2,17,13,26,12,27,9
595,3,1,3,6,2,9,6,10,11,6,2,4,9,10,1,0,2,2,14,20,17,9,15,12,27,9
596,3,1,3,6,7,9,6,10,11,6,2,4,14,12,11,0,2,1,14,20,17,25,15,12,8,9
597,3,3,3,6,2,9,6,11,9,6,4,4,16,10,14,0,2,2,14,20,17,9,15,15,8,9
598,3,1,2,1,1,4,10,1,8,12,13,13,7,8,1,11,14,4,3,5,17,6,5,21,1,23
599,3,1,2,0,2,1,10,1,11,4,11,8,9,10,1,0,2,3,14,20,17,4,25,12,9,28
600,1,4,5,3,7,5,5,11,1,13,6,5,10,6,17,15,5,11,18,19,10,13,18,20,4,0
601,3,1,2,1,7,4,6,10,11,7,4,2,9,9,1,17,9,20,21,20,17,9,15,17,1,9
602,3,1,3,6,7,4,6,10,11,7,4,2,9,9,1,0,2,20,21,20,17,20,15,12,1,9
603,3,1,2,1,2,4,6,10,11,7,4,2,9,9,1,17,9,20,21,20,9,9,15,17,1,4
604,3,1,2,1,2,4,6,10,11,7,4,2,9,9,1,17,9,20,21,20,11,9,15,17,1,4
605,1,4,3,5,5,7,1,5,7,5,0,9,5,1,15,7,0,5,9,3,9,21,4,9,2,1
606,0,2,6,4,8,3,7,9,1,6,5,3,3,16,17,6,4,13,12,7,19,20,0,16,13,20
607,0,2,3,6,3,7,7,4,9,0,5,1,16,11,14,10,4,13,12,18,7,20,0,16,21,20
608,4,4,3,5,3,7,1,5,7,5,0,9,5,1,2,19,1,13,12,3,19,18,4,16,6,20
609,1,4,3,5,5,7,1,5,7,5,0,9,5,1,2,19,1,13,12,3,19,20,10,16,21,20
610,1,4,3,6,7,9,7,9,1,6,5,5,10,6,9,13,18,13,12,0,2,20,10,16,21,20
611,3,1,2,5,2,7,1,5,7,5,11,9,5,7,15,7,0,17,16,3,19,18,4,9,6,1
612,4,3,4,5,3,7,1,5,7,5,0,9,16,1,14,19,1,17,10,18,19,18,4,27,6,20
613,1,4,5,4,5,7,1,5,9,11,0,1,16,1,14,19,1,5,15,18,7,20,6,16,21,20
614,0,2,3,6,8,7,7,9,9,6,5,1,16,1,14,13,18,5,12,18,2,20,10,16,21,20
615,0,2,3,6,7,9,7,9,1,6,5,5,10,6,9,13,18,13,12,0,2,20,10,16,21,3
616,0,2,6,4,8,9,7,9,1,6,5,5,10,6,9,13,18,13,12,0,2,20,10,16,21,20
617,0,2,3,6,8,7,7,9,9,6,5,1,16,6,14,13,18,13,12,18,7,20,10,16,21,20
618,0,2,3,6,3,7,7,9,9,6,5,1,16,16,2,19,4,13,12,18,19,20,10,16,21,20
619,4,2,3,6,3,9,7,9,9,6,5,1,16,16,2,19,4,13,12,2,19,20,10,16,21,20
620,3,1,3,6,2,9,7,9,8,6,5,13,3,16,2,19,4,13,12,5,19,20,10,16,21,20
621,0,2,3,6,7,9,7,9,1,6,5,5,10,16,9,13,18,13,12,0,2,20,10,16,21,20
622,1,4,3,6,7,9,7,9,1,6,5,5,10,6,9,13,18,13,12,0,2,20,10,16,21,3
623,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
624,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
625,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
626,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
627,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
628,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
629,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
630,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
631,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
632,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
633,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
634,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
635,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
636,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
637,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
638,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
639,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
640,0,1,6,4,0,3,3,2,0,8,3,11,3,10,13,6,17,20,1,4,11,5,3,3,26,0
641,2,5,4,5,3,2,1,5,7,5,0,9,4,11,15,10,1,17,10,3,17,12,9,27,20,1
642,0,2,6,4,8,3,4,4,0,0,11,1,3,10,13,0,2,2,14,2,15,5,25,12,26,0
643,0,2,6,4,8,7,4,4,0,0,11,11,3,10,13,0,2,2,14,2,15,0,25,12,26,28
644,0,2,6,5,2,7,1,4,0,0,11,11,3,10,13,0,2,2,14,2,15,0,25,12,26,11
645,2,0,0,0,4,8,8,3,4,10,10,14,6,3,4,9,20,12,8,11,6,2,17,5,26,14
646,2,0,0,0,4,8,8,3,4,10,10,14,6,3,4,9,20,12,8,11,6,2,17,5,10,14
647,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,19,5,3,27,26,20
648,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
649,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,19,5,3,27,26,20
650,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
651,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
652,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
653,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
654,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
655,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
656,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
657,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
658,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
659,0,0,0,0,4,8,8,3,4,10,10,14,6,3,4,9,20,12,8,11,6,2,17,5,26,0
660,0,2,6,4,4,8,8,3,4,8,10,3,2,4,17,6,17,16,13,4,1,5,3,3,26,0
661,4,5,4,5,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,7,7,11,12
662,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,7,7,11,12
663,4,5,4,2,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,7,7,11,12
664,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,7,7,11,12
665,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,7,7,11,12
666,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,7,7,11,12
667,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,7,7,11,12
668,4,3,0,0,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,7,7,11,12
669,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,7,7,11,12
670,4,5,4,2,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,7,7,11,12
671,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,7,7,11,12
672,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,7,7,11,12
673,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,7,7,11,12
674,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
675,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
676,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
677,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
678,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
679,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,12,7,11,12
680,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,7,7,11,12
681,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,26,7,27,12
682,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
683,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
684,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
685,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
686,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
687,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
688,3,1,2,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,7,7,11,12
689,3,1,2,1,2,0,5,10,11,13,6,7,9,5,3,8,7,14,17,14,13,9,7,7,11,12
690,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
691,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,7,7,11,12
692,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,24,7,7,11,12
693,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
694,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
695,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
696,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
697,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
698,1,4,5,3,6,0,5,11,3,13,6,7,13,5,10,8,7,14,17,14,13,13,9,7,27,12
699,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
700,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
701,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
702,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
703,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
704,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
705,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
706,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
707,4,3,1,7,6,0,5,11,3,13,6,7,13,5,3,8,7,14,17,14,13,13,26,7,27,12
708,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
709,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
710,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
711,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
712,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
713,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
714,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
715,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,3,17,0,4,4,1,22,16,3,3,27
716,0,2,6,4,8,3,7,9,1,6,5,3,2,4,17,6,17,16,12,4,1,20,10,3,21,3
717,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,4,4,1,22,3,3,3,27
718,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
719,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
720,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
721,0,2,6,4,8,3,4,2,1,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
722,0,2,6,4,8,3,7,2,1,6,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
723,0,2,6,4,8,3,7,2,1,6,5,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
724,0,2,6,4,8,3,7,2,1,6,5,3,2,4,17,6,17,16,12,4,1,5,10,3,21,3
725,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
726,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
727,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
728,3,1,2,1,1,1,10,1,6,4,14,8,12,2,0,14,8,3,0,13,16,4,11,25,3,27
729,3,0,0,0,2,4,6,10,11,7,4,2,9,9,1,17,9,20,21,10,11,9,8,8,1,4
730,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
731,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
732,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
733,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
734,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
735,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
736,0,2,6,4,8,3,7,2,5,8,5,3,2,4,17,6,17,13,12,4,2,20,3,16,21,11
737,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
738,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
739,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
740,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
741,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
742,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
743,0,2,6,4,8,3,4,2,5,8,5,3,2,4,17,6,17,13,12,4,1,20,3,16,21,27
744,3,1,2,1,0,8,6,10,4,10,10,14,6,3,4,9,20,12,8,11,6,2,17,5,10,27
745,0,2,6,4,8,3,4,2,5,8,3,3,2,4,17,6,17,16,13,4,1,5,3,3,3,27
746,0,0,0,5,8,7,1,5,7,0,12,12,0,7,15,3,6,0,16,15,0,15,16,9,23,13
747,0,2,6,4,8,3,4,4,5,0,12,12,0,16,5,3,6,0,4,15,14,22,16,10,28,15
748,3,1,2,5,2,7,1,4,7,0,12,12,0,7,5,3,6,0,16,15,14,15,16,9,23,13
749,0,2,6,5,8,7,1,4,7,0,12,12,0,7,5,3,6,0,16,15,14,15,16,10,23,13
750,0,2,6,5,8,7,1,4,7,0,12,12,0,7,5,3,6,0,16,15,14,15,16,10,23,13
751,0,2,6,4,8,7,1,4,5,0,12,12,0,7,5,3,6,0,16,15,14,15,16,10,23,13
752,0,2,6,4,8,7,1,4,5,0,12,12,0,16,5,3,6,0,4,15,14,15,16,10,28,15
753,0,2,6,4,8,7,4,4,5,0,12,12,0,16,5,3,6,0,4,15,14,22,16,10,28,15
754,0,2,6,4,8,3,4,4,5,0,12,12,0,16,5,3,6,0,4,15,14,22,16,10,28,15
755,0,2,6,4,8,3,4,4,5,0,12,12,0,16,5,3,6,0,4,15,14,22,16,10,28,15
756,0,2,6,4,8,3,4,4,5,0,12,12,0,16,5,3,6,0,4,15,14,22,16,10,28,15
757,0,2,6,4,8,3,4,4,5,0,12,12,0,16,5,3,6,0,4,15,14,22,16,10,28,15
758,0,2,6,4,8,3,4,4,5,0,12,12,0,16,5,3,6,0,4,15,14,22,16,10,28,15
759,0,2,6,4,8,7,4,4,5,0,12,12,0,16,5,3,6,0,4,15,14,22,16,10,28,15
760,0,2,6,4,8,3,4,4,5,0,12,12,0,16,5,3,6,0,4,15,14,22,16,10,28,15
